Time (s), Cell Name, Value
949.843987, C01, 4.289217
957.241215, C01, 4.438088
975.434396, C01, 4.882311
1024.715925, C01, 5.015595
1039.510379, C01, 4.590255
1085.992957, C01, 4.6236
1092.990335, C01, 4.739623
1096.788911, C01, 4.370942
1124.278607, C01, 5.449709
1129.276734, C01, 4.514902
1183.95624, C01, 4.458475
1408.605915, C01, 4.73048
1516.975058, C01, 3.790329
1519.074275, C01, 3.458672
1524.072408, C01, 3.974805
1530.769907, C01, 4.088382
1545.46442, C01, 4.007408
1546.464046, C01, 4.37148
1761.770227, C01, 3.748065
1766.368506, C01, 3.596473
1775.165214, C01, 3.915198
1777.064503, C01, 4.481437
1779.663531, C01, 4.008316
1788.760127, C01, 3.497461
1790.759379, C01, 3.707213
1792.958556, C01, 3.501374
1796.95706, C01, 3.849234
1797.35691, C01, 3.605075
1797.856723, C01, 3.453523
1810.252085, C01, 3.465903
1812.151374, C01, 3.970147
1832.04393, C01, 4.29509
1835.142771, C01, 3.999206
1855.235252, C01, 4.663625
1857.234504, C01, 3.369083
1868.230389, C01, 3.586783
1872.628743, C01, 3.820057
1873.328481, C01, 3.634566
1875.027846, C01, 3.802386
1887.323245, C01, 4.508344
1892.221412, C01, 3.475175
1893.720851, C01, 3.390399
1895.920028, C01, 3.535657
1902.617521, C01, 3.690814
1908.315389, C01, 3.856281
1916.212434, C01, 5.138369
1921.310527, C01, 4.003012
1923.109853, C01, 3.401568
1924.609292, C01, 3.774189
1941.802858, C01, 4.063159
1946.10125, C01, 4.539838
1948.300427, C01, 3.745155
1987.085913, C01, 3.620635
1993.183632, C01, 3.610975
1994.083295, C01, 5.007842
1999.381312, C01, 3.792958
2001.280602, C01, 4.445216
2006.878507, C01, 4.060948
2012.37645, C01, 3.315482
2015.675215, C01, 3.371267
2031.969118, C01, 3.545498
2032.368968, C01, 4.283083
2035.967622, C01, 3.669402
2038.9665, C01, 3.579439
2086.248807, C01, 3.64754
2113.038782, C01, 3.453408
2116.43751, C01, 3.636317
2121.83549, C01, 3.446653
2143.02756, C01, 3.58225
2146.426288, C01, 3.579694
2148.625465, C01, 3.442799
2161.220752, C01, 4.4501
2162.220378, C01, 3.435946
2170.217385, C01, 3.356838
2176.515029, C01, 3.698707
2191.309493, C01, 3.672698
2198.406837, C01, 3.834252
2229.795091, C01, 3.699545
2238.391875, C01, 3.727322
2240.790977, C01, 3.32742
2248.388134, C01, 3.615796
2250.687274, C01, 3.528038
2257.984543, C01, 3.431134
2284.274705, C01, 4.070911
2290.472386, C01, 4.30236
2301.768159, C01, 4.094414
2307.266102, C01, 4.264872
2308.465653, C01, 3.805717
2315.862885, C01, 3.454129
2316.562623, C01, 3.502674
2329.757685, C01, 3.317738
2358.646875, C01, 3.455413
2360.446202, C01, 3.576902
2382.437972, C01, 4.273708
2386.636401, C01, 3.834169
2400.931052, C01, 3.858111
2405.129481, C01, 3.511117
2413.826227, C01, 3.824085
2421.923197, C01, 3.626814
2425.321925, C01, 3.626716
2431.919456, C01, 3.659391
2447.313696, C01, 3.746899
2469.905242, C01, 3.33124
2481.00109, C01, 3.683782
2499.49417, C01, 3.785504
2500.993609, C01, 4.008755
2505.092075, C01, 4.665061
2520.486315, C01, 3.50017
2545.177075, C01, 3.408756
2545.476963, C01, 3.614937
2553.07412, C01, 4.007792
2560.471352, C01, 3.546726
2583.762637, C01, 3.528958
2592.559345, C01, 4.25745
2593.558971, C01, 3.416198
2631.644719, C01, 3.414945
2648.738323, C01, 3.478216
2655.93563, C01, 3.446668
2657.734956, C01, 3.574162
47.482203, C02, 7.073555
49.381491, C02, 11.63544
52.280404, C02, 9.055647
88.866691, C02, 6.262173
113.357512, C02, 5.338764
114.257175, C02, 4.587572
129.151592, C02, 9.488005
130.950918, C02, 4.317458
132.050506, C02, 4.777306
134.449606, C02, 5.142428
154.642038, C02, 7.41635
159.040389, C02, 3.872659
216.118996, C02, 3.765277
238.210715, C02, 4.259058
267.799625, C02, 5.259435
276.896216, C02, 6.106392
281.194605, C02, 4.311369
283.693668, C02, 6.373482
287.192357, C02, 4.55413
313.582465, C02, 3.992268
323.978569, C02, 4.645806
357.16613, C02, 4.130186
385.655452, C02, 6.847819
392.252979, C02, 4.754483
398.850506, C02, 7.171346
419.54275, C02, 4.941404
460.827276, C02, 4.445254
464.12604, C02, 4.872825
466.924991, C02, 4.655538
470.023829, C02, 4.29616
528.801799, C02, 4.039854
531.000974, C02, 10.08926
541.197153, C02, 4.801545
542.596628, C02, 7.13752
545.495542, C02, 5.796935
545.695467, C02, 8.172812
614.86954, C02, 4.000817
615.869165, C02, 4.257727
640.16006, C02, 4.489605
676.646385, C02, 6.342073
677.546048, C02, 6.786368
682.444212, C02, 4.14052
705.535557, C02, 4.039692
720.929787, C02, 3.783088
763.813714, C02, 3.744723
774.7096299999999, C02, 4.07695
794.302286, C02, 3.914794
796.901312, C02, 5.861969
803.298914, C02, 3.766027
812.0956169999999, C02, 4.171571
815.494343, C02, 3.97007
815.994156, C02, 5.70209
819.192957, C02, 4.191775
821.3921329999999, C02, 4.980283
825.790484, C02, 3.858532
826.490222, C02, 5.874339
831.088498, C02, 5.369192
838.085876, C02, 4.649669
850.08138, C02, 3.997008
857.57857, C02, 4.457231
906.260323, C02, 4.708403
944.046161, C02, 3.852235
977.3336839999999, C02, 4.729613
983.831249, C02, 4.97998
987.82975, C02, 10.45065
991.028551, C02, 4.581682
992.328064, C02, 6.203895
1031.013564, C02, 3.898548
1031.413414, C02, 4.338132
1071.298465, C02, 5.482515
1077.79603, C02, 5.795474
1080.495018, C02, 5.155148
1082.394306, C02, 7.030625
1094.289848, C02, 4.283757
1106.185389, C02, 9.017293
1119.480406, C02, 5.47424
1120.579994, C02, 3.837249
1122.579244, C02, 9.147228
1131.675835, C02, 9.905123
1142.271863, C02, 6.77547
1185.855528, C02, 4.385299
1186.955116, C02, 4.035185
1197.950994, C02, 6.961927
1399.509317, C02, 9.231381
1401.708494, C02, 11.37319
1411.404868, C02, 9.753472
1438.894586, C02, 5.695874
1467.084042, C02, 6.037172
1467.483893, C02, 5.94755
1519.873976, C02, 3.517044
1521.973192, C02, 5.484005
1524.872109, C02, 3.812964
1527.271214, C02, 3.792406
1528.170878, C02, 4.014907
1531.869496, C02, 3.766247
1734.480438, C02, 3.70462
1735.67999, C02, 6.555723
1737.379354, C02, 4.121661
1742.977259, C02, 3.983493
1759.770975, C02, 3.614161
1760.670638, C02, 3.710408
1761.970152, C02, 3.644595
1762.469965, C02, 5.970345
1776.264803, C02, 4.031765
1781.762745, C02, 3.477059
1782.362521, C02, 4.085413
1784.761623, C02, 3.795565
1786.061137, C02, 9.390793
1791.459117, C02, 4.167704
1791.759005, C02, 5.521885
1792.758631, C02, 7.352983
1798.156611, C02, 4.262859
