 , C00, C01, C02, C03, C04, C05, C06, C07, C08, C09, C10, C11
Time(s)/Cell Status, rejected, accepted, rejected, accepted, rejected, rejected, accepted, accepted, rejected, rejected, rejected, rejected
390.6530996711974, 1.595926, -2.95509, 2.11848, -0.8046981, -1.881269, 0.3482355, -0.7907294, 13.64915, 3.960708, -0.5697073, 0.3492014, 3.033031
390.7530620815534, 0.07721686, -0.6412318, 1.373819, -1.192307, 0.1170883, -0.0719514, 1.908162, 14.75012, 4.349879, 0.205211, 0.2588263, 2.768135
390.8530244919094, 0.8555036, -0.4119901, 3.508689, -0.1813507, -0.956974, 1.170153, -0.666283, 15.1026, 7.479581, 0.9550295, 0.5195714, 4.311883
390.9529869022654, -0.3884032, 0.05669221, 1.728662, -1.359967, -0.6717237, -0.8225787, 1.604545, 13.24441, 6.285061, 0.259854, 0.3668546, 5.315259
391.0529493126214, 1.853077, -1.002839, -0.2011706, 0.5673633, -2.049502, 0.4620061, 0.8715222, 14.64757, 6.28239, 0.7021307, -1.209439, 5.803406
391.1529117229774, -0.2855943, -1.933117, 0.9016185, -0.8810667, -1.232315, 0.5204009, 1.736854, 12.24698, 6.234943, 1.617967, 0.5836687, 4.848186
391.2528741333333, 0.4999694, -1.171847, 0.7154251, 1.901691, -3.266538, -0.5386267, 1.776761, 11.08103, 5.224238, 4.14427, -1.564061, 4.36408
391.3528365436893, -0.6932967, -0.4553843, 0.7837569, 1.226703, -2.999471, 1.518251, 1.708979, 16.23114, 4.08966, 1.581373, 0.6902521, 2.987128
391.4527989540453, -1.22122, -1.783169, 2.403213, 0.1103394, 0.5788741, 0.2166072, 1.892651, 13.34009, 6.501514, 0.7363682, 0.4466161, 2.178913
391.5527613644013, 0.7815545, -1.172391, 0.3243363, 0.3476217, 0.8050367, 0.3808737, 0.8389669, 12.52132, 5.618427, -1.00329, 0.7420746, 4.00771
391.6527237747573, 0.1200377, 2.017646, -0.5117815, 0.639527, -2.626932, -0.09248465, 0.6034985, 12.30525, 3.737482, -2.013405, -0.2726378, 5.273362
391.7526861851132, -1.063896, -0.1471256, 2.684793, 0.7087917, -2.136761, 0.5285474, 1.58195, 11.14534, 3.152937, 0.7523091, 0.1872156, 4.740993
391.8526485954692, 0.6596979, 0.5174047, 0.5503029, -0.8273317, -1.547658, 0.6769936, -1.503749, 12.67353, 5.205686, 3.264365, -0.6725705, 6.250184
391.9526110058252, 1.887424, -0.4619233, -0.5055622, -0.204292, -1.091815, -0.05061881, 1.323738, 10.63278, 4.562282, 4.008043, -1.368098, 4.143666
392.0525734161812, 1.997611, -1.615331, 1.768286, -0.6414282, 1.464554, -0.08433062, 2.282463, 12.77913, 4.892706, -0.0006434062, -0.4657736, 3.873114
392.1525358265372, -0.5224215, 0.3695893, 0.5107293, -0.6168358, 4.612869, 1.836165, 0.648147, 15.88925, 5.719598, 0.171582, -0.5456535, 5.46991
392.2524982368932, 1.007098, -2.319254, 1.880648, -2.185555, 2.636819, 1.054304, -0.2721207, 14.36433, 5.760721, 1.457077, 0.1138806, 5.824963
392.3524606472492, 0.936943, -1.208726, 1.355211, 1.211829, -1.693395, -0.04824674, -0.6241229, 13.62005, 4.948748, 2.210114, 0.5352669, 5.08365
392.4524230576052, 1.247347, 1.339461, 0.2253121, -2.311644, -3.267281, 0.2552482, 0.5934631, 12.63425, 5.135118, 2.669118, -0.6713501, 4.190162
392.5523854679612, 0.1520616, -1.613515, 1.745549, 0.7326621, -2.188866, -0.2150321, 0.7031497, 11.49171, 3.193562, 1.198219, 0.8903174, 4.241955
392.6523478783171, -0.1543653, -0.9999563, -0.1642915, -0.9059915, -2.923401, 1.095344, -0.2221733, 13.85178, 3.781623, 3.129521, -2.063586, 3.142
392.7523102886731, 2.201714, 2.533217, -0.5194409, -2.291395, -3.958386, 0.9659988, 0.8528116, 8.376189, 2.089445, 0.3178701, -0.7216771, 3.772909
392.8522726990291, 0.5283895, 0.793961, 1.322381, -0.6598912, -4.428296, 0.6704119, -0.2444346, 9.630994, 6.330725, 1.147828, 0.4011889, 3.23114
392.9522351093851, 1.655065, -0.7034103, 0.7122992, 1.52731, -2.336584, -0.7193094, -0.1444051, 11.21172, 6.946827, 1.157241, -0.238435, 5.075194
393.0521975197411, 0.169789, 1.645967, 0.4055743, -0.4239116, 0.3571016, 0.5602888, 0.7768162, 10.07483, 6.217173, -0.1960808, 0.7479459, 4.90212
393.1521599300971, 2.366434, 1.058925, 1.424783, -0.7062103, 2.937125, -0.2271446, 0.03692019, 12.01513, 6.589478, -1.178112, 0.8670795, 5.800211
393.2521223404531, -0.1960981, -0.164973, 1.382035, -0.9284228, 2.840953, -1.483376, 1.805746, 11.07861, 5.370626, -0.9201405, -0.1275541, 6.808903
393.3520847508091, 2.851631, 0.7105168, 0.001634489, 2.075116, -2.339214, 2.063327, 0.6402954, 10.53383, 6.491183, 4.015998, 1.859737, 6.136012
393.4520471611651, 2.672853, 0.4461395, 0.63808, 0.9860144, -2.0677, 2.002373, 3.31817, 10.22339, 5.634823, 6.713716, 0.9650978, 4.649827
393.552009571521, 0.3598483, 1.024568, 1.54765, 2.037509, -3.960842, 3.355432, 1.181624, 7.433523, 5.493969, 4.100539, 0.8200825, 6.371088
393.651971981877, 1.709284, 0.1007755, 2.606593, 0.6990382, -2.697192, 1.690335, 1.819583, 9.969059, 3.65624, -0.6862863, 0.3018043, 5.68856
393.751934392233, 4.590788, 0.6849733, 1.723374, 1.846457, -0.6799942, 1.700783, 0.1590159, 8.984716, 4.431179, -3.15625, 0.3971829, 5.79763
393.851896802589, 0.3429069, -0.5667706, 0.308973, 2.024045, 0.2530657, 2.48808, 1.937837, 9.432598, 5.022143, -0.7067331, 4.069531, 4.592098
393.951859212945, 2.524319, 0.0801544, 2.148029, 2.270823, 0.06446888, 5.376229, 1.1769, 8.413727, 6.230704, -2.343868, 3.628912, 6.188532
394.051821623301, 1.786104, 0.5412692, 0.4487136, 2.669369, 0.192228, 2.052951, -1.087538, 8.755777, 6.723955, 0.09460044, 3.199964, 7.437778
394.151784033657, 0.7203447, -1.777464, 1.842817, -0.3118572, 0.08032646, 3.21438, 1.306382, 8.916075, 6.209802, 2.316359, 3.295238, 5.613444
394.251746444013, 0.9711775, -0.1358459, 1.479831, 1.149687, 0.7163146, 0.9592407, -1.104926, 8.152461, 6.275381, -0.126083, 3.649053, 4.45411
394.351708854369, 1.148946, 0.8650342, 1.482795, 1.125067, -1.37988, 2.362802, 0.6028658, 7.919648, 6.348247, 0.9353828, 2.578177, 4.51262
394.4516712647249, 0.6620921, 0.5496559, 1.103159, 1.892226, -2.191951, 1.123042, 2.887079, 6.749019, 4.475683, -0.3677133, 1.854691, 3.464391
394.5516336750809, 2.192242, -0.3905153, 0.09647922, 0.9716145, -1.55832, 2.89158, -0.6025143, 5.759882, 5.528081, 0.2248181, 0.476913, 4.015415
394.6515960854369, -0.6247875, -1.702301, 2.259347, -1.130989, -1.975524, 0.9550701, 0.02880863, 6.324497, 2.366973, 0.9166544, 0.2061074, 6.986783
394.7515584957929, 2.153563, 0.09273905, 0.74031, -0.4760872, -1.287611, 1.323524, 1.137907, 4.963338, 3.866599, -1.057864, 1.371874, 4.813671
394.8515209061489, -0.06525695, -0.05761686, 0.8885682, 0.8747382, -0.928157, 3.488108, 1.36578, 7.373621, 6.009857, 1.950802, 2.161252, 4.160527
394.9514833165048, 1.068716, 1.522627, 0.4163889, 1.249184, -1.130886, 1.109363, -0.1724346, 6.311773, 5.371387, 0.4516973, 1.161265, 3.845133
395.0514457268608, -0.138475, 0.3107597, 2.215813, 1.808947, -0.5142934, 1.434815, 0.8370557, 5.472758, 3.104882, 1.708467, 0.38941, 5.375116
395.1514081372168, 2.641314, -0.006878765, 1.860579, 1.211759, -2.883901, 0.1514702, 0.8075348, 5.465499, 2.371788, 0.9373686, 1.563957, 4.538641
395.2513705475728, -0.3852929, 1.870597, 2.254925, 0.8298535, -2.097821, 2.08629, 2.362296, 5.156787, 4.014895, 2.435706, 0.9207702, 4.391509
395.3513329579288, -0.8133775, -0.6837143, 2.424248, -0.6992539, -2.151436, -0.2349018, 4.400239, 3.048642, 5.735445, 0.8570539, -1.318849, 4.023286
395.4512953682848, 1.216112, 2.092689, 1.060988, -0.4777468, -0.443215, -1.677942, 2.351149, 5.253026, 6.039608, 2.575012, 0.7108524, 3.960844
395.5512577786408, 2.845113, 1.649278, -0.05726277, -0.3464483, -1.976579, -0.2987726, 0.5263351, 4.240642, 5.162307, -0.4602348, 0.06112634, 5.158292
395.6512201889968, -0.01020927, 0.1052065, 5.066355, -0.6595019, -2.452344, 0.01428633, 2.198351, 5.090639, 5.096805, -2.284398, 0.6419317, 1.792525
395.7511825993528, 2.367995, -0.9959109, 0.969283, 1.233137, -0.9564953, 0.6649323, 0.123282, 1.41609, 4.157528, -1.669961, 2.316885, 4.683761
395.8511450097087, 1.354497, -1.25691, 0.8877131, -0.5683069, 3.595156, -0.3613907, 1.216831, 4.200086, 4.018813, -1.382569, 0.0492162, 3.650989
395.9511074200647, 0.1508446, -0.4157868, 0.5297747, 1.193226, 1.63635, 0.2974948, 0.2148701, 5.041261, 3.316844, 0.3478875, 0.9182216, 4.2207
396.0510698304207, 0.6573646, -0.2667048, 1.155799, -1.438968, 0.5037582, -0.3861839, 0.6774806, 1.516531, 3.922067, 2.735353, -1.848854, 5.108279
396.1510322407767, 0.5413718, -0.3847927, 1.024578, -0.8152699, -0.8161901, 0.5958358, 2.008615, 4.716633, 4.885678, 4.289557, -0.5198349, 3.789155
396.2509946511327, -1.595112, -2.337958, 1.676404, 1.922085, -3.686794, 1.601478, 1.094722, 2.63795, 4.832194, 7.056076, -1.487318, 4.100266
396.3509570614887, 0.09532979, -0.3643723, 0.4267103, 0.8244568, -4.433845, 2.324603, 1.492789, 1.597579, 6.117811, 2.35545, 0.6863227, 3.71953
396.4509194718447, -0.7587488, -0.04581003, -0.6736664, 0.685079, -4.431101, 0.5694749, 1.72729, 1.218291, 4.769171, 2.217416, 0.7014371, 2.869752
396.5508818822007, 0.8159098, 2.87994, 1.496223, 1.669171, -3.689009, 0.4480076, -0.2081757, 2.795441, 6.002808, 0.5538852, -0.2309483, 3.801239
396.6508442925567, -0.1885545, 0.9251499, 1.145084, -1.531484, -2.155747, 1.003837, 0.1762741, 1.784269, 4.78751, 0.1943882, 2.158219, 4.117572
396.7508067029126, 1.662179, 0.622134, 1.395245, 2.480401, -3.690169, 1.049881, 1.223495, 2.996716, 3.709929, -1.315449, -0.9529629, 4.541643
396.8507691132686, 0.998816, 0.5957311, 1.568011, 0.5022542, -4.070547, 0.6478598, 0.5411226, 3.243408, 4.978125, -1.04852, -0.9450806, 2.351361
396.9507315236246, 2.105057, -0.3605828, 1.379105, 0.4070422, -3.517691, 1.650209, 1.337124, 3.613894, 4.779129, 0.324847, 1.708327, 4.815792
397.0506939339806, 1.703887, -1.571764, 4.123814, 0.7973385, 0.3874631, 1.832439, 0.5432119, 4.029519, 3.42587, -0.09691534, 0.948857, 4.733979
397.1506563443366, -0.1664079, -0.484242, 0.06368802, 0.9931138, 2.520302, 2.027982, 0.6028543, 2.726972, 6.111612, -0.3240035, 0.1481245, 4.456456
397.2506187546925, 1.803935, 1.630577, 0.4807047, 1.87427, 1.90074, 2.233362, 1.686314, 4.075837, 5.010309, -2.292145, 2.732434, 3.810767
397.3505811650485, 1.425933, 0.9378501, 2.338247, 2.56759, 1.488746, 3.846988, 2.131937, 2.75605, 4.383454, 0.04241616, 1.380451, 3.001369
397.4505435754045, 1.853373, -0.3931656, -0.5864448, 1.027413, 0.2442948, 1.487241, 1.221298, 3.134584, 5.220728, 1.070692, 0.5147908, 4.00215
397.5505059857605, -0.8418422, -0.2440726, 0.7337506, 0.4510273, -0.766804, -0.7872516, 2.515713, 4.41532, 4.376188, 4.456981, -1.118577, 4.841104
397.6504683961165, 0.5123992, -0.9056994, 0.9804252, 0.05153653, 0.5371206, 1.576308, 0.6237928, 2.355898, 4.30795, 5.59766, -0.6036514, 1.531842
397.7504308064725, 2.364267, -0.143214, 0.8349009, -1.397394, 1.995282, -0.1348604, 0.677024, 1.823147, 4.831884, 2.621585, -0.4794526, 3.174029
397.8503932168285, 1.938635, 0.5839174, 1.091391, -1.831481, 0.2691983, 0.104149, 1.957512, 0.6080351, 3.292902, 2.692106, -2.106678, 5.765117
397.9503556271845, 1.591382, 1.007814, 1.063554, 1.106195, -1.202129, 1.593836, 0.8425791, 2.445181, 4.192027, 3.72923, -0.6142731, 2.740846
398.0503180375405, -0.005592413, -0.6274213, 1.27761, 2.118316, -2.018254, 0.9395432, 0.9885613, 1.027455, 3.859541, 3.721517, -1.910506, 0.9886681
398.1502804478964, 0.7562163, -0.1078767, 1.155843, 0.9886334, -3.322673, 0.5758015, -0.1234109, 1.445668, 5.030397, 3.156727, -0.5854364, 1.886232
398.2502428582524, 0.422798, -0.1670537, 2.617313, -0.9034216, 1.779688, 2.650831, 0.1804849, -0.3127713, 3.400923, 2.301633, 0.4438644, 4.37221
398.3502052686084, 1.098969, -0.2674764, 1.565136, 1.77918, -0.1767864, 1.879879, -0.2437384, 1.723929, 4.020701, 4.013987, 1.148214, 4.616958
398.4501676789644, 3.57341, -1.55817, 3.986129, -2.44742, -0.8069797, 0.05884365, 1.968525, 2.445745, 3.083172, -0.8990185, -0.09612674, 2.945867
398.5501300893204, 1.371892, 0.832683, 1.342312, 0.9274231, -0.3187744, -0.01411184, 0.5137635, 1.537319, 5.061936, 0.1791951, 0.2505586, 1.339074
398.6500924996764, 1.909036, 0.4840392, 1.596958, -1.888385, 0.2981277, 1.135085, 1.443056, 1.600474, 4.202245, 0.313199, 1.199207, 3.958072
398.7500549100324, 1.513245, 0.1313752, -0.9705855, 0.1773248, -1.092385, -0.4060384, 1.163061, 1.411231, 4.296973, 0.592464, 1.589453, 4.001155
398.8500173203884, -0.4223313, -0.9032363, 0.935191, -0.2667378, 2.307349, 1.147331, -0.4574442, -0.5300574, 5.066787, 0.4538423, -0.03031484, 2.866507
398.9499797307444, 1.429793, -0.8087474, 0.3533206, -0.858006, 3.411603, 1.103353, -0.9508957, 0.03646666, 4.126358, 0.2389297, 1.738052, 2.612735
399.0499421411003, 0.1059247, -0.3310125, 1.923672, 1.083344, 5.007485, 2.118064, -1.668606, -0.007115851, 4.493006, -0.3698456, -1.47782, 4.547911
399.1499045514563, 1.368484, -1.871018, 1.807468, 2.011381, 3.091276, 4.50265, 2.116178, 2.766554, 2.704872, 3.557741, 1.196665, 4.396298
399.2498669618123, 1.634998, -0.5144528, 2.523756, 0.6010753, -3.635658, 3.237174, 0.7849888, 0.2456828, 3.305992, 6.734042, 0.7149398, 2.682493
399.3498293721683, 0.627246, -0.9328004, 3.114129, 0.2106443, -4.543859, 1.085339, 0.6299961, 0.7479025, 5.088392, 6.953289, -0.7150006, 3.233901
399.4497917825242, 0.06801171, -1.192573, 2.810943, 1.680576, -3.935519, 0.8575506, 1.002942, 0.6851401, 5.052262, 5.831039, 1.559524, 5.224399
399.5497541928802, 1.563097, -2.760981, 2.811963, 0.1482083, -3.442709, 1.038617, 1.156135, 1.589502, 4.246235, -0.7822343, 0.511348, 4.507078
399.6497166032362, 2.291725, -0.333356, 0.7628988, 0.3997332, -1.609072, 3.183971, 2.931395, 0.7584596, 5.718871, -1.782333, 0.7840506, 4.063304
399.7496790135922, 1.252872, 0.1547027, 1.334757, 0.816026, -0.5670381, 2.455233, 2.347067, 0.2967813, 6.662293, -0.1250027, 0.4448348, 4.399453
399.8496414239482, 1.755163, -1.498696, 0.6082168, -0.2669796, -0.3414735, 4.168334, 3.358206, 1.645563, 5.392444, -0.4949438, 1.168359, 5.224753
399.9496038343042, 1.233612, -0.7025018, 0.4475582, 0.7837137, 0.6557706, 2.427284, 3.290378, 2.089155, 6.357989, 0.3227734, 1.088307, 5.799728
400.0495662446602, -0.4638669, 0.3200573, 1.938696, -0.4772042, 0.4372046, 4.286349, 3.463598, 1.521676, 6.233756, 2.39646, -0.7162983, 4.023821
400.1495286550162, 1.278015, 1.288975, -0.2995599, 3.796027, 0.8656986, 4.062944, 3.816315, 2.457794, 7.409181, 4.513645, 0.4683469, 6.573758
400.2494910653722, 2.70315, 1.319642, 0.8607379, -0.2612178, 0.5735731, 8.681454, 3.531372, 1.51659, 4.452679, 5.48384, 0.6622109, 6.150617
400.3494534757282, 2.153068, 0.3161009, 0.7764735, 1.819988, 1.455546, 5.310588, 3.111519, 1.78603, 4.923339, 2.837961, -0.7296896, 5.063186
400.4494158860841, 0.5632389, 1.546294, -0.3664927, 1.602456, -0.7357754, 2.205777, 2.968751, 2.166557, 5.097632, 0.4163857, 2.18333, 6.577638
400.5493782964401, 1.428128, 1.728953, 0.1173504, 3.122378, 0.3784626, 4.620331, 3.816235, 1.82889, 5.629087, 4.286277, 1.947574, 3.709715
400.6493407067961, 2.692505, -0.187654, 1.011454, 0.4966342, -1.003076, 2.798132, 0.03812127, -0.6901535, 4.704467, 3.667099, 1.552225, 3.649727
400.7493031171521, 1.197646, -0.6805231, -1.012074, 2.553614, 0.4489736, 3.22634, 1.839524, -0.8226845, 6.279533, -0.8000042, 0.5237993, 5.651433
400.8492655275081, 0.8915799, 0.776861, 3.341038, 0.9200011, 3.305366, 2.45368, 2.116841, -2.0438, 5.774121, 1.021387, 1.004651, 4.632675
400.9492279378641, 3.084608, -2.045527, 0.9676185, -0.2675352, 2.098595, 1.839349, 2.542214, -0.4166585, 4.369875, 3.996349, 0.4954962, 4.911963
401.0491903482201, 0.951129, -2.472773, 2.003173, 1.364689, 1.984435, 1.152511, 2.475202, 0.3292888, 4.950735, 1.83097, 0.8213917, 4.052149
401.1491527585761, 1.821174, -1.710076, 2.93803, -0.3160382, -0.3980797, 2.011797, -0.661043, 0.5876125, 6.173005, 3.808799, 0.4161727, 3.501355
401.2491151689321, -1.219128, 1.072644, 1.978426, -0.08383098, -2.700297, 1.524001, 0.2883796, -1.159114, 4.685074, 3.296727, -0.8692076, 4.521087
401.349077579288, 0.8705071, -1.912144, 2.318946, 0.946386, -2.194448, 1.037645, 0.6610823, 0.7022726, 3.616509, 3.55116, -0.05620546, 2.679794
401.449039989644, 0.22613, -0.9339541, 0.6225669, -0.2681009, 0.3167938, 2.041003, 0.8444021, -0.5013097, 5.146307, 0.6991292, -1.690593, 4.441928
401.5490024, 1.619103, -2.333006, 2.31687, -0.4337034, -3.524934, 1.222842, 0.3819812, -0.3603504, 4.613527, 1.481141, -2.191828, 3.548391
401.648964810356, 0.1246824, -0.5843953, 2.106184, -1.376193, -1.699967, 3.257342, 0.395957, 0.3708716, 5.505125, 2.131601, 0.5773084, 5.32231
401.7489272207119, -0.09961648, -2.269408, 0.340698, -0.7177474, 0.5316877, 0.7655786, -0.6633775, 0.2396875, 7.23666, 1.356666, -0.0552078, 3.447344
401.8488896310679, 0.7710949, -2.888497, 2.700237, 0.06387321, -1.859546, 2.321834, -0.1492678, 1.375243, 5.687665, 1.827652, -0.2691872, 2.864111
401.9488520414239, 0.5620307, -0.0467511, 3.144111, -0.09216395, -2.358155, 1.823446, -1.980993, -2.22043, 4.325387, 1.970468, -2.176465, 4.016144
402.0488144517799, -0.3013483, -4.534654, 4.991693, -0.008964915, -3.510831, 0.6703902, -2.458027, -0.7529529, 3.25968, 0.5315459, -0.7455363, 2.090949
402.1487768621359, 2.709793, -2.812296, 3.108006, 0.03233786, -0.9656529, -0.1905006, 1.042593, -1.224798, 5.307413, 1.991095, -0.11704, 2.960348
402.2487392724919, 1.027996, -2.51974, 2.437228, -1.270118, -1.328955, 1.092634, -1.023345, 0.5654899, 3.902114, 1.017379, -0.2724663, 2.982066
402.3487016828479, 0.4066761, 2.246419, 1.724373, -3.25212, -1.372022, -0.5909882, -0.06064808, -0.7995948, 3.989226, -2.370605, -1.907967, 4.234481
402.4486640932039, 1.890151, -0.7235967, 3.407267, 1.632733, -1.148602, 1.53531, 1.043315, 0.01443584, 3.778892, -0.4163147, -0.5363259, 2.472373
402.5486265035599, -0.620289, -1.857131, 0.8032442, -2.877538, -2.068016, 0.2022069, -0.8575543, 0.5433761, 3.558553, 3.062455, -3.737892, 3.431573
402.6485889139158, 1.458086, -2.76216, 1.628572, -1.320474, -0.4082613, -0.9924524, -0.2664313, 0.138161, 4.327493, 0.2982175, -2.060354, 2.278692
402.7485513242718, -0.2007225, -2.372302, 1.351529, -1.646693, 0.9119301, 0.8580201, 1.690112, 0.002232657, 3.690893, 2.01345, -0.6724127, 2.646371
402.8485137346278, 2.709306, -0.2470138, -0.5300709, 0.669293, 0.4538435, 0.7185767, -1.752016, 1.582839, 5.895528, 1.021787, -1.440576, 2.714666
402.9484761449838, 0.5726491, -1.327465, 1.44866, -1.391851, 1.160174, 0.7694309, 1.141571, 1.739249, 3.093427, 3.706469, -0.9817204, 4.042619
403.0484385553398, 1.671221, -0.1946121, 0.2685126, -1.36927, -1.991253, 0.07315555, 0.1467453, 0.6299874, 3.879793, 2.938619, -1.335432, 4.693386
403.1484009656958, 1.719073, 1.55315, 0.08336401, -0.835043, -2.520876, -0.2991688, -1.081804, -1.213386, 4.397587, 3.42102, -1.520294, 0.1218332
403.2483633760518, 0.943778, -1.507212, 3.891019, -1.202822, -3.16419, -0.1179268, -0.7727222, 1.179198, 4.030478, 3.709312, -2.915803, 1.661389
403.3483257864078, 1.851205, 1.034427, 2.553147, -0.7360675, -1.522796, 0.6287586, -0.9881563, 1.232314, 4.524468, 1.663342, -1.408964, 2.517601
403.4482881967638, -1.701395, -0.813502, 1.751503, -1.513741, -1.193893, 2.011953, 1.019768, -2.016323, 3.853672, 1.151301, -1.275482, 2.349359
403.5482506071198, -0.3921662, 0.7306368, 1.86643, -1.235894, 0.01665161, -0.4485536, -1.252322, 1.208351, 4.32209, 0.549518, -1.341525, 1.934677
403.6482130174757, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
403.7481754278317, 0.8329345, -2.60873, 0.4942143, -0.1939659, 1.834396, -0.5762498, 0.7844179, -0.1144348, 4.480041, 1.041895, -1.090654, 2.641396
403.8481378381877, -0.4437814, -0.888133, -0.221472, 0.6115844, 3.924655, -0.329413, 0.1352588, 0.3102498, 3.626541, 0.4828949, -0.1127865, 3.076755
403.9481002485437, 1.95216, -1.031919, 1.465104, -3.280304, -0.7979892, 0.2414369, -0.8470068, 1.172259, 4.300595, 4.179341, -2.247015, 3.952044
404.0480626588997, 2.940365, -0.8807362, 3.280864, -0.1728214, -1.967981, -0.1558271, -0.2424234, -2.752383, 2.778617, 4.502661, -1.01308, 0.9448148
404.1480250692557, 2.333088, 0.01101408, 2.396526, -0.3273137, -1.268096, 1.068419, -1.187088, -1.260964, 3.282536, 3.679107, -0.4789305, 0.3067393
404.2479874796117, -0.2960046, -1.2631, 2.533569, -1.078771, -1.813703, 0.9919735, -0.6238305, 0.3959014, 5.169457, 5.385694, -2.095144, 2.868008
404.3479498899677, 1.2449, 2.009301, 1.749953, 0.4362582, -2.383994, 0.4487896, 1.013483, -0.7564886, 3.495731, 4.245293, -0.8734825, 3.533782
404.4479123003237, -0.3137161, -0.01287388, -0.4262575, -0.1542822, -1.571876, 0.3972713, -1.134326, -0.8006395, 2.62558, 4.330789, -1.916376, 2.324296
404.5478747106796, 1.844274, 0.7888576, 2.050791, -1.801979, -2.722532, -1.170581, -2.289187, -0.8990691, 2.608412, 1.941897, -2.451899, 1.759425
404.6478371210356, -0.478836, 0.5992692, 0.6929626, -1.713591, -3.150591, 0.9672749, -1.301158, -1.42275, 3.397308, 1.916837, -1.895626, 2.18171
404.7477995313916, 1.839213, 0.942428, 2.030173, -0.1544387, -2.973579, 1.116197, -0.8543077, -1.269369, 5.579729, -0.1054445, -1.629104, 1.693321
404.8477619417476, 0.8556883, 0.2086754, 1.268023, -0.9997993, -3.287275, 0.02636521, -1.310225, 0.3035362, 4.429064, -1.227086, -0.7724238, 2.980761
404.9477243521035, 3.456848, 0.3264346, 0.3080266, -0.6865628, -2.086971, 1.790154, -2.380508, -0.4433926, 4.387464, -0.6353239, 0.3161235, 1.742914
