 , C00, C02, C04, C07, C14, C16, C17, C21, C26, C29
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
1452.689426574972, 1.043064e-06, 0.1407878, 0.3048941, 0.00137636, 0.09962628, 2.079237, 0.001392664, 0.000521539, 1.132115, 0.3547898
1452.78938918602, 9.733997e-07, 0.12951, 0.2841408, 0.00129913, 0.09322048, 1.948519, 0.00129448, 0.0004881418, 1.071919, 0.3290294
1452.889351797069, 9.083882e-07, 0.1191357, 0.2648002, 0.001226234, 0.08722656, 1.826019, 0.001203218, 0.0004568833, 1.014923, 0.3051394
1452.989314408117, 8.477188e-07, 0.1095924, 0.246776, 0.001157429, 0.08161805, 1.711221, 0.00111839, 0.0004276264, 0.9609581, 0.2829839
1453.089277019166, 7.911013e-07, 0.1008135, 0.2299786, 0.001092484, 0.07637015, 1.603639, 0.001039542, 0.000400243, 0.9098623, 0.2624372
1453.189239630214, 7.382653e-07, 0.09273792, 0.2143247, 0.001031183, 0.07145968, 1.502821, 0.0009662532, 0.0003746131, 0.8614835, 0.2433822
1453.289202241263, 6.88958e-07, 0.08530919, 0.1997362, 0.0009733223, 0.06686494, 1.408342, 0.0008981313, 0.0003506245, 0.815677, 0.2257109
1453.389164852311, 6.429439e-07, 0.07847554, 0.1861407, 0.0009187079, 0.06256565, 1.319802, 0.0008348121, 0.000328172, 0.7723061, 0.2093225
1453.48912746336, 6.000029e-07, 0.07218929, 0.1734706, 0.0008671581, 0.05854278, 1.236828, 0.0007759569, 0.0003071573, 0.7312413, 0.1941241
1453.589090074408, 5.599299e-07, 0.06640661, 0.3750895, 0.0008185007, 0.05477858, 1.159071, 0.0007212511, 0.0002874882, 0.69236, 0.1800292
1453.689052685457, 5.225333e-07, 0.06108714, 0.3495582, 0.0007725736, 0.05125641, 1.086202, 0.0006704021, 0.0002690787, 0.6555461, 0.1669578
1453.789015296505, 4.876343e-07, 0.05619378, 0.3257648, 0.0007292235, 0.04796072, 1.017914, 0.000623138, 0.000251848, 0.6206896, 0.1548354
1453.888977907553, 4.550662e-07, 0.05169241, 0.3035909, 0.0006883058, 0.04487693, 0.9539199, 0.0005792061, 0.0002357207, 0.5876865, 0.1435931
1453.988940518602, 4.246732e-07, 0.04755161, 0.2829263, 0.0006496841, 0.04199142, 0.8939487, 0.0005383714, 0.0002206262, 0.5564383, 0.1331672
1454.088903129651, 3.963102e-07, 0.04374252, 0.2636683, 0.0006132295, 0.03929144, 0.8377477, 0.9062496, 0.0002064982, 0.5268515, 0.1234982
1454.188865740699, 3.698414e-07, 0.04023854, 0.2457212, 0.0005788204, 0.03676507, 0.8582784, 2.245392, 0.0001932749, 0.498838, 0.1145313
1454.288828351747, 3.451404e-07, 0.03701525, 0.2289956, 0.0005463421, 0.03440114, 0.8043199, 2.643667, 0.0001808984, 0.4723139, 0.1062155
1454.388790962796, 3.220892e-07, 0.03405016, 0.2134086, 0.0005156861, 0.03218921, 0.7537537, 2.457286, 0.0001693145, 0.4472002, 0.09850343
1454.488753573844, 3.005775e-07, 0.03132259, 0.1988824, 0.0004867503, 0.0301195, 1.833869, 2.284045, 0.0001584723, 0.4234219, 0.09135134
1454.588716184893, 2.805025e-07, 0.02881351, 0.4190425, 0.0004594381, 0.02818286, 1.718577, 2.123017, 0.0001483244, 0.4009078, 0.08471854
1454.688678795941, 2.617683e-07, 0.02650542, 0.3905195, 0.0004336585, 0.02637075, 1.610533, 1.973342, 0.0001388263, 0.3795909, 0.07856733
1454.78864140699, 2.442853e-07, 0.02438221, 0.3639379, 0.0004093254, 0.02467516, 1.509282, 1.834219, 0.0001299365, 0.3594074, 0.07286275
1454.888604018038, 2.2797e-07, 0.02242909, 0.3391657, 0.0003863576, 0.02308859, 1.414396, 1.704905, 0.0001216159, 0.3402971, 0.06757236
1454.988566629087, 2.127443e-07, 0.02063242, 0.8385596, 0.0003646786, 0.02160404, 1.325475, 1.584707, 0.0001138281, 0.322203, 0.3559503
1455.088529240135, 1.985355e-07, 0.01897967, 0.7814812, 0.000344216, 0.02021493, 1.521386, 1.472984, 0.0001065391, 0.3050709, 0.3301056
1455.188491851184, 1.852758e-07, 0.01745931, 0.728288, 0.0003249016, 0.01891515, 1.425739, 1.369137, 9.971675e-05, 0.2888498, 0.3061375
1455.288454462232, 1.729016e-07, 0.01606074, 1.744967, 0.000306671, 0.01769894, 1.336105, 1.272611, 9.333131e-05, 0.2734912, 0.2839096
1455.388417073281, 1.613538e-07, 0.0147742, 5.406634, 0.0002894633, 0.01656093, 1.252106, 1.182891, 8.735477e-05, 0.2589492, 0.2632956
1455.488379684329, 1.505773e-07, 0.01359072, 8.046598, 0.0002732211, 0.01549609, 1.173389, 1.72406, 8.176094e-05, 0.2451804, 0.5141618
1455.588342295378, 1.405205e-07, 0.01250204, 7.498889, 0.0002578903, 0.01449971, 1.09962, 1.602512, 7.652531e-05, 0.2321438, 0.4768297
1455.688304906426, 1.311355e-07, 0.01150057, 6.988461, 0.0002434198, 0.01356741, 1.030489, 1.489533, 7.162496e-05, 0.2198003, 0.4427369
1455.788267517475, 1.223772e-07, 0.01057933, 6.512777, 0.0002297612, 0.01269505, 0.9657037, 1.384519, 6.70384e-05, 0.2081132, 0.4105909
1455.888230128523, 1.142038e-07, 0.009731873, 6.069471, 0.000216869, 0.01187878, 0.9049916, 1.286909, 6.274554e-05, 0.1970475, 1.403767
1455.988192739572, 1.065764e-07, 0.008952306, 5.656339, 0.0002047002, 0.01111499, 0.8480964, 1.196181, 5.872758e-05, 0.1865701, 1.301843
1456.08815535062, 0.3306111, 0.008235185, 5.271328, 0.0001932142, 0.01040032, 0.794778, 1.111849, 5.496691e-05, 0.1766499, 1.207319
1456.188117961668, 0.3085302, 0.00757551, 4.912524, 0.0001823727, 0.009731595, 0.7448118, 1.033462, 5.144706e-05, 0.1672571, 1.119659
1456.288080572717, 0.2879241, 0.006968677, 4.616098, 0.0001721395, 0.009105871, 0.6979868, 0.9606019, 4.815261e-05, 0.1583638, 1.038363
1456.388043183766, 0.2686942, 0.006410454, 4.301894, 0.0001624806, 0.008520379, 0.6541056, 0.8928784, 4.506912e-05, 0.1499433, 0.96297
1456.488005794814, 0.5042398, 0.005896948, 4.009076, 0.0001533636, 0.007972533, 0.6129831, 0.8299295, 4.218308e-05, 0.1419706, 0.893051
1456.587968405863, 2.414016, 0.005424575, 3.73619, 0.0001447582, 0.007459913, 0.574446, 0.7714186, 3.948186e-05, 0.1344218, 0.8282087
1456.687931016911, 3.711896, 0.004990042, 3.589106, 0.0001366356, 0.006980253, 0.5383316, 0.9652649, 3.695361e-05, 0.1272743, 0.7680745
1456.787893627959, 3.463986, 0.004590317, 3.344805, 0.0001289688, 0.006531435, 0.5044876, 0.8972126, 3.458726e-05, 0.120507, 0.7123065
1456.887856239008, 3.958391, 0.004222612, 3.35853, 0.0001217322, 0.006111475, 0.4727714, 0.8339581, 3.237243e-05, 0.1140994, 0.6605877
1456.987818850056, 6.22596, 0.9652942, 3.129925, 0.0001149017, 0.005718518, 0.4430491, 0.7751632, 3.029944e-05, 0.1080326, 0.612624
1457.087781461105, 5.810141, 0.8879697, 2.91688, 0.0001084544, 0.005350827, 0.4151953, 0.7205133, 2.835919e-05, 0.1022883, 0.5681428
1457.187744072153, 5.422093, 0.8168393, 2.718336, 0.0001023689, 0.005006779, 0.3890927, 0.6697164, 2.654319e-05, 0.09684946, 0.5268914
1457.287706683202, 5.059962, 0.7514068, 2.533307, 9.662481e-05, 0.004684852, 0.3646312, 0.6225006, 2.484348e-05, 0.09169981, 0.488635
1457.38766929425, 4.722017, 0.6912157, 2.360872, 9.120307e-05, 0.004383624, 0.3417075, 0.5786136, 2.325261e-05, 0.08682398, 0.4531564
1457.487631905299, 4.406643, 0.6358462, 2.399698, 8.608555e-05, 0.004101764, 0.3202249, 0.5378208, 2.176361e-05, 0.0822074, 0.4202538
1457.587594516347, 4.112332, 0.5849121, 2.236357, 8.125518e-05, 0.003838028, 0.3000929, 0.4999038, 2.036996e-05, 0.0778363, 0.3897402
1457.687557127396, 3.837677, 0.538058, 2.084135, 7.669585e-05, 0.003591249, 0.2812266, 0.46466, 1.906555e-05, 0.07369762, 0.3614421
1457.787519738444, 3.581367, 0.4949571, 2.628545, 7.239234e-05, 0.003360338, 0.2635464, 0.431901, 1.784467e-05, 0.06977899, 0.3351987
1457.887482349493, 3.342174, 0.4553088, 2.449627, 6.833032e-05, 0.003144274, 0.2469777, 0.4014515, 1.670198e-05, 0.06606873, 0.3108607
1457.987444960541, 3.118957, 0.4188365, 2.282888, 0.2001336, 0.002942103, 0.2314506, 0.3731488, 1.563245e-05, 0.06255575, 0.2882899
1458.08740757159, 3.464054, 0.3852858, 3.622297, 0.1889039, 0.002752931, 0.2168998, 0.3468414, 1.463142e-05, 0.05922955, 0.2673579
1458.187370182638, 3.232697, 0.3544227, 3.375737, 0.1783042, 0.002575922, 0.2032636, 0.3223887, 1.369448e-05, 0.05608022, 0.2479457
1458.287332793687, 3.016791, 0.3260318, 3.145961, 0.1682993, 0.002410294, 0.1904848, 0.2996599, 1.281754e-05, 0.05309834, 0.2299429
1458.387295404735, 2.815306, 0.2999152, 2.931824, 0.1588558, 0.002255317, 0.5900375, 0.2785336, 1.199676e-05, 0.05027502, 0.2132473
1458.487258015783, 2.627277, 0.2758906, 2.732263, 0.1499422, 0.002110304, 0.5529429, 0.353559, 1.122854e-05, 0.04760181, 0.1977639
1458.587220626832, 2.451807, 0.2537905, 2.546286, 0.1415288, 0.001974615, 0.5181803, 0.3286327, 1.050951e-05, 0.04507075, 0.1834048
1458.68718323788, 2.288055, 0.2334608, 2.372967, 0.1335874, 0.001847651, 0.4856032, 0.3054638, 9.836527e-06, 0.04267426, 0.1700882
1458.787145848929, 2.144891, 0.2147595, 2.211446, 0.1260917, 0.00172885, 0.4550742, 0.2839282, 9.206638e-06, 0.0404052, 0.1577385
1458.887108459978, 2.199239, 0.1975563, 2.06092, 0.1190165, 0.001617688, 0.4264645, 0.263911, 8.617083e-06, 0.03825679, 0.2923352
1458.987071071026, 2.303737, 0.1817311, 2.215432, 0.1123383, 0.001513673, 0.3996534, 0.245305, 8.065282e-06, 0.03622261, 0.2711094
1459.087033682074, 2.149875, 0.1671736, 2.064634, 0.1060349, 0.001416347, 0.3745279, 0.2280107, 7.548815e-06, 0.03429659, 0.2514248
1459.186996293123, 2.006289, 0.1537823, 1.9241, 0.1000851, 0.001325278, 0.350982, 0.2119357, 7.065421e-06, 0.03247299, 0.2331695
1459.286958904171, 1.872293, 0.1414636, 1.793132, 0.09446923, 0.001240065, 0.3289164, 0.196994, 6.612981e-06, 0.03074634, 0.2162396
1459.38692151522, 1.747246, 0.1301318, 1.671079, 0.08916844, 0.001160331, 0.308238, 0.1831057, 6.189514e-06, 0.02911151, 0.200539
1459.486884126268, 1.960419, 0.1197076, 2.192428, 0.08416509, 0.001085724, 0.2888596, 0.1701966, 5.793163e-06, 0.02756361, 0.1859783
1459.586846737317, 1.829486, 0.1101185, 2.043196, 0.07944248, 0.001015913, 0.2706995, 0.1581975, 5.422194e-06, 0.026098, 0.1724749
1459.686809348365, 1.707299, 0.1012975, 1.904121, 0.07498486, 0.000950592, 0.2536811, 0.1470444, 5.07498e-06, 0.02471033, 0.1599519
1459.786771959414, 1.593271, 0.09318311, 1.774513, 0.07077736, 0.0008894706, 0.2377326, 0.1366776, 4.749999e-06, 0.02339644, 0.7379399
1459.886734570462, 1.917997, 0.08571872, 1.653727, 0.06680596, 0.0008322792, 0.2227868, 0.1270417, 4.445829e-06, 0.02215241, 0.6843598
1459.986697181511, 1.789898, 0.07885227, 1.541163, 0.06305739, 0.0007787651, 0.8749255, 0.1180851, 4.161137e-06, 0.02097453, 0.6346701
1460.086659792559, 1.670354, 0.07253584, 1.43626, 0.05951916, 0.0007286918, 0.8199205, 0.10976, 3.894676e-06, 0.01985928, 0.5885883
1460.186622403608, 1.558795, 0.0667254, 1.338498, 0.05617946, 0.0006818382, 0.7683735, 0.1020218, 3.645277e-06, 0.01880333, 0.5458523
1460.286585014656, 1.454686, 0.06138039, 1.24739, 0.05302716, 0.0006379972, 0.7200673, 0.09482915, 3.411849e-06, 0.01780353, 0.5062193
1460.386547625705, 1.35753, 0.05646354, 1.162484, 0.05005174, 0.000596975, 0.6747979, 0.08814359, 3.193368e-06, 0.01685688, 0.4694639
1460.486510236753, 1.266864, 0.05194056, 1.083357, 0.04724327, 0.0005585906, 0.6323745, 0.08192938, 2.988879e-06, 0.01596058, 0.4353773
1460.586472847802, 1.182252, 0.04777988, 1.009616, 0.0445924, 0.0005226742, 0.5926182, 0.07615327, 2.797483e-06, 0.01511193, 0.4037656
1460.68643545885, 1.103292, 0.0439525, 0.9408945, 0.04209026, 0.0004890671, 0.5553614, 0.07078438, 2.618344e-06, 0.0143084, 0.5878021
1460.786398069898, 1.029605, 0.0404317, 0.8768505, 0.03972852, 0.0004576209, 0.5204468, 0.06579401, 2.450677e-06, 0.0135476, 0.5451232
1460.886360680947, 1.382668, 0.03719294, 0.8171658, 0.0374993, 0.0004281967, 0.4877272, 0.06115546, 2.293746e-06, 0.01282725, 0.5055431
1460.986323291995, 1.290323, 0.03421362, 0.7615436, 0.5251743, 0.0004006644, 0.4570647, 0.05684393, 2.146864e-06, 0.01214521, 0.4688368
1461.086285903044, 1.204145, 0.03147295, 1.14899, 1.127467, 0.0003749024, 0.4283298, 0.05283637, 2.009388e-06, 0.01149943, 0.9101979
1461.186248514093, 1.654784, 0.02895183, 1.070782, 2.547547, 0.0003507968, 0.4014015, 0.04911135, 1.880715e-06, 0.01088798, 0.8441107
1461.286211125141, 1.544264, 0.02663265, 0.9978967, 2.953719, 0.0003282412, 0.376166, 0.04564894, 1.760282e-06, 0.01030905, 0.7828218
1461.386173736189, 1.441126, 0.02449926, 0.9299727, 4.803608, 0.0003071358, 0.3525172, 0.04243064, 1.647561e-06, 0.009760901, 0.725983
1461.486136347238, 3.479951, 0.02253676, 0.8666722, 5.742442, 0.0002873875, 0.330355, 0.03943923, 1.542058e-06, 0.009241899, 0.6732712
1461.586098958286, 3.247532, 0.02073146, 0.8076802, 5.420227, 0.000268909, 0.3095862, 0.03665873, 1.443311e-06, 0.008750492, 0.6243866
1461.686061569335, 5.185308, 0.01907078, 0.7527038, 5.116091, 0.0002516186, 0.290123, 0.03407425, 1.350888e-06, 0.008285214, 0.5790514
1461.786024180383, 6.762352, 0.01754312, 0.7014694, 4.829021, 0.00023544, 0.2718835, 0.03167197, 1.264383e-06, 0.007844676, 0.5370079
1461.885986791432, 6.310708, 0.01613784, 0.6537224, 4.801337, 0.0002203016, 0.2547907, 0.02943907, 1.183417e-06, 0.007427562, 0.4994102
1461.98594940248, 5.889228, 0.01484512, 0.6092254, 5.467181, 0.0002061366, 0.2387725, 0.02736358, 1.107636e-06, 0.007032626, 0.4631492
1462.085912013529, 6.057401, 0.7318056, 0.5677572, 5.16041, 0.0001928824, 0.2237612, 0.02543442, 1.036708e-06, 0.00665869, 0.4295211
1462.185874624577, 5.652839, 0.6731846, 0.5291116, 4.870853, 0.0001804804, 0.2096938, 0.02364126, 9.703211e-07, 0.006304637, 0.3983346
1462.285837235626, 5.275297, 1.425237, 0.4930965, 4.597544, 0.0001688758, 0.1965107, 0.02197453, 9.081859e-07, 0.005969409, 0.3694125
1462.385799846674, 4.92297, 1.311069, 0.8951605, 4.33957, 0.0001580174, 0.1841564, 0.0204253, 8.500295e-07, 0.005652006, 0.3425903
1462.485762457723, 4.594175, 1.206046, 0.8342295, 4.096071, 0.0001478571, 0.1725788, 0.0189853, 7.955972e-07, 0.005351479, 0.3177156
1462.585725068771, 4.287339, 1.109437, 0.7774459, 4.40056, 0.0001383502, 0.1617291, 0.01764681, 7.446505e-07, 0.005066932, 0.2946471
1462.68568767982, 4.871902, 1.020566, 0.7245274, 4.488589, 0.0001294545, 0.1515615, 0.01640269, 6.969662e-07, 0.004797515, 0.3185409
1462.785650290868, 4.994442, 0.9388137, 0.6752108, 4.236728, 0.0001211308, 0.1420331, 0.01524628, 6.523354e-07, 0.004542423, 0.2954124
1462.885612901917, 4.660873, 0.8636104, 0.6292512, 3.999, 0.0001133423, 0.1331037, 0.0141714, 6.105626e-07, 0.004300895, 0.2739632
1462.985575512965, 4.349583, 0.7944313, 0.5864199, 3.774611, 0.0001060546, 0.1247357, 0.01317231, 5.714647e-07, 0.004072209, 0.2591777
1463.085538124014, 4.059083, 0.7307938, 0.546504, 3.562813, 9.923545e-05, 0.1168938, 0.01224364, 5.348705e-07, 0.003855683, 0.2403594
1463.185500735062, 3.787985, 0.6722539, 0.509305, 3.362899, 9.285478e-05, 0.1095449, 0.01138045, 5.006197e-07, 0.00365067, 0.2229075
1463.28546334611, 3.899378, 0.6184033, 0.6210403, 3.174202, 8.688438e-05, 0.102658, 0.01057812, 4.685621e-07, 0.003456558, 0.2067227
1463.385425957159, 3.638946, 0.5688664, 0.5787679, 2.996094, 8.129786e-05, 0.09620406, 0.009832351, 4.385574e-07, 0.003272767, 0.1917131
1463.485388568208, 3.395908, 0.5232977, 0.5393728, 3.956878, 7.607055e-05, 0.09015588, 0.009139159, 4.104741e-07, 0.003098749, 0.1777933
1463.585351179256, 3.169102, 0.4813792, 0.6355907, 5.011106, 7.117935e-05, 0.08448794, 0.008494838, 3.84189e-07, 0.002933983, 0.1648841
1463.685313790304, 3.610927, 0.4428185, 0.686681, 4.774517, 6.660264e-05, 0.07917634, 0.007895943, 3.595872e-07, 0.002777979, 0.1529123
1463.785276401353, 3.369761, 0.4073467, 0.6399406, 7.517271, 6.232021e-05, 0.07419866, 0.00733927, 3.365608e-07, 0.002630269, 0.1418097
1463.885239012401, 3.144701, 0.3747164, 0.5963817, 7.095467, 5.831313e-05, 0.06953392, 0.006821844, 3.150088e-07, 0.002490413, 0.1315132
1463.98520162345, 2.934673, 0.3446999, 0.5557877, 6.722132, 5.456369e-05, 0.06516245, 0.006340896, 2.94837e-07, 0.002357994, 0.1219644
1464.085164234498, 2.738672, 0.3170879, 0.5179569, 8.771468, 5.105534e-05, 0.0610658, 0.005893856, 2.759569e-07, 0.002232616, 0.1131088
1464.185126845547, 2.667726, 0.2916877, 0.482701, 9.812671, 4.777257e-05, 0.0572267, 0.005478333, 2.582858e-07, 0.002113904, 0.1048963
1464.285089456595, 2.489553, 0.2683222, 0.4498449, 9.64912, 4.470088e-05, 0.05362896, 0.005092105, 2.417462e-07, 0.002001504, 0.09728002
1464.385052067644, 2.323281, 0.2468284, 0.4192253, 9.107696, 4.182669e-05, 0.0502574, 0.004733106, 2.262658e-07, 0.001895081, 0.09021675
1464.485014678692, 2.168114, 0.2270563, 0.3906898, 8.596651, 3.913731e-05, 0.04709781, 0.004399417, 2.117767e-07, 0.001794316, 0.08366633
1464.584977289741, 2.02331, 1.869087, 0.3640967, 8.276003, 3.662084e-05, 0.04413685, 0.004089253, 1.982154e-07, 0.00169891, 0.07759152
1464.684939900789, 1.888177, 1.719365, 0.3393137, 7.811626, 3.426619e-05, 0.04136205, 0.003800957, 1.855226e-07, 0.001608576, 0.07195779
1464.784902511838, 1.762069, 1.858862, 0.3162175, 7.373306, 3.206293e-05, 0.03876169, 0.003532985, 1.736425e-07, 0.001523045, 0.06673311
1464.884865122886, 1.644384, 1.709958, 0.2946935, 6.95958, 3.000134e-05, 0.03632481, 0.003283906, 1.625232e-07, 0.001442062, 0.06188778
1464.984827733935, 1.874344, 1.805197, 0.4502904, 6.569069, 2.80723e-05, 0.03404113, 0.003052387, 1.521159e-07, 0.001365386, 0.4148361
1465.084790344983, 1.74916, 1.660593, 0.4196404, 6.20047, 2.62673e-05, 0.03190102, 0.002837191, 1.42375e-07, 0.001292786, 0.3847159
1465.184752956032, 1.632337, 1.527572, 0.3910767, 5.852554, 2.457836e-05, 0.02989546, 0.002637166, 1.332579e-07, 0.001224046, 0.3567826
1465.28471556708, 1.523317, 1.405206, 0.3644572, 5.52416, 2.299801e-05, 0.02801599, 0.002451243, 1.247247e-07, 0.001158962, 0.3308775
1465.384678178129, 1.421577, 1.292643, 0.3396496, 5.214192, 2.151928e-05, 0.02625467, 0.002278427, 1.167378e-07, 0.001097338, 0.3068532
1465.484640789177, 1.326633, 1.189096, 0.3165307, 4.921618, 2.013563e-05, 0.02460409, 0.002117796, 1.092624e-07, 0.001038991, 0.2845734
1465.584603400225, 1.23803, 1.093844, 0.6151586, 4.645459, 1.884094e-05, 0.02305727, 0.001968489, 1.022657e-07, 0.0009837458, 0.2639112
1465.684566011274, 1.155344, 1.006222, 0.5732865, 4.384797, 1.76295e-05, 0.02481581, 0.001829708, 9.571705e-08, 0.0009314384, 0.2447492
1465.784528622322, 1.078181, 0.9256194, 0.5342645, 4.13876, 1.649596e-05, 0.2648291, 0.001700712, 8.958774e-08, 0.0008819123, 0.2269786
1465.884491233371, 1.006172, 0.8514731, 0.4978986, 4.246128, 1.543529e-05, 0.2481797, 0.00158081, 8.385091e-08, 0.0008350196, 0.2104982
1465.984453844419, 0.9389714, 0.7832662, 0.4640081, 4.007872, 1.444283e-05, 0.2325771, 0.001469361, 7.848146e-08, 0.0007906202, 0.2483067
1466.084416455468, 0.8762594, 0.7205231, 0.4477607, 3.782985, 1.351418e-05, 0.2179554, 0.001365769, 7.345584e-08, 0.0007485817, 0.2302778
1466.184379066516, 1.342986, 1.131797, 0.4172829, 3.570717, 1.264524e-05, 0.2042529, 0.001269481, 6.875204e-08, 0.0007087783, 0.2135579
1466.284341677565, 1.253291, 1.041135, 0.3888797, 3.37036, 1.183218e-05, 0.1914119, 0.001179981, 6.434945e-08, 0.0006710914, 0.1980519
1466.384304288613, 1.169586, 0.9577355, 0.3624097, 3.181244, 1.107139e-05, 0.1793782, 0.001096791, 6.022879e-08, 0.0006354084, 0.1836719
1466.484266899662, 1.274063, 0.8810166, 0.3377416, 3.002741, 1.035952e-05, 0.168101, 0.001019466, 5.637199e-08, 0.0006016227, 0.1703359
1466.58422951071, 1.188971, 0.8104432, 0.3147525, 2.834253, 9.693417e-06, 0.1575328, 0.0009475928, 5.276216e-08, 0.0005696334, 0.1579682
1466.684192121759, 1.109562, 0.745523, 0.2933282, 2.67522, 9.070147e-06, 0.147629, 0.0008807865, 4.93835e-08, 0.0005393451, 0.1464985
1466.784154732807, 1.035456, 0.6858032, 0.2733622, 4.53337, 8.486953e-06, 0.1383478, 0.0008186901, 4.622119e-08, 0.0005106672, 0.1358616
1466.884117343856, 0.9663002, 0.6308673, 0.2547552, 4.278996, 7.941256e-06, 0.1296501, 0.0007609716, 4.326138e-08, 0.0004835142, 0.125997
1466.984079954904, 0.901763, 0.580332, 0.2374147, 4.060845, 7.430647e-06, 0.1214992, 0.0007073223, 4.049111e-08, 0.000457805, 0.1168487
1467.084042565953, 0.841536, 0.5338448, 0.2212546, 3.832986, 6.952869e-06, 0.1138608, 0.0006574553, 3.789823e-08, 0.0004334627, 0.1083646
1467.184005177001, 0.7853315, 0.7252555, 0.2061944, 3.617912, 6.505812e-06, 0.1067026, 0.000611104, 3.547138e-08, 0.0004104148, 0.1004965
1467.283967788049, 1.465258, 4.56986, 0.1921593, 3.414906, 6.087499e-06, 0.09999437, 0.0005680204, 3.319995e-08, 0.0003885924, 0.0931997
1467.383930399098, 1.367396, 4.203794, 0.4397403, 3.223291, 5.696083e-06, 0.0937079, 0.0005279744, 3.107396e-08, 0.0003679303, 0.0864327
1467.483893010147, 1.27607, 3.867051, 0.4098084, 3.042428, 5.329835e-06, 0.08781665, 0.0004907516, 2.908412e-08, 0.0003483668, 0.08015703
1467.583855621195, 1.190844, 6.752386, 0.3819139, 2.871714, 4.987136e-06, 0.08229577, 0.0004561531, 2.722169e-08, 0.0003298436, 0.07433702
1467.683818232244, 1.11131, 8.416844, 0.3559181, 2.710578, 4.666472e-06, 0.07712198, 0.0004239938, 2.547853e-08, 0.0003123053, 0.06893959
1467.783780843292, 1.037088, 7.742617, 0.6838931, 2.558484, 4.366426e-06, 0.07227346, 0.0003941018, 2.384699e-08, 0.0002956995, 0.06393405
1467.88374345434, 0.9678228, 7.122398, 0.6373425, 2.414924, 4.085672e-06, 0.06772975, 0.0003663172, 2.231993e-08, 0.0002799767, 0.05929196
1467.983706065389, 0.9031839, 6.551862, 0.8074329, 2.27942, 3.82297e-06, 0.0634717, 0.0003404914, 2.089066e-08, 0.0002650899, 0.05498691
