 , C00, C01, C06, C13, C18, C24
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted
1962.094833565702, 0.006930295, 0.001615573, 2.621055, 2.617292, 9.210677, 12.34953
1962.194796127773, 0.006490941, 0.001456902, 2.343596, 2.485046, 10.59533, 11.8042
1962.294758689843, 0.00607944, 0.001313815, 2.095507, 3.206852, 10.61584, 11.28296
1962.394721251913, 0.005694027, 0.2572478, 1.873681, 3.044816, 10.83113, 10.78473
1962.494683813984, 0.005333048, 0.2319827, 1.675337, 2.890968, 10.21635, 10.3085
1962.594646376054, 0.004994953, 0.209199, 1.497989, 2.744893, 9.636476, 9.853294
1962.694608938124, 0.004678293, 0.1886529, 1.339415, 2.606199, 9.089511, 9.418195
1962.794571500194, 0.004381707, 0.1701247, 1.197627, 2.474513, 10.34224, 9.002308
1962.894534062265, 0.004103924, 0.1534162, 1.99921, 2.349481, 10.46494, 8.604786
1962.994496624335, 0.003843751, 0.1383487, 2.312843, 2.230766, 9.870955, 8.224817
1963.094459186405, 0.003600072, 0.1247611, 2.116065, 2.401461, 9.310681, 7.861628
1963.194421748476, 0.003371841, 0.1125079, 1.973804, 2.28012, 9.774797, 7.514476
1963.294384310546, 0.003158079, 0.1014581, 1.830908, 2.164911, 9.219981, 7.182653
1963.394346872616, 0.002957869, 0.09149363, 1.637091, 2.055522, 8.696657, 6.865483
1963.494309434687, 0.002770351, 0.08250776, 1.570017, 1.951661, 8.203036, 6.562318
1963.594271996757, 0.002594722, 0.07440441, 1.910214, 1.853047, 7.737433, 10.33705
1963.694234558827, 0.002430226, 0.06709691, 1.708002, 1.759416, 7.298258, 9.880585
1963.794197120898, 0.002276159, 0.06050711, 1.527196, 1.670517, 6.88401, 9.44428
1963.894159682968, 0.00213186, 0.05456452, 1.36553, 1.586109, 9.27018, 9.027241
1963.994122245038, 0.001996708, 0.04920557, 1.220978, 1.609283, 9.100994, 8.628617
1964.094084807109, 0.001870124, 0.04437293, 2.346956, 1.527969, 8.793803, 8.247597
1964.194047369179, 0.001751566, 0.04001493, 2.098512, 1.450764, 8.294668, 7.883401
1964.294009931249, 0.001640523, 0.03608494, 1.876368, 1.37746, 8.047994, 7.535287
1964.39397249332, 0.00153652, 0.03254092, 1.677739, 1.30786, 9.356815, 7.202546
1964.49393505539, 0.001439111, 0.02934498, 1.500137, 1.241776, 8.825724, 6.884497
1964.59389761746, 0.001347877, 0.02646292, 1.341336, 1.179032, 10.23868, 6.580493
1964.69386017953, 0.001262426, 0.02386391, 2.17598, 1.119457, 9.657529, 6.289913
1964.793822741601, 0.001182394, 0.02152016, 4.846821, 1.062894, 9.109369, 6.012164
1964.893785303671, 0.001107434, 0.0194066, 4.333746, 1.009188, 9.459705, 5.74668
1964.993747865741, 0.001037227, 0.01750061, 3.874984, 2.79565, 9.446436, 5.492919
1965.093710427812, 0.000971471, 0.01578183, 3.464786, 2.654392, 10.17975, 5.250364
1965.193672989882, 0.0009098835, 0.01423184, 3.098011, 2.671617, 9.601952, 5.018519
1965.293635551952, 0.0008522003, 0.01283409, 2.770061, 2.794318, 9.056946, 4.796913
1965.393598114023, 0.0007981741, 0.01157361, 2.476828, 3.526495, 8.542875, 4.585092
1965.493560676093, 0.000747573, 0.01043693, 2.214636, 3.530901, 10.03579, 5.66464
1965.593523238163, 0.0007001797, 0.009411887, 3.188007, 3.535673, 10.00953, 6.805142
1965.693485800233, 0.000655791, 0.008487516, 2.850531, 3.357023, 10.39414, 6.504642
1965.793448362304, 0.0006142164, 0.007653931, 2.548779, 3.187399, 9.804167, 6.217411
1965.893410924374, 0.0005752774, 0.006902214, 2.540658, 3.026346, 9.247684, 5.942863
1965.993373486444, 0.000538807, 0.006224326, 2.271709, 2.873431, 8.722787, 5.68044
1966.093336048515, 0.0005046487, 0.005613015, 2.031231, 4.105345, 9.662525, 6.58774
1966.193298610585, 0.000472656, 0.005061743, 2.413653, 3.89791, 11.02614, 6.296841
1966.293261172655, 0.0004426914, 0.004564614, 2.158148, 3.700957, 10.4003, 6.966598
1966.393223734726, 0.0004146265, 0.004116309, 2.613653, 3.513955, 9.809978, 6.658968
1966.493186296796, 0.0003883407, 0.003712033, 2.336977, 3.336401, 9.253165, 6.364923
1966.593148858866, 0.0003637214, 0.003347463, 2.089589, 3.16782, 8.727958, 6.083862
1966.693111420936, 0.0003406629, 0.003018698, 1.86839, 3.007756, 9.597152, 5.815212
1966.793073983007, 0.0003190662, 0.002722222, 2.893956, 2.85578, 9.052419, 5.558425
1966.893036545077, 0.0002988386, 0.002454864, 2.589096, 2.711483, 8.538605, 5.312977
1966.992999107147, 0.0002798934, 0.002213764, 2.315019, 2.574477, 8.053955, 5.078368
1967.092961669218, 0.0002621492, 0.001996344, 2.069956, 2.444394, 7.596814, 4.854118
1967.192924231288, 0.00024553, 0.001800276, 1.850835, 2.79882, 9.942227, 4.639771
1967.292886793358, 0.0002299643, 0.001623466, 2.455635, 2.657401, 9.377908, 4.434889
1967.392849355429, 0.0002153854, 0.00146402, 2.195686, 2.523128, 8.845619, 5.929584
1967.492811917499, 0.0002017308, 0.001320234, 1.963255, 2.395639, 8.343543, 5.667746
1967.592774479569, 0.0001889419, 0.00119057, 1.801806, 3.082667, 7.869965, 5.417471
1967.69273704164, 0.0001769637, 0.00107364, 1.61107, 3.295321, 9.536518, 7.317874
1967.79269960371, 0.0001657449, 0.0009681945, 1.440526, 3.128815, 8.995227, 6.994733
1967.89266216578, 0.0001552373, 0.0008731051, 3.63025, 2.970722, 8.484659, 9.854632
1967.992624727851, 0.08960322, 0.0007873547, 3.245958, 2.820617, 8.003072, 9.419474
1968.092587289921, 0.08392272, 0.0007100261, 2.902348, 2.698983, 7.548819, 9.00353
1968.192549851991, 0.07860234, 0.0006402922, 2.595111, 3.278779, 8.272206, 8.605954
1968.292512414062, 0.07361925, 0.0005774071, 2.320398, 3.113109, 9.731269, 8.225934
1968.392474976132, 0.06895208, 0.0005206982, 2.074765, 3.39954, 9.178924, 7.862695
1968.492437538202, 0.06458078, 0.0004695588, 2.83321, 3.574453, 8.657929, 7.515496
1968.592400100272, 0.06048661, 0.000423442, 3.549536, 3.549976, 8.166507, 7.183628
1968.692362662343, 0.05665199, 0.0003818544, 3.279224, 3.67693, 7.702978, 6.866415
1968.792325224413, 0.05306047, 0.07404942, 5.415766, 3.813188, 8.98412, 9.095474
1968.892287786483, 0.04969664, 0.378434, 4.842463, 5.503795, 8.601262, 8.693838
1968.992250348554, 0.3131517, 3.581013, 4.32985, 5.225699, 8.701093, 8.309937
1969.092212910624, 0.2932991, 4.944778, 3.8715, 4.961655, 8.20722, 7.942989
1969.192175472694, 0.2747051, 4.878603, 5.920526, 4.710953, 7.74138, 7.592244
1969.292138034765, 0.2572898, 4.39946, 10.29831, 4.472918, 7.719463, 7.256987
1969.392100596835, 0.2409786, 3.967375, 18.9833, 4.966837, 8.523321, 6.936534
1969.492063158905, 0.2257015, 3.577727, 21.81247, 4.715873, 8.039538, 6.630232
1969.592025720975, 0.3951862, 3.226347, 22.65041, 4.877438, 7.583216, 9.245459
1969.691988283046, 0.370133, 2.909477, 20.25268, 4.630991, 7.152793, 9.445365
1969.791950845116, 1.148198, 2.623728, 18.10877, 4.396996, 8.935339, 9.028279
1969.891913407186, 1.075407, 2.366044, 16.19181, 4.174825, 8.42817, 8.62961
1969.991875969257, 1.00723, 2.133667, 15.34769, 3.963879, 8.794412, 8.248546
1970.091838531327, 0.9433755, 1.924113, 15.60959, 3.866992, 8.40519, 7.884308
1970.191801093397, 1.263158, 1.73514, 13.96355, 4.63558, 8.17676, 7.536154
1970.291763655468, 1.183078, 1.564726, 12.48539, 4.401353, 7.712648, 7.203374
1970.391726217538, 1.501115, 1.41105, 11.16371, 4.178962, 9.13876, 12.76439
1970.491688779608, 2.149093, 1.272466, 11.24097, 3.967807, 8.899547, 12.4771
1970.591651341678, 2.049932, 1.147493, 10.05102, 3.767322, 8.39441, 11.92614
1970.691613903749, 2.419109, 1.034794, 10.51316, 3.576967, 7.917945, 12.46147
1970.791576465819, 2.265746, 0.9331638, 11.50236, 3.39623, 7.468523, 14.96062
1970.891539027889, 2.122107, 0.8415149, 10.28474, 3.224625, 7.044611, 18.93058
1970.99150158996, 1.987573, 0.7588671, 9.196017, 4.030314, 7.467819, 18.68892
1971.09146415203, 1.861569, 0.6843364, 8.222545, 4.959648, 7.043947, 17.86366
1971.1914267141, 1.812218, 0.6171256, 10.88223, 4.83277, 6.644134, 20.16038
1971.291389276171, 1.697331, 0.5565158, 9.730257, 4.58858, 6.267014, 19.27014
1971.391351838241, 1.589726, 0.5018586, 9.48463, 4.943129, 5.911299, 25.74483
1971.491314400311, 1.488944, 0.4525695, 8.480605, 5.478978, 7.246494, 25.12535
1971.591276962382, 1.39455, 0.4081212, 7.582865, 5.202137, 6.835185, 26.51517
1971.691239524452, 1.306141, 0.3680384, 6.780158, 4.939283, 6.44722, 25.34432
1971.791202086522, 1.223337, 0.3318922, 8.074285, 6.102489, 6.434217, 24.22517
1971.891164648593, 1.145782, 0.299296, 7.499314, 5.850205, 6.069012, 31.51478
1971.991127210663, 1.073144, 0.7088842, 6.705451, 6.189326, 5.724536, 30.12316
1972.091089772733, 1.005111, 0.6392625, 6.805365, 7.069159, 6.812359, 28.79299
1972.191052334804, 0.9413907, 0.5764785, 6.084962, 7.425369, 6.425691, 27.52155
1972.291014896874, 0.8817101, 0.5198608, 5.44082, 7.05018, 6.060969, 26.30626
1972.390977458944, 0.8258131, 0.4688036, 5.071382, 7.41122, 6.958239, 25.14463
1972.490940021014, 1.126036, 0.422761, 4.534535, 7.036746, 6.56329, 24.0343
1972.590902583085, 1.05465, 0.3812403, 4.612077, 6.681193, 6.812254, 22.973
1972.690865145155, 0.9877889, 0.3437975, 4.58984, 6.343606, 6.425592, 21.95856
1972.790827707225, 0.9251668, 0.310032, 4.103969, 6.023077, 6.060876, 20.98892
1972.890790269296, 0.8665149, 0.2795828, 3.669531, 5.718742, 5.716862, 20.0621
1972.990752831366, 0.8115811, 0.2521241, 3.281082, 5.429786, 5.392374, 19.1762
1973.090715393436, 0.76013, 0.2273622, 4.194165, 5.835272, 5.086304, 23.76712
1973.190677955507, 0.7119406, 0.2050323, 3.750179, 5.540428, 6.53435, 23.4414
1973.290640517577, 0.6668063, 0.1848954, 3.353193, 5.323862, 6.163462, 24.29904
1973.390603079647, 0.6245334, 0.1667363, 2.99823, 5.054858, 5.813625, 23.22605
1973.490565641717, 0.5849403, 0.1503606, 3.005676, 5.082337, 6.879888, 22.20044
1973.590528203788, 0.5478573, 0.1355932, 2.687501, 4.825537, 6.909638, 21.22012
1973.690490765858, 0.5131253, 0.1222762, 2.403008, 4.581713, 6.968485, 20.28308
1973.790453327928, 0.4805951, 0.110267, 2.14863, 4.768129, 6.572955, 19.38743
1973.890415889999, 0.4501272, 0.09943736, 1.92118, 4.684145, 6.199875, 20.05396
1973.990378452069, 0.4215909, 0.08967131, 1.717808, 4.504431, 5.847971, 21.32473
1974.090341014139, 0.3948637, 0.08086441, 1.535964, 4.614117, 7.813062, 24.34303
1974.19030357621, 0.3698308, 0.07292246, 4.014297, 4.380975, 7.837732, 23.2681
1974.29026613828, 0.346385, 5.234732, 3.589351, 4.899018, 7.392864, 22.24063
1974.39022870035, 0.3244255, 4.905211, 3.209389, 4.651481, 6.973246, 21.25853
1974.49019126242, 0.3038582, 7.467158, 2.954816, 4.416451, 8.545302, 20.3198
1974.590153824491, 0.2845947, 6.733785, 2.642025, 4.193296, 8.060272, 19.42253
1974.690116386561, 0.2665525, 6.072439, 3.276798, 3.981418, 7.602773, 18.56487
1974.790078948631, 0.2496541, 5.476046, 5.459696, 3.780245, 7.171241, 17.74508
1974.890041510702, 0.233827, 4.938226, 7.413504, 4.587594, 6.764202, 16.9615
1974.990004072772, 0.2190033, 4.453228, 9.347212, 4.355792, 6.380267, 16.21252
1975.089966634842, 0.2051193, 4.015862, 8.357735, 4.135703, 6.018125, 22.5389
1975.189929196913, 0.1921155, 3.621452, 7.473001, 3.926734, 6.125426, 22.17348
1975.289891758983, 0.1799361, 3.265778, 6.681924, 4.393083, 5.777748, 34.24496
1975.389854321053, 0.1685289, 2.945035, 5.974589, 4.922695, 7.128028, 32.73278
1975.489816883124, 0.1578448, 2.655794, 7.063136, 4.673962, 6.974201, 32.84678
1975.589779445194, 0.147838, 2.39496, 6.315446, 5.278469, 6.578347, 31.39634
1975.689742007264, 0.1384657, 2.159744, 5.646906, 5.011759, 7.73175, 32.20694
1975.789704569335, 0.1296875, 1.947628, 5.049136, 4.758525, 7.292898, 46.97411
1975.889667131405, 0.1214658, 1.756346, 4.514644, 5.105029, 6.878954, 58.85929
1975.989629693475, 0.1137653, 1.583849, 4.036733, 5.522923, 6.488506, 68.73138
1976.089592255546, 0.106553, 1.428295, 3.609412, 5.608516, 6.120219, 65.69635
1976.189554817616, 1.007995, 1.288017, 3.227327, 5.325129, 5.772837, 72.35065
1976.289517379686, 0.9440921, 1.161517, 3.117993, 5.23253, 5.445171, 69.15581
1976.389479941756, 0.8842403, 1.047441, 3.501221, 6.040375, 5.136105, 66.10204
1976.489442503827, 0.8281828, 0.9445685, 4.374396, 5.735167, 6.09281, 63.18312
1976.589405065897, 0.7756792, 0.8517994, 8.258634, 5.445381, 5.746983, 66.65058
1976.689367627967, 0.7265041, 0.7681415, 7.384391, 5.170237, 5.841435, 63.70744
1976.789330190038, 0.6804466, 0.6926999, 6.602694, 4.970644, 5.509876, 61.26061
1976.889292752108, 0.6373089, 0.6246677, 6.984611, 5.661849, 5.197136, 67.57951
1976.989255314178, 1.068432, 0.5633171, 6.963699, 5.375767, 4.902148, 64.59534
1977.089217876249, 1.000697, 0.507992, 6.226536, 5.10414, 5.936531, 61.74295
1977.189180438319, 0.9372571, 0.4581005, 5.567407, 4.846238, 5.599575, 59.01652
1977.289143000389, 0.8778386, 0.413109, 4.978053, 4.601367, 5.281744, 56.41048
1977.389105562459, 0.822187, 0.3725363, 6.416852, 5.29986, 4.981953, 56.73895
1977.48906812453, 0.7700635, 0.3359483, 7.044029, 5.729533, 4.699178, 54.23349
1977.5890306866, 0.7212445, 0.3029538, 6.298362, 5.676395, 4.432454, 51.83865
1977.68899324867, 0.6755203, 0.2731997, 5.631629, 5.389578, 4.180868, 49.54958
1977.788955810741, 0.9741555, 0.2463679, 5.52076, 5.117253, 3.943563, 49.18187
1977.888918372811, 1.424281, 0.2221714, 4.936343, 6.086078, 3.719727, 51.54252
1977.988880934881, 1.333987, 0.2003512, 4.413792, 6.729836, 3.508596, 49.26652
1978.088843496952, 1.249417, 0.1806741, 3.946556, 6.389791, 3.309448, 47.09102
1978.188806059022, 1.170209, 0.1629295, 4.056489, 7.436063, 4.059915, 48.77506
1978.288768621092, 1.096022, 0.1469277, 3.627077, 7.214715, 3.829475, 46.62126
1978.388731183162, 1.026539, 0.1324975, 3.243121, 6.85017, 4.056746, 44.56257
1978.488693745233, 0.9614601, 0.1194845, 4.316072, 6.504045, 3.826486, 42.59478
1978.588656307303, 0.9005072, 0.1077496, 4.340411, 6.175408, 4.064949, 40.71389
1978.688618869373, 0.8434185, 0.09716713, 4.976923, 5.863377, 3.834224, 38.91606
1978.788581431444, 2.36479, 0.08762404, 4.450076, 5.83062, 3.616594, 37.19761
1978.888543993514, 2.214872, 0.07901821, 3.979, 5.536011, 3.411316, 35.55504
1978.988506555584, 2.174955, 0.07125758, 3.557791, 6.379168, 4.441359, 33.98501
1979.088469117655, 2.037071, 0.06425915, 3.18117, 6.056841, 4.189268, 32.48431
1979.188431679725, 2.319951, 0.05794806, 3.002741, 5.968206, 3.951486, 31.04987
1979.288394241795, 2.912406, 0.0522568, 2.840587, 5.666645, 3.7272, 32.54063
1979.388356803866, 2.727771, 0.04712449, 2.539888, 5.486871, 3.515645, 31.1037
1979.488319365936, 2.55484, 0.04249625, 2.271021, 5.20963, 3.316097, 29.73023
1979.588281928006, 2.392873, 0.03832256, 2.262111, 4.946398, 4.710688, 33.12732
1979.688244490077, 2.43794, 0.03455878, 2.428295, 5.891577, 4.44331, 31.66449
1979.788207052147, 2.283384, 1.084677, 2.411656, 5.593887, 4.191108, 30.26626
1979.888169614217, 4.001916, 2.227566, 7.116299, 6.393838, 4.232207, 32.08741
1979.988132176288, 3.790262, 5.206422, 7.390045, 6.456914, 3.991987, 32.23985
1980.088094738358, 3.549974, 6.423511, 7.679668, 6.130659, 5.349312, 30.81621
1980.188057300428, 4.580526, 7.383731, 7.195445, 6.891187, 5.045686, 29.45544
1980.288019862498, 4.290138, 7.266993, 10.52045, 6.603935, 4.759294, 30.68491
1980.387982424569, 4.01816, 7.796058, 12.87406, 6.270251, 4.489157, 29.32993
1980.487944986639, 3.763424, 7.637236, 16.18488, 5.953428, 4.811399, 31.26387
1980.587907548709, 4.483641, 6.887159, 14.47158, 5.652614, 6.114488, 30.10976
1980.68787011078, 4.199396, 6.21075, 12.93964, 5.366998, 5.76743, 29.48933
1980.78783267285, 3.93317, 5.600772, 11.56988, 5.095815, 5.440072, 28.18715
1980.88779523492, 3.683822, 5.050703, 10.55, 4.838334, 5.646907, 26.94247
1980.987757796991, 3.450282, 4.554657, 9.433196, 5.010021, 6.540475, 25.75275
1981.087720359061, 3.231548, 4.10733, 8.434616, 5.343336, 6.169239, 25.8791
1981.187682921131, 4.06404, 3.703937, 7.541744, 5.252875, 5.819074, 33.95166
1981.287645483201, 3.806396, 3.340161, 6.74339, 4.987458, 5.488784, 46.01309
1981.387608045272, 3.565085, 3.012114, 6.029548, 4.735452, 5.68059, 43.98125
1981.487570607342, 3.339072, 2.716285, 5.794323, 4.496179, 5.358161, 42.03913
1981.587533169412, 3.692187, 2.44951, 6.436989, 4.268996, 6.883443, 40.18278
1981.687495731483, 3.458116, 2.208935, 6.04118, 5.516128, 6.49274, 42.09826
1981.787458293553, 3.238885, 1.991989, 5.401673, 5.237409, 6.124213, 40.2393
1981.887420855623, 3.033552, 1.79635, 4.829863, 4.972774, 5.776604, 39.25747
1981.987383417694, 2.841237, 1.619924, 8.761376, 6.196081, 6.409966, 37.52395
1982.087345979764, 2.661113, 1.460827, 8.248162, 5.883006, 6.046137, 36.37392
1982.187308541834, 2.492409, 1.317354, 7.375028, 5.97622, 5.70296, 36.131
1982.287271103904, 2.3344, 1.187973, 6.594322, 5.674253, 5.379261, 35.29693
1982.387233665975, 2.186408, 1.071298, 7.496829, 5.8074, 5.073935, 33.73829
1982.487196228045, 2.047798, 0.9660826, 6.924958, 5.513964, 5.701993, 34.26973
1982.587158790115, 1.917975, 0.8712006, 6.191896, 5.235354, 5.378348, 33.29066
1982.687121352186, 2.435374, 0.7856372, 5.536434, 4.970822, 5.073074, 34.99975
1982.787083914256, 2.441776, 0.7084773, 4.950358, 6.821836, 4.785128, 33.45424
1982.887046476326, 2.286977, 0.6388955, 4.426323, 6.643353, 5.244929, 31.97697
1982.987009038397, 2.141991, 0.5761476, 3.957762, 6.307677, 5.991032, 30.56494
1983.086971600467, 2.006197, 0.5195623, 3.538801, 7.759552, 5.650982, 29.21526
1983.186934162537, 1.879012, 0.4685345, 3.628505, 8.621592, 5.330233, 30.94096
1983.286896724608, 1.75989, 0.4225182, 3.392445, 8.18596, 5.02769, 29.57467
1983.386859286678, 1.64832, 0.3810214, 3.033327, 8.552408, 4.742319, 28.26872
1983.486821848748, 1.543823, 0.3436001, 2.712225, 8.120273, 4.473146, 28.93087
1983.586784410819, 1.563111, 0.8834551, 2.825937, 7.709971, 4.669414, 27.65335
1983.686746972889, 1.63181, 0.7966882, 2.526789, 7.840083, 4.910424, 26.43224
1983.786709534959, 1.528359, 0.718443, 2.259308, 8.569388, 5.198851, 25.26505
1983.88667209703, 1.431467, 1.477134, 2.020142, 9.271148, 4.903765, 24.1494
1983.9866346591, 1.340718, 1.693921, 1.806294, 8.802695, 4.625428, 23.08302
1984.08659722117, 1.255721, 1.527556, 2.793582, 8.376134, 5.003023, 22.06372
1984.18655978324, 1.897341, 1.37753, 2.497859, 7.952905, 4.956484, 21.08944
1984.286522345311, 1.777057, 1.242238, 2.23344, 7.55106, 4.675155, 20.15817
1984.386484907381, 1.664398, 1.120234, 2.737409, 7.16952, 5.245431, 19.26803
1984.486447469451, 1.558882, 1.010212, 2.447632, 7.354838, 6.701933, 18.4172
1984.586410031522, 1.460055, 0.9109962, 2.188531, 6.983213, 7.221753, 17.60394
1984.686372593592, 1.367493, 0.8215244, 1.956857, 6.630365, 7.762791, 16.82658
1984.786335155662, 1.280799, 3.751985, 2.203494, 8.332605, 7.322176, 16.08356
1984.886297717733, 1.199601, 5.55253, 3.968457, 9.225432, 6.90657, 15.37334
1984.986260279803, 1.123551, 5.166767, 3.548364, 8.75929, 6.514555, 14.69449
1985.086222841873, 1.052322, 5.892634, 3.172741, 8.3167, 6.14479, 17.70301
1985.186185403943, 0.985609, 5.3139, 2.836881, 8.889951, 5.796012, 26.05072
1985.286147966014, 0.9231251, 4.792005, 6.429071, 9.959136, 5.467031, 24.90038
1985.386110528084, 0.8646026, 4.321367, 7.554177, 10.90119, 5.156723, 23.80083
1985.486073090154, 0.8097901, 3.896952, 6.754507, 10.35037, 4.864029, 25.86816
1985.586035652225, 0.7584525, 3.51422, 6.039488, 9.827391, 5.306658, 24.72588
1985.685998214295, 0.7103695, 3.169078, 5.400159, 9.330832, 5.403185, 23.63404
1985.785960776365, 0.6653348, 2.857833, 4.828509, 8.859365, 6.981096, 22.59041
1985.885923338436, 0.9931933, 2.577156, 4.317373, 8.411718, 6.58485, 21.59287
1985.985885900506, 0.9302287, 2.324045, 3.860344, 7.986691, 6.211095, 20.63938
1986.085848462576, 0.8712558, 2.095794, 3.451696, 8.803617, 5.858554, 19.72799
1986.185811024646, 0.8160215, 1.889959, 3.086306, 9.906176, 5.526024, 18.85684
1986.285773586717, 0.7642889, 1.70434, 3.902943, 9.405637, 5.212368, 18.02417
1986.385736148787, 1.345694, 1.536952, 3.489785, 10.93122, 4.916514, 22.21548
1986.485698710857, 1.260382, 1.386003, 3.120363, 11.29706, 4.637454, 21.23449
1986.585661272928, 1.180479, 1.249879, 2.790048, 11.34302, 5.068979, 20.29683
1986.685623834998, 1.105641, 1.127125, 2.494699, 10.76988, 4.781265, 19.40056
1986.785586397068, 1.035548, 1.016426, 2.462288, 10.2257, 4.509881, 18.54388
1986.885548959139, 0.969898, 0.9165998, 2.201635, 9.709019, 4.253901, 19.81283
1986.985511521209, 0.9084102, 0.8265777, 1.968574, 9.218442, 4.01245, 21.96188
1987.085474083279, 0.8508205, 0.7453969, 1.760185, 10.20498, 3.784704, 20.99209
1987.18543664535, 0.7968817, 0.6721891, 1.728652, 9.689344, 4.487094, 20.06512
1987.28539920742, 1.440025, 0.6061713, 1.54566, 9.199761, 4.232408, 19.17909
