 , C00, C01, C02, C03, C04, C05, C06, C07, C08, C09, C10, C11, C12, C13, C14, C15, C16, C17, C18
Time(s)/Cell Status, rejected, accepted, rejected, rejected, accepted, accepted, accepted, accepted, rejected, rejected, rejected, rejected, accepted, accepted, accepted, accepted, accepted, accepted, rejected
10.49607555301645, -0.8556457, -1.404846, 1.378896, 7.115584, -1.56382, 4.82271, 0.4966912, 1.458831, 0.6177779, 1.805517, 3.385023, -3.02314, 1.164801, -0.1346867, -0.5541062, 1.677447, 23.48527, 1.745815, 13.05645
10.59603817733089, 1.759085, 0.9877174, -0.3427757, 2.510575, -0.8198704, 4.221588, -0.1328509, 1.659021, 2.327443, 0.3061415, 4.530882, -0.7166763, -2.016269, 0.01499827, -0.1673002, 0.05714726, 24.27564, 0.04462508, 12.43173
10.69600080164534, 2.285719, 1.693794, -0.9093698, 3.507452, -2.042973, 2.770042, 0.4981266, -0.1891059, 1.917581, -0.645728, 6.205296, -2.140951, -2.134102, 1.782276, -0.9814208, 0.2364284, 24.76712, -0.3254712, 11.8355
10.79596342595978, 0.7831051, -1.845788, 0.3097534, 4.318121, -2.341059, 2.930541, 2.06, 1.490469, -0.3194978, -2.615042, 6.801463, -0.6919711, -0.6679556, 1.596345, -2.356864, -1.840333, 25.83191, 1.52189, 11.26645
10.89592605027422, -1.011733, -1.12527, 0.9373359, 2.79805, -2.527151, 3.5172, 1.323654, 0.0117416, 0.4687812, -1.99817, 7.776792, -1.907572, 0.1945308, -0.7130918, -1.728196, 0.3259683, 23.88041, 2.061009, 14.28976
10.99588867458866, 1.284171, 0.6396571, -0.3973595, 8.23491, -3.171174, 2.626018, -0.6947617, -0.1380923, 0.8132961, -0.8241358, 5.950267, -3.270061, 0.09789559, -1.335531, -2.679822, -0.9671972, 24.98674, 0.05459343, 13.61074
11.09585129890311, 1.499414, -0.3071618, 0.415425, 6.826901, -3.447018, 2.854736, -0.8345076, 1.168369, 1.909476, -1.91533, 6.812133, -1.049953, -1.007992, 1.25865, 1.466042, -1.420463, 21.20385, 0.2826457, 12.96257
11.19581392321755, 0.1611143, -1.017271, -0.2902243, 5.620778, -3.453752, 3.33902, 0.1679204, 0.4812962, -0.1078427, -0.690109, 5.076673, -1.829812, -0.6794615, -0.4320167, -2.558654, 1.149946, 20.87538, 0.186821, 13.31581
11.29577654753199, 0.5079453, -0.4312884, 1.763397, 7.39884, -2.600095, 3.308302, 0.5880633, -1.37919, 0.7734453, -2.545726, 4.528855, -1.688999, -1.59934, -0.6264198, -1.383939, -0.3406869, 21.53122, 0.4969895, 12.68139
11.39573917184643, 0.5262423, -0.783664, -0.7542918, 6.164572, -2.025507, 1.834512, 4.209542, -0.9778075, -1.15829, -3.418538, 7.017323, -1.876674, -2.658757, 1.840316, -2.490678, 0.4593788, 22.76706, -0.9918306, 12.07576
11.49570179616088, 1.142235, 0.1804596, 1.289383, 5.430357, -2.128786, 1.807996, 0.3194788, -0.5129641, -0.7491457, -2.280055, 5.739915, -0.91374, 0.08839643, -1.39975, -1.944645, 1.786582, 19.8087, 2.108451, 11.4976
11.59566442047532, 0.8572495, 0.3804714, 0.6679102, 4.871512, -1.460136, 3.858479, -0.2650981, -1.850563, 0.942428, -1.136834, 4.230032, -3.132658, -2.034091, 0.09454928, 0.393532, -0.8640996, 18.47431, -0.1249396, 10.94566
11.69562704478976, 1.251375, 0.02451896, -0.126243, 6.777471, -2.060077, 4.257991, 3.02313, -0.09708306, -0.8528997, 1.793057, 6.330297, -2.373754, -1.634969, -0.0654631, -2.018809, -0.3512116, 18.44035, 0.4837363, 10.41875
11.7955896691042, 0.2314153, -0.6147128, 0.4625848, 9.798834, -2.20566, 3.74408, 1.424611, -0.065749, 0.6528089, -2.461126, 7.47445, -2.56785, -2.147185, -1.575876, -1.931425, -0.2969184, 17.40351, 0.2471687, 9.915737
11.89555229341865, 3.187121, -0.4461353, 0.04177222, 10.50619, -2.615089, 3.7221, 1.544838, -0.5552769, -1.139722, -1.787531, 4.141862, -4.136766, -0.4658267, -2.445401, -0.6691708, -0.5961628, 15.97033, -0.2578081, 9.435523
11.99551491773309, 1.848464, -0.1098294, 1.419219, 9.398728, 0.2532234, 2.773684, 2.760411, 0.07393666, 0.1317761, -1.565746, 5.911421, -3.328703, -0.9011003, 1.005488, -2.367357, 0.7383794, 15.86544, 0.5965746, 10.19585
12.09547754204753, 1.069883, -2.282552, 0.556225, 8.295334, -0.9668923, 4.401387, 1.545473, -1.950248, -1.1091, -1.484981, 5.950367, -3.377516, -1.036059, 2.149822, -3.755845, -1.084496, 12.77475, 0.4098238, 12.33502
12.19544016636197, 2.029799, 0.1622084, 1.382882, 6.155463, -3.879192, 2.269038, 0.3325366, -0.3740905, 2.124095, -2.658986, 7.366188, -2.446336, -0.3343872, 0.5146757, -1.023037, 2.019665, 15.52686, 0.1980754, 11.74621
12.29540279067642, 1.725723, -0.7896523, 1.939074, 7.186969, -0.9665661, 3.385346, 2.38187, -0.405616, -2.41767, -1.929536, 4.649381, -2.143786, 0.380229, 0.5227497, -1.410256, 1.055718, 14.29474, 1.288423, 12.11939
12.39536541499086, 0.6123593, -0.4373548, 0.9882342, 7.213134, -2.266133, 2.369316, 1.172916, -0.7409087, 1.180118, 0.1703118, 3.842166, -1.867512, -3.11026, 0.9021956, 0.1079421, 0.7636986, 13.43487, 0.7274893, 11.5405
12.4953280393053, 1.490578, 0.08771405, 1.85475, 5.744522, -1.715939, 3.072225, -0.3630659, -0.4096103, 2.153986, -0.914811, 6.46252, -1.34611, 0.9974023, 0.4923497, -1.510021, 0.3773039, 13.73526, 0.9369287, 10.98778
12.59529066361974, 0.22878, -0.3224934, 0.931213, 6.618949, -0.5842476, 2.441208, 0.774748, -0.357005, -3.053045, -0.01897366, 6.554723, -0.3679269, -0.8231718, 1.352384, -1.617245, -1.188248, 11.67425, 1.437647, 10.50165
12.69525328793419, 0.8403856, 0.1319509, 1.501971, 7.922735, -4.949999, 7.431987, 1.63604, -2.013914, -0.9663893, 0.7664455, 6.455838, -0.1890087, 0.5183046, -0.1081929, -1.10203, 0.1819796, 9.647209, -0.2909633, 16.58031
12.79521591224863, 1.364093, 0.1187568, 0.651445, 5.11986, -3.296315, 9.910914, 0.4629938, 1.100798, -1.304536, -0.8363076, 5.360697, -2.287607, -0.2414934, 0.6697188, -0.487264, 1.204391, 9.504601, 1.001588, 15.79983
12.89517853656307, 1.555843, -0.944076, 0.5034205, 7.918943, -0.9893879, 5.728724, 1.272083, 2.859613, 2.697525, -1.316916, 7.550045, -2.870868, -3.172466, -0.4897763, -0.6214448, -0.1308103, 9.447213, 1.755277, 15.05466
12.99514116087751, 0.08208819, -0.2974716, -0.2902871, 5.608416, -2.681576, 4.849349, -0.4523018, 1.878287, 0.6634059, -0.5197893, 7.490167, -0.7326485, -0.6090548, 0.2400512, -3.561707, 1.192658, 11.0842, -0.2939654, 14.34317
13.09510378519196, 1.682288, -1.536469, 2.326904, 7.455175, -1.34547, 5.574083, 1.490661, -0.2008901, -1.910255, -0.2959481, 8.750463, -1.594725, 0.1783387, -0.0404967, -0.9282584, 0.5434681, 8.618573, 0.7341342, 13.66386
13.1950664095064, 0.4242866, -1.611807, 1.918023, 3.813025, -2.981357, 5.931242, -0.6635874, 2.102332, -0.9872858, -1.903657, 6.74428, -2.394558, 0.2531456, 0.5371097, -1.575948, 1.200999, 8.421547, 0.4263448, 13.01525
13.29502903382084, 1.334827, 0.0629317, -0.6476377, 7.368023, -3.523575, 4.264433, 0.01070475, -0.1840853, -0.2709417, 0.1903683, 8.634032, -1.828478, 1.182302, -0.7624035, -1.419061, -0.367706, 11.08952, 0.291678, 12.39597
13.39499165813528, 0.6804607, -1.01621, 2.363259, 5.387497, -3.610059, 8.092259, -1.736311, -1.55012, -1.448631, 0.497918, 5.7722, -3.550514, -0.303269, -0.7742409, -0.221479, 0.1113952, 5.853446, 0.1745147, 12.03233
13.49495428244973, -0.8042436, -0.1590116, 1.259942, 2.935807, -1.896308, 6.892466, 0.3556971, -0.2651287, -2.031193, -0.3840968, 5.10206, -2.780991, -2.11924, 0.337142, -2.064061, 1.717692, 7.46523, -0.07950945, 11.45171
13.59491690676417, 1.394475, 1.259533, 0.7352337, 3.660865, -3.538255, 4.79495, -1.962119, -0.2672288, -2.369113, -1.450292, 4.136882, -0.613419, -1.453638, 1.465759, -2.140017, 1.890466, 6.629531, -0.01778712, 10.89773
13.69487953107861, 1.086034, -0.3830056, 0.09284275, 2.441915, -1.80851, 7.019296, -0.5770069, 0.9310555, -2.171362, 0.2799797, 4.811643, -0.8224879, -1.393243, -0.136674, -2.006195, -0.1936724, 7.155744, 0.01068438, 11.33216
13.79484215539305, 0.9910176, -1.00388, 0.9233993, 4.064121, -3.379683, 3.693358, 0.9811749, 0.5855283, -1.336614, 0.2434855, 5.449068, -0.9720222, 0.2990587, 1.225056, -1.060227, 0.04249853, 7.149482, -0.6122634, 11.0212
13.8948047797075, 0.8317859, -1.620441, 3.591603, 4.646111, -1.536664, 5.486929, -1.102221, 0.7095795, -0.3793822, -0.2793388, 3.471897, -2.897043, -0.4286402, 0.2443228, -0.155979, 0.4594218, 6.014021, -0.1295971, 10.4879
13.99476740402194, 1.350688, 0.6151423, 0.5389477, 4.595917, -1.811991, 4.878713, 2.80052, 0.8945656, -0.8871301, -0.7502416, 5.998954, -0.1461394, -1.46775, 1.519731, -2.161205, 0.5792757, 8.201806, 0.06239649, 9.978978
14.09473002833638, 0.2664636, 0.5615246, 1.58975, 3.796299, -2.367694, 4.321403, 2.432516, 2.753469, 0.5735554, 0.1755571, 6.129038, 1.038893, 0.3342231, 0.4886121, -1.612212, -0.1994703, 4.757468, 1.269303, 9.493326
14.19469265265082, 1.875713, 1.259871, 0.4186487, 4.663546, -1.886647, 3.804088, 0.04132557, 0.09121699, -0.507004, -0.863893, 5.308503, -1.94305, -1.030805, -0.851148, -2.07513, 0.4808705, 6.277638, -0.4413727, 10.23197
14.29465527696527, 2.886627, 0.6737493, 0.5301697, 2.400965, -1.40837, 4.618689, 1.710619, -0.4984899, -0.2755383, -0.5810777, 6.374136, 0.4503701, -1.945934, 0.04937609, -2.817916, 0.1844859, 5.735644, -0.02158112, 11.66696
14.39461790127971, -0.3397139, 0.2213541, 0.3643382, 4.909636, -2.029394, 3.655049, 1.665392, -0.3997172, 0.3823676, 0.506663, 6.081385, 1.683964, 0.3567072, -0.08314512, -0.7941331, 0.928652, 3.282192, 0.4300739, 11.10617
14.49458052559415, 1.488837, -0.8288618, -0.7619554, 5.833923, -0.493458, 4.273173, 0.8311109, 0.1058398, 2.071229, -2.201741, 4.969962, 1.323378, -0.7118629, 0.216775, -1.717846, 0.07138694, 5.067878, 1.868937, 10.57088
14.59454314990859, 3.43145, -0.5481995, 1.328671, 5.197797, -1.040799, 3.594846, 0.4739991, 0.8145528, 3.993066, -1.19397, 7.102002, -0.326943, -1.181077, 0.09749252, -0.5871784, -0.8461505, 5.315408, -0.5262619, 10.05995
14.69450577422304, 1.750403, -0.1572385, 2.033864, 3.960454, -2.246921, 4.965751, -0.2078761, -1.35472, 0.3168415, -1.822613, 6.76994, -0.510639, -0.9038867, 0.1841781, 0.5772124, -0.4606799, 6.058291, -0.4847524, 9.572248
14.79446839853748, -0.2760321, 2.344138, -0.1938116, 4.158688, -1.960124, 5.206434, 0.473815, 1.859578, 2.250117, -1.250586, 6.844918, 0.932673, -1.006587, 0.391015, 0.3220616, -1.441761, 4.262091, 0.1998286, 9.106721
14.89443102285192, 0.3601044, -1.320206, 1.354929, 3.708001, 0.3943857, 3.089604, 2.46626, -0.2949215, 2.840765, -2.159221, 5.238365, 0.2440838, 0.551643, 0.7490223, -2.127782, 0.7238497, 5.841894, 0.1254156, 8.662353
14.99439364716636, 0.6429072, 0.9067995, 1.691041, 3.130316, -5.167219, 2.788354, 1.469976, -1.664676, 4.808858, -3.497647, 7.138005, -0.1046133, -0.04840009, 1.605994, -1.399842, -0.1294968, 4.953267, 0.2311803, 8.238177
15.0943562714808, 1.372715, -0.02800463, 0.6735545, 3.933659, -2.752153, 4.314951, 3.049754, -0.1890006, 3.113211, -2.383044, 7.166755, 2.050587, -1.861961, -0.1661862, -0.3289203, 0.2584653, 4.83674, -0.7912217, 7.833273
15.19431889579525, 1.626468, -1.18554, 1.118464, 1.769304, -1.873327, 3.53689, 1.703578, 2.607175, 2.819476, -1.119421, 4.865161, 2.142302, 1.865225, -0.09086651, -1.20758, -0.0680187, 5.184877, 1.202747, 7.446759
15.29428152010969, 0.7307326, 0.6677513, -0.1005383, 2.421933, -2.355454, 4.630945, 2.65283, 1.032654, 2.620647, -1.181048, 6.78315, -0.07427773, -0.3096761, -0.3159163, -0.6055279, -0.9319232, 4.312589, 1.977145, 7.077798
15.39424414442413, 1.839417, -0.6904732, -0.4749487, 1.495189, -0.8170506, 4.15366, 0.06684429, 1.397627, 3.313643, -1.075235, 4.573617, -0.8280552, -0.5781126, -0.5481595, -1.402036, 1.88035, 4.558638, -1.372881, 6.725587
15.49420676873857, 0.6959621, -0.1975865, 1.058296, 2.278163, -3.806985, 3.199138, 5.732301, 1.775023, 0.4532449, -3.136665, 6.430937, -0.1365597, -1.0967, 0.348442, 0.2976405, -0.3268403, 4.771064, -1.587939, 8.714507
15.59416939305302, 2.030247, 2.195863, 0.3168715, 1.876842, -2.5974, 3.532208, 2.751146, -1.745343, 3.597498, -1.571869, 3.338165, 1.994379, 0.7087154, -0.3712269, -0.8037767, 0.521755, 4.64248, -1.186434, 8.288811
15.69413201736746, 1.403879, -1.231431, 1.477921, 3.66967, -2.829896, 6.852901, 0.150565, -0.5398907, 2.396847, -2.004289, 6.016499, 0.08475468, -0.06035228, 1.576372, -1.543787, 0.5486927, 2.509185, -0.1928506, 7.882395
15.7940946416819, 2.768163, -0.1584851, 1.658238, 3.769412, -1.801629, 4.040078, 0.8313839, -1.055348, 1.464573, -2.437109, 5.823641, -0.781166, -1.791278, 0.7392695, 0.3043611, 1.339229, 3.553874, -2.187102, 16.79439
15.89405726599634, 1.219407, 2.147053, 1.894075, 4.437841, -1.301809, 4.864656, 1.481647, 1.365412, 1.100973, 0.370613, 6.086694, -0.9900371, -1.988275, 0.497956, 1.143107, -0.783102, 3.92469, 0.2413433, 16.00504
15.99401989031079, 0.3800839, -1.822074, 0.4998924, 4.291288, -3.040438, 3.559184, 2.645357, 0.2358131, -0.1276597, -1.195044, 6.642542, 0.154176, -0.03680765, -0.2724479, -1.502328, 0.573377, 3.964194, -0.7217206, 15.25133
16.09398251462523, 0.3882392, -0.6559345, 1.211663, 4.932376, -1.257863, 2.230803, 1.872161, -0.4757656, 1.130266, -0.9557133, 4.448761, -1.401971, -1.4247, 0.2104327, -0.8280326, 0.8382206, 2.182766, 1.17757, 15.50541
16.19394513893967, 0.6410025, -0.0583405, -2.8403, 3.534838, -1.520895, 3.695586, 1.481299, -0.3202234, 1.64844, -1.075765, 4.15415, -2.210663, -0.3353148, 0.9139178, -0.5154189, -0.3348657, 1.623742, 0.5669963, 14.77436
16.29390776325411, -0.6649652, 0.9381841, -0.05244169, 2.016888, -1.296242, 3.571581, 1.532027, 0.34716, 1.113513, -0.8334367, 5.230312, -0.584154, -0.313215, 1.135704, 0.6226013, -0.2578096, 2.498811, -1.724228, 14.07631
16.39387038756855, 0.78416, 1.029232, 0.5225783, 3.751351, -3.282553, 4.90483, 1.448746, 0.6419338, 0.7090852, 0.161702, 7.08576, -2.277101, -0.3179363, 1.747337, -2.341088, 0.1420038, 0.9052553, -1.294791, 13.40977
16.493833011883, 1.216042, 0.8272733, 0.4410184, 2.993111, -0.6562396, 3.984216, -0.7675438, -0.1770254, -0.370915, -0.8104121, 4.554429, -1.348242, -4.375392, 0.288269, 0.6799783, 0.3520906, 3.301715, 0.1603844, 12.7733
16.59379563619744, 0.7444838, 0.2901179, -0.7403065, 1.94255, -0.9312981, 2.176151, 1.196448, -0.7003705, -1.503675, 1.291018, 3.897141, -0.9770303, -1.74595, -0.5978777, -0.4525323, -0.369001, 4.938786, -0.3099239, 14.17781
16.69375826051188, 1.663385, 1.070273, 2.277509, 3.377408, -4.061422, 2.059887, 0.9515437, -1.423985, 0.6018854, -1.01412, 5.322471, -0.2361419, -0.5897823, 0.576623, -0.379875, 1.150216, 2.585758, -1.389894, 13.75679
16.79372088482632, 1.613139, -2.131596, 2.448187, 0.3498499, -3.148206, 0.6633999, -1.049946, -0.03512049, -0.2523198, -1.05656, 4.4065, -0.2096187, -0.579237, -0.2585239, -1.913971, -0.7039306, 1.499367, 1.89086, 13.09849
16.89368350914077, 0.668979, 0.09975898, -1.620274, 0.248749, -1.327497, 2.722034, 0.4455231, 0.519827, 1.143792, 0.4658134, 6.330247, 0.9123653, -1.561399, 1.845826, -2.404787, 0.8692747, 2.603888, 0.788649, 12.47033
16.99364613345521, -0.6075537, 1.30969, 2.282905, 2.862399, -0.6622323, 3.496872, -1.930664, -0.1083337, 1.089567, 1.01219, 5.373475, -2.39165, -0.2443199, 0.5740346, -2.29757, -0.192897, 1.917785, -0.2093313, 11.87092
17.09360875776965, 1.505527, -0.3760142, -0.839138, 1.966353, -4.646503, 10.92313, 0.2710716, -1.410388, -0.2025534, -0.9177547, 5.309575, -2.665328, -0.6161979, -1.942129, -1.907009, 0.369281, 1.064312, 0.7772802, 11.29893
17.19357138208409, 0.3639381, -0.5623933, 1.223126, -0.0650191, 0.8889492, 10.22982, 1.178494, -0.420494, 0.8161004, 0.7611678, 5.689683, -0.2969231, -0.5404139, 1.205411, -2.120534, 0.9293473, 2.052084, -1.679947, 10.75311
17.29353400639854, 0.1695341, 0.8253599, 0.2409032, 2.263154, 0.5892259, 8.666121, 1.21653, -0.6088634, 2.196218, -2.070636, 6.667542, -3.378767, -1.258891, 0.3499175, -2.118136, -1.425362, 1.985482, -1.402361, 18.2224
17.39349663071298, 1.098515, -1.797842, 1.335596, 5.159236, -2.45221, 9.140089, -0.2902918, -0.9558113, -0.04949177, -0.3771328, 4.265001, -4.627329, -0.7360501, 0.4417809, -3.009477, 0.7622207, 1.825556, -1.792462, 17.36543
17.49345925502742, 1.052544, 0.2342336, -0.4115756, 6.31342, -1.92117, 5.867432, 0.7892102, -1.769058, -1.936282, -0.9514027, 4.680151, -3.017109, -0.2962458, 0.149555, -2.251289, -1.372006, 1.306301, 2.464291, 21.68909
17.59342187934186, 0.4919179, -0.9381695, -0.7740161, 5.299924, -0.8385037, 6.561384, 0.7775375, 0.8322682, -4.53684, -1.333569, 5.941515, -1.010638, -0.141295, -0.7122844, -0.108086, 0.3052121, 0.9239148, 0.358817, 20.67658
17.69338450365631, 0.2458521, -0.3175584, 1.382285, 3.339604, -2.110346, 7.454616, -0.227418, -1.414927, -3.384211, 1.568932, 3.407846, -0.5967801, -0.8313554, 2.008806, -3.535738, 0.4235688, 1.468268, 1.473147, 20.18211
17.79334712797075, 0.8187219, 0.2668091, 0.5942206, 2.405894, -2.13809, 5.872519, 0.672903, 1.77372, -1.337901, -0.4719336, 4.122948, -1.469142, -1.017213, 2.153179, -2.094937, 0.1126051, -0.9083764, 0.2818465, 19.22599
17.89330975228519, 1.369882, -0.194269, 1.207942, 4.73164, -0.5236737, 5.149307, -1.189314, 1.153578, -2.607095, -2.353048, 3.815574, -0.4417751, -1.605227, 1.056868, -2.02415, -1.107146, 1.395526, -1.658566, 18.31401
17.99327237659963, 1.62578, -0.8870643, 0.642372, 3.067622, 0.05679688, 5.19179, 0.714908, 0.7572579, -2.816816, -0.6169937, 1.551453, -1.379959, 0.3356949, 1.302364, -1.87494, 0.8235528, 1.446361, 0.487058, 17.44413
18.09323500091408, 1.01028, -1.619114, 1.088913, 4.107843, -0.6887469, 3.451679, 0.5893784, 1.694865, -2.170054, -0.5910377, 3.4596, -2.171309, -1.647935, -0.06817137, -1.546479, 0.06452631, 0.5803804, 1.249034, 16.61436
18.19319762522852, 2.055329, 1.115446, -0.008378442, 4.83543, -0.5866852, 3.453883, -1.20523, 1.724722, -1.208278, -0.3399426, 2.857641, -3.724294, -1.232657, 1.487944, -3.28398, -0.4896891, 0.3228408, -0.6096729, 15.82284
18.29316024954296, 1.609039, -0.1920699, 2.792169, 4.643779, -1.314202, 2.98894, -1.267866, 0.5382913, -0.6965408, -0.007918487, 2.337125, -2.503413, -0.4782006, 1.444242, -0.6063499, -0.84136, 2.082722, -0.8393282, 17.63344
18.3931228738574, 0.8722533, -0.264314, 2.448394, 2.868212, -2.128395, 3.063322, -1.128679, -0.3897104, 0.7749476, -0.6992025, 5.174802, 0.03161102, -1.785478, 1.794899, -1.982914, 0.5065844, 1.338292, -1.341523, 16.79758
18.49308549817185, 0.9405737, 0.4981551, 2.008016, 3.844077, 1.87736, 4.283456, 0.6682091, 1.339216, -1.428347, -1.54592, 7.14476, -1.383112, 0.6286117, 2.269388, -2.835239, -0.7810841, 1.557091, 0.1391324, 16.00007
18.59304812248629, 0.6697137, 2.173301, -0.07423905, 2.324321, 1.052251, 3.236001, 2.629431, 1.342499, -2.374608, -1.872941, 6.813095, -0.4594549, -1.083097, 0.2190263, -0.8352379, -0.8492103, 2.991146, -0.5495473, 23.24348
18.69301074680073, 0.9043779, -0.7532726, 1.949826, 3.118177, -0.6623525, 4.733866, 1.011959, 0.004613808, -1.57395, 1.335572, 2.646924, -3.369946, -0.510785, -0.2759137, -0.5432604, 0.9263167, 1.538081, -0.9418433, 25.71368
18.79297337111517, 1.926505, -1.004878, 0.9449207, 0.9419789, -0.4408058, 5.732253, -0.09419333, -0.196369, 1.834421, 1.154174, 3.435345, -4.295762, -2.061087, 0.4311516, -2.079311, -0.2861038, 1.90082, 0.1904845, 24.58932
18.89293599542962, -0.0217508, 0.2138342, 2.902126, 2.68713, 0.6236724, 3.909468, 0.02745301, 0.9951856, -0.9076327, 0.7174272, 5.522129, -4.841502, 0.9308344, -0.2965157, -2.239207, 0.792735, 1.014302, -1.211354, 23.44319
18.99289861974406, 1.387511, 1.127074, 1.254416, 1.94048, -0.1956485, 3.443816, 1.66666, 2.333137, -0.4644774, 1.027043, 6.518187, -3.019992, -3.143077, 0.03319471, -1.161498, 1.073991, -0.3760834, 0.2321678, 22.34916
19.0928612440585, -0.5166406, 1.631134, 0.6830854, 1.721851, -0.5305434, 4.237255, -1.224187, 2.061703, 0.2597852, 0.1183812, 5.098296, -1.904673, -1.718641, 2.141139, 0.0690943, 0.478287, 0.7461156, -1.964966, 21.30486
19.19282386837294, 0.4146026, 0.2429399, 0.7508868, 2.094718, -1.782784, 3.672093, 1.258095, 2.449914, -2.017625, -0.3078352, 8.438931, -3.412911, -1.488335, 0.5081193, 0.007583501, 0.2716121, 1.823097, -0.4504122, 20.30803
19.29278649268739, 0.3931071, 2.684723, 0.007699631, 1.464531, 0.09678055, 3.111739, 0.0182229, 1.585464, -3.243796, -0.6577103, 4.743856, -2.699175, -0.9469116, 0.8099044, -1.548916, -0.7776545, 2.708105, 0.5802218, 19.35648
19.39274911700183, 0.06614707, 1.380983, 1.754546, -0.6474729, -0.7830452, 4.057906, -1.553316, 0.6073792, -3.693356, -0.8954114, 3.988472, -2.459348, 1.644211, -1.203672, -1.485026, -1.656943, 1.231872, 1.332339, 18.44816
19.49271174131627, 1.506701, -0.4527412, 2.811138, 0.4991664, -2.04059, 1.83033, -0.7987623, 1.287677, -1.107164, 1.103957, 4.064289, -3.48693, 1.311849, -0.4563968, -0.8036901, -2.365239, 0.6871781, -0.5045204, 19.27188
19.59267436563071, 2.171368, 0.187262, 0.08554202, 0.6837355, 1.492765, 2.286999, -0.4584043, 1.621042, -2.8923, 0.4735913, 4.325929, -4.257739, 0.8890251, 1.115167, -0.9886138, 0.05606358, 0.7766588, -0.07894929, 18.35762
19.69263698994515, 1.802262, -1.038594, 0.2711825, 1.764071, 1.021291, 3.055099, -1.588848, -0.4074556, -2.281478, 1.914214, 2.918323, -3.821005, 0.321842, 0.7355574, -2.565732, -0.994139, 2.373937, 2.239918, 17.48557
19.7925996142596, 0.9418725, 1.006424, 0.04844646, 0.5924166, -0.00176569, 3.243727, 1.219329, 0.07359024, -1.132355, 2.176039, 5.605884, -2.64616, -1.061076, 0.2380783, -1.377364, -2.415517, 0.887845, -1.788759, 25.48417
19.89256223857404, 0.4417908, -1.223565, -0.5746313, 1.596084, 1.754021, 3.277323, -1.374493, -0.2547513, 0.330514, 0.426352, 3.704911, -4.403914, -1.56401, 0.9349435, -2.482836, -0.1142278, 0.7272253, 0.1918027, 24.29295
19.99252486288848, 0.5419498, 2.552716, 2.481344, -0.0527483, -0.9280363, 1.425889, -2.423921, 1.258356, -1.468343, -1.426736, 6.665154, -2.192203, -0.6411799, 1.481665, -2.240803, -0.831562, 0.6982538, 0.620331, 23.4001
20.09248748720292, 0.6910948, 0.06349485, 0.0653364, -0.207346, 0.251401, 2.750386, 0.1917614, 0.628194, -1.062595, 1.66049, 7.446721, -2.798124, -0.2457953, -1.392078, -1.593117, -0.9622779, 0.4315626, -0.7790744, 22.29814
