 , C00, C01, C02, C03, C12, C16, C22, C29, C30, C32, C36, C38
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
16.69377451475437, 0.3581403, 0.9499287, 16.58247, 0.2595679, 3.142002, 0, 7.17531, 0.1813624, 7.340018, 3.334636, 0.173089, 26.00707
16.7937372363996, 0.3391812, 0.8765683, 19.6513, 0.2471794, 3.356501, 0, 6.806595, 0.1706236, 9.061239, 3.156677, 0.1545334, 24.50005
16.89369995804484, 0.3212257, 0.8088734, 24.86621, 0.2353821, 3.860071, 0, 6.456827, 0.1605207, 8.521632, 3.05615, 0.1379671, 23.08035
16.99366267969008, 0.3042208, 0.7464063, 26.27155, 0.4521003, 3.67817, 0, 6.125032, 0.151016, 8.01416, 2.893053, 0.1231767, 21.74291
17.09362540133531, 0.288116, 0.6887634, 24.21031, 0.4305227, 3.7982, 0, 5.810287, 0.1420741, 7.536908, 3.323459, 0.1099719, 21.67782
17.19358812298055, 0.2728638, 0.6355721, 23.09024, 0.4099749, 5.237377, 0, 5.511715, 0.1336616, 7.088078, 3.146097, 0.4211009, 20.64336
17.29355084462578, 0.2584191, 0.5864886, 21.29455, 0.3904079, 4.990571, 0, 5.228487, 0.1257473, 6.665975, 2.9782, 0.3759579, 19.44715
17.39351356627102, 0.244739, 0.5411958, 21.6816, 0.3717747, 4.755396, 0, 4.959813, 0.1183015, 6.269009, 2.819263, 0.3356544, 18.32025
17.49347628791626, 0.231783, 0.4994007, 19.98049, 0.3540308, 4.531304, 0, 4.704945, 0.1112967, 5.895682, 2.668807, 0.2996715, 18.80243
17.59343900956149, 0.219513, 0.4608334, 18.41284, 0.3371339, 4.984509, 0, 4.463173, 0.1047066, 5.544589, 2.526381, 0.267546, 17.71289
17.69340173120673, 0.2078925, 0.4252445, 17.93519, 0.3210433, 4.90778, 0, 4.233826, 0.09850676, 5.214402, 2.983605, 0.2388645, 16.68648
17.79336445285196, 0.1968871, 0.392404, 17.42477, 0.3057207, 5.053895, 0, 4.016263, 0.092674, 4.903879, 2.824379, 0.2132576, 15.71955
17.8933271744972, 0.1864644, 0.3620998, 16.05764, 0.2911294, 4.815736, 0, 3.809881, 0.0871866, 4.611848, 2.673651, 0.1903959, 14.80865
17.99328989614243, 0.6808549, 0.3341358, 16.52687, 0.2772346, 5.460877, 0, 3.614104, 0.08202413, 4.337208, 2.530967, 0.1699851, 13.95054
18.09325261778767, 0.644812, 0.3083314, 15.2302, 0.2640029, 5.20354, 0, 3.428387, 0.07716734, 4.078922, 2.395897, 0.1517623, 13.14215
18.1932153394329, 0.6106772, 0.2845199, 17.01307, 0.2514027, 5.260462, 0, 3.252214, 0.07259812, 3.836018, 2.268036, 0.135493, 12.3806
18.29317806107814, 0.5783494, 0.2625472, 15.67825, 0.2394039, 5.012569, 0, 3.085093, 0.06829945, 4.567553, 3.00257, 0.1209678, 13.3185
18.39314078272337, 0.5477329, 0.2422714, 14.44815, 0.2279777, 4.776358, 0, 2.926561, 0.06425532, 4.29555, 2.842332, 0.1079998, 12.96914
18.49310350436861, 0.5187372, 0.2235614, 14.21354, 0.2170969, 4.551277, 0, 2.776175, 0.06045065, 4.039745, 2.690646, 0.2024141, 16.01274
18.59306622601385, 0.646971, 0.2062964, 13.09836, 0.2067354, 4.336804, 0, 2.633517, 0.05687126, 3.799174, 2.547055, 0.1807148, 18.07853
18.69302894765908, 0.6127219, 0.1903647, 13.60418, 0.1968685, 4.132437, 0, 2.498189, 0.05350381, 4.014963, 2.623307, 0.8336936, 17.03094
18.79299166930432, 0.5802858, 0.1756634, 13.56481, 0.1874724, 3.937701, 0, 2.369816, 0.05033575, 3.775868, 2.483309, 0.924104, 16.4392
18.89295439094955, 0.5495668, 0.1620974, 12.50053, 0.1785249, 4.332739, 0, 2.248039, 0.04735529, 4.068146, 2.350783, 0.8250379, 15.4866
18.99291711259479, 0.520474, 0.149579, 11.51976, 0.1700043, 4.128564, 0, 2.132519, 0.04455129, 3.96296, 2.834246, 0.7365919, 14.5892
19.09287983424003, 0.4929213, 0.1380275, 16.96714, 0.1618904, 3.934011, 0, 2.022936, 0.04191333, 4.07223, 2.682992, 0.6576276, 13.87129
19.19284255588526, 0.565165, 0.127368, 31.17464, 0.1541638, 3.748625, 1.478561, 1.918984, 0.03943157, 3.829725, 2.539809, 0.5871284, 13.16287
19.2928052775305, 0.5352464, 0.1175317, 33.92056, 0.146806, 3.571975, 1.276453, 1.820374, 0.03709675, 3.601661, 2.404267, 0.5241869, 13.87677
19.39276799917574, 0.5069118, 0.108455, 31.4291, 0.1783714, 3.40365, 1.101971, 1.726831, 0.03490019, 3.387178, 2.903895, 0.4679929, 13.07265
19.49273072082097, 0.480077, 0.534883, 29.58739, 0.1698582, 3.243258, 0.9513401, 1.638095, 0.03283369, 3.378534, 2.748923, 0.417823, 12.31513
19.59269344246621, 0.4546628, 0.4935755, 27.266, 0.1617513, 3.090423, 0.8212991, 1.553919, 2.159437, 3.177339, 2.904374, 0.3730314, 11.79803
19.69265616411144, 0.4305941, 0.455458, 26.24288, 0.1540313, 2.944791, 0.7090337, 1.474068, 8.798341, 2.988125, 2.749377, 0.3330415, 11.11438
19.79261888575668, 0.4077994, 0.5712667, 26.80523, 0.1466798, 2.806021, 0.6121141, 1.398321, 13.83536, 2.810179, 2.602651, 0.2973387, 10.47033
19.89258160740191, 0.3862114, 0.5271493, 24.70212, 0.1396791, 3.286981, 0.5284427, 1.326466, 16.01884, 2.64283, 2.463756, 0.2654633, 9.86361
19.99254432904715, 0.3657663, 0.486439, 25.07454, 0.1330126, 4.831892, 0.4562086, 1.258303, 15.34528, 3.175336, 2.364429, 0.237005, 9.626554
20.09250705069238, 0.3464034, 0.4488727, 23.10722, 0.1266643, 4.604194, 0.3938483, 1.193643, 14.43666, 2.986241, 2.238247, 0.2115976, 9.068725
20.19246977233762, 0.818406, 0.4142075, 21.29426, 0.4278086, 4.387228, 0.3400122, 1.132306, 13.58184, 2.808407, 2.84586, 0.1889138, 8.543221
20.29243249398285, 0.7750815, 0.3822194, 20.63548, 0.4073904, 4.180485, 0.2935351, 1.074121, 12.77764, 2.641164, 2.693985, 0.1686618, 8.048167
20.39239521562809, 0.7340504, 0.3527016, 19.96149, 0.3879467, 3.983485, 0.2534111, 1.018925, 12.69706, 2.48388, 2.550216, 0.1505809, 7.581801
20.49235793727333, 0.6951915, 0.3254635, 18.42624, 0.369431, 3.795768, 0.2187717, 0.9665658, 11.94525, 2.614602, 2.906615, 0.1344383, 9.493263
20.59232065891856, 0.6583897, 0.3003288, 18.57274, 0.351799, 3.616897, 0.1888672, 0.9168973, 11.23795, 2.4589, 2.751498, 0.1200262, 9.074605
20.6922833805638, 0.6235361, 0.2771353, 17.89923, 0.3350085, 3.446455, 0.1630505, 0.869781, 10.57253, 2.447703, 2.6963, 0.1071591, 9.029116
20.79224610220903, 0.5905275, 0.2557329, 17.86751, 0.3190194, 3.284045, 0.6298808, 0.8250859, 9.946508, 2.301939, 2.552407, 0.8974546, 9.909282
20.89220882385427, 0.5592663, 0.2359833, 16.46565, 0.3037934, 3.129288, 0.5437809, 0.7826875, 11.44275, 2.720039, 2.416193, 0.8012454, 10.80096
20.99217154549951, 0.52966, 0.217759, 15.83697, 0.2892941, 2.981824, 0.4694501, 0.7424678, 17.5792, 2.558058, 2.35192, 0.71535, 14.36321
21.09213426714474, 0.5016211, 0.2009421, 14.59442, 0.2754868, 2.841309, 0.4052798, 0.7043148, 16.53831, 2.405723, 2.226406, 0.6386629, 14.81637
21.19209698878998, 0.4750664, 0.1854239, 15.08446, 0.2623385, 2.707416, 0.3498811, 0.6681224, 15.55904, 2.340558, 2.10759, 0.6406482, 15.80969
21.29205971043521, 0.4499175, 0.1711041, 13.90095, 0.2498178, 2.579832, 0.302055, 0.6337898, 14.63776, 2.201175, 1.995114, 0.5719692, 14.89357
21.39202243208045, 0.5025214, 0.1578902, 12.8103, 0.2378946, 2.458261, 0.2607664, 0.6012216, 14.95324, 2.070093, 3.582958, 0.5106528, 14.03053
21.49198515372568, 0.4759191, 0.1456968, 13.4303, 0.2265405, 2.342418, 0.2251216, 0.5703267, 14.06784, 1.946817, 3.391747, 0.4559096, 13.21751
21.59194787537092, 0.450725, 0.134445, 12.53841, 0.3651478, 2.232035, 0.1943491, 0.5410196, 13.23485, 4.404336, 3.21074, 0.4070351, 12.45159
21.69191059701615, 0.4268647, 0.1240622, 11.55466, 0.3477202, 2.126853, 0.1677831, 0.5132184, 12.45119, 4.142053, 3.339675, 0.3634, 11.73006
21.79187331866139, 0.4042675, 0.1144812, 10.6481, 0.3311245, 2.026628, 0.1448484, 0.4868459, 12.72622, 4.172469, 3.68562, 0.3244427, 11.05034
21.89183604030663, 1.037654, 0.1056402, 10.65994, 0.3153207, 1.931125, 0.1250487, 0.4618284, 11.97267, 3.923994, 3.48893, 0.2896617, 10.41001
21.99179876195186, 0.9827228, 0.09748185, 10.11412, 0.3002713, 1.840123, 0.1079555, 0.4380966, 11.26375, 3.690316, 3.302737, 0.2586093, 9.806782
22.0917614835971, 0.9306997, 0.0899536, 9.320579, 0.2859401, 1.75341, 0.09319879, 0.4155843, 10.5968, 3.470554, 3.126481, 0.6474309, 9.238509
22.19172420524233, 0.8814306, 0.08300673, 9.223228, 0.2722929, 1.670782, 0.08045922, 0.3942288, 9.969348, 3.263879, 2.95963, 0.5780248, 9.346037
22.29168692688757, 0.8347697, 0.07659636, 9.502198, 0.259297, 1.592049, 0.06946106, 0.3739707, 9.379045, 3.069511, 2.801684, 0.5160592, 8.804463
22.39164964853281, 0.7905789, 0.07068103, 8.756667, 0.2469214, 1.517025, 0.05996625, 0.3547536, 8.823694, 2.886719, 2.652167, 0.4607365, 8.294272
22.49161237017804, 0.7487274, 0.06522252, 8.06963, 0.2351365, 1.445537, 0.05176932, 0.336524, 8.301228, 2.811851, 2.510629, 0.4113445, 7.813645
22.59157509182328, 0.7090915, 0.06018557, 7.436496, 0.2239141, 1.377418, 0.04469284, 0.3192312, 7.809697, 2.644402, 2.376645, 0.3672474, 7.360869
22.69153781346851, 0.6715539, 0.0555376, 7.868523, 0.2132272, 1.312509, 0.03858367, 0.302827, 7.347271, 2.672206, 2.266518, 0.3278776, 6.93433
22.79150053511375, 0.6360034, 0.05124859, 7.251168, 0.2030504, 1.250659, 0.03330957, 0.2872657, 6.912226, 2.513073, 4.643948, 0.2927284, 6.532507
22.89146325675899, 0.6023349, 0.0472908, 6.68225, 0.1933593, 1.191723, 0.0287564, 0.2725041, 6.50294, 2.363417, 4.396115, 0.2613472, 6.153969
22.99142597840422, 0.5704487, 0.04363866, 7.432473, 0.1841308, 1.135564, 0.02482562, 0.258501, 6.117889, 2.222673, 4.161508, 0.2333302, 5.797366
23.09138870004946, 0.5402505, 0.04026857, 6.84933, 0.1753427, 1.082052, 0.02143215, 0.2452175, 5.755638, 2.090311, 3.939422, 0.2083167, 5.461427
23.19135142169469, 0.5116509, 0.03715874, 6.31194, 0.166974, 1.031062, 0.01850253, 0.2326166, 5.414837, 1.96583, 3.729187, 0.1859846, 5.144955
23.29131414333993, 0.7492781, 0.2292627, 9.158023, 0.1590048, 0.9824741, 0.01597338, 0.2206632, 6.400587, 1.848763, 3.530172, 0.1660467, 5.959583
23.39127686498516, 0.7096131, 0.293129, 18.37837, 0.1514159, 0.9361762, 2.335812, 0.2093241, 6.021597, 1.738667, 3.341778, 0.1482461, 5.614244
23.4912395866304, 0.6720478, 0.2704914, 20.27332, 0.1441892, 0.89206, 2.016524, 0.1985676, 5.665047, 1.635128, 3.163438, 0.1323538, 5.288916
23.59120230827563, 0.7760058, 0.2496021, 18.6827, 0.1373074, 0.8500228, 1.74088, 0.1883639, 5.329609, 1.537754, 2.994615, 0.31905, 5.049534
23.69116502992087, 0.9386123, 0.4273181, 18.5065, 0.1307541, 0.8099665, 1.502915, 0.1786845, 5.440052, 1.446179, 2.834802, 0.2848471, 4.937671
23.7911277515661, 0.8889244, 0.6648549, 17.0545, 0.1245135, 0.7717978, 1.297478, 0.1695025, 5.117937, 1.360058, 2.683518, 0.4097938, 4.651548
23.89109047321134, 0.8418669, 0.61351, 15.71642, 0.1185708, 0.7354278, 1.120123, 0.1607923, 4.814894, 2.407574, 2.540307, 0.365863, 4.382006
23.99105319485658, 0.7973003, 0.5661303, 14.98107, 0.1129117, 0.7007717, 0.9670103, 0.1525297, 5.990622, 2.2642, 2.404739, 0.3266416, 4.128082
24.09101591650181, 0.7550931, 0.5224097, 13.80567, 0.1075227, 0.6677486, 0.8348272, 0.1446918, 6.799137, 2.18309, 2.276405, 0.2916249, 4.248308
24.19097863814705, 0.7151203, 0.4820654, 12.7225, 0.1023909, 0.6362818, 0.7207127, 0.1372565, 6.396548, 2.053085, 2.154921, 0.2603621, 4.002132
24.29094135979228, 0.6772634, 0.4448368, 13.22678, 0.09750408, 0.6062978, 0.6221967, 0.1302034, 6.017797, 2.532767, 3.377645, 0.2324506, 3.770221
24.39090408143752, 0.6414106, 0.7251891, 12.18902, 0.09285045, 0.5777267, 0.5371471, 0.1235127, 5.661472, 2.810348, 3.361566, 0.2075314, 3.551749
24.49086680308276, 0.6074558, 0.6691848, 11.23269, 0.08841894, 0.550502, 0.4637232, 0.1171658, 5.326246, 2.642988, 3.18217, 0.1852836, 3.345936
24.59082952472799, 1.038992, 0.6175055, 10.35138, 0.08419892, 0.5245603, 0.4003357, 0.111145, 5.010869, 2.485596, 3.012347, 0.1654207, 3.15205
24.69079224637323, 0.98399, 0.5698172, 9.874358, 0.08018032, 0.499841, 0.3456128, 0.1054336, 4.714167, 2.565054, 2.851588, 0.1476873, 2.969398
24.79075496801847, 0.9318998, 0.5258119, 10.24771, 0.07635352, 0.4762866, 0.2983702, 0.1000158, 4.435032, 2.412302, 2.908684, 0.1318548, 2.797331
24.8907176896637, 0.8825672, 0.4852048, 9.616409, 0.07270936, 0.4538422, 0.2575852, 0.09487627, 4.172426, 2.268647, 2.753456, 0.1177197, 2.635234
24.99068041130894, 0.8358461, 0.5776817, 8.861917, 0.06923912, 0.4324555, 0.2223752, 0.0900009, 3.925369, 3.435633, 2.606513, 0.1050999, 2.482531
25.09064313295417, 0.7915984, 0.533069, 8.166622, 0.6644023, 0.4120765, 0.1919782, 0.08537605, 3.692941, 3.231038, 2.467412, 0.09383293, 2.338676
25.19060585459941, 0.749693, 0.4919015, 8.573897, 0.632692, 0.3926579, 0.1657363, 0.08098886, 3.474276, 3.141574, 2.335734, 0.08377383, 2.203157
25.29056857624464, 0.710006, 0.4539133, 8.003874, 0.6024953, 0.3741544, 0.1430814, 0.07682712, 3.268558, 2.95449, 2.211083, 0.07479309, 2.430168
25.39053129788988, 0.7298694, 0.4188589, 7.3759, 0.5737397, 0.3565228, 0.1235232, 0.07287923, 3.075021, 2.920806, 2.093085, 0.0667751, 2.289347
25.49049401953511, 0.6912318, 0.3865115, 6.797195, 0.5463566, 0.3397221, 0.1066385, 0.06913421, 2.892943, 2.746869, 1.981383, 0.05961666, 2.156687
25.59045674118035, 0.6546396, 0.3566623, 6.263896, 0.5202804, 0.3237131, 0.09206185, 0.06558163, 2.721647, 2.58329, 1.875643, 0.05322561, 2.031714
25.69041946282558, 0.6199845, 0.3924727, 7.398718, 0.4954487, 1.773844, 0.07947769, 0.06221161, 2.560493, 2.429453, 1.775546, 0.04751971, 1.913982
25.79038218447082, 0.5871639, 0.3621631, 6.818223, 0.4718022, 2.920411, 0.06861369, 0.05901476, 2.408882, 2.284776, 1.680791, 0.04242548, 1.803073
25.89034490611606, 0.5560809, 0.3341942, 6.283274, 0.4492843, 2.967392, 0.05923471, 0.05598219, 2.266248, 3.359764, 1.591092, 0.03787737, 1.698591
25.99030762776129, 0.5266432, 0.3083853, 5.790296, 0.4278411, 2.827558, 0.05113778, 0.05310545, 2.132059, 3.639943, 1.506181, 0.03381683, 1.600162
26.09027034940653, 0.6320497, 0.2845696, 5.777517, 0.4074213, 2.694312, 0.04414763, 0.05037654, 2.005816, 3.5513, 1.425801, 0.03019159, 1.507438
26.19023307105176, 0.5985904, 0.262593, 5.32422, 0.3879761, 2.567346, 0.03811298, 0.04778786, 1.887048, 3.339816, 1.34971, 0.02695498, 1.420087
26.290195792697, 0.5669025, 0.2423137, 4.945451, 0.369459, 2.446363, 0.03290322, 0.0453322, 1.775313, 3.140926, 1.27768, 0.02406535, 1.337797
26.39015851434224, 0.5368919, 0.2236005, 5.498303, 0.3518257, 2.723923, 0.0284056, 0.04300273, 1.670193, 3.743172, 1.209495, 0.02148549, 1.260276
26.49012123598747, 0.5084701, 0.2063324, 5.066913, 0.3350339, 2.791481, 0.02452277, 0.04079296, 1.571298, 3.520262, 1.144948, 0.3027255, 1.187247
26.59008395763271, 0.4815529, 0.1903979, 4.91959, 0.3190436, 3.559743, 0.02117069, 0.03869675, 1.478259, 3.310627, 1.083845, 0.2702726, 1.11845
26.69004667927794, 0.5424321, 0.175694, 4.533605, 0.3038165, 4.01217, 0.01827681, 0.03670825, 1.390728, 3.113476, 1.026004, 0.2412988, 1.053639
26.79000940092318, 0.513717, 0.1621257, 4.177904, 0.2893161, 3.823102, 0.01577851, 0.03482194, 1.308381, 3.330021, 0.9712493, 0.215431, 0.9925839
26.88997212256841, 0.486522, 0.1496052, 3.85011, 0.2755078, 3.642943, 0.01362171, 0.03303256, 1.230909, 3.131715, 0.9194168, 0.1923363, 0.9350668
26.98993484421365, 0.4607667, 0.1380516, 3.548035, 0.2623585, 3.471273, 0.01175972, 0.03133513, 1.158025, 2.945218, 0.8703505, 0.3471949, 0.8808826
27.08989756585888, 0.4363747, 0.1273902, 3.699701, 0.2498368, 3.307694, 0.01015226, 0.02972492, 1.089456, 2.769827, 0.8239026, 0.3099748, 0.8298382
27.18986028750412, 0.4132741, 0.1175522, 3.409427, 0.767368, 3.151823, 0.008764521, 0.02819745, 1.024947, 2.604881, 0.7799335, 0.2767448, 1.171114
27.28982300914936, 0.3913963, 0.1771027, 4.2293, 0.7307434, 4.150981, 0.007566477, 0.02674848, 0.9642584, 2.449758, 0.7383109, 0.2470771, 3.27051
27.38978573079459, 0.3706767, 0.1634256, 3.897474, 0.6958669, 3.955371, 0.006532197, 0.02537397, 0.907163, 2.648159, 0.6989096, 0.2205899, 3.080994
27.48974845243983, 0.3510539, 0.3797879, 3.591683, 0.6626549, 4.812711, 0.005639295, 0.02407008, 0.8534483, 3.112658, 0.661611, 0.1969422, 3.140067
27.58971117408506, 0.33247, 0.3504579, 3.309884, 0.6310281, 4.585918, 0.004868445, 0.0228332, 0.8029141, 3.479368, 0.626303, 0.1758295, 2.95811
27.6896738957303, 0.3148698, 0.323393, 3.989173, 0.6009107, 4.369812, 0.004202966, 0.02165988, 2.101871, 3.272168, 0.5928792, 0.1569802, 2.786697
27.78963661737554, 0.2982013, 0.2984183, 3.676188, 0.5722308, 4.16389, 0.003628452, 0.02054685, 1.977416, 3.077307, 0.7567195, 0.1401515, 2.625216
27.88959933902077, 0.2824152, 0.2753723, 3.387758, 0.5449196, 3.967672, 0.00313247, 0.01949102, 2.335974, 2.89405, 0.7163358, 0.125127, 2.617803
27.98956206066601, 0.2674648, 0.254106, 3.121959, 0.518912, 3.7807, 0.002704285, 0.01848944, 2.197656, 2.721706, 0.6781072, 0.1117131, 2.466109
28.08952478231124, 0.2533058, 0.2344821, 2.877014, 0.4941456, 4.216731, 0.002334629, 0.01753933, 2.067529, 2.559625, 0.6419188, 0.09973717, 2.323206
28.18948750395648, 0.2398964, 0.3030614, 2.651287, 0.4768954, 4.573655, 0.002015503, 0.01663804, 1.945107, 2.407197, 0.6076616, 0.08904512, 2.188583
28.28945022560172, 0.2271968, 0.2796568, 2.44327, 0.4541344, 4.548224, 0.001739999, 0.01578307, 3.448487, 2.36162, 0.5931007, 0.07949928, 2.061762
28.38941294724695, 0.2151696, 0.2580597, 2.251574, 0.4324597, 6.069716, 0.001502154, 0.01497203, 3.244296, 2.220983, 0.5614488, 0.07097678, 1.942289
28.48937566889219, 0.203779, 0.2381305, 2.074919, 0.416675, 5.783689, 0.001296821, 0.01420266, 6.064752, 2.868346, 4.621272, 0.0633679, 1.82974
28.58933839053742, 0.1929914, 0.2197403, 1.912123, 0.3967882, 6.016004, 0.001119555, 0.01347284, 6.272529, 2.793847, 4.374649, 0.1739767, 1.723712
28.68930111218266, 0.8316451, 0.2027704, 1.7621, 0.3778504, 5.732507, 0.0009665206, 0.01278051, 11.35022, 2.627471, 5.688855, 0.155326, 2.136587
28.78926383382789, 0.7876197, 0.187111, 1.623848, 0.3618243, 5.462369, 0.0008344045, 0.01212376, 17.24072, 2.471002, 6.429859, 0.1386747, 2.012778
28.88922655547313, 0.7459249, 0.1726609, 1.496443, 0.3445553, 5.878325, 0.0007203477, 0.01150077, 16.21987, 2.323851, 6.086718, 0.1238084, 2.299222
28.98918927711836, 0.7064374, 0.7183678, 1.379034, 0.3281106, 7.716465, 0.0006218816, 0.01090978, 15.48081, 2.185463, 6.104816, 0.1105359, 2.165989
29.0891519987636, 0.6690403, 0.9009477, 1.270836, 0.3124507, 7.352836, 0.000536875, 0.01034916, 22.66326, 2.055317, 8.395516, 0.09868619, 2.040477
29.18911472040883, 0.6336228, 0.8313701, 1.171128, 0.2975382, 7.57655, 0.0004634883, 0.009817354, 31.7044, 1.93292, 7.947474, 0.0881068, 2.255605
29.28907744205407, 0.6000804, 0.7671657, 1.079243, 0.2833375, 7.219513, 0.0004001329, 0.009312873, 40.59978, 1.817813, 7.523343, 0.07866155, 2.1249
29.38904016369931, 0.5683135, 0.7079196, 0.9945665, 0.2698145, 6.879303, 0.0003454378, 0.008834315, 41.44942, 1.70956, 7.121846, 0.07022885, 2.001768
29.48900288534454, 0.5382283, 0.6532489, 0.916534, 0.2569369, 6.555124, 0.000298219, 0.00838035, 38.99513, 1.607754, 6.741776, 0.4068472, 1.885772
29.58896560698978, 0.5097357, 0.6028003, 0.8446239, 0.244674, 7.970278, 0.0002574547, 0.007949712, 36.68616, 1.512011, 6.381988, 0.3632323, 1.776498
29.68892832863501, 0.4827515, 0.5562477, 0.7783557, 0.2329963, 7.594688, 0.0002222626, 0.007541202, 34.5139, 1.421969, 6.041401, 0.3242929, 1.673555
29.78889105028025, 0.4571957, 0.5132902, 0.7172869, 0.221876, 7.236798, 0.000191881, 0.007153685, 32.47028, 1.337289, 5.718991, 0.289528, 1.576578
29.88885377192549, 0.4329928, 0.4736502, 0.6610094, 0.2112864, 8.775681, 0.0001656523, 0.006786081, 31.26678, 1.257652, 5.413786, 0.2584899, 1.48522
29.98881649357072, 0.4100712, 0.4370716, 0.6091474, 0.2012022, 8.362137, 0.0001430089, 0.006437367, 30.63606, 1.182758, 5.12487, 0.8452994, 1.399156
30.08877921521596, 0.3883629, 0.4033177, 0.5613545, 0.1915994, 7.968081, 0.0001234606, 0.006106572, 28.82204, 1.112323, 4.851372, 0.7546814, 1.455266
30.1887419368612, 0.3678039, 0.3721706, 0.5173113, 0.1824548, 7.592595, 0.0001065845, 0.005792776, 27.11544, 1.046083, 4.592469, 0.6737778, 2.805006
30.28870465850643, 0.3483332, 0.3434289, 0.4767237, 0.1737467, 7.234803, 9.201519e-05, 0.005495104, 25.50988, 0.9837878, 4.347383, 0.6015473, 2.642464
30.38866738015167, 0.3298933, 0.3169068, 0.4393205, 0.1654542, 6.893872, 7.943741e-05, 0.005212729, 25.04756, 0.9252022, 4.115377, 0.9292443, 2.489342
30.4886301017969, 0.3124295, 0.292433, 0.4048519, 0.3792216, 6.569006, 6.857892e-05, 0.004944865, 23.56445, 0.8701054, 3.895753, 0.8296272, 2.345093
30.58859282344214, 0.2958902, 0.2698492, 0.4151828, 0.3611223, 6.25945, 5.92047e-05, 0.004690764, 22.16916, 0.8182898, 3.687849, 0.7406892, 2.209202
30.68855554508737, 0.473603, 0.2490095, 0.382608, 0.3438869, 5.964481, 5.111186e-05, 0.004449721, 20.85648, 0.7695598, 3.49104, 0.6612856, 2.081186
30.78851826673261, 0.4485316, 0.2297792, 0.3525891, 0.327474, 5.683412, 4.412526e-05, 0.004221065, 21.30463, 0.7237317, 3.304734, 0.5903943, 1.960587
30.88848098837784, 0.4247873, 0.212034, 0.3249254, 0.3118445, 5.415588, 3.809367e-05, 0.004004159, 20.04314, 0.7007605, 3.128371, 0.5271027, 1.846977
30.98844371002308, 0.4023001, 0.1956592, 0.2994321, 0.296961, 5.160385, 3.288655e-05, 0.003798398, 18.85635, 0.6590294, 3.718372, 0.6911551, 1.739951
31.08840643166831, 0.3810033, 0.180549, 0.275939, 0.2827878, 4.917208, 2.839121e-05, 0.003603212, 17.73983, 0.6197835, 3.563189, 1.297134, 1.639126
31.18836915331355, 0.3608338, 0.1666057, 0.2542892, 0.269291, 4.685491, 2.451034e-05, 0.003418055, 16.68943, 0.5828748, 3.373033, 1.158079, 1.544144
31.28833187495879, 0.3417321, 0.1537392, 0.234338, 0.2564384, 4.464693, 2.115996e-05, 0.003242412, 15.70122, 0.548164, 4.232067, 1.03393, 2.113257
31.38829459660402, 0.3236416, 0.1418663, 0.2159521, 0.2853678, 5.012672, 1.826756e-05, 0.003075795, 14.77152, 0.5155202, 4.212897, 0.9230903, 1.9908
31.48825731824926, 0.3065087, 0.1309104, 0.1990087, 0.2717479, 5.04148, 1.577052e-05, 0.002917741, 15.00277, 0.4848204, 4.685323, 0.8241329, 1.87544
31.58822003989449, 0.2902829, 0.1208005, 0.1833948, 0.2587781, 4.803906, 1.361481e-05, 0.002767808, 14.11443, 0.4559488, 4.435282, 0.7357839, 1.766764
31.68818276153973, 0.274916, 0.1114714, 0.1690058, 0.2464272, 4.577528, 1.175377e-05, 0.002625579, 13.27869, 0.4287966, 4.198585, 0.6569062, 1.664386
