 , C0, C1, C2, C3
Time(s)/Cell Status, accepted, accepted, accepted, accepted
399.850247014559,0.00000002383833,0.02080748,0.02188592,0.1644966
399.950209576313,0.00000002033107,0.01784466,0.02065154,0.147077
400.050172138066,0.00000001733983,0.01530372,0.01948678,0.131502
400.15013469982,0.00000001478868,0.01312458,0.01838771,0.1175764
400.250097261574,0.00000001261287,0.01125574,0.01735063,0.1051255
400.350059823327,0.00000001075718,0.009653014,0.01637204,0.09399302
400.450022385081,0.000000009174509,0.008278499,0.01544864,0.08403948
400.549984946835,0.000000007824694,0.007099705,0.01457733,0.07513998
400.649947508588,0.000000006673472,0.006088762,0.01375516,0.08417573
400.749910070342,0.000000005691626,0.005221769,0.01297936,0.0752618
400.849872632096,0.000000004854236,0.004478229,0.01224731,0.06729183
400.949835193849,0.000000004140048,0.003840564,0.01155656,0.06016585
401.049797755603,0.000000003530936,0.003293697,0.01090476,0.05379449
401.149760317357,0.000000003011441,0.0028247,0.01028972,0.04809783
401.24972287911,0.000000002568378,0.002422485,0.009709373,0.3465684
401.349685440864,0.0000000021905,0.002077542,0.009161757,0.309868
401.449648002617,0.000000001868219,0.001781716,0.008645028,0.277054
401.549610564371,0.000000001593354,0.001528013,0.008157442,0.2477149
401.649573126125,0.000000001358929,0.001310436,0.007697357,0.2214827
401.749535687878,0.000000001158994,0.00112384,0.00726322,0.1980284
401.849498249632,9.884754E-10,0.0009638139,0.00685357,0.1770579
401.949460811386,8.430442E-10,0.1298537,0.006467023,0.158308
402.049423373139,7.190099E-10,0.1113636,0.006102279,0.1415437
402.149385934893,6.132243E-10,0.09550626,0.005758106,0.1265547
402.249348496647,5.230026E-10,0.08190691,0.005433344,0.113153
402.3493110584,4.46055E-10,0.070244,0.0051269,0.1011705
402.449273620154,3.804284E-10,0.1658284,0.004837739,0.09045688
402.549236181907,3.244572E-10,0.1422157,0.004564887,0.0808778
402.649198743661,2.767209E-10,0.1219653,0.004307424,0.07231312
402.749161305415,2.360078E-10,0.1045984,0.004064482,0.0646554
402.849123867168,0.2656031,0.08970436,0.003835242,0.2972564
402.949086428922,0.2265258,0.07693115,2.385573,0.4073756
403.049048990676,0.1931978,0.06597675,3.191871,0.3642359
403.149011552429,0.1647732,0.05658217,3.34123,0.3256646
403.248974114183,0.1405307,0.0485253,6.265641,0.2911778
403.348936675937,0.1198548,0.04161568,8.634365,0.260343
403.44889923769,0.102221,0.03568992,8.933129,0.2327736
403.548861799444,0.08718155,0.03060795,13.47196,0.2081236
403.648824361198,0.07435481,0.02624962,12.80963,0.186084
403.748786922951,0.06341523,0.02251188,13.04249,0.1663783
403.848749484705,0.05408515,0.01930636,15.40211,0.1487594
403.948712046458,0.04612778,0.01655728,14.53342,0.1330063
404.048674608212,0.03934115,0.01419965,13.71373,0.1189214
404.148637169966,0.03355302,0.01217773,12.94026,0.106328
404.248599731719,0.02861647,0.01044372,12.21042,0.09506824
404.348562293473,0.02440622,0.008956613,11.52174,0.08500083
404.448524855227,0.02081541,0.00768126,10.87191,0.07599953
404.54848741698,0.01775291,0.006587508,10.25873,0.06795143
404.648449978734,0.01514098,0.005649498,9.680126,0.0607556
404.748412540488,0.01291334,0.004845053,9.13416,0.05432179
404.848375102241,0.01101344,0.004155155,8.618987,0.04856929
404.948337663995,0.00939307,0.003563493,8.13287,0.04342597
405.048300225748,0.008011098,0.003056079,7.67417,0.0388273
405.148262787502,0.006832452,0.002620917,7.241341,0.03471562
405.248225349256,0.005827216,0.002247718,6.832924,0.03103935
405.348187911009,0.004969876,0.001927661,6.447543,0.02775239
405.448150472763,0.004238674,0.001653177,7.072587,0.0248135
405.548113034517,0.003615052,0.001417777,6.762711,0.02218584
405.64807559627,0.003083181,0.001215897,7.186434,0.01983643
405.748038158024,0.002629563,0.001042762,6.781114,0.01773582
405.848000719778,0.002242684,0.000894281,6.398654,0.01585765
405.947963281531,0.001912725,0.0007669423,6.037766,0.01417838
406.047925843285,0.001631312,0.0006577357,5.697232,0.01267694
406.147888405038,0.001391303,0.0005640792,5.375904,0.01133449
406.247850966792,0.001186605,0.0004837587,5.072699,0.01013421
406.347813528546,0.001012023,0.0004148752,4.786595,0.009061029
406.447776090299,0.0008631277,0.0003558002,4.516627,0.008101497
406.547738652053,0.0007361386,0.000305137,4.261886,0.007243576
406.647701213807,0.0006278329,0.0002616878,4.021513,0.006476505
406.74766377556,0.3565477,0.0002244255,3.794696,0.005790665
406.847626337314,0.30409,0.0001924691,3.580673,0.005177453
406.947588899068,0.2593502,0.000165063,3.37872,0.004629178
407.047551460821,0.2211929,0.0001415593,3.414037,0.004138963
407.147514022575,0.1886495,0.0001214023,3.221483,0.003700661
407.247476584329,0.1608941,0.0001041156,3.071923,0.003308774
407.347439146082,0.1372223,0.00008929032,2.898665,0.002958386
407.447401707836,0.1170332,0.00007657607,2.735178,0.002645102
407.547364269589,0.0998145,0.00006567223,2.639346,0.002364995
407.647326831343,0.08512912,0.00005632101,2.582247,0.00211455
407.747289393097,0.07260435,0.00004830133,2.662305,0.001890626
407.84725195485,0.06192231,0.00004142359,2.512149,2.088792
407.947214516604,0.05281188,0.00003552519,2.370462,1.867596
408.047177078358,0.04504184,0.00003046668,2.236766,1.669824
408.147139640111,0.03841498,0.00002612846,2.110611,1.492995
408.247102201865,0.03276311,0.00002240797,1.991571,1.334892
408.347064763619,0.02794278,0.00001921725,1.879245,1.193532
408.447027325372,0.02383165,0.00001648086,1.773254,1.128607
408.546989887126,0.02032538,0.00001413411,1.673241,1.009091
408.64695244888,0.01733497,0.00001212152,1.578869,0.902232
408.746915010633,0.01478454,0.00001039551,1.48982,0.8066887
408.846877572387,0.01260933,0.000008915271,1.533657,0.7212631
408.94684013414,0.01075416,0.000007645805,1.447158,0.6448837
409.046802695894,0.009171939,0.000006557102,1.365537,0.5765927
409.146765257648,0.007822502,0.000005623421,1.28852,0.5155334
409.246727819401,0.006671603,0.000004822689,1.215847,0.4609402
409.346690381155,0.005690032,0.000004135976,1.462701,0.4121282
409.446652942909,0.004852877,0.000003547045,1.380204,0.3684852
409.546615504662,0.004138889,0.000003041973,2.240769,0.9476122
409.646578066416,0.003529947,0.00000260882,5.38153,0.8472633
409.74654062817,0.003010598,0.000002237344,6.885463,0.7575409
409.846503189923,0.002567658,0.000001918763,7.385132,0.6773199
409.946465751677,0.002189887,0.000001645546,11.10084,0.605594
410.04642831343,0.001867696,0.000001411233,12.22285,0.5414636
410.146390875184,0.001592908,0.000001210284,11.72333,0.4841244
410.246353436938,0.001358549,0.000001037949,15.66825,0.4328573
410.346315998691,0.00115867,0.0000008901533,19.06422,0.3870191
410.446278560445,0.0009881987,0.0000007634023,20.1034,0.3460351
410.546241122199,0.0008428082,0.0000006546998,21.06791,0.3093911
410.646203683952,0.0007188086,0.0000005614756,22.14696,0.2766277
410.746166245706,0.0006130526,0.0000004815258,24.67483,0.2473337
410.846128807459,0.0005228562,0.0000004129602,24.72636,0.2211419
410.946091369213,0.0004459301,0.0000003541579,26.61575,0.1977237
411.046053930967,0.0003803218,0.0000003037285,25.93938,0.1767854
411.14601649272,0.0003243663,0.0000002604799,25.56494,0.1580645
411.245979054474,0.0002766433,0.0000002233896,24.12306,0.141326
411.345941616228,0.0002359417,0.0000001915806,22.7625,0.12636
411.445904177981,0.0002012284,0.000000164301,22.13735,0.1129789
411.545866739735,0.0001716223,0.0000001409058,21.02748,0.1010148
411.645829301489,0.0001463721,0.0000001208419,21.57772,0.09031769
411.745791863242,0.0001248368,0.000000103635,20.88589,0.08075335
411.845754424996,0.00010647,0.00000008887814,19.70791,0.07220184
411.94571698675,0.00009080541,0.00000007622258,18.59637,0.06455591
412.045679548503,0.0000774455,0.00000006536907,17.54753,0.05771965
412.145642110257,0.0000660512,0.00000005606102,16.55783,0.05160733
412.245604672011,0.00005633331,0.00000004807837,15.73762,0.04614229
412.345567233764,0.00004804517,0.00000004123238,15.39178,0.04125597
412.445529795518,0.00004097644,0.00000003536121,15.66985,0.03688711
412.545492357272,0.00003494771,0.00000003032605,14.78606,0.03298089
412.645454919025,0.00002980597,0.00000002600785,13.95212,0.02948832
412.745417480779,0.00002542072,0.00000002230453,13.16521,0.02636561
412.845380042532,0.00002168065,0.00000001912854,13.52818,0.02357358
412.945342604286,0.00001849085,0.112324,13.40669,0.02107721
413.04530516604,0.00001577035,0.0963299,12.65054,0.01884521
413.145267727793,0.00001345011,0.08261327,11.93704,0.01684956
413.245230289547,0.00001147124,0.07084978,11.26378,0.01506525
413.345192851301,0.000009783513,0.06076131,11.10801,0.01346989
413.445155413054,0.000008344096,0.05210937,10.48151,0.01204348
413.545117974808,0.000007116457,0.0446894,10.03186,0.01076811
413.645080536561,0.000006069436,0.03832597,9.612641,0.009627806
413.745043098315,0.000005176459,0.03286865,9.070481,0.008608254
413.845005660069,0.000004414864,0.02818841,8.5589,0.007696669
413.944968221822,0.000003765319,0.0241746,8.076172,0.006881617
414.044930783576,0.00000321134,0.02073232,8.236699,0.006152877
414.14489334533,0.000002738866,0.0177802,7.772143,0.005501308
414.244855907083,0.4025218,0.01524843,7.333789,0.004918737
414.344818468837,0.3433001,0.01307718,6.920158,0.004397859
414.44478103059,0.2927915,0.01121509,6.724347,0.003932141
414.544743592344,0.2497141,0.009618144,6.345089,1.038411
414.644706154098,0.2129744,0.008248595,5.987221,0.9284467
414.744668715851,0.1816402,0.007074059,5.649538,0.8301272
414.844631277605,0.1549161,0.006066767,5.374769,1.417262
414.944593839359,0.1321238,0.005202906,5.071629,1.267178
415.044556401112,0.1126848,0.004462053,4.785585,1.132988
415.144518962866,0.0961059,0.003826691,4.515675,1.013009
415.24448152462,0.08196615,0.0032818,4.260987,0.9057345
415.344444086373,0.06990673,0.002814497,4.020665,0.8399075
415.444406648127,0.05962158,0.002413734,3.793896,0.7509641
415.544369209881,0.05084965,0.002070037,3.59422,0.6714395
415.644331771634,0.04336831,0.00177528,3.391504,0.6003363
415.744294333388,0.03698767,0.001522494,3.80157,0.5367627
415.844256895142,0.0315458,0.001305702,3.587158,0.4799213
415.944219456895,0.02690457,0.00111978,3.38484,0.4290993
416.044182018649,0.02294619,0.0009603323,3.431276,0.3836591
416.144144580402,0.01957019,0.0008235884,3.23775,0.3430309
416.244107142156,0.01669089,0.0007063158,3.055138,0.3067051
416.34406970391,0.01423522,0.0006057419,2.882826,0.274226
416.444032265663,0.01214083,0.0005194889,2.720233,0.2451864
416.543994827417,0.01035459,0.0004455177,2.56681,0.219222
416.643957389171,0.008831155,0.0003820794,2.42204,0.1960071
416.743919950924,0.007531857,0.0003276742,2.285435,0.1752506
416.843882512678,0.006423719,0.000281016,2.156535,0.1566922
416.943845074432,0.005478618,0.0002410015,2.034905,0.140099
417.043807636185,0.004672567,0.0002066847,1.920135,0.1425675
417.143770197939,0.003985107,0.0001772544,1.811838,0.1274701
417.243732759693,0.003398792,0.0001520147,1.709649,0.1997286
417.343695321446,0.002898738,0.000130369,1.613223,0.178578
417.4436578832,0.002472257,0.0001118055,1.522236,0.1596672
417.543620444953,0.002108522,0.00009588524,1.436381,0.5389394
417.643583006707,0.001798302,0.00008223192,1.355368,0.4818675
417.743545568461,0.001533723,0.00007052273,1.278924,0.7929099
417.843508130214,0.001308072,0.00006048084,1.206792,0.7089434
417.943470691968,0.001115619,0.00005186883,1.138728,0.6338686
418.043433253722,0.0009514819,0.00004448311,1.074503,0.5667441
418.143395815475,0.0008114934,0.00003814906,1.0139,1.133543
418.243358377229,0.0006921011,0.00003271693,0.9567156,3.899971
418.343320938983,0.0005902745,0.00002805829,0.9027562,6.89121
418.443283500736,0.0005034293,0.00002406301,0.8518401,8.039353
418.54324606249,0.0004293614,0.00002063662,0.8037957,7.188013
418.643208624243,0.0003661909,0.00001769812,0.7584611,6.426826
418.743171185997,0.0003123144,0.00001517805,0.7156833,5.746247
418.843133747751,0.0002663646,0.00001301681,0.6753182,5.137739
418.943096309504,0.0002271753,0.00001116332,0.6372298,4.593669
419.043058871258,0.0001937517,0.000009573747,0.6012896,5.0879
419.143021433012,0.0001652457,0.000008210519,0.5673764,4.549108
419.242983994765,0.0001409336,0.000007041404,0.535376,4.067373
419.342946556519,0.0001201985,0.000006038763,0.5051804,3.636652
419.442909118273,0.0001025141,0.00000517889,0.4766879,3.251543
419.542871680026,0.00008743153,0.000004441456,0.4498023,2.907215
419.64283424178,0.00007456802,0.000003809027,0.4244332,2.599351
419.742796803534,0.00006359706,0.000003266651,0.4004948,2.324088
419.842759365287,0.00005424024,0.000002801505,0.3779067,2.494301
419.942721927041,0.00004626005,0.000002402592,0.3565924,2.230163
420.042684488794,0.00003945396,0.000002060482,0.3364804,1.993996
420.142647050548,0.6611397,0.000001767085,0.3175026,1.782838
420.242609612302,0.5638684,0.000001515466,0.2995953,1.594042
420.342572174055,0.4809083,0.000001299675,0.2826979,1.425238
420.442534735809,0.4101538,0.000001114611,0.2667535,1.27431
420.542497297563,0.3498092,0.0000009558994,0.2517084,1.139365
420.642459859316,0.5890504,0.0000008197867,0.2375119,2.040053
420.74242242107,0.5023853,0.0000007030554,0.2241161,1.824019
420.842384982824,0.428471,0.0000006029457,0.2114758,1.732908
420.942347544577,0.3654315,0.0000005170909,0.1995484,1.549399
421.042310106331,0.3116667,0.0000004434611,0.1882937,1.685224
421.142272668084,0.2658122,0.0000003803157,0.1776738,1.506765
421.242235229838,0.2267041,0.0000003261617,0.1676529,2.392344
421.342197791592,0.1933499,0.0000002797188,0.1581971,4.789104
421.442160353345,0.164903,0.000000239889,0.1492747,4.281953
421.542122915099,0.1406413,0.0000002057307,0.1408555,3.828509
421.642085476853,0.1199492,0.0000001764362,0.1329112,3.423083
421.742048038606,0.1023015,0.000000151313,0.1254149,3.06059
421.84201060036,0.0872502,0.0000001297672,0.1183414,2.736483
421.941973162114,0.07441337,0.0000001112894,0.1116669,2.446699
422.041935723867,0.06346517,0.00000009544263,0.1053688,2.187602
422.141898285621,0.6340851,0.00000008185233,0.0994259,1.955942
422.241860847374,0.5407943,0.0000000701972,0.0938182,1.748814
422.341823409128,0.461229,0.00000006020166,0.08852679,1.563621
422.441785970882,0.3933699,0.00000005162941,0.08353381,2.379595
422.541748532635,0.4938308,0.00000004427778,0.07882244,2.127604
422.641711094389,1.156581,0.00000003797296,0.0743768,2.437436
422.741673656143,2.730919,0.00000003256591,0.07018189,2.747181
422.841636217896,2.329128,0.00000002792877,0.06622358,2.456264
422.94159877965,1.986451,0.00000002395193,0.06248853,2.196154
423.041561341404,1.694191,0.00000002054136,0.05896413,1.963588
423.141523903157,2.898747,0.00000001761643,0.05563851,1.755651
423.241486464911,3.543572,0.00000001510799,0.05250046,1.569733
423.341449026665,3.930356,0.00000001295673,0.0495394,1.403504
423.441411588418,3.352095,0.00000001111179,0.04674534,1.254878
423.541374150172,2.858912,0.000000009529557,0.04410887,1.12199
423.641336711925,2.43829,0.000000008172622,0.0416211,1.003175
423.741299273679,2.079552,0.000000007008904,0.03927364,0.8969423
423.841261835433,1.773595,0.00000000601089,0.03705858,0.8019591
423.941224397186,1.512651,0.0003170562,0.03496845,1.364715
424.04118695894,1.2901,0.0002719099,0.0329962,1.245024
424.141149520694,1.100292,0.000233192,0.03113519,1.11318
424.241112082447,0.9384094,0.0001999873,0.02937915,1.121922
424.341074644201,0.8003443,0.0001715106,0.02772214,1.003114
424.441037205955,0.6825923,0.0001470888,0.02615859,0.8968877
424.540999767708,0.5821647,0.0001261445,0.02468323,0.8019103
424.640962329462,0.4965127,0.0001081825,0.02329108,0.7169906
424.740924891216,0.4234624,0.00009277817,0.02197744,0.6410637
424.840887452969,0.3611598,0.00007956727,0.0207379,0.5731772
424.940850014723,0.3080235,0.00006823751,0.01956826,0.5124797
425.040812576476,0.3857728,0.00005852101,0.0184646,0.4582098
425.14077513823,0.3290153,0.00005018807,0.01742318,0.4096869
425.240737699984,0.2806084,0.00004304168,0.01644051,0.3663024
425.340700261737,0.2393234,0.00003691288,0.01551325,0.3275122
425.440662823491,0.2041125,0.00003165677,0.01463829,0.2928298
425.540625385244,0.1740821,0.00002714909,0.01381268,0.2618201
425.640587946998,0.14847,0.00002328327,0.01303364,0.2340942
425.740550508752,0.1266261,0.00001996791,0.01229853,0.2093044
425.840513070505,0.107996,0.00001712463,0.01160488,0.469736
425.940475632259,0.09210689,0.00001468622,0.01095036,0.4199925
426.040438194013,0.07855551,0.00001259501,0.01033275,3.304751
426.140400755766,0.06699789,0.00001080158,0.009749977,4.830868
426.24036331752,0.05714071,0.00000926352,0.009200071,4.319295
426.340325879274,0.04873379,0.000007944466,0.00868118,3.861896
426.440288441027,0.04156374,0.000006813236,0.008191555,3.452934
426.540251002781,0.0354486,0.000005843084,0.007729545,3.08728
426.640213564535,0.03023317,0.000005011074,0.007293593,2.760347
426.740176126288,0.02578506,0.000004297536,0.006882229,2.468036
426.840138688042,0.02199139,0.0000036856,0.006494067,2.206679
426.940101249796,0.01875587,0.000003160799,0.006127797,1.972999
427.040063811549,0.01599638,0.000002710726,0.005782185,1.764065
427.140026373303,0.01364288,0.000002324739,0.005456065,1.577257
427.239988935056,0.01163565,1.317953,0.005148339,1.41023
427.33995149681,0.009923733,6.635301,0.004857969,1.260892
427.439914058564,0.008463686,11.35094,0.004583976,1.26293
427.539876620317,0.007218452,9.734657,0.004325437,1.12919
427.639839182071,0.006156425,8.348517,0.004081479,1.009613
427.739801743825,0.00525065,7.159753,0.003851281,0.902698
427.839764305578,0.004478139,6.140259,0.003634066,0.8071053
427.939726867332,0.003819285,5.265934,0.003429102,0.7216356
428.039689429086,0.003257366,4.516106,0.003235698,0.6452168
428.139651990839,0.002778121,3.873047,0.003053203,0.5768905
428.239614552593,0.002369385,3.321555,0.002881,0.5157997
428.339577114347,0.002020785,2.848591,0.00271851,0.4611782
428.4395396761,0.001723473,2.442974,0.002565184,0.412341
428.539502237854,0.001469904,2.095113,0.002420506,0.3686755
428.639464799607,0.001253642,1.796785,0.002283987,0.329634
428.739427361361,0.001069198,1.540937,0.002155169,0.2947268
428.839389923115,0.0009118904,1.321519,0.002033616,0.2635162
428.939352484868,0.0007777269,1.133345,0.001918919,0.2356108
429.039315046622,0.0006633025,0.9719656,0.00181069,0.2106604
429.139277608376,0.000565713,0.8335652,0.001708566,0.1883521
429.239240170129,0.0004824815,0.714872,0.001612202,0.1684063
429.339202731883,0.0004114955,0.6130797,0.001521272,0.1505726
429.439165293637,0.0003509535,0.5257819,0.001435471,0.1346275
429.53912785539,0.0002993189,0.4509147,0.00135451,0.1203709
429.639090417144,0.0002552811,0.3867079,0.001278115,0.107624
429.739052978897,0.0002177224,0.3316437,0.001206028,0.09622699
429.839015540651,0.0001856896,0.2844202,0.001138007,0.08603688
