 , C00, C02, C05, C06, C07, C08, C09, C11, C12, C14, C15, C16, C17, C18, C23, C24
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
13.99472654246028, 4.338619, 1.678673, 3.885366, 0, 0.4985663, 8.344942, 0.2244204, 1.84916, 0, 0.5874965, 0.7608789, 0.002749793, 0, 0.7672184, 4.365807, 4.035047
14.09468887490643, 4.105362, 2.274994, 3.686893, 0, 0.462432, 7.96859, 0.2130773, 1.727949, 0, 0.5166613, 0.7300546, 0.002608899, 0, 0.7181257, 4.112398, 5.308814
14.19465120735257, 3.826423, 2.172898, 3.498558, 0, 0.4289167, 7.511081, 0.2023076, 1.614683, 0, 0.8850551, 0.7004791, 0.002475224, 0, 0.6721743, 5.472653, 5.024412
14.29461353979872, 3.566436, 2.075383, 3.319844, 0, 0.3978304, 8.05201, 0.1920822, 1.508842, 0, 0.7783429, 0.6721017, 0.002348398, 0, 0.6291633, 5.154998, 4.755246
14.39457587224486, 3.324114, 1.982245, 3.880743, 0, 0.3689971, 7.589712, 0.1823736, 1.409938, 0, 0.6844972, 0.644874, 0.00222807, 0, 0.5889045, 4.855781, 4.500499
14.49453820469101, 3.098256, 2.11995, 3.682506, 0, 0.3422535, 7.153955, 0.1731557, 1.317518, 0, 0.6019666, 0.6187493, 0.002113908, 0, 0.5512217, 4.573932, 4.32381
14.59450053713715, 2.887745, 3.916831, 3.494395, 0, 0.3174483, 6.743218, 0.1644038, 1.231156, 0, 0.5293868, 0.5936829, 0.002005595, 0, 0.535475, 4.308443, 4.092177
14.6944628695833, 2.691536, 3.741053, 3.89513, 0, 0.2944408, 7.279243, 0.1560942, 1.150454, 0, 0.465558, 0.569632, 0.001902833, 0, 0.501211, 4.835634, 3.872952
14.79442520202944, 2.508659, 4.411573, 3.696158, 0, 0.2731008, 6.861313, 0.1482046, 1.816921, 0, 0.4094251, 0.5465554, 0.001805335, 0, 0.4691395, 4.554954, 5.062733
14.89438753447559, 2.338208, 4.227813, 3.50735, 0, 0.7037659, 6.467377, 0.1407138, 1.697823, 0, 0.3600602, 1.286532, 0.001712833, 0, 0.4391203, 4.290566, 4.791514
14.99434986692173, 2.432765, 4.229435, 3.428197, 0, 0.6527595, 6.096059, 0.1336015, 1.930734, 0, 0.3166473, 1.234413, 0.001625071, 0, 0.4110219, 4.041524, 4.972571
15.09431219936788, 2.267471, 4.577058, 3.253077, 0, 0.6054499, 5.74606, 0.1268488, 2.174362, 0, 0.2784688, 1.184405, 0.001541805, 0, 0.3847215, 3.806938, 4.927117
15.19427453181402, 2.113407, 5.802136, 3.086903, 0, 0.5615691, 5.416156, 0.1204374, 2.553107, 0, 0.2448935, 1.136423, 0.001462806, 0, 0.3601039, 3.946253, 4.663163
15.29423686426017, 1.969811, 5.541749, 2.929217, 0, 0.5208686, 5.105193, 0.11435, 2.385753, 0, 0.273917, 1.090385, 0.001387854, 0, 0.3370616, 3.717197, 4.511685
15.39419919670631, 2.140031, 7.415807, 2.779586, 0, 0.483118, 5.68902, 0.1085703, 2.229369, 0, 0.5993291, 1.046212, 0.001316743, 0, 0.3154937, 4.329987, 4.269987
15.49416152915246, 1.994626, 7.235068, 3.770412, 0, 0.4481033, 6.190468, 0.1030827, 2.083235, 0, 1.00579, 1.003829, 0.001249276, 0, 0.295306, 5.204197, 4.235173
15.5941238615986, 1.859101, 7.085106, 4.001444, 0, 0.4156265, 5.835048, 0.09787254, 1.946681, 0, 0.8845207, 0.9631625, 0.001185265, 0, 0.27641, 4.902124, 4.008288
15.69408619404475, 1.732784, 6.767143, 3.797041, 0, 0.3855034, 5.500034, 0.09292568, 1.819077, 0, 0.7937434, 0.9241434, 0.001124535, 0, 0.2587231, 4.617585, 3.793557
15.79404852649089, 1.61505, 6.46345, 3.711306, 0, 0.3575635, 5.184256, 0.08822887, 2.544836, 0, 0.6980408, 0.8867051, 0.001066916, 0, 0.2421679, 4.3695, 4.211439
15.89401085893704, 1.505315, 9.289929, 3.521724, 0, 0.3316486, 4.886607, 0.08376944, 2.378024, 0, 0.9101285, 0.8507835, 0.6580349, 0, 0.2266721, 4.115876, 4.101789
15.99397319138318, 1.403036, 10.31013, 3.341826, 0, 0.307612, 5.262873, 0.07953541, 2.222146, 0, 0.8003932, 0.816317, 0.6243184, 0, 0.2121678, 3.876974, 5.597556
16.09393552382933, 1.307706, 9.84744, 3.171118, 0, 0.2853174, 4.96071, 0.07551538, 2.076486, 0, 0.7038888, 0.7832469, 0.5923295, 0, 0.1985916, 4.362597, 5.297686
16.19389785627547, 2.124271, 9.40551, 3.258098, 0, 0.2646386, 6.972054, 0.07169855, 1.940374, 0, 0.6190201, 0.7515165, 0.8848457, 0, 0.1858842, 4.109374, 5.01388
16.29386018872162, 1.979938, 8.983414, 3.091667, 0, 0.2454586, 7.193323, 0.06807463, 2.63188, 0, 0.5443841, 0.7210715, 1.282539, 0, 0.1739898, 3.87085, 4.745278
16.39382252116776, 1.84541, 8.580259, 2.933737, 0, 0.2276687, 6.780325, 0.06463388, 2.459362, 0, 0.4787471, 0.69186, 1.216824, 0, 0.1628566, 3.64617, 4.554329
16.49378485361391, 1.720024, 10.87479, 2.783875, 0, 0.2111681, 6.39104, 0.06136703, 2.298152, 0, 0.421024, 0.6638318, 1.164047, 0, 0.1524357, 4.64258, 4.728315
16.59374718606005, 1.603156, 12.63205, 3.816749, 0, 0.1958634, 6.223284, 0.05826531, 2.281477, 0, 0.3702606, 0.6369391, 1.120186, 0.7055586, 0.1426817, 4.373106, 4.475011
16.6937095185062, 1.49423, 12.06515, 3.621781, 0, 0.1816679, 5.86598, 0.05532035, 2.131928, 0, 0.3256178, 0.6111358, 1.06279, 1.343653, 0.1335518, 4.310221, 5.403095
16.79367185095234, 1.392704, 12.4062, 3.825748, 0, 0.1685013, 5.529191, 0.05252425, 2.34011, 0, 0.2863577, 1.185888, 1.008335, 2.570239, 0.1250061, 4.060038, 5.113642
16.89363418339849, 1.446549, 11.84944, 3.630321, 0, 0.156289, 5.457171, 0.04986947, 2.186717, 0, 0.2518312, 1.137846, 0.9566693, 2.383816, 0.1170072, 3.824377, 4.839696
16.99359651584463, 1.348263, 13.7424, 3.444876, 0, 0.1449617, 6.786945, 0.04734888, 2.04338, 0, 0.2214676, 1.09175, 0.9076514, 2.210914, 0.1095202, 3.615763, 4.580426
17.09355884829078, 1.256655, 14.0001, 3.268903, 0, 0.1344554, 6.915673, 0.04495568, 1.909438, 0, 1.043497, 1.047522, 0.861145, 2.050554, 0.1025122, 3.933672, 5.973313
17.19352118073692, 1.171271, 14.0539, 3.103471, 0, 0.6600788, 6.518616, 0.04268345, 1.784275, 0, 0.9176817, 1.005086, 0.8170215, 1.901824, 0.09595265, 3.705346, 5.653313
17.29348351318307, 1.091689, 16.92357, 2.944938, 0, 0.6122387, 6.538666, 0.04052606, 1.667317, 0, 0.8070357, 0.9643681, 0.7751589, 1.763883, 0.08981284, 3.490273, 5.350456
17.39344584562921, 1.017514, 17.51046, 4.192053, 0, 0.5678659, 6.163255, 0.03847772, 1.558026, 0, 0.7097305, 0.9253002, 0.7354412, 1.635946, 0.08406591, 3.287683, 5.565621
17.49340817807536, 1.037009, 16.72463, 4.471264, 0, 0.5267091, 5.809398, 0.03653291, 1.932466, 0, 1.000822, 0.9325047, 0.7916996, 1.517288, 0.0786867, 3.096853, 5.267462
17.5933705105215, 0.9665489, 17.00517, 4.242862, 0, 0.4885351, 5.475857, 0.03468639, 1.805794, 0, 0.8801516, 0.8947277, 0.7511344, 1.407238, 0.0736517, 3.042601, 4.985275
17.69333284296765, 0.9008765, 16.24201, 4.026127, 0, 0.4531279, 5.161467, 0.03293321, 1.687426, 0, 0.7740307, 0.858481, 0.7126477, 1.305169, 0.06893889, 2.865996, 4.718206
17.79329517541379, 0.8396663, 16.54128, 3.820464, 0, 0.4202868, 4.865126, 0.03126864, 1.749185, 0, 0.6807049, 0.8237028, 0.676133, 1.210503, 0.06452763, 2.699642, 4.465444
17.89325750785994, 0.7826151, 17.11926, 3.625306, 0, 0.389826, 4.585799, 0.0296882, 1.634527, 0, 0.6614391, 0.7903335, 0.6414892, 1.122704, 0.06039864, 3.626446, 4.950185
17.99321984030608, 0.7294401, 16.46552, 3.440117, 0, 3.148617, 4.32251, 0.02818765, 1.527385, 0, 0.5816886, 0.758316, 0.6086205, 1.041273, 0.05653386, 4.207734, 5.142436
18.09318217275223, 1.291297, 17.23901, 3.918793, 0, 4.011962, 4.717057, 0.02676293, 1.427266, 0, 0.5115537, 0.7275956, 0.5933511, 0.9657477, 0.05291638, 3.9635, 5.672232
18.19314450519837, 1.20356, 16.46536, 3.718612, 0, 3.72119, 4.446231, 0.02541023, 1.33371, 0, 0.4498751, 0.6981198, 0.5629489, 0.8957007, 0.04953037, 4.291142, 5.368361
18.29310683764452, 1.121784, 15.72643, 4.275511, 0, 3.451492, 4.299315, 0.0241259, 2.651788, 0, 0.3956331, 0.669838, 0.5341045, 0.8307343, 0.564642, 4.042067, 5.640315
18.39306917009066, 2.475374, 16.56335, 4.057108, 0, 3.20134, 4.092069, 0.02290649, 2.477965, 0, 0.3479311, 0.6427019, 0.506738, 0.77048, 0.5285118, 3.807449, 5.345133
18.49303150253681, 2.406285, 15.82003, 3.849862, 0, 2.969319, 3.857127, 0.02174871, 2.315536, 0, 0.3059807, 1.7489, 0.4807737, 0.7145961, 0.4946934, 3.586449, 5.058785
18.59299383498295, 2.242789, 15.11006, 3.653203, 0, 2.754113, 3.635674, 0.02064944, 2.163754, 0, 0.2690882, 1.67805, 0.4561398, 0.6627655, 0.5669578, 3.378277, 5.097548
18.6929561674291, 2.090403, 14.43196, 3.466588, 0, 2.67429, 6.089674, 0.01960574, 2.707822, 0, 0.2366439, 1.61007, 0.432768, 0.6146942, 0.5306794, 3.510874, 4.824464
18.79291849987524, 1.94837, 14.40555, 3.289507, 0, 2.480468, 6.538147, 0.01861479, 2.530326, 0, 0.2081115, 1.544843, 0.4105938, 0.5701097, 0.4967223, 4.006756, 5.571544
18.89288083232139, 1.884883, 13.75907, 3.358001, 0, 2.300692, 6.863018, 0.01767393, 2.364465, 0, 0.1830192, 1.48226, 0.3895558, 0.5287588, 0.4649381, 3.774188, 5.273067
18.99284316476753, 1.756814, 14.83837, 3.186467, 0, 2.133947, 6.468985, 0.01678062, 2.209476, 0, 0.1609524, 1.422211, 0.3695956, 0.4904072, 0.4351877, 3.98054, 4.990581
19.09280549721367, 2.422606, 14.17246, 4.52894, 0, 1.979286, 6.097575, 0.01593246, 2.064647, 0, 0.1415462, 1.364596, 0.3506583, 0.4548373, 0.6709787, 3.749494, 4.723228
19.19276782965982, 2.258002, 13.53644, 4.297592, 0, 1.835835, 5.747488, 0.01512717, 1.929311, 0, 0.1244798, 1.309314, 0.3326912, 0.4218474, 0.6280442, 3.587956, 4.470196
19.29273016210596, 2.104581, 12.92895, 4.737353, 0, 1.70278, 5.417502, 0.01436259, 1.802846, 0, 0.1094711, 1.256272, 0.3156447, 0.3912502, 0.7188005, 3.379697, 4.230721
19.39269249455211, 1.961585, 12.34873, 4.517121, 0, 1.579369, 5.460955, 0.01363665, 2.135456, 0, 0.09627204, 1.231355, 0.2994717, 0.3628723, 0.672806, 3.183526, 4.663494
19.49265482699825, 1.828305, 13.44351, 4.286376, 0, 1.464902, 5.14742, 0.0129474, 1.995478, 0, 0.0846644, 1.181471, 0.2841273, 0.3365527, 0.6297545, 2.998741, 5.2371
19.5926171594444, 1.70408, 13.9754, 4.067419, 0, 1.358731, 4.851886, 0.01229299, 1.864676, 0, 0.07445632, 1.133608, 0.2695692, 0.3121421, 0.5894578, 4.395255, 4.95654
19.69257949189054, 1.784023, 13.34822, 3.859646, 0, 1.260255, 4.57332, 0.01167165, 1.742448, 0, 0.06547903, 1.087684, 0.255757, 0.289502, 0.5517396, 4.140136, 4.69101
19.79254182433669, 1.662807, 12.74918, 3.662486, 0, 1.168917, 5.042722, 0.01108172, 1.628232, 0, 0.05758415, 1.043621, 0.2426525, 0.2685041, 0.516435, 3.899826, 4.439704
19.89250415678283, 1.549827, 12.17703, 3.475398, 0, 1.084198, 4.753199, 0.01052161, 2.547817, 0, 0.05064116, 1.001342, 0.2302194, 0.2490291, 0.4833894, 3.673464, 4.201862
19.99246648922898, 1.444524, 12.54531, 4.87863, 0, 1.005619, 4.480299, 0.009989807, 2.38081, 0, 0.04453529, 0.9607763, 0.2184234, 0.2309667, 0.4524583, 4.076493, 4.738105
20.09242882167512, 1.346375, 11.98231, 4.629418, 0, 0.9327357, 4.223067, 0.009484884, 2.22475, 0, 0.03916562, 0.921854, 0.2072318, 0.2142144, 0.4235064, 3.839877, 5.070096
20.19239115412127, 1.668759, 11.44457, 4.392937, 0, 0.8651344, 5.813216, 0.009005481, 2.078919, 0, 0.03444337, 0.8845084, 0.1966136, 0.1986771, 0.3964072, 4.559427, 4.798483
20.29235348656741, 1.555375, 11.48737, 4.168536, 0, 0.8024327, 5.479456, 0.008550311, 1.942647, 0, 0.03029049, 1.072237, 0.1865395, 0.1842668, 0.3710419, 4.294779, 4.579539
20.39231581901356, 1.449695, 10.97184, 3.955598, 0, 0.7442753, 5.205739, 0.008118145, 1.815308, 0, 0.7369292, 1.028799, 0.1769816, 0.1709017, 0.3472997, 4.045493, 4.334206
20.4922781514597, 1.351195, 10.47945, 3.753537, 0, 0.6903329, 4.906857, 0.007707823, 1.696316, 0, 0.6480768, 0.987121, 0.1679134, 0.1585059, 0.3250767, 3.810677, 5.181424
20.59224048390585, 1.259388, 10.56672, 3.561798, 0, 0.6403002, 4.625134, 0.00731824, 1.585124, 0, 0.5699374, 0.9471313, 0.1593098, 0.1470093, 0.3042758, 4.10004, 5.599025
20.69220281635199, 1.173818, 10.98277, 3.379853, 0, 0.5938935, 5.356858, 0.006948348, 1.48122, 0, 0.5012194, 0.9087617, 0.1511471, 0.1363465, 0.2848058, 3.862057, 5.299076
20.79216514879814, 1.094063, 10.48989, 3.343214, 0, 0.5508503, 5.0493, 0.006597152, 1.644998, 0, 0.4407868, 0.8719466, 0.1434026, 0.1264571, 0.2665817, 3.637888, 5.015196
20.89212748124428, 1.019727, 10.34072, 4.577354, 0, 0.5109267, 4.759399, 0.006263706, 1.537169, 0, 0.3876406, 0.8366228, 0.1360549, 0.117285, 0.2495236, 3.426731, 4.746523
20.99208981369043, 0.9504411, 9.876653, 4.343532, 0, 0.4738966, 4.486143, 0.005947114, 1.436409, 0, 0.3409023, 0.8027301, 0.1290837, 0.1087782, 0.2335571, 3.227829, 4.492244
21.09205214613657, 0.8858632, 9.433412, 4.121655, 0, 0.4395503, 4.228576, 0.005646525, 1.342254, 0, 0.2997993, 0.7702103, 0.1224697, 0.1008883, 0.2186123, 3.040473, 4.251588
21.19201447858272, 0.825673, 9.010062, 3.911111, 0, 1.134834, 3.985796, 0.005361128, 1.25427, 0, 0.2636521, 0.7390081, 0.1161946, 0.09357078, 0.2046237, 3.035455, 4.435522
21.29197681102886, 0.7695726, 8.605713, 3.711323, 0, 1.232013, 4.173202, 0.005090156, 1.172053, 0, 0.2318633, 0.7090698, 0.110241, 0.08678397, 0.1915303, 2.859265, 4.197904
21.39193914347501, 0.7172838, 9.844734, 3.52174, 0, 1.142721, 3.933602, 0.00483288, 1.095226, 0, 0.2039073, 0.6803445, 0.1045924, 0.08048941, 0.1792747, 2.693302, 4.108653
21.49190147592115, 0.6685479, 9.402925, 3.341841, 0, 1.059901, 3.707758, 0.004588607, 1.847653, 0, 0.1793219, 0.6527828, 0.09923333, 0.07465141, 0.4872391, 2.536972, 4.283263
21.5918638083673, 0.7632701, 8.980944, 3.186554, 0, 0.9830831, 4.931471, 0.004356681, 1.72654, 0, 0.1577009, 1.027641, 0.0941488, 0.06923684, 0.4560617, 2.960349, 5.104072
21.69182614081344, 0.7644074, 8.907943, 4.222433, 0, 0.9118328, 5.367543, 0.004136478, 1.613367, 0, 0.1877911, 0.9860101, 0.08932479, 0.064215, 0.4268793, 2.788519, 4.830638
21.79178847325959, 0.7124696, 8.921815, 4.006741, 0, 0.8457465, 5.325261, 0.003927404, 1.507612, 0, 0.1651489, 0.9460655, 0.08474796, 0.0595574, 0.3995641, 2.812164, 4.571853
21.89175080570573, 0.6640607, 8.521425, 3.802068, 0, 0.7844499, 5.019516, 0.003728898, 1.408789, 0, 0.1452367, 0.907739, 0.08040564, 0.05523762, 0.3739969, 2.648935, 4.368707
21.99171313815188, 0.618941, 8.139003, 3.607849, 0, 0.7275959, 4.800316, 0.003540426, 1.316444, 0, 0.1277253, 0.8709653, 0.0762858, 0.05123116, 0.6151268, 3.253483, 4.134669
22.09167547059802, 0.852536, 7.773744, 3.423552, 0, 0.6748624, 4.785929, 0.003361479, 1.230152, 0, 0.1123253, 0.8356813, 0.07237706, 0.04751529, 0.5757661, 3.064638, 3.913167
22.19163780304417, 0.7946103, 7.424876, 3.24867, 0, 0.6259508, 4.511149, 0.003191577, 1.637515, 0, 0.09878213, 0.8018267, 0.0686686, 0.04406894, 0.538924, 2.886754, 4.118051
22.29160013549031, 0.9223441, 7.091665, 4.125004, 0, 0.5805842, 4.252146, 0.003030262, 2.623679, 0, 0.08687185, 0.7693436, 0.06515015, 0.04087256, 0.5044395, 2.719195, 4.831318
22.39156246793646, 2.866886, 6.773408, 3.91429, 0, 0.5385056, 4.008014, 0.002877101, 2.451699, 0, 0.7860615, 0.7381763, 0.06181198, 0.03790802, 0.4721614, 2.561362, 4.572497
22.4915248003826, 4.703864, 7.858272, 3.714339, 0, 0.4994766, 3.777898, 0.002731681, 2.290992, 0, 0.6912851, 0.7082719, 0.05864485, 0.0351585, 0.4419488, 2.971281, 4.32754
22.59148713282875, 4.384259, 7.505611, 3.524602, 0, 0.4632764, 3.560993, 0.002593612, 2.140819, 0, 0.6079361, 0.6795788, 0.05564, 0.03260841, 0.4136694, 2.798816, 5.515839
22.69144946527489, 4.08637, 8.673346, 3.344558, 0, 0.4296998, 3.356543, 0.002462521, 2.00049, 0, 0.6175662, 0.6520481, 0.05278911, 0.03024328, 0.3871996, 3.180518, 5.220346
22.79141179772104, 3.808721, 8.284106, 3.88557, 0, 0.3985568, 3.384056, 0.002338055, 1.869359, 0, 0.5431055, 0.6256328, 0.05008429, 0.02804969, 0.3624235, 2.995908, 4.940684
22.89137413016718, 3.549936, 7.912334, 3.687086, 0, 0.3696708, 3.189764, 0.002219881, 1.746824, 0, 0.4776227, 0.6002876, 0.04751807, 0.02601521, 0.3392328, 3.191544, 4.676003
22.99133646261333, 3.308735, 7.557248, 3.498742, 0, 0.3428785, 3.006627, 0.00210768, 1.632321, 0, 0.4200351, 0.5759691, 0.04508333, 0.02412829, 0.317526, 3.006294, 4.789313
23.09129879505947, 3.083922, 7.218096, 3.320018, 0, 0.3180279, 2.834004, 0.00200115, 1.525324, 0, 0.369391, 0.5526358, 0.04277334, 0.02237824, 0.2972081, 2.831797, 4.532742
23.19126112750562, 2.911217, 6.894165, 3.150424, 0, 0.2949784, 2.671293, 0.001900004, 2.429459, 0, 0.3248531, 0.5302478, 0.04058172, 0.02075511, 0.2781904, 2.667428, 4.49118
23.29122345995176, 2.713414, 7.635091, 2.989493, 0, 0.2735994, 2.517923, 0.00180397, 2.27021, 0, 0.2856852, 0.5087667, 0.03850239, 0.01924972, 0.2603896, 2.524556, 5.336192
23.39118579239791, 2.529051, 7.292446, 3.548841, 0, 0.2537699, 2.373359, 0.001712791, 2.121399, 0, 0.2512397, 0.917733, 0.0365296, 0.01785351, 0.2437278, 2.378021, 5.340975
23.49114812484405, 2.357214, 7.312063, 3.367558, 0, 1.790356, 2.237095, 0.00162622, 1.982343, 0, 0.2209475, 1.522556, 0.03465789, 0.01655857, 0.2281322, 3.248946, 5.054851
23.5911104572902, 2.197053, 6.983915, 4.143033, 0, 1.660597, 2.881464, 0.001544024, 1.852402, 0, 0.1943076, 1.460875, 0.03288208, 0.01535756, 0.2135345, 3.060364, 4.784054
23.69107278973634, 2.708095, 6.670493, 3.931397, 0, 1.540243, 2.938985, 0.001465983, 1.730978, 0, 0.1708797, 1.401693, 0.03119727, 0.01424365, 0.1998708, 2.882728, 4.527764
23.79103512218248, 2.524093, 8.041305, 4.684216, 0, 1.428612, 2.770247, 0.001391887, 1.617514, 0, 0.357024, 1.344909, 0.02959878, 0.01321054, 0.1870815, 2.715403, 4.285205
23.89099745462863, 2.352593, 7.68043, 4.444936, 0, 1.325072, 3.015478, 0.001321536, 1.511487, 0, 0.3139772, 1.290425, 0.02808219, 0.01225236, 0.1751106, 3.018731, 4.210315
23.99095978707477, 2.907541, 7.473183, 4.217878, 0, 1.229035, 2.960048, 0.00125474, 1.41241, 0, 0.2761205, 1.238148, 0.02664331, 0.01136368, 0.1639056, 3.86031, 5.201972
24.09092211952092, 2.709988, 7.137804, 4.002419, 0, 1.139959, 2.7901, 0.001191321, 1.319828, 0, 0.4728772, 1.187989, 0.02527816, 0.01053946, 0.1534176, 3.636242, 5.240648
24.19088445196706, 2.525857, 6.817476, 3.797967, 0, 1.057339, 2.629909, 0.001131107, 1.233314, 0, 0.4158618, 1.139862, 0.02398296, 0.009775018, 0.1436007, 3.85343, 4.959898
24.29084678441321, 2.354237, 6.511524, 3.603958, 0, 0.9807073, 3.487722, 0.001073936, 1.152471, 0, 1.105836, 1.093684, 0.02275411, 0.009066023, 0.134412, 3.629761, 5.55071
24.39080911685935, 2.194278, 7.055322, 3.748829, 0, 0.9096293, 3.386256, 0.001019655, 2.201912, 0, 0.9725038, 1.049378, 0.02158824, 0.008408452, 0.1258113, 3.925163, 5.253349
24.4907714493055, 2.045187, 6.738695, 3.55733, 0, 0.8437027, 5.344222, 0.0009681181, 2.057579, 0, 0.8552479, 1.006866, 0.02048209, 0.007798576, 0.1177609, 3.697331, 5.320595
24.59073378175164, 1.906227, 7.241642, 3.375613, 0, 0.7825542, 5.445487, 0.0009191856, 1.922706, 0, 0.7521297, 0.9660765, 0.01943263, 0.007232935, 0.1102256, 3.482723, 5.035562
24.69069611419779, 1.776708, 6.916654, 3.203179, 0, 0.7258375, 5.625671, 0.0008727264, 1.796674, 0, 0.6614445, 0.9269394, 0.01843694, 0.006708321, 0.1031725, 3.280572, 4.765799
24.79065844664393, 1.655989, 6.60625, 3.039554, 0, 0.6732315, 5.302679, 0.0008286155, 1.678903, 0, 0.7120441, 0.8893878, 0.01749226, 0.006221757, 0.09657072, 3.090154, 4.510487
24.89062077909008, 1.543473, 6.309777, 4.142761, 0, 0.6244382, 4.99823, 0.000786734, 1.568852, 0, 0.626192, 0.8533575, 0.01659599, 0.005770485, 0.09039136, 2.910789, 4.268853
24.99058311153622, 1.438601, 7.346608, 3.931139, 0, 0.5791812, 4.711262, 0.0007469695, 1.466015, 0, 0.5506913, 1.519539, 0.01574565, 0.005351944, 0.0846074, 2.741836, 4.214915
25.09054544398237, 1.340855, 7.01691, 3.730328, 0, 0.5372043, 4.44077, 0.0007092148, 1.644908, 0, 0.4842938, 1.457981, 0.01493887, 0.00496376, 0.07919355, 3.272696, 5.436704
25.19050777642851, 1.24975, 6.702007, 4.123854, 0, 0.4982697, 4.185807, 0.0006733684, 1.537085, 0, 0.4259019, 1.398916, 0.01417343, 0.004603732, 0.07412612, 3.575037, 5.19224
25.29047010887466, 1.164836, 6.401237, 3.913199, 0, 0.4621569, 4.724942, 0.0006393338, 1.436331, 0, 0.3745504, 1.342244, 0.01344721, 0.004269817, 0.06938295, 3.373385, 4.914083
25.3904324413208, 1.085691, 6.113964, 3.713304, 0, 0.4286615, 4.453664, 0.0006070194, 1.34218, 0, 0.3293904, 1.287868, 0.0127582, 0.003960121, 0.06494328, 4.210678, 5.758809
25.49039477376695, 1.011924, 6.313766, 3.52362, 0, 0.3975937, 4.197962, 0.0005763383, 1.254201, 0, 0.2896754, 1.235695, 0.01210449, 0.003672889, 0.0607877, 4.249867, 5.4503
25.59035710621309, 1.363497, 6.209254, 4.74272, 0, 0.3687775, 3.95694, 0.000547208, 1.171989, 0, 0.2547489, 1.185635, 0.01148428, 0.003406489, 0.05689802, 4.003189, 5.158318
25.69031943865924, 1.382135, 6.03079, 4.500451, 0, 0.3420499, 3.729756, 0.00051955, 1.095166, 0, 0.2240335, 1.137603, 0.01089585, 0.003159412, 0.05325723, 3.770827, 4.881979
25.79028177110538, 1.288225, 5.760142, 4.270558, 0, 0.3172594, 3.515616, 0.00049329, 1.023379, 0, 0.1970215, 1.091517, 0.01033757, 0.002930255, 0.04984941, 3.551953, 4.620443
25.89024410355153, 1.200696, 5.501641, 4.052408, 0, 0.2942656, 3.31377, 0.0004683572, 2.84022, 0, 0.1732664, 1.047298, 0.009807887, 0.00271772, 0.04665966, 3.345784, 6.070889
25.99020643599767, 1.119115, 5.25474, 3.845402, 0, 0.2729383, 3.123513, 0.0004446846, 2.654046, 0, 0.1523755, 1.004871, 0.00930535, 0.0025206, 0.043674, 3.151581, 5.745662
26.09016876844382, 1.043076, 5.018919, 3.64897, 0, 0.2531567, 3.159, 0.0004222085, 2.480075, 0, 0.1340034, 0.9641622, 0.008828561, 0.002337778, 0.04087939, 2.968651, 5.437857
26.19013110088996, 0.9722044, 4.855276, 3.462573, 0, 0.2348088, 2.977629, 0.0004008685, 2.483252, 0, 0.1178465, 0.9251027, 0.008376202, 0.002168216, 0.0382636, 2.796338, 5.146542
26.29009343333611, 0.9061478, 6.22949, 3.285697, 0, 0.2177908, 2.806672, 0.0003806071, 2.320476, 0, 1.124674, 0.8876255, 0.007947021, 0.002010952, 0.0358152, 3.477642, 4.870834
26.39005576578225, 0.854018, 5.949925, 3.117856, 0, 0.2020061, 3.630503, 0.0003613697, 2.168371, 0, 0.9890709, 0.8516666, 0.007539831, 0.001865095, 0.03352346, 3.300356, 4.609895
26.4900180982284, 3.505028, 5.682907, 2.958589, 0, 0.1873654, 3.422061, 0.0003431047, 2.026236, 0, 0.8698174, 0.8171644, 0.007153504, 0.001729817, 0.03137836, 3.229785, 4.47578
26.58998043067454, 4.540943, 5.427871, 3.162284, 0, 0.1737859, 4.415929, 0.0003257629, 1.893417, 0, 0.7649425, 0.7840599, 0.006786972, 0.001604351, 0.02937053, 3.042315, 4.236005
26.68994276312069, 7.575025, 5.184281, 3.000747, 1.682962, 0.1611905, 4.162393, 0.0003092976, 1.866392, 0, 0.6727125, 0.7522966, 0.00643922, 0.001487985, 0.4232331, 2.865727, 4.009075
26.78990509556683, 7.328823, 5.138629, 2.847462, 2.306792, 0.149508, 6.297436, 0.0002936645, 1.744051, 0, 0.5916027, 0.72182, 0.006109287, 0.00138006, 2.477908, 2.699389, 3.794302
26.88986742801298, 6.830865, 4.910063, 3.929096, 2.163225, 0.1386722, 5.935875, 0.0002788216, 1.820985, 0, 0.5202725, 0.6925781, 0.005796258, 0.001279962, 2.319351, 2.622392, 3.763555
