 , C00, C01, C02, C03, C05, C06, C07, C08, C09, C10, C13, C15, C18, C21, C22, C25, C26, C27, C28, C29, C30
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
990.3301592915645, 1.051261, 19.25536, 0.4382536, 0.7230658, 0.06685439, 0.5398358, 0.613869, 0.1305143, 5.783229e-09, 0.1695792, 22.68949, 0.0006655361, 6.513104e-17, 0.1696505, 4.780436, 0.004808976, 0.0006576934, 0.4512114, 1.070048e-07, 0.7723994, 1.927053
990.430121960313, 0.9855109, 19.35993, 0.3960304, 0.6703608, 0.06317732, 0.5817097, 0.5525269, 0.1187546, 5.028078e-09, 0.1610886, 22.18945, 0.0006214009, 6.002584e-17, 0.1555444, 4.406607, 0.004217093, 0.0005915002, 0.3946716, 9.068651e-08, 0.7309333, 1.784504
990.5300846290615, 0.9238732, 18.38556, 0.3578753, 0.6214975, 0.05970251, 0.539948, 0.4973145, 0.1080544, 4.371532e-09, 0.1530231, 22.83088, 0.0005801925, 5.53208e-17, 0.1426111, 4.062011, 0.003698058, 0.000531969, 0.3452166, 7.68568e-08, 1.113612, 1.6525
990.6300472978101, 0.8660907, 17.85094, 0.917329, 0.576196, 0.2665447, 0.5011845, 0.678642, 0.09831833, 3.800715e-09, 0.1453615, 23.96643, 0.0005417169, 5.098455e-17, 0.1307532, 3.744363, 0.003242905, 0.0004784293, 0.3019586, 6.513612e-08, 1.053828, 1.53026
990.7300099665587, 0.811922, 16.95252, 0.8289498, 0.5341964, 0.2518845, 0.4652039, 0.6108273, 0.08945953, 3.304433e-09, 0.1380834, 22.74824, 0.0005057927, 4.69882e-17, 0.1198813, 3.451555, 0.002843772, 0.0004302781, 0.2641212, 5.520285e-08, 0.9972535, 1.417063
990.8299726353072, 0.7611412, 16.09932, 0.7490854, 0.4952583, 0.2380306, 0.4318063, 0.5497891, 0.08139893, 2.872953e-09, 0.1311698, 22.58588, 0.0004722509, 4.33051e-17, 0.1099133, 3.181644, 0.002493764, 0.000386973, 0.231025, 4.67844e-08, 0.9437163, 1.312239
990.9299353040557, 0.7135365, 17.28964, 0.6769155, 0.4591585, 0.2249387, 0.4008064, 0.4948503, 0.07406463, 2.497814e-09, 0.1773426, 21.43786, 0.0004409335, 3.991069e-17, 0.1007742, 2.93284, 0.002186835, 0.0003480263, 0.202076, 3.964977e-08, 0.8930532, 1.21517
991.0298979728042, 0.7071346, 16.41947, 0.6116987, 0.6451279, 0.2125668, 0.372032, 0.4454014, 0.06739116, 2.17166e-09, 0.4416697, 20.93228, 0.0004116928, 3.678235e-17, 0.092395, 2.703493, 0.001917682, 0.0003129994, 0.1767545, 3.360317e-08, 0.8451099, 1.125281
991.1298606415527, 0.6629077, 15.60179, 0.5527652, 0.5981039, 0.2008754, 0.3453234, 0.4008937, 0.061319, 1.888093e-09, 0.419556, 20.14763, 0.0003843913, 3.389922e-17, 0.08471251, 2.49208, 0.001681656, 0.0002814978, 0.3496545, 2.847868e-08, 0.7997404, 1.042041
991.2298233103012, 0.6214468, 15.59404, 0.4995095, 0.5545075, 0.1898271, 0.3205322, 0.3608336, 0.05579396, 1.641553e-09, 0.3985494, 19.12354, 0.0003589003, 3.124208e-17, 0.07766879, 2.2972, 0.001474679, 0.0002531666, 0.4128874, 2.413568e-08, 0.7568066, 0.9649586
991.3297859790497, 0.5825791, 15.38001, 0.4513848, 0.5140889, 0.1793864, 0.2975208, 0.3247765, 0.05076674, 1.427206e-09, 0.3785946, 19.66552, 2.052981, 2.879321e-17, 0.07121076, 2.11756, 0.001293177, 0.0002276868, 0.3611498, 2.045498e-08, 0.7161776, 0.8935782
991.4297486477982, 0.5461424, 14.60595, 0.4078965, 0.4766164, 0.16952, 0.2761614, 0.2923226, 0.04619249, 1.240847e-09, 0.3596389, 19.2861, 10.63837, 2.65363e-17, 0.0652897, 1.951967, 0.001134015, 0.0002047714, 0.4978233, 1.733559e-08, 0.6777298, 0.8274781
991.5297113165468, 0.5119845, 14.37508, 0.3685981, 0.4418754, 0.1601962, 0.2563355, 0.2631117, 0.04203039, 1.078822e-09, 0.3416323, 20.01958, 11.35357, 2.445629e-17, 0.3042955, 1.799324, 0.0009944414, 0.0001841623, 0.4354427, 1.469191e-08, 0.641346, 0.7662675
991.6296739852953, 0.479963, 14.29609, 0.3330859, 0.4096666, 0.1513852, 0.2379328, 0.2368197, 0.03824332, 9.379537e-10, 0.3245273, 20.13744, 10.60065, 2.253932e-17, 0.2789938, 1.658617, 0.0008720467, 0.0001656274, 0.3808788, 1.245139e-08, 0.6069155, 1.326402
991.7296366540438, 0.4499443, 14.36893, 0.3009951, 0.3798056, 0.1430589, 0.2208513, 0.213155, 0.03479747, 8.154795e-10, 0.3082787, 19.56638, 9.897665, 2.07726e-17, 0.255796, 1.528914, 0.0007647162, 0.0001489579, 0.3331521, 1.055255e-08, 0.5743334, 1.834474
991.8295993227923, 0.421803, 13.64575, 0.271996, 0.3521212, 0.1351905, 0.2049962, 2.10465, 0.03166211, 7.089974e-10, 0.2928436, 18.57183, 9.241299, 1.914437e-17, 0.2345269, 1.409353, 0.0006705959, 0.0001339662, 0.2914059, 8.943284e-09, 0.5435005, 1.698774
991.9295619915408, 0.3954218, 12.95897, 0.4729141, 0.3264547, 0.1277549, 0.1902792, 1.894338, 0.02880925, 6.164194e-10, 0.2781813, 17.92939, 8.628459, 1.764377e-17, 0.2150264, 1.299142, 0.1527298, 0.0001204832, 0.2548908, 7.579431e-09, 0.5143228, 1.573111
992.0295246602893, 0.3706906, 13.97983, 0.4273516, 0.3026591, 0.1207282, 0.1766188, 1.705042, 0.02621344, 5.359298e-10, 0.2642532, 17.47541, 8.05626, 1.626079e-17, 0.1971473, 1.19755, 0.133932, 0.0001083572, 0.2229513, 6.423567e-09, 0.4867115, 1.456744
992.1294873290378, 0.3475062, 13.27624, 0.3861788, 0.280598, 0.1140881, 0.1639392, 1.534663, 0.02385153, 4.659502e-10, 0.2510224, 16.68233, 14.50572, 1.498621e-17, 0.1807548, 1.230405, 0.1174478, 9.74517e-05, 0.195014, 5.443971e-09, 0.4605826, 1.348985
992.2294499977863, 0.3257718, 13.30837, 0.3489728, 0.4114474, 0.1078131, 0.1521698, 1.381308, 0.02170243, 4.051083e-10, 0.2384541, 18.94622, 16.64274, 1.381154e-17, 0.1657253, 1.420444, 0.1029924, 8.764373e-05, 0.1705774, 4.613764e-09, 0.4358563, 1.249198
992.3294126665349, 0.3053968, 12.63858, 0.3153513, 0.3814566, 0.6478034, 0.1412453, 1.243278, 0.01974697, 3.522109e-10, 0.2265151, 20.8419, 15.53907, 1.272894e-17, 0.4155267, 1.552016, 0.09031626, 7.882287e-05, 0.1492029, 3.910165e-09, 0.4124575, 1.156791
992.4293753352835, 0.2862961, 12.0135, 0.2849691, 0.3536519, 0.6121735, 1.402146, 1.119041, 0.0179677, 3.062206e-10, 1.130194, 19.78252, 14.50859, 1.17312e-17, 0.3809763, 1.430649, 0.07920024, 7.088979e-05, 0.1305068, 3.313864e-09, 0.3903148, 1.071221
992.529338004032, 0.4688681, 12.26165, 0.257514, 0.6675341, 0.5785033, 3.00722, 1.007219, 0.01634875, 2.662355e-10, 1.073607, 18.77699, 13.54645, 1.081167e-17, 0.3492987, 1.318773, 0.06945237, 6.375513e-05, 0.1141534, 2.808499e-09, 0.3693609, 1.722983
992.6293006727805, 0.4395432, 11.8161, 0.2327041, 0.6188768, 0.546685, 2.791328, 0.9065702, 0.01487568, 2.314715e-10, 1.019853, 19.01978, 12.64811, 9.964209e-18, 0.3202551, 1.215645, 0.06090425, 5.733854e-05, 0.09984922, 2.380202e-09, 0.3495319, 1.59553
992.729263341529, 0.4120525, 11.48352, 0.2102844, 0.5897489, 0.5166168, 2.590935, 0.8159793, 0.01353533, 2.012469e-10, 0.9687905, 18.05301, 11.80935, 9.183178e-18, 0.2936264, 1.120582, 0.05340823, 5.156773e-05, 0.08733744, 2.017221e-09, 0.3307673, 1.477504
992.8292260102775, 0.3862812, 10.90556, 0.1900248, 0.5467615, 0.4882024, 2.404929, 1.65648, 0.01231575, 1.749689e-10, 0.96123, 17.13539, 11.02621, 8.463368e-18, 0.2692118, 1.032953, 0.04683481, 4.637773e-05, 0.07639347, 1.709594e-09, 0.3130102, 1.36821
992.929188679026, 0.3621216, 10.3567, 0.171717, 0.5069075, 0.4613507, 2.232276, 1.490953, 0.01120606, 1.521221e-10, 0.9131026, 17.60053, 10.295, 7.799979e-18, 0.2468273, 0.9521759, 0.04107044, 4.171007e-05, 0.06682085, 1.448881e-09, 0.2962063, 1.267
993.0291513477745, 0.3394732, 10.51862, 0.1551731, 0.4699585, 0.435976, 2.072018, 1.495014, 0.01019636, 1.322586e-10, 0.8673849, 16.7059, 9.612288, 7.188589e-18, 0.226304, 1.501304, 0.03601553, 3.751219e-05, 0.05844775, 1.227926e-09, 0.2803046, 1.173277
993.1291140165231, 0.5232206, 9.989224, 0.491046, 0.4357028, 0.4119968, 1.923265, 1.345621, 0.009277635, 1.149888e-10, 0.8239561, 16.02498, 8.974847, 6.625122e-18, 0.2074872, 1.383902, 0.03158278, 3.37368e-05, 0.05112385, 1.040667e-09, 0.2652565, 1.086486
993.2290766852716, 0.6463106, 9.486475, 0.4437366, 0.403944, 0.3893366, 1.785192, 1.211157, 0.00844169, 9.997406e-11, 0.7827018, 17.13548, 8.379677, 6.105821e-18, 0.1902349, 1.275682, 0.02769561, 3.034138e-05, 0.04471769, 8.819651e-10, 0.2510163, 1.006116
993.3290393540201, 0.6058878, 9.179851, 0.5225441, 0.3745001, 0.3679227, 1.657031, 1.09013, 0.007681067, 8.691985e-11, 0.7435131, 16.2645, 7.823976, 5.627225e-18, 0.1744172, 1.175924, 0.02428687, 2.728769e-05, 0.03911426, 7.474652e-10, 0.2375406, 0.9316915
993.4290020227686, 0.8052107, 8.717836, 0.7637801, 0.3472024, 0.3476865, 1.538071, 0.9811963, 0.006988978, 7.55702e-11, 0.7062865, 15.43778, 7.305127, 5.186143e-18, 0.1599147, 1.083967, 0.02129767, 2.454133e-05, 0.03421298, 6.334766e-10, 0.2247883, 0.8627719
993.5289646915171, 0.7548497, 9.961161, 0.6901944, 0.3218945, 0.3285634, 1.427651, 0.8831483, 0.006359248, 6.570254e-11, 0.6709238, 14.65309, 6.820685, 4.779635e-18, 0.1466181, 0.9992007, 0.01867638, 2.207138e-05, 0.02992587, 5.368713e-10, 0.2127206, 0.7989506
993.6289273602656, 0.7076385, 9.459824, 0.6573702, 0.2984312, 0.3104921, 1.325158, 0.7948979, 0.005786259, 5.712337e-11, 0.6373316, 13.90829, 6.368369, 4.40499e-18, 0.134427, 0.9210635, 0.01637771, 1.985002e-05, 0.02617596, 4.549983e-10, 0.2013007, 0.7398502
993.7288900290141, 0.66338, 8.983719, 0.9846982, 0.2766783, 0.2934147, 1.230023, 0.715466, 0.005264898, 4.966443e-11, 0.6231869, 13.80035, 6.214696, 4.059711e-18, 0.1232496, 0.8490366, 0.01436196, 1.785223e-05, 0.02289593, 3.85611e-10, 0.190494, 0.6851217
993.8288526977626, 0.6218897, 8.53569, 0.8898284, 0.2565109, 0.2772766, 1.141718, 0.6439716, 0.004790513, 4.317944e-11, 0.5919848, 14.15914, 5.802567, 3.741496e-18, 0.1130016, 0.7826421, 0.01259431, 1.60555e-05, 0.02002692, 3.268052e-10, 0.1802674, 0.6344415
993.9288153665112, 0.5829943, 8.106096, 1.11613, 0.2378136, 0.2620261, 1.059753, 0.5796214, 0.004358872, 3.754124e-11, 0.562345, 13.43944, 5.75658, 3.448225e-18, 0.1036057, 0.7214397, 0.01104422, 1.443961e-05, 0.01751741, 2.769673e-10, 0.1705898, 0.5875103
994.0287780352597, 0.5465316, 7.698123, 1.008597, 0.2204791, 0.2476144, 0.9836718, 0.5217016, 0.003966124, 3.263926e-11, 0.5341892, 13.19005, 5.374831, 3.17794e-18, 0.09499104, 0.6650233, 0.009684907, 1.298634e-05, 0.01532236, 2.347298e-10, 0.1614317, 0.5440507
994.1287407040082, 0.5123494, 7.310683, 0.9114247, 0.2044082, 0.2339953, 0.9130529, 0.4695695, 0.003608763, 2.837735e-11, 0.5074431, 13.29873, 5.18259, 2.928842e-18, 0.08709268, 0.6130187, 0.0084929, 1.167934e-05, 0.308426, 1.989334e-10, 0.1527653, 0.5038059
994.2287033727567, 0.480305, 7.757994, 0.8236144, 0.6683455, 0.2211254, 0.8475037, 0.4226468, 0.003283602, 2.467195e-11, 0.4820361, 12.62276, 5.005686, 2.699269e-18, 0.07985106, 0.5650808, 0.007447604, 1.050388e-05, 0.9786509, 1.68596e-10, 0.1445641, 0.4665382
994.3286660415052, 0.4502649, 7.367541, 0.744264, 0.6196291, 0.2089632, 0.7866603, 0.3804129, 0.002987738, 2.145039e-11, 0.4579013, 13.18417, 4.673732, 2.487691e-18, 0.07321157, 0.5208916, 0.006530962, 9.446721e-06, 0.8560194, 1.428851e-10, 0.1368032, 0.4320272
994.4286287102537, 0.4221036, 6.996739, 1.077985, 0.5744637, 0.1974701, 0.730185, 0.3423994, 0.002718533, 1.864948e-11, 0.4349748, 12.51402, 4.363792, 2.292697e-18, 0.06712414, 0.480158, 0.005727139, 8.495962e-06, 0.7487544, 1.210951e-10, 0.129459, 0.4000691
994.5285913790023, 0.3957036, 6.644599, 0.9741273, 0.5325905, 0.186609, 0.6777641, 0.3081844, 0.002473585, 1.621431e-11, 0.4131963, 11.87795, 4.074406, 2.112987e-18, 0.06154288, 0.4426098, 0.005022249, 7.640891e-06, 0.6549304, 1.026281e-10, 0.122509, 0.8567563
994.6285540477508, 0.3709548, 6.310182, 0.8802759, 0.5679259, 0.1763453, 0.6291066, 0.2773884, 0.002250707, 1.409711e-11, 0.3925081, 13.12802, 3.804211, 1.947363e-18, 0.05642568, 1.639104, 0.004404117, 6.871878e-06, 0.5728632, 8.697727e-11, 0.1159322, 0.79338
994.7285167164994, 0.3477538, 5.992596, 0.7954665, 0.5265292, 0.1666462, 0.5839422, 0.2496698, 0.002047911, 1.225636e-11, 0.3728558, 12.46073, 3.596268, 1.794722e-18, 0.1937193, 1.662403, 0.003862063, 6.180262e-06, 0.5010796, 7.371322e-11, 0.1097084, 1.199985
994.8284793852479, 0.3260039, 6.35568, 0.7188281, 0.4881499, 0.1574804, 0.5420203, 0.224721, 0.001863387, 1.065598e-11, 0.3541875, 11.82736, 3.908265, 1.654045e-18, 0.1776118, 1.532403, 0.003386725, 5.558253e-06, 0.438291, 6.247194e-11, 0.1038187, 1.111219
994.9284420539964, 0.3056144, 6.035804, 0.7521398, 0.4525682, 0.1488189, 0.503108, 0.2022653, 0.00169549, 9.26456e-12, 0.3364538, 11.46512, 3.649087, 1.524395e-18, 0.1628437, 1.656649, 0.002969891, 4.998846e-06, 0.3833702, 5.294495e-11, 0.09824524, 1.029019
995.0284047227449, 0.2865001, 5.732027, 0.6796756, 0.41958, 0.1406337, 0.4669893, 0.1820535, 0.001542721, 8.054831e-12, 0.319608, 10.88235, 3.407097, 1.404908e-18, 0.1493035, 1.5271, 0.00260436, 4.49574e-06, 0.3353313, 4.487084e-11, 0.09297097, 0.9529004
995.1283673914934, 0.2685812, 5.443539, 0.6141929, 0.3889964, 0.1328987, 0.4334635, 1.276128, 0.001403717, 7.003063e-12, 0.3036057, 10.32921, 3.629333, 1.294786e-18, 0.3040283, 1.407681, 0.002283819, 4.043269e-06, 0.293312, 3.802803e-11, 0.08797985, 1.051374
995.2283300602419, 0.2517831, 5.16957, 0.5550191, 0.3606421, 0.1255891, 0.4023447, 1.148609, 0.001277237, 6.088631e-12, 0.2884046, 9.804185, 3.388653, 1.193296e-18, 0.2787488, 1.297601, 0.002002729, 3.636336e-06, 0.256558, 0.2076212, 0.08325668, 0.9736012
995.3282927289904, 0.2360356, 4.90939, 0.5015463, 0.3343545, 0.1186816, 0.3734598, 1.033831, 0.001162154, 5.293602e-12, 0.2739646, 9.305845, 3.188756, 1.099761e-18, 0.2555713, 1.196129, 0.001756236, 3.270359e-06, 1.313285, 0.1759589, 0.07878707, 0.9015815
995.428255397739, 0.2212731, 4.662305, 0.4532253, 0.3099831, 0.112154, 0.6066018, 0.9305238, 0.00105744, 4.602384e-12, 0.679971, 9.261711, 2.977292, 1.013558e-18, 0.2343209, 1.102592, 0.00154008, 2.941216e-06, 1.148722, 0.1491251, 0.07455741, 0.8348893
995.5282180664875, 0.2074338, 4.427655, 0.4095597, 0.5697532, 0.1059854, 0.5630531, 0.8375393, 0.0009621613, 4.001423e-12, 0.6459259, 8.790945, 2.779852, 9.341119e-19, 0.2148375, 1.016369, 0.001350529, 2.645199e-06, 1.004779, 0.1263835, 0.07055482, 0.7731305
995.628180735236, 0.5458288, 4.404919, 0.3701011, 0.5282233, 0.1001561, 0.5226308, 0.7538464, 0.0008754674, 3.478934e-12, 0.6135853, 8.344108, 3.73909, 8.608929e-19, 0.1969741, 0.9368894, 0.001184307, 2.378975e-06, 0.8788736, 0.10711, 0.0667671, 0.7159401
995.7281434039845, 0.5116905, 4.460477, 0.334444, 0.4897206, 0.09464741, 0.4851105, 0.6785167, 0.0007965849, 3.024668e-12, 0.582864, 8.722755, 3.491132, 7.93413e-19, 0.180596, 0.8636249, 0.001038544, 2.139544e-06, 0.7687449, 0.09077569, 0.06318273, 0.6629803
995.828106072733, 0.4796874, 4.235985, 0.8689033, 0.4540244, 0.0894417, 0.4502838, 0.6107146, 0.00072481, 2.629719e-12, 0.5536808, 8.279384, 3.259616, 7.312225e-19, 0.1655798, 0.7960896, 0.0009107214, 0.3165541, 0.672416, 0.07693238, 0.05979079, 0.613938
995.9280687414815, 0.4496859, 4.022791, 0.7851896, 0.9267883, 0.08452231, 0.4179574, 0.5496876, 0.0006595022, 2.286341e-12, 0.5259588, 7.904469, 3.043454, 6.739067e-19, 0.1518121, 0.7338356, 0.0007986309, 0.2846947, 0.5881577, 0.06520017, 0.05658093, 1.084239
996.02803141023, 0.6605584, 4.267517, 0.7095413, 0.8592338, 0.0798735, 0.3879517, 0.494759, 0.0006000789, 1.987799e-12, 0.4996248, 7.793571, 2.841626, 6.210835e-19, 0.1391891, 0.6764499, 0.0007003364, 0.2560418, 0.5144576, 3.748592, 0.0535434, 1.004035
996.1279940789785, 0.6192445, 4.385972, 0.6411812, 0.7966034, 0.07548038, 0.3601002, 0.8641461, 0.0005460098, 1.72824e-12, 0.4746093, 7.397429, 2.653183, 5.724008e-19, 0.1276158, 0.6235517, 0.0006141398, 0.5636773, 0.4499926, 6.01729, 0.05066894, 0.9297644
996.2279567477271, 0.5805146, 4.165229, 0.5794072, 0.7385381, 0.07132888, 0.3342482, 0.7777945, 0.0004968125, 1.502574e-12, 0.4508463, 7.021423, 2.494214, 5.27534e-19, 0.1170047, 0.5747901, 0.0005385522, 2.350087, 0.3936055, 5.099652, 0.04794879, 0.8609874
996.3279194164757, 0.5442069, 3.955597, 0.5235847, 0.6847054, 0.06740572, 0.3102521, 0.7000718, 0.0004520481, 1.306374e-12, 0.4282731, 7.930255, 2.328809, 4.86184e-19, 0.107276, 0.5298416, 0.0004722678, 2.113564, 0.3442841, 4.321954, 0.04537468, 0.7972981
996.4278820852242, 0.5101701, 3.756515, 0.5851252, 0.6347965, 0.06369833, 0.2879787, 0.6301157, 0.0004113171, 1.135793e-12, 0.4068301, 7.527166, 2.265321, 4.480752e-19, 0.09835613, 0.4884081, 0.0004141416, 1.900845, 0.301143, 3.662855, 0.04293875, 0.73832
996.5278447539727, 0.5259066, 3.567453, 0.5287519, 0.5885255, 0.2168549, 0.2673044, 0.5671501, 0.0003742561, 9.874854e-13, 0.3864607, 7.144566, 2.420639, 4.129534e-19, 0.09017797, 0.4502147, 0.0003631696, 1.709536, 0.2634077, 3.104269, 0.0406336, 0.6837046
996.6278074227212, 0.4930143, 3.387906, 0.4778098, 0.5456273, 0.2049276, 0.2481143, 0.5325246, 0.0003405343, 8.585435e-13, 0.3671112, 6.781413, 2.260114, 3.805847e-19, 0.08267982, 0.415008, 0.0003184711, 1.537481, 0.230401, 2.630867, 0.03845219, 0.6331293
996.7277700914697, 0.4621793, 3.217396, 0.4317756, 1.135542, 0.1936564, 0.2303018, 0.479311, 0.0003098511, 7.464383e-13, 0.3487304, 7.380155, 2.441011, 3.507531e-19, 0.07580512, 0.3825545, 0.000279274, 1.382742, 0.2015302, 2.229659, 0.0363879, 0.5862952
996.8277327602182, 0.4332728, 3.055467, 0.900538, 1.052772, 0.1830051, 0.2137682, 1.870339, 0.0002819325, 6.489713e-13, 0.33127, 7.005027, 2.279135, 3.232598e-19, 0.06950204, 0.3526388, 0.0002449013, 1.243577, 0.1762771, 1.889636, 0.03443442, 0.5429255
996.9276954289667, 0.4061742, 2.901688, 0.8137765, 1.338488, 0.1729396, 0.1984215, 1.683441, 0.0002565294, 5.642312e-13, 0.3146838, 6.648966, 2.127994, 2.979216e-19, 0.06372306, 0.3250626, 0.0002147591, 1.118418, 0.1541884, 1.601466, 0.03258582, 0.5027639
997.0276580977153, 0.3807705, 2.789777, 0.735374, 1.240925, 0.1634278, 0.1841766, 1.51522, 0.0002334153, 4.905562e-13, 0.298928, 6.311004, 1.986875, 2.745694e-19, 0.05842458, 0.2996428, 0.0001883268, 1.005855, 0.1348675, 1.357242, 0.03083646, 0.4655733
997.1276207664638, 0.3569557, 2.64937, 0.6645251, 1.150472, 0.1544391, 0.1709543, 1.363808, 0.0002123838, 4.265013e-13, 0.2839611, 5.99022, 1.855115, 2.530477e-19, 0.05356667, 0.2762108, 0.0001651478, 0.9046214, 0.1179677, 1.150262, 0.02918101, 0.7904888
997.2275834352123, 0.3346303, 2.51603, 0.6951494, 1.066613, 0.1459448, 0.1586813, 1.227527, 0.0001932473, 3.708105e-13, 0.2697436, 5.685741, 1.732092, 2.332129e-19, 0.04911269, 0.2546112, 0.0001448216, 0.8135763, 0.1031856, 0.9748471, 0.02761444, 1.147916
997.3275461039608, 0.3137012, 2.3894, 0.6281759, 0.9888668, 0.1379177, 0.1472894, 1.104864, 0.0001758351, 3.223915e-13, 0.2562379, 5.396739, 1.617228, 2.149328e-19, 0.04502905, 0.2347006, 0.0001269971, 1.335004, 0.09025574, 0.8261827, 0.02613197, 1.063002
997.4275087727093, 0.2940811, 2.269144, 0.5676549, 0.9167873, 0.1303321, 0.1367153, 0.9944581, 0.0001599918, 2.802949e-13, 0.2434085, 5.122427, 1.509981, 1.980856e-19, 0.04128495, 2.272703, 0.0001113665, 1.200644, 0.2529495, 0.7001897, 0.02472908, 0.984369
997.5274714414578, 0.2756881, 2.154939, 0.5129647, 0.8499618, 0.1231637, 0.1269003, 0.8950848, 0.000145576, 2.436951e-13, 0.2312213, 4.862057, 1.409846, 1.82559e-19, 0.03785218, 3.677285, 9.765961e-05, 1.079805, 0.2212532, 0.5934106, 0.02340151, 1.66248
997.6274341102063, 0.2584455, 2.046483, 0.4635436, 1.040869, 0.1163895, 0.11779, 0.8056416, 0.0001324591, 2.118744e-13, 0.2196444, 4.614923, 1.316352, 1.682493e-19, 0.03470483, 3.389722, 8.563978e-05, 0.9711291, 0.1935287, 0.5029153, 0.0221452, 1.539502
997.7273967789548, 0.2422813, 2.132856, 0.4188839, 0.9649994, 0.109988, 0.1093337, 0.7251362, 0.0001205241, 1.842087e-13, 0.2086471, 4.380349, 1.229058, 1.550614e-19, 0.03181918, 3.124647, 7.509933e-05, 0.8733904, 0.1692782, 0.4262206, 0.02095634, 1.425621
997.8273594477034, 0.2271281, 2.233142, 0.378527, 0.8946596, 0.1039385, 0.1014845, 0.6526754, 0.0001096645, 1.601554e-13, 0.1982005, 4.157699, 1.147552, 1.429071e-19, 0.02917346, 2.8803, 6.58562e-05, 0.7854885, 0.1480665, 0.3612219, 0.01983131, 1.320165
997.9273221164519, 0.2129227, 2.12075, 0.5601773, 0.829447, 0.1105958, 0.09419879, 0.5874555, 9.978338e-05, 1.39243e-13, 0.1882769, 3.946366, 1.071452, 1.317055e-19, 0.02674774, 2.655061, 5.775069e-05, 0.7064335, 0.1295128, 0.3061355, 0.01876667, 1.388435
998.0272847852004, 0.2720921, 2.413061, 0.9527112, 0.7689878, 0.1045129, 0.08743615, 1.12017, 9.079257e-05, 1.210612e-13, 0.1788501, 3.745775, 1.134153, 1.21382e-19, 0.0245237, 2.447436, 5.064281e-05, 0.635335, 0.113284, 0.2594498, 0.01775919, 1.285729
998.1272474539489, 0.2550744, 2.291614, 0.8609231, 0.7129356, 0.09876459, 0.081159, 1.008235, 8.261186e-05, 1.052535e-13, 0.1698954, 3.55538, 1.058941, 1.118676e-19, 0.0224846, 2.256047, 4.440975e-05, 0.5713921, 0.09908874, 0.2198836, 0.01680579, 1.190621
998.2272101226974, 0.239121, 2.176279, 1.15534, 0.660969, 0.09333244, 0.07533249, 0.9074847, 7.516827e-05, 9.150992e-14, 0.1613889, 3.374663, 2.473707, 1.03099e-19, 0.02061504, 2.079625, 3.894385e-05, 0.5138847, 0.08667225, 0.1863513, 0.01590358, 1.320686
998.3271727914459, 0.2241655, 2.066749, 1.081431, 0.6127903, 0.08819906, 0.06992428, 0.8168024, 0.3972904, 7.956092e-14, 0.1533084, 3.203131, 3.285791, 9.501778e-20, 0.01890093, 1.916999, 3.415069e-05, 0.4621651, 0.07581164, 0.1579327, 0.0150498, 1.222992
998.4271354601944, 0.2101453, 5.390052, 0.9772416, 0.5947672, 0.08334802, 0.06490433, 0.7819925, 0.3614933, 6.917217e-14, 0.1456325, 3.040318, 5.084593, 8.756995e-20, 0.01732935, 1.76709, 2.994746e-05, 0.4156507, 0.06631193, 0.1338479, 0.01424185, 1.3255
998.527098128943, 0.197002, 7.061665, 0.8830901, 0.551414, 0.0787638, 0.06024477, 0.7038503, 0.3289215, 6.013994e-14, 0.1383409, 2.885781, 4.747406, 8.070591e-20, 0.01588844, 1.628904, 2.626156e-05, 0.3738178, 0.0580026, 0.1134361, 0.01347728, 1.22745
998.6270607976916, 0.1846808, 6.706257, 0.7980096, 0.5112208, 0.07443171, 0.05591972, 0.6335166, 0.2992846, 5.228711e-14, 0.1314144, 2.739099, 4.432581, 7.437989e-20, 0.01456734, 1.501524, 2.302932e-05, 0.3361951, 0.05073449, 0.09613706, 0.01275376, 1.136652
998.7270234664401, 0.1731301, 6.368737, 0.7211261, 0.4739574, 0.07033789, 0.05190518, 0.5702111, 0.2723181, 4.545967e-14, 0.1248346, 2.599872, 4.138633, 6.854972e-20, 0.01335609, 1.466221, 2.01949e-05, 0.302359, 0.04437711, 0.08147614, 0.01206908, 1.052571
998.8269861351886, 0.5132028, 6.048204, 0.8098162, 0.4394102, 0.06646924, 0.04817884, 0.5132316, 0.2477814, 3.952372e-14, 0.2532285, 2.467722, 4.321344, 6.317655e-20, 0.01224555, 1.351563, 1.770933e-05, 0.2719283, 0.03881636, 0.06905101, 0.01142115, 0.97471
