 , C00, C01, C02, C05, C06, C07, C08, C11, C15, C16, C20
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
2037.998098392902, 0.1412737, 7.152495, 0.009587539, 0.4851218, 0.02732452, 0.03567134, 0.5688017, 1.648809e-09, 0.3443775, 0.2113095, 1.352409
2038.098022406696, 0.1337322, 6.366536, 0.008998741, 0.4628285, 0.02522183, 0.03372176, 0.5326568, 1.543603e-09, 0.3180283, 0.1952973, 1.207276
2038.19794642049, 0.1265932, 5.666942, 0.008446103, 0.4415598, 0.02328095, 0.03187872, 0.4988087, 1.445111e-09, 0.2936951, 0.1804985, 2.416144
2038.297870434284, 0.1198353, 5.044223, 0.007927404, 0.4899276, 0.02148942, 0.03013642, 0.4671116, 1.352903e-09, 0.2712238, 0.1668211, 2.156857
2038.397794448078, 0.1134382, 5.226713, 0.007440559, 0.4674135, 0.01983576, 0.02848935, 0.4374287, 1.266578e-09, 0.2504717, 0.1541801, 2.412354
2038.497718461872, 0.1073826, 6.249853, 0.006983613, 0.445934, 0.1756396, 0.02693229, 0.4096319, 1.185762e-09, 0.4401986, 0.142497, 2.153474
2038.597642475666, 0.1016503, 5.563081, 0.006554729, 0.4254416, 0.1621237, 0.02546033, 0.3836016, 1.110102e-09, 1.323133, 0.1316992, 1.922375
2038.697566489461, 0.09622391, 8.732738, 0.006152185, 0.8566383, 0.1496479, 0.02406882, 0.3592253, 1.03927e-09, 1.221896, 0.1217195, 1.716076
2038.797490503255, 0.09108723, 9.931187, 0.005774362, 0.8172724, 0.1381321, 0.02275336, 0.3363981, 9.729577e-10, 1.128406, 0.1124962, 1.531916
2038.897414517049, 0.08622476, 8.839888, 0.005419741, 0.7797155, 0.1717726, 0.0215098, 0.3150215, 9.108764e-10, 1.042069, 0.1039717, 1.367519
2038.997338530843, 0.08162187, 9.090506, 0.0050869, 0.7438846, 0.1585543, 0.0203342, 0.5884949, 8.527563e-10, 0.9623374, 0.09609313, 1.220765
2039.097262544637, 0.07726469, 8.091585, 0.004774499, 0.7855444, 0.1463531, 0.01922285, 0.8622916, 7.983446e-10, 0.8887064, 0.0888116, 1.089759
2039.197186558431, 0.07314011, 7.202432, 0.004481283, 0.7494456, 0.3385647, 0.01817225, 2.187309, 7.474047e-10, 0.8207092, 0.08208183, 1.27867
2039.297110572226, 0.0692357, 9.946198, 0.004206074, 0.7150056, 0.3125113, 0.3265332, 4.252407, 6.997152e-10, 0.7579147, 0.07586201, 1.24725
2039.39703458602, 0.06553973, 12.31841, 0.003947767, 0.6821483, 0.2884628, 0.3086868, 3.982184, 6.550686e-10, 0.6999246, 0.175222, 2.242682
2039.496958599814, 0.06204105, 10.96479, 0.003705324, 0.7208446, 0.2662649, 0.2918158, 4.052086, 6.132707e-10, 0.6463716, 0.1619444, 2.002009
2039.596882613608, 0.05872914, 9.759909, 0.003477769, 0.6877189, 0.2457752, 0.2758669, 3.794593, 5.741398e-10, 0.596916, 0.149673, 1.787165
2039.696806627402, 0.05559403, 9.88656, 0.003264189, 0.6561155, 0.2268622, 0.2607897, 3.553463, 5.375058e-10, 0.5512444, 0.1383314, 1.595376
2039.796730641197, 0.05262628, 8.800165, 0.003063726, 0.6259645, 0.2094046, 0.2465364, 3.327656, 5.032093e-10, 0.5090673, 0.1278492, 1.424169
2039.896654654991, 0.04981696, 7.833149, 0.002875574, 0.597199, 0.1932904, 0.2330622, 3.116198, 4.71101e-10, 0.4701172, 0.1181613, 1.271335
2039.996578668785, 0.0471576, 6.972395, 0.002698977, 0.9154039, 0.1784163, 0.2203244, 2.918177, 4.410416e-10, 0.4341474, 0.2613339, 1.134902
2040.096502682579, 0.1923741, 6.206225, 0.002533225, 0.8733375, 0.1646867, 0.2082828, 3.265738, 4.129001e-10, 0.4009296, 0.2415311, 1.013111
2040.196426696373, 0.1821047, 5.524248, 0.002377652, 0.8332042, 0.1520137, 0.1968993, 3.058215, 3.865543e-10, 0.3702535, 0.2232289, 1.084847
2040.296350710167, 0.1723835, 4.91721, 0.002231634, 0.7949152, 0.1403159, 0.186138, 2.863878, 3.618895e-10, 0.3419244, 0.2063136, 0.9684268
2040.396274723962, 0.3104748, 5.939936, 0.002094583, 0.7583857, 0.1295182, 0.1759648, 2.681891, 3.387985e-10, 0.3157629, 0.19068, 1.005506
2040.496198737756, 0.2939008, 5.28722, 0.001965949, 0.7235349, 0.1195515, 0.1663476, 2.511469, 3.171808e-10, 0.2916031, 0.1762311, 0.8976007
2040.59612275155, 0.2782117, 4.706227, 0.001845214, 0.6902857, 0.1103517, 0.157256, 2.351876, 2.969425e-10, 0.2692918, 0.162877, 0.8012751
2040.696046765344, 0.2633601, 4.189078, 0.001731894, 0.6585643, 0.1018599, 0.1486613, 2.202424, 2.779955e-10, 0.2486876, 0.1505349, 0.7152867
2040.795970779138, 0.2493012, 3.728757, 0.001625534, 0.6283007, 0.09402152, 0.1405364, 2.062469, 2.602575e-10, 0.2296599, 0.139128, 0.638526
2040.895894792932, 0.4117529, 3.319018, 0.001525705, 0.7346493, 0.08678634, 0.1328555, 1.931408, 2.436513e-10, 0.212088, 0.1285854, 0.5700029
2040.995818806727, 0.3897725, 3.130965, 0.001432007, 0.7868192, 0.08010792, 0.1255944, 1.808676, 2.281047e-10, 0.1958606, 0.1188418, 0.5088333
2041.095742820521, 0.3689655, 2.866717, 0.001344063, 0.7506618, 0.07394342, 0.1187302, 1.693742, 2.135501e-10, 0.1808748, 0.1098364, 0.5391559
2041.195666834315, 0.3492692, 2.551705, 0.001261521, 0.716166, 0.0682533, 0.1122411, 1.586112, 1.999241e-10, 0.1670356, 0.1015135, 1.413164
2041.295590848109, 0.3306243, 2.271308, 0.001184047, 0.6832553, 0.5144215, 0.1061066, 1.504664, 1.871676e-10, 0.1542553, 0.09382123, 1.261511
2041.395514861903, 0.3129748, 2.021723, 0.001111331, 0.6518571, 0.4748355, 0.1003075, 1.40905, 1.75225e-10, 0.1424528, 0.08671185, 1.126132
2041.495438875697, 0.2962674, 1.799564, 0.001043081, 0.6719747, 0.4382958, 0.09482527, 1.31951, 1.640445e-10, 0.1315534, 0.08014119, 1.005282
2041.595362889492, 0.2804519, 1.601817, 0.0009790227, 0.6410949, 0.4045679, 0.08964268, 1.235661, 1.535773e-10, 0.1214879, 0.07406843, 0.8974007
2041.695286903286, 0.2654807, 1.879326, 0.0009188981, 0.611634, 0.5389339, 0.08474334, 1.15714, 1.43778e-10, 0.1121925, 0.06845583, 0.8010966
2041.79521091708, 0.2513086, 1.672814, 0.0008624659, 0.583527, 0.4974616, 0.08011177, 1.083609, 1.34604e-10, 0.1036084, 0.06326853, 0.7151273
2041.895134930874, 0.2378932, 1.488995, 0.0008094994, 0.5567117, 0.4591807, 0.07573334, 1.01475, 1.260154e-10, 0.09568106, 0.5492597, 0.6383837
2041.995058944668, 0.2251938, 1.325376, 0.0007597857, 0.5311286, 0.4238457, 0.07159421, 0.9502672, 1.179747e-10, 0.08836025, 0.5076391, 0.5698759
2042.094982958462, 0.2131724, 1.179735, 0.0007131251, 0.5067211, 0.3912297, 0.0676813, 0.8898818, 1.104471e-10, 0.08159958, 0.4691723, 0.5087199
2042.194906972257, 0.2017927, 1.050099, 0.0006693301, 0.4834353, 0.3611237, 0.06398224, 0.8333336, 1.033998e-10, 0.07535619, 0.4336204, 0.4541269
2042.294830986051, 0.1910205, 0.9347074, 0.0006282246, 0.4612195, 0.3333344, 0.06048535, 0.878884, 9.680223e-11, 0.06959049, 0.4007625, 0.4053925
2042.394754999845, 0.1808234, 0.831996, 0.0005896435, 0.4400247, 0.3076835, 0.05717958, 0.8230347, 9.062558e-11, 0.06426594, 0.3703944, 0.361888
2042.494679013639, 0.1711706, 0.7405712, 0.0005534318, 0.4198038, 0.2840065, 0.4530171, 0.7707344, 8.484305e-11, 0.05934878, 0.3423274, 1.35006
2042.594603027433, 0.1620331, 0.6591927, 0.0005194439, 0.4005122, 0.2621515, 0.4282579, 0.7217575, 7.942948e-11, 0.05480786, 0.3163873, 1.205179
2042.694527041228, 0.1533833, 0.6105386, 0.0004875434, 0.3821071, 0.2419783, 0.4048519, 0.6758929, 7.436134e-11, 0.05061437, 0.2924128, 1.075846
2042.794451055022, 0.1451953, 0.5434489, 0.000457602, 0.3645478, 0.2233575, 0.3827251, 0.6329429, 6.961658e-11, 0.04674173, 0.270255, 0.9603919
2042.894375068816, 0.1374444, 3.747025, 0.0004294993, 0.3477954, 0.2061696, 0.3618076, 0.5927221, 6.517457e-11, 0.0431654, 0.2497762, 0.8573279
2042.99429908261, 0.1301073, 3.335279, 0.0004031225, 0.3318128, 0.1903044, 0.3420334, 0.5550571, 6.101598e-11, 0.0398627, 0.2308492, 0.7653242
2043.094223096404, 0.1231619, 4.103555, 0.0003783656, 0.68097, 0.17566, 0.3233398, 0.5197856, 5.712275e-11, 0.0368127, 0.2133564, 0.6831938
2043.194147110198, 0.1165872, 9.000466, 0.0003551291, 0.6496767, 0.1621425, 0.305668, 0.4867555, 5.347793e-11, 0.03399607, 0.1971892, 0.6098772
2043.294071123993, 0.1103635, 8.01144, 0.0003333196, 0.8482977, 0.1496653, 0.288962, 0.4558243, 5.006567e-11, 0.03139494, 0.182247, 0.5444285
2043.393995137787, 0.104472, 7.131094, 0.0003128495, 0.809315, 0.1381482, 0.2731691, 0.4268586, 4.687114e-11, 0.02899283, 0.1684371, 0.4860034
2043.493919151581, 0.098895, 6.347486, 0.0002936365, 0.8887532, 0.1275173, 0.2582393, 0.3997335, 4.388044e-11, 0.02677452, 0.1556736, 1.040849
2043.593843165375, 0.09361573, 5.649985, 0.0002756034, 0.8479115, 0.1177046, 0.2441255, 0.3743322, 4.108057e-11, 0.02472593, 0.1438773, 0.9291505
2043.693767179169, 0.08861829, 5.09494, 0.0002586778, 0.8089467, 0.1086469, 0.230783, 0.350545, 3.845935e-11, 0.02283408, 0.1329749, 0.8294391
2043.793691192963, 0.08388763, 4.535077, 0.0002427917, 0.7717724, 0.1002863, 0.2181698, 0.3282694, 3.600538e-11, 0.02108699, 0.1228986, 0.7404282
2043.893615206758, 0.07940949, 4.036735, 0.0002278812, 0.7363064, 0.09256901, 0.2062459, 0.3074093, 3.370799e-11, 0.01947357, 0.1135859, 2.395881
2043.993539220552, 0.07517041, 3.593154, 0.0002138863, 0.7024702, 0.0854456, 0.1949738, 0.2878747, 3.155719e-11, 0.0179836, 0.1049788, 2.138768
2044.093463234346, 0.07115763, 3.198316, 0.0002007509, 0.670189, 0.07887036, 0.1843176, 0.5852693, 2.954363e-11, 0.01660763, 0.09702397, 1.909248
2044.19338724814, 0.06735905, 2.846866, 0.0001884223, 0.6393911, 0.07280109, 0.1742439, 0.6198918, 2.765854e-11, 0.01533694, 0.0896719, 1.704358
2044.293311261934, 0.06376325, 2.534035, 0.0001768507, 0.6100086, 0.06719887, 0.1647208, 0.5805004, 2.589374e-11, 0.01416347, 0.08287694, 1.521455
2044.393235275729, 0.06035941, 2.25558, 0.0001659898, 0.5819763, 0.06202776, 0.1557181, 0.5436121, 2.424154e-11, 0.01307978, 0.07659688, 1.358181
2044.493159289523, 0.05713727, 2.007723, 0.0001557959, 0.5552322, 0.05725458, 0.1472075, 0.5090678, 2.269476e-11, 0.01207902, 0.07079269, 1.212428
2044.593083303317, 0.05408714, 1.787102, 0.000146228, 0.6200293, 0.0528487, 0.139162, 0.4767188, 2.124668e-11, 0.01115482, 0.06542832, 1.082317
2044.693007317111, 0.05119983, 1.590724, 0.0001372477, 0.8141966, 0.04878186, 0.1315562, 0.4464253, 1.9891e-11, 0.01030134, 0.06047043, 0.9661688
2044.792931330905, 0.04846666, 1.415926, 0.000128819, 0.7767811, 0.04502798, 0.1243662, 0.4180569, 1.862182e-11, 0.009513154, 0.05588824, 0.8624848
2044.892855344699, 0.04587939, 1.260335, 0.0001209078, 0.7410849, 0.04156297, 0.117569, 0.3914912, 1.743362e-11, 0.008785278, 0.05165326, 0.7699277
2044.992779358493, 0.04343023, 1.121842, 0.0001134825, 0.7070292, 0.0383646, 0.1111434, 0.3666136, 1.632124e-11, 0.008113094, 0.04773919, 1.31762
2045.092703372288, 0.04111181, 0.9985672, 0.0001065132, 0.6745384, 0.1270855, 0.105069, 0.3433169, 1.527983e-11, 0.00749234, 0.04412172, 1.517011
2045.192627386082, 0.03891716, 0.8888385, 9.997196e-05, 0.6435407, 0.1173059, 0.09932654, 0.6852337, 1.430487e-11, 0.006919082, 0.04077836, 1.354214
2045.292551399876, 0.03683966, 0.7911675, 9.383239e-05, 0.6139675, 0.108279, 0.09389794, 0.6416901, 1.339212e-11, 0.006389685, 0.03768834, 1.208887
2045.39247541367, 0.03487307, 0.7042292, 8.806988e-05, 0.5857533, 0.09994664, 0.08876604, 0.7773151, 1.253762e-11, 0.005900794, 0.03483248, 1.079156
2045.492399427464, 0.03301146, 0.6268442, 8.266125e-05, 0.5588356, 0.09225551, 0.08391462, 0.7279201, 1.173763e-11, 0.005449309, 0.03219302, 0.9633467
2045.592323441258, 0.03124922, 0.5579627, 7.758479e-05, 0.5331549, 0.08515622, 0.07932834, 0.6816639, 1.098869e-11, 0.005032368, 0.02975357, 0.8599656
2045.692247455053, 0.02958106, 0.4966504, 7.282008e-05, 0.5086544, 0.07860325, 0.07499272, 0.6383471, 1.028754e-11, 0.004647329, 0.02749897, 0.7676788
2045.792171468847, 0.02800195, 0.4420754, 6.8348e-05, 0.4852797, 0.07255454, 0.07089407, 0.5977829, 9.631121e-12, 0.00429175, 0.02541521, 2.188499
2045.892095482641, 0.02650713, 0.3934975, 6.415055e-05, 0.5092577, 0.06697129, 0.06701942, 0.5597963, 9.01659e-12, 0.003963377, 0.02348936, 1.953641
2045.992019496435, 0.02509212, 0.3502576, 6.021088e-05, 0.4858553, 0.06181769, 0.06335653, 0.5826119, 8.441269e-12, 0.003660129, 0.02170943, 1.743987
2046.091943510229, 0.02375264, 0.3117691, 5.651316e-05, 0.5933916, 0.05706067, 0.05989384, 0.5455894, 7.902659e-12, 0.003380083, 0.02006438, 1.556832
2046.191867524024, 0.02248466, 0.27751, 5.304252e-05, 0.5661229, 0.05266971, 0.0566204, 0.5109196, 7.398415e-12, 0.003121464, 0.01854399, 1.389761
2046.291791537818, 0.02128437, 0.2470155, 4.978503e-05, 0.5401074, 0.04861665, 0.05352587, 0.4784528, 6.926346e-12, 0.002882633, 0.0171388, 1.24062
2046.391715551612, 0.3230746, 0.219872, 4.672759e-05, 0.5152873, 0.04487548, 0.05060046, 0.4480492, 6.484398e-12, 0.002662075, 0.01584009, 1.161319
2046.491639565406, 0.479315, 0.1957111, 4.385791e-05, 0.4916079, 0.8934856, 0.04783494, 0.4195776, 6.070649e-12, 0.002458393, 0.0146398, 1.036693
2046.5915635792, 0.453728, 0.1742052, 4.116447e-05, 0.4690166, 0.8247297, 0.04522056, 0.3929153, 5.6833e-12, 0.002270295, 0.01353046, 1.01929
2046.691487592994, 0.4295068, 0.1550624, 3.863644e-05, 0.4474634, 0.7612648, 0.04274907, 0.3679472, 5.320666e-12, 0.002096589, 0.01250518, 1.144216
2046.791411606789, 0.4065787, 0.1380232, 3.626367e-05, 0.4269007, 0.7026836, 0.04041266, 0.3445657, 4.981171e-12, 0.001936174, 0.01155759, 1.021425
2046.891335620583, 0.3848745, 0.1228564, 3.403661e-05, 0.4072829, 0.6486104, 0.03820395, 0.32267, 4.663339e-12, 0.001788032, 0.0106818, 1.332383
2046.991259634377, 0.3643289, 0.1093562, 3.194633e-05, 0.3885667, 0.5986983, 0.03611595, 0.3021657, 4.365786e-12, 0.001651225, 0.009872379, 1.28733
2047.091183648171, 0.3448801, 0.09733945, 2.998441e-05, 1.331205, 0.552627, 0.03414207, 0.3491255, 4.087219e-12, 0.001524885, 0.009124291, 1.149181
2047.191107661965, 0.3264695, 0.0866432, 2.814298e-05, 1.270031, 0.510101, 0.03227606, 0.3269401, 3.826426e-12, 0.001408212, 0.00843289, 1.025857
2047.29103167576, 0.3090418, 0.07712232, 2.641464e-05, 1.211668, 0.4708475, 0.03051205, 0.3061644, 3.582274e-12, 0.001300466, 0.007793881, 0.9157677
2047.390955689554, 0.2925444, 0.06864765, 2.479244e-05, 1.155987, 0.4346147, 0.02884444, 0.286709, 3.353701e-12, 0.001200964, 0.007203294, 0.8893525
2047.490879703348, 0.2769276, 0.06110422, 2.326987e-05, 1.102865, 0.40117, 0.02726797, 0.2684899, 3.139712e-12, 0.001109076, 0.006657458, 0.7939121
2047.590803717142, 0.2621445, 0.05438972, 2.18408e-05, 1.052184, 0.370299, 0.02577767, 0.2514285, 2.939377e-12, 0.001024217, 0.006152984, 0.7087138
2047.690727730936, 0.2481506, 0.04841305, 2.049949e-05, 1.003832, 0.3418036, 0.02436881, 0.2354513, 2.751824e-12, 0.0009458518, 0.005686737, 0.6326585
2047.79065174473, 0.2349037, 0.04309313, 1.924056e-05, 0.9577017, 0.315501, 0.02303696, 0.2204894, 2.576239e-12, 0.0008734823, 0.00525582, 0.564765
2047.890575758524, 0.2223639, 0.03835779, 1.805894e-05, 0.9136916, 0.2912225, 0.02177789, 0.2064782, 2.411857e-12, 0.0008066499, 0.004857556, 0.5041575
2047.990499772319, 0.2104936, 0.0341428, 1.694989e-05, 0.8717039, 0.2688122, 0.02058764, 0.1933574, 2.257964e-12, 0.0007449311, 0.004489471, 0.4500541
