 , C00, C01, C05, C06, C11, C12, C19, C21, C26, C33, C44, C46, C57, C59, C60, C71, C73, C75
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
1788.373939291271, 4.462826, 0.3776684, 0.003015264, 1.498231, 7.294346, 3.033098e-10, 1.085733, 3.633784e-10, 1.255502e-05, 7.75974e-10, 1.38546, 0.0368481, 0.1027544, 1.505473, 0.03258913, 5.502408, 3.325635, 10.45005
1788.473873244598, 4.196473, 0.3444535, 0.002858138, 1.377328, 8.910231, 2.816453e-10, 1.017689, 3.487432e-10, 1.184405e-05, 7.424475e-10, 2.653639, 0.03454829, 0.6991086, 1.435788, 0.02918043, 11.09444, 3.080453, 9.838782
1788.573807197926, 3.946016, 0.3141597, 0.002709201, 1.266181, 8.766322, 2.615282e-10, 0.9539098, 3.346975e-10, 1.117334e-05, 7.103695e-10, 8.51408, 0.03239202, 0.9642084, 1.369329, 0.02612826, 10.3322, 2.853346, 11.0081
1788.673741151253, 3.710507, 0.2865302, 0.002568024, 1.164004, 7.877952, 2.42848e-10, 0.8941275, 3.212174e-10, 1.054061e-05, 6.796775e-10, 7.67384, 0.03037033, 0.9061784, 2.316961, 0.02339533, 9.622328, 2.642983, 10.53717
1788.773675104581, 3.728267, 0.2613306, 0.002434205, 1.070073, 7.079608, 2.255021e-10, 0.8380919, 3.082802e-10, 9.943713e-06, 6.503116e-10, 6.916521, 0.02847482, 0.8516408, 2.209714, 0.02094826, 12.19735, 2.448129, 9.854219
1788.873609057908, 3.505754, 0.2383473, 0.002307358, 0.9837208, 6.362168, 2.093951e-10, 0.785568, 2.958641e-10, 9.380617e-06, 6.222144e-10, 6.233941, 0.02669762, 0.8003856, 2.107432, 0.01875715, 11.35934, 5.654165, 9.215535
1788.973543011236, 3.296521, 0.2173852, 0.002187122, 0.9043373, 7.027132, 1.944386e-10, 0.7363359, 2.839481e-10, 8.849407e-06, 5.953312e-10, 5.618724, 0.02503133, 0.7731, 2.277668, 0.01679522, 10.5789, 11.57619, 8.618246
1789.073476964563, 3.099776, 0.1982668, 0.002073151, 0.8313599, 8.650072, 1.805505e-10, 0.6901891, 2.72512e-10, 8.348279e-06, 5.696095e-10, 5.064221, 0.02346905, 0.7265716, 2.17224, 0.0150385, 9.852075, 14.8228, 8.059669
1789.173410917891, 2.914773, 0.1808297, 0.00196512, 0.7642716, 13.00354, 1.676543e-10, 0.6469344, 2.615364e-10, 7.875529e-06, 5.449992e-10, 4.564442, 0.02200427, 0.6828436, 2.071692, 0.01346553, 9.17519, 14.17796, 7.537296
1789.273344871219, 2.740812, 0.1649262, 0.3597263, 0.702597, 11.68577, 1.556792e-10, 0.6063906, 2.510029e-10, 7.429551e-06, 5.214521e-10, 5.055248, 0.02063091, 0.6417472, 1.975798, 0.01205708, 8.54481, 25.10157, 7.048779
1789.373278824546, 2.68711, 0.1504214, 0.3409809, 0.6458995, 10.50155, 1.445595e-10, 0.5683876, 2.408937e-10, 7.008827e-06, 4.989224e-10, 6.627665, 0.2286516, 0.6031243, 1.884343, 0.01079595, 7.957741, 26.63436, 6.591925
1789.473212777874, 2.526736, 0.1371922, 0.3232124, 0.5937772, 9.43733, 1.342341e-10, 0.5327663, 2.311916e-10, 6.611929e-06, 4.773661e-10, 5.973591, 0.2143808, 0.5668257, 1.797121, 0.009666734, 8.285503, 24.67074, 6.164681
1789.573146731201, 2.795805, 0.1251266, 0.3063699, 0.5458611, 8.498749, 1.246461e-10, 0.4993775, 2.218803e-10, 6.237506e-06, 4.567412e-10, 5.384068, 0.2010006, 0.5327119, 2.075149, 0.008655628, 7.716249, 22.85189, 5.765128
1789.673080684529, 2.628944, 0.114122, 0.4015659, 0.5018117, 7.877092, 1.15743e-10, 0.4680811, 2.12944e-10, 5.884286e-06, 4.370074e-10, 4.852723, 0.1884555, 0.5006511, 1.979095, 0.00775028, 7.186106, 21.16713, 6.632571
1789.773014637856, 2.954398, 0.1040853, 0.3806403, 0.4613169, 7.549856, 1.074758e-10, 0.4387461, 2.043676e-10, 5.551068e-06, 4.181262e-10, 4.373816, 0.1766934, 0.4705198, 1.887487, 0.006939629, 6.692386, 19.60658, 6.202693
1789.872948591184, 2.778072, 0.09493124, 0.3608052, 0.42409, 7.667686, 9.979916e-11, 0.4112495, 1.961366e-10, 5.23672e-06, 4.000608e-10, 3.942171, 0.1656653, 0.442202, 1.80012, 0.006213768, 6.232587, 18.16109, 5.800676
1789.972882544512, 2.769324, 0.08658229, 0.3420036, 0.3898671, 10.77956, 9.267079e-11, 0.3854762, 1.882371e-10, 4.940172e-06, 3.827759e-10, 3.553124, 0.1553256, 0.4155885, 1.716797, 0.00556383, 5.804379, 24.58378, 5.785324
1790.072816497839, 2.604043, 0.0789676, 0.6353136, 0.358406, 9.687168, 8.60516e-11, 0.3613181, 1.806558e-10, 4.660418e-06, 3.662378e-10, 5.221194, 0.2875228, 0.3905766, 1.63733, 0.004981874, 5.405591, 22.77134, 6.263534
1790.172750451167, 2.947581, 0.07202261, 0.8832398, 0.3294837, 8.705481, 7.990519e-11, 0.3386741, 1.733798e-10, 4.396506e-06, 3.504142e-10, 4.705923, 0.2695776, 0.3670701, 1.561542, 0.004460787, 5.034201, 21.09252, 5.857574
1790.272684404494, 2.771661, 0.06568841, 2.927188, 0.3028953, 7.823276, 7.419779e-11, 0.3174491, 1.663969e-10, 4.147539e-06, 3.352743e-10, 4.241503, 0.2527524, 0.3449783, 1.489262, 0.003994205, 5.141353, 19.53747, 5.477925
1790.372618357822, 2.606241, 0.1865911, 2.774653, 0.2784525, 7.030473, 6.889807e-11, 0.2975543, 1.596952e-10, 3.91267e-06, 3.207886e-10, 3.822916, 0.2369773, 0.3242161, 1.420327, 0.003576425, 4.788117, 18.09707, 5.772185
1790.472552311149, 2.450694, 0.1701809, 5.341485, 0.2559822, 6.919096, 6.397688e-11, 0.2789063, 1.532634e-10, 3.691102e-06, 3.069287e-10, 3.445639, 0.2221868, 0.3047034, 1.354584, 0.003202344, 9.053941, 16.76287, 6.004501
1790.572486264477, 2.30443, 0.3662027, 8.185128, 0.2353252, 6.217921, 5.94072e-11, 0.2614271, 1.470906e-10, 3.482081e-06, 2.936676e-10, 3.105594, 0.2083194, 0.2863651, 1.291883, 0.00286739, 8.431891, 15.52702, 5.61533
1790.672420217805, 2.166895, 0.3339961, 9.658525, 0.2163351, 5.587803, 5.516392e-11, 0.2450432, 1.411665e-10, 3.284896e-06, 2.809795e-10, 2.799108, 0.1953175, 0.2691305, 1.232085, 0.002567471, 7.85258, 14.38229, 5.251382
1790.772354171132, 2.037569, 0.304622, 9.602264, 0.1988775, 5.021541, 5.122373e-11, 0.2296862, 1.35481e-10, 3.098878e-06, 2.688396e-10, 2.522869, 0.1831271, 0.2529331, 1.175055, 0.002298923, 7.31307, 13.32196, 4.911023
1790.87228812446, 1.915962, 0.2778313, 9.101891, 0.1828286, 4.512663, 4.756497e-11, 0.2152916, 1.300244e-10, 2.923393e-06, 2.572242e-10, 2.273891, 0.4251306, 0.2377106, 1.120664, 0.002058464, 6.810627, 12.3398, 4.592724
1790.972222077787, 1.801612, 0.2533968, 8.627591, 0.1680749, 4.055355, 4.416754e-11, 0.2017991, 1.247876e-10, 2.757846e-06, 2.461107e-10, 2.049484, 0.3985969, 0.2234042, 1.068791, 0.001843156, 6.342705, 11.43004, 4.295054
1791.072156031115, 1.694087, 0.2311112, 8.178008, 0.1545117, 3.644389, 4.101278e-11, 0.1891522, 1.197618e-10, 2.601673e-06, 2.354773e-10, 1.847224, 0.3737192, 0.2099588, 1.019319, 0.001650369, 5.90693, 10.58736, 4.016678
1791.172089984442, 1.592979, 0.2107856, 7.751853, 0.1420431, 3.554666, 3.808336e-11, 0.1772979, 1.149383e-10, 0.07421807, 2.253033e-10, 1.664925, 0.3503941, 0.5580589, 0.9721374, 0.001477746, 5.501096, 9.806809, 4.549524
1791.27202393777, 1.497906, 0.1922475, 7.377038, 0.1305806, 3.19444, 3.536318e-11, 0.1661865, 1.103091e-10, 0.07001522, 2.155689e-10, 1.611069, 0.3285249, 0.5244726, 0.9271394, 0.001323179, 5.123145, 9.083802, 4.254655
1791.371957891098, 1.408507, 0.1753399, 6.99262, 0.1200431, 2.870719, 3.283729e-11, 0.1557714, 1.058664e-10, 0.06605037, 2.062551e-10, 1.452075, 0.3080206, 0.4929077, 0.8842243, 0.001184779, 4.77116, 8.414099, 3.978897
1791.471891844425, 1.324444, 0.8419385, 6.628235, 0.110356, 2.697922, 3.049182e-11, 0.1460091, 1.016026e-10, 0.06231005, 1.973437e-10, 1.308772, 0.2887961, 0.4632425, 0.8432956, 0.001060856, 6.889848, 7.793769, 3.721012
1791.571825797753, 1.245397, 0.7678922, 6.282838, 0.1014506, 2.424517, 2.831388e-11, 0.1368586, 9.751048e-11, 0.05878153, 1.888174e-10, 3.26727, 0.2707714, 0.4353626, 0.8042614, 0.0009498938, 6.416483, 7.219173, 4.597684
1791.67175975108, 1.171069, 0.7003582, 6.235016, 0.09326382, 2.178819, 2.62915e-11, 0.1282816, 9.35832e-11, 1.153462, 1.806594e-10, 2.944829, 0.2538717, 0.4091607, 0.7670341, 0.0008505383, 7.493183, 6.686939, 4.299693
1791.771693704408, 1.101176, 0.6387635, 5.91011, 0.0857377, 1.95802, 2.441358e-11, 0.1202421, 8.98141e-11, 1.088144, 1.728539e-10, 2.654208, 0.2380267, 0.3845358, 0.7315298, 0.0007615751, 6.978365, 6.193944, 4.021016
1791.871627657735, 1.480224, 1.538474, 5.602134, 0.07881891, 1.759596, 2.266979e-11, 0.1127064, 8.61968e-11, 1.026524, 1.653856e-10, 2.392269, 0.2231707, 0.3613928, 0.697669, 0.000681917, 6.498919, 5.737296, 6.001888
1791.971561611063, 1.775767, 1.70339, 5.831497, 0.07245845, 1.58128, 2.105055e-11, 0.105643, 8.272519e-11, 0.9683933, 1.5824e-10, 2.15618, 0.2092419, 0.3396427, 0.8047278, 0.0006105909, 6.052412, 5.314313, 5.612886
1792.071495564391, 1.669784, 1.553581, 5.527618, 0.06661127, 1.421035, 1.954698e-11, 0.0990223, 7.93934e-11, 0.9135547, 1.514031e-10, 2.171448, 0.1961825, 0.3192016, 0.7674788, 0.0005467253, 5.636582, 4.922515, 5.249096
1792.171429517718, 1.570127, 1.416948, 5.239574, 0.06123593, 1.277029, 1.815079e-11, 0.09281649, 7.61958e-11, 0.8618216, 1.448617e-10, 1.957151, 0.1839381, 0.2999907, 0.7723567, 0.0004895398, 5.249322, 4.559603, 4.908885
1792.271363471046, 1.85848, 1.292331, 6.301888, 0.05629437, 1.147616, 1.685433e-11, 0.08699961, 7.312698e-11, 0.813018, 1.386028e-10, 2.168649, 0.1724579, 0.281936, 0.7366062, 0.0004383356, 5.857085, 4.223446, 4.590724
1792.371297424373, 1.747561, 1.178674, 5.973497, 0.05175157, 2.12269, 1.565048e-11, 0.08154728, 7.018176e-11, 0.9800488, 1.326144e-10, 1.954628, 0.1616943, 0.264968, 0.7025104, 0.0003924873, 5.454676, 3.912072, 4.293185
1792.471231377701, 1.643262, 1.357139, 5.662219, 0.04757537, 2.145623, 1.453261e-11, 0.07643665, 6.735516e-11, 0.9245502, 1.268847e-10, 1.761729, 0.1516024, 0.2490211, 0.6699929, 0.0003514345, 5.079913, 3.623655, 4.867612
1792.571165331029, 1.545188, 1.237782, 5.367161, 0.04373617, 2.507227, 1.349459e-11, 0.0716463, 6.464241e-11, 0.8721943, 1.214026e-10, 1.587867, 0.1421404, 0.234034, 0.6389804, 0.0003146757, 4.730899, 3.3565, 4.552126
1792.671099284356, 1.452967, 1.128922, 5.087478, 0.04020679, 2.253147, 1.253071e-11, 0.06715617, 6.203891e-11, 0.8228034, 1.161573e-10, 1.431163, 0.133269, 0.2199489, 0.6094036, 0.0002817617, 4.405863, 3.109042, 4.257088
1792.771033237684, 1.36625, 1.029637, 4.82237, 0.03696222, 2.024815, 1.163568e-11, 0.06294744, 5.954027e-11, 0.7762094, 1.111386e-10, 1.710972, 0.1249512, 0.2067114, 0.5811957, 0.0002522905, 4.103159, 2.879828, 3.981172
1792.870967191011, 1.284708, 0.9390827, 4.571076, 0.03397948, 1.819623, 1.080458e-11, 0.05900248, 5.714226e-11, 0.7322538, 1.063368e-10, 1.542119, 0.1171526, 0.1942707, 0.5542935, 0.0002259018, 5.161772, 2.667512, 3.72314
1792.970901144339, 1.208034, 0.8564928, 4.332878, 0.03123743, 1.635224, 1.003284e-11, 0.05530475, 5.484083e-11, 0.6907875, 1.017425e-10, 1.38993, 0.1098407, 0.1825787, 0.5286366, 0.0002022733, 4.807133, 2.47085, 4.161859
1793.070835097666, 1.135935, 0.7811666, 4.107091, 0.02871666, 4.804405, 9.316222e-12, 0.05183876, 5.26321e-11, 0.6516693, 9.73466e-11, 1.25276, 0.1029852, 0.1715903, 0.5041672, 0.0001811162, 4.47686, 2.288687, 3.892115
1793.170769050994, 1.068139, 0.712465, 3.893071, 0.02639931, 9.675257, 8.650792e-12, 0.04858999, 5.051232e-11, 0.6147663, 9.314068e-11, 1.129127, 0.09655759, 0.1612633, 0.4808305, 0.0001621721, 4.169278, 2.119953, 3.639855
1793.270703004322, 1.00439, 0.6498055, 3.690203, 0.02426896, 10.18389, 8.032891e-12, 0.04554481, 4.847791e-11, 0.5799531, 8.911647e-11, 2.400534, 0.09053112, 0.1515578, 0.458574, 0.0001452095, 6.539979, 3.151041, 3.403944
1793.370636957649, 0.9444452, 0.5926569, 3.497907, 0.02231052, 9.151865, 7.459125e-12, 0.04269049, 4.652545e-11, 0.5471113, 8.526613e-11, 4.657074, 0.08488078, 0.1424365, 0.4373477, 0.0001300211, 9.613669, 2.91873, 3.183323
1793.470570910977, 0.8880782, 0.5405343, 3.315631, 0.02051013, 8.224424, 6.926342e-12, 0.04001504, 4.465162e-11, 0.5161293, 8.158215e-11, 5.804146, 0.07958309, 0.133864, 1.232424, 0.0001164213, 8.953164, 2.703547, 2.977002
1793.570504864304, 0.8350753, 0.4929957, 3.142854, 0.01885502, 7.39097, 6.431614e-12, 0.03750727, 4.285326e-11, 0.4869017, 7.805734e-11, 5.231345, 0.07461606, 0.1258076, 1.175378, 0.0001042441, 8.338038, 2.504228, 2.784053
1793.670438817632, 0.7852358, 0.449638, 2.97908, 0.01733347, 7.548764, 5.972223e-12, 0.03515666, 4.112732e-11, 0.4593292, 7.468482e-11, 5.059269, 0.06995903, 0.1182359, 1.120972, 9.334052e-05, 7.765175, 5.039216, 2.603609
1793.770372770959, 0.7383708, 0.4100935, 2.82384, 0.01593471, 6.901442, 5.545645e-12, 0.03295337, 3.947091e-11, 0.4333181, 7.145801e-11, 4.559978, 0.06559266, 0.11112, 1.069085, 8.357744e-05, 17.25274, 4.667699, 3.614513
1793.870306724287, 0.6943029, 0.3740269, 2.67669, 0.01464883, 6.202057, 5.149536e-12, 0.03088815, 3.78812e-11, 0.40878, 6.837062e-11, 4.109961, 0.06149881, 0.1044324, 1.0196, 7.483554e-05, 18.73172, 8.303596, 3.380244
1793.970240677615, 0.6528651, 0.3411322, 2.537208, 0.01346671, 5.573547, 4.78172e-12, 0.02895237, 3.635552e-11, 0.3856314, 6.541662e-11, 5.670417, 0.05766048, 0.09814718, 0.9724049, 6.7008e-05, 19.76965, 11.4275, 3.16116
1794.070174630942, 0.6139003, 0.3111305, 2.404994, 0.01237998, 5.008729, 4.440176e-12, 0.0271379, 3.489129e-11, 0.3637938, 6.259025e-11, 6.433315, 0.0540617, 0.09224028, 0.9273946, 5.999921e-05, 23.6325, 15.58421, 2.956275
1794.17010858427, 0.5772611, 0.2837674, 2.27967, 0.01138096, 4.50115, 4.123027e-12, 0.02543715, 3.348603e-11, 0.3431927, 5.9886e-11, 7.301834, 0.05068754, 0.08668888, 0.8844677, 5.37235e-05, 22.18158, 15.95731, 2.764669
1794.270042537597, 0.5428086, 0.2588108, 2.160876, 0.01046254, 4.292953, 3.828531e-12, 0.02384298, 3.213736e-11, 0.3237582, 5.729858e-11, 6.687767, 0.04752396, 0.08147159, 0.8435277, 4.810422e-05, 20.80589, 20.3802, 2.585482
1794.369976490925, 0.5104123, 0.2360491, 2.048273, 0.009618248, 3.857909, 3.555071e-12, 0.02234872, 3.084302e-11, 0.3054243, 5.482296e-11, 6.027762, 0.04455784, 0.0765683, 0.8044828, 4.307269e-05, 19.50151, 20.89066, 2.417908
1794.469910444252, 0.4799496, 0.2152892, 1.941538, 0.008842083, 3.466953, 3.301142e-12, 0.02094811, 2.96008e-11, 0.2881286, 5.245429e-11, 5.432892, 0.04177684, 0.0719601, 0.7672452, 3.856744e-05, 18.42214, 19.35049, 2.261196
1794.56984439758, 0.4513049, 0.1963551, 1.840364, 0.008128552, 3.115615, 3.065352e-12, 0.01963528, 2.840862e-11, 0.2718124, 5.018797e-11, 6.336657, 0.2253463, 0.06762924, 0.7317312, 3.453342e-05, 17.15645, 18.11838, 2.11464
1794.669778350908, 0.4243698, 0.1790862, 1.744463, 0.007472601, 2.799882, 2.846403e-12, 0.01840472, 2.726445e-11, 0.2564201, 4.801957e-11, 5.828434, 0.2112817, 0.06355903, 0.6978611, 3.092135e-05, 15.97772, 16.7826, 2.41101
1794.769712304235, 0.7375067, 0.163336, 1.653559, 0.006869584, 3.008334, 2.643093e-12, 0.01725128, 2.616636e-11, 0.2418994, 4.594485e-11, 7.584967, 0.198095, 0.05973379, 0.6655587, 2.768708e-05, 14.87997, 15.87217, 3.633167
1794.869646257563, 0.6934903, 0.148971, 1.567392, 0.006315228, 2.703472, 2.454304e-12, 0.01617013, 2.51125e-11, 0.228201, 4.395977e-11, 7.373262, 0.2537816, 0.05613877, 0.6347516, 2.479111e-05, 15.22011, 17.55694, 4.390706
1794.96958021089, 0.8743228, 0.1358694, 1.485716, 0.005805607, 2.429505, 2.279001e-12, 0.01515673, 2.410109e-11, 0.2152784, 4.206046e-11, 6.645607, 0.2379422, 0.0527601, 0.6053704, 2.219805e-05, 14.17442, 16.26255, 4.10613
1795.069514164218, 0.8221409, 0.1239201, 1.408295, 0.005337112, 2.183301, 2.116218e-12, 0.01420685, 2.313041e-11, 0.2030875, 4.024321e-11, 5.989763, 0.2230915, 0.04958478, 0.5773492, 1.987622e-05, 13.20057, 15.06359, 3.839998
1795.169448117545, 0.7730733, 0.1130216, 1.591461, 0.004906422, 1.962048, 1.965063e-12, 0.0133165, 2.219882e-11, 0.191587, 3.850447e-11, 6.209309, 0.2091676, 0.04660057, 0.5506251, 1.779723e-05, 12.89384, 13.95303, 3.591116
1795.269382070873, 0.7269343, 0.1030817, 1.50853, 0.004510488, 1.763216, 1.824704e-12, 1.222306, 2.130475e-11, 0.1807377, 3.684086e-11, 5.596522, 0.1961128, 0.04379595, 0.525138, 1.593571e-05, 12.00797, 12.92434, 3.358364
1795.369316024201, 0.6835489, 0.09401591, 2.118363, 0.004146505, 1.584533, 1.694371e-12, 1.145703, 2.04467e-11, 0.1705028, 3.524913e-11, 5.044211, 0.1838728, 0.04116013, 0.5008305, 1.426889e-05, 11.18297, 11.9715, 3.140697
1795.469249977528, 0.8600376, 0.08574746, 2.007976, 0.003811894, 1.423958, 1.573347e-12, 2.744982, 1.96232e-11, 0.1608475, 3.372617e-11, 6.160345, 0.1723967, 0.03868294, 0.4776483, 1.277641e-05, 14.37689, 12.00098, 2.937139
1795.569183930856, 0.8087083, 0.0782062, 1.90334, 0.003504285, 1.279656, 1.460968e-12, 2.572952, 1.883287e-11, 0.151739, 3.226901e-11, 7.449354, 0.1616369, 0.03635484, 0.455539, 1.144005e-05, 13.38913, 12.18477, 2.746773
1795.669117884183, 0.7604424, 0.07132817, 1.804157, 0.003221499, 1.149977, 1.356615e-12, 3.091959, 1.807436e-11, 0.1431462, 3.08748e-11, 6.714189, 0.1515486, 0.03416686, 0.4344532, 1.024346e-05, 12.46923, 12.81726, 2.568746
1795.769051837511, 0.7150572, 0.06505504, 1.710143, 0.002961534, 1.033439, 1.259716e-12, 3.864905, 1.734641e-11, 0.1350401, 2.954084e-11, 6.051577, 1.029004, 0.03211056, 0.4143434, 9.172029e-06, 11.61253, 12.51174, 2.402257
1795.868985790838, 0.6723807, 0.05933362, 1.621027, 0.002722546, 0.9287117, 1.169738e-12, 3.622688, 1.664778e-11, 0.127393, 2.82645e-11, 6.495686, 0.9647804, 0.03017801, 0.3951644, 8.212668e-06, 10.8147, 11.58931, 2.246559
1795.968919744166, 0.6322512, 0.05411538, 1.536555, 0.002502845, 0.834597, 1.086187e-12, 6.125362, 1.597728e-11, 0.1201789, 2.704332e-11, 5.854638, 0.9045653, 0.02836177, 0.3768732, 7.353652e-06, 11.62112, 10.73489, 2.100952
1796.068853697494, 0.5945168, 0.04935608, 2.703361, 0.002300872, 0.7500198, 1.008604e-12, 7.858627, 1.533379e-11, 0.1133734, 2.587489e-11, 5.276853, 0.8481085, 0.02665485, 0.3594286, 6.584487e-06, 11.27386, 9.943457, 1.964782
1796.168787650821, 0.9263527, 0.04501534, 2.562489, 0.002115199, 0.6740136, 9.365626e-13, 7.366121, 1.471622e-11, 0.1069532, 2.475695e-11, 4.756089, 0.7951754, 0.02505065, 0.3427915, 5.895773e-06, 10.49929, 9.210375, 1.837438
1796.268721604149, 0.8710655, 0.04105636, 2.428958, 0.001944508, 0.6057097, 8.696666e-13, 6.90448, 1.412351e-11, 0.1008966, 2.368731e-11, 4.286718, 0.7455459, 0.023543, 0.3269244, 0.1280051, 9.777938, 8.53134, 1.718348
1796.368655557476, 0.819078, 0.03744556, 2.302385, 0.001787592, 0.5443277, 8.075489e-13, 6.471771, 1.355469e-11, 0.09518301, 2.266388e-11, 3.863669, 0.699014, 0.02212608, 0.4725689, 0.1146162, 10.7191, 7.902366, 1.606976
1796.468589510804, 0.7701932, 0.03415233, 2.182408, 0.001643338, 0.4891661, 7.49868e-13, 6.06618, 1.300877e-11, 0.08979295, 2.168467e-11, 3.640653, 0.6553863, 0.02079444, 0.4506948, 0.1026277, 9.982642, 7.319764, 3.108734
1796.568523464131, 0.7242261, 0.03114872, 2.068683, 0.08364022, 0.4395945, 6.963072e-13, 5.702272, 1.248483e-11, 0.08470812, 2.074777e-11, 3.281363, 0.6144815, 0.01954295, 0.5895877, 0.09189324, 10.04402, 6.826005, 4.090109
1796.668457417459, 1.290329, 0.02840927, 1.960884, 0.07689069, 0.3950464, 6.46572e-13, 5.451634, 1.1982e-11, 0.07991123, 1.985135e-11, 3.268366, 0.5761297, 0.01836677, 0.5622971, 0.08228154, 9.353952, 6.322757, 3.825016
1796.768391370787, 2.739609, 0.02591075, 2.531147, 0.07068583, 0.3550128, 6.003893e-13, 5.109976, 1.149942e-11, 0.07538599, 1.899366e-11, 2.945816, 0.5401716, 0.01726139, 0.5362697, 0.07367519, 8.711291, 6.426619, 3.577104
1796.868325324114, 2.576101, 0.02363197, 2.399249, 1.013395, 0.3190362, 5.575053e-13, 4.833909, 1.103628e-11, 0.071117, 1.817303e-11, 2.655098, 0.5064577, 0.01622253, 0.511447, 0.06596902, 8.112784, 5.952816, 3.345261
1796.968259277442, 2.422353, 0.0215536, 2.274224, 0.9316171, 0.2867054, 5.176843e-13, 4.530964, 1.059179e-11, 0.06708976, 1.738785e-11, 3.438867, 0.4748481, 0.01524619, 0.4877733, 0.0590689, 10.34038, 5.513944, 3.128443
1797.068193230769, 2.503865, 0.01965802, 2.155714, 0.8564383, 0.2576509, 4.807077e-13, 4.247005, 1.01652e-11, 0.06329057, 1.66366e-11, 3.099491, 0.4452113, 0.01432861, 0.4651954, 0.0528905, 9.629946, 5.107429, 2.925679
1797.168127184097, 2.354428, 0.01792915, 2.04338, 0.7873262, 0.2315409, 4.463721e-13, 4.711684, 9.75579e-12, 0.05970653, 1.59178e-11, 3.922709, 0.4174242, 0.01346625, 0.7687835, 0.04735834, 9.964019, 4.730883, 2.736056
1797.268061137424, 2.213909, 0.2716108, 1.936899, 0.7237912, 0.2080767, 4.144891e-13, 4.742746, 9.362872e-12, 0.05632544, 1.523006e-11, 4.74961, 0.3913714, 0.0126558, 0.9492821, 0.04240483, 9.279443, 4.887107, 2.558723
1797.367995090752, 2.831346, 0.2477233, 1.835968, 0.6653834, 0.1869905, 3.848833e-13, 4.445514, 8.985778e-12, 0.05313582, 1.457204e-11, 4.365663, 0.3669447, 0.01189412, 0.905342, 0.03796943, 8.641901, 4.526805, 2.392884
1797.467929044079, 3.464614, 0.2259367, 1.740295, 0.6116889, 0.168041, 3.573923e-13, 4.166911, 8.623872e-12, 0.05012683, 1.394244e-11, 3.934823, 0.3440425, 0.01117828, 0.8634359, 0.03399796, 9.099382, 5.204867, 2.237794
1797.567862997407, 3.725198, 0.2060662, 1.649609, 0.5623273, 0.1510119, 3.318648e-13, 3.905767, 8.276543e-12, 0.5138423, 1.334005e-11, 5.149815, 0.3225697, 0.01050553, 0.8234695, 0.0304419, 8.474212, 4.821138, 3.870681
1797.667796950735, 3.502868, 0.1879432, 1.884486, 0.5169491, 0.1357085, 3.081606e-13, 3.66099, 7.943202e-12, 0.4847443, 1.276368e-11, 4.641588, 0.3024371, 0.009873264, 0.785353, 0.02725779, 7.891993, 4.4657, 3.619809
1797.767730904062, 3.293808, 0.1714141, 2.039996, 0.4752328, 0.121956, 2.861496e-13, 3.431553, 7.623286e-12, 0.457294, 1.221222e-11, 5.039072, 0.283561, 0.00927905, 0.7490008, 0.02440672, 7.349775, 6.07643, 3.385198
1797.86766485739, 3.097225, 0.1563387, 1.933692, 0.4368829, 0.1095971, 2.657108e-13, 3.261786, 7.316255e-12, 0.4313982, 1.168458e-11, 7.967394, 1.261188, 0.008720598, 0.7143313, 0.02185386, 6.84481, 9.74152, 3.165792
1797.967598810717, 2.912374, 0.1425891, 1.832928, 0.4016277, 0.09849063, 2.467319e-13, 3.057367, 7.02159e-12, 0.4069688, 1.117974e-11, 7.181105, 1.578466, 0.008195757, 0.6812666, 0.01956803, 6.374539, 9.023326, 2.960607
1798.067532764045, 2.738556, 0.1300488, 1.737414, 0.3692175, 0.08850969, 2.291086e-13, 2.86576, 6.738793e-12, 0.3839228, 1.069671e-11, 7.944276, 1.751992, 0.007702502, 0.6497324, 0.01752128, 6.607325, 9.624884, 2.76872
1798.167466717372, 4.130955, 0.1186113, 1.646877, 0.3394227, 1.259755, 2.12744e-13, 2.686161, 6.467386e-12, 0.3621818, 1.023456e-11, 7.160268, 1.642644, 0.007238934, 0.6196578, 0.01568862, 7.21042, 9.675145, 2.58927
1798.2674006707, 3.884408, 0.1081798, 1.561059, 0.3120323, 5.080284, 1.975483e-13, 2.517817, 6.206909e-12, 0.3416721, 9.792365e-12, 6.453633, 1.540122, 0.006803265, 0.5909752, 0.01404764, 6.71503, 8.961844, 2.421451
1798.367334624028, 3.652576, 0.09866565, 1.479712, 0.2868522, 4.565453, 1.83438e-13, 2.360023, 5.956923e-12, 0.3223237, 9.369279e-12, 5.816735, 1.443998, 0.006393817, 0.5636204, 0.01257831, 6.253675, 8.301132, 2.264509
