 , C00, C09, C10, C25, C26, C27, C32, C39
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
1997.125826573738, 0.9743443, 3.811271, 1.007761, 0.5335487, 2.814126, 0.0009442304, 0.003341227, 11.62023
1997.225789120851, 0.9127697, 3.577969, 0.951165, 0.5027799, 2.793787, 0.0008903735, 0.003160049, 10.92769
1997.325751667963, 0.8550864, 5.328638, 0.8977478, 0.4737855, 2.634539, 0.0008395885, 0.002988695, 10.27642
1997.425714215076, 1.532619, 5.002451, 0.8473305, 0.4464631, 2.484368, 0.0007917002, 0.002826633, 9.663963
1997.525676762189, 2.442898, 4.696232, 0.7997446, 0.4207163, 2.342758, 0.0007465433, 0.002673359, 9.088009
1997.625639309302, 2.773335, 4.408757, 0.7548311, 0.3964543, 2.209219, 0.0007039621, 0.002528396, 8.54638
1997.725601856414, 2.598071, 4.13888, 0.71244, 0.3735915, 2.083292, 0.0006638097, 0.002391293, 10.47436
1997.825564403527, 2.433884, 3.885523, 0.6724295, 0.3520471, 1.964543, 0.0006259474, 0.002261625, 9.850109
1997.92552695064, 2.280072, 3.647675, 0.634666, 0.3317452, 1.852563, 0.0005902447, 0.002138989, 9.263061
1998.025489497752, 2.135981, 3.424386, 0.5990233, 0.312614, 2.664959, 0.0005565785, 0.002023002, 9.577376
1998.125452044865, 2.000996, 3.214766, 0.5653822, 0.2945861, 2.513055, 0.0005248324, 0.001913305, 9.006582
1998.225414591978, 1.874541, 3.017978, 2.920695, 0.2775978, 2.369809, 0.0004948971, 0.001809556, 9.299217
1998.325377139091, 1.756078, 2.833236, 2.75667, 0.2615893, 2.234728, 0.0004666692, 0.001711432, 8.745001
1998.425339686203, 1.645101, 2.659802, 3.828631, 0.2465039, 2.107347, 0.0004400514, 0.00161863, 8.223815
1998.525302233316, 1.630115, 2.496985, 3.613616, 0.2322884, 1.987227, 0.0004149518, 0.00153086, 7.733691
1998.625264780429, 1.527099, 2.344135, 3.410676, 0.2188927, 1.873953, 0.0003912839, 0.001447849, 7.272777
1998.725227327541, 2.055306, 4.903871, 3.219133, 0.2062696, 1.767137, 0.0003689659, 0.001369339, 6.839333
1998.825189874654, 1.92542, 4.603685, 3.038347, 0.1943744, 1.666409, 0.0003479209, 0.001295087, 6.431722
1998.925152421767, 1.803741, 4.321876, 2.867714, 0.1831651, 1.571422, 0.0003280762, 0.00122486, 6.048403
1999.02511496888, 1.689752, 4.057317, 2.706664, 0.3541403, 1.48185, 0.0003093635, 0.001158442, 15.098
1999.125077515992, 1.582967, 3.808953, 2.554658, 0.7955028, 1.397384, 0.0002917181, 0.001095626, 14.19818
1999.225040063105, 2.197406, 3.575792, 5.072201, 0.7496276, 1.317732, 0.0002750791, 0.001036215, 14.44443
1999.325002610218, 2.058539, 3.356903, 4.787347, 0.7063979, 1.24262, 0.0002593892, 0.0009800267, 13.58357
1999.42496515733, 2.231355, 3.151414, 4.51849, 0.6656612, 1.822651, 0.0002445942, 0.0009268847, 14.20805
1999.524927704443, 2.090342, 2.958504, 4.264733, 0.8835563, 1.718758, 0.0002306431, 0.0008766244, 17.95479
1999.624890251556, 1.958241, 5.145106, 4.025226, 0.8326032, 1.620788, 0.0002174877, 0.0008290894, 16.88472
1999.724852798669, 1.834488, 4.830154, 3.79917, 0.7845884, 1.528402, 0.0002050827, 0.000784132, 15.87842
1999.824815345781, 1.718556, 4.534482, 3.58581, 0.7393426, 1.531744, 0.0001933852, 0.0007416124, 16.24545
1999.924777892894, 1.609951, 4.256908, 3.384431, 0.6967059, 1.444434, 0.0001823549, 0.0007013985, 15.27725
2000.024740440007, 1.508208, 3.996326, 3.194362, 0.6565281, 1.3621, 0.0001719538, 0.0006633651, 14.36675
2000.12470298712, 1.412896, 3.751696, 3.014968, 0.6186673, 1.284459, 0.0001621459, 0.0006273941, 13.51052
2000.224665534232, 1.323606, 3.52204, 2.845648, 0.5829898, 1.479516, 0.0001528975, 0.0005933737, 12.70532
2000.324628081345, 1.23996, 3.306442, 2.685837, 0.5493698, 1.395183, 0.0001441765, 0.000561198, 11.9481
2000.424590628458, 1.1616, 3.104042, 2.535001, 0.5176886, 1.315657, 0.000135953, 0.000530767, 11.23602
2000.524553175571, 1.088191, 2.914031, 2.392636, 0.4878344, 1.240663, 0.0001281985, 0.0005019862, 10.56637
2000.624515722683, 1.019422, 2.735652, 2.258266, 0.4597019, 1.169945, 0.0001208864, 0.000474766, 9.936638
2000.724478269796, 0.9549988, 5.2249, 2.131442, 0.4331917, 1.103257, 0.0001139913, 0.0004490218, 11.2165
2000.824440816909, 0.8946468, 4.905063, 2.011741, 0.4082102, 1.04037, 0.0001074895, 0.0004246736, 10.54801
2000.924403364021, 0.8381088, 5.136279, 1.898762, 0.3846695, 0.9810686, 0.0001013585, 0.0004016456, 9.919371
2001.024365911134, 0.7851438, 4.821867, 2.845075, 0.3624863, 2.319926, 9.557723e-05, 0.0003798664, 9.328195
2001.124328458247, 0.8780773, 4.526701, 3.251679, 0.3415823, 2.187689, 9.012571e-05, 0.0003592681, 8.772251
2001.22429100536, 0.8225864, 5.553226, 3.069065, 0.3218839, 2.062989, 8.498513e-05, 0.0003397868, 8.249441
2001.324253552472, 0.7706023, 5.213292, 2.896707, 0.3033214, 1.945397, 8.013777e-05, 0.0003213619, 9.943038
2001.424216099585, 0.7219034, 4.894166, 2.734029, 0.2858293, 1.834508, 7.556688e-05, 0.000303936, 9.350451
2001.524178646698, 0.6762821, 4.594574, 2.580486, 0.391155, 1.72994, 7.125671e-05, 0.0002874551, 15.64423
2001.624141193811, 1.008188, 4.313323, 2.435566, 0.3685978, 1.631332, 6.719238e-05, 0.0002718678, 14.71186
2001.724103740923, 0.9444748, 4.049287, 3.282811, 0.3473414, 1.538345, 6.335988e-05, 0.0002571258, 16.14604
2001.824066288036, 0.8847879, 3.801414, 3.422795, 0.3273108, 1.450658, 5.974597e-05, 0.0002431831, 15.18376
2001.924028835149, 1.130581, 3.568715, 3.849492, 0.3084354, 1.36797, 5.633818e-05, 0.0002299965, 14.27884
2002.023991382261, 1.059133, 4.903869, 3.633306, 0.7450119, 1.289994, 5.312478e-05, 0.0002175249, 13.42785
2002.123953929374, 0.9921998, 4.603684, 4.10773, 0.7020484, 1.216464, 5.009465e-05, 0.0002057296, 14.16948
2002.223916476487, 1.011186, 4.321875, 4.232211, 0.8511505, 1.147125, 4.723736e-05, 0.0001945739, 13.32501
2002.3238790236, 0.9472829, 4.90922, 3.99453, 0.8659, 1.081738, 4.454305e-05, 0.0001840232, 16.56557
2002.423841570712, 2.570623, 4.608707, 4.54652, 2.974272, 1.020078, 4.200241e-05, 0.0001740445, 16.1738
2002.523804117825, 2.40817, 4.326591, 4.291189, 2.916769, 0.9619328, 3.960668e-05, 0.0001646069, 26.90317
2002.623766664938, 2.255984, 4.061743, 4.050197, 2.748564, 1.880919, 3.73476e-05, 0.0001556811, 27.71471
2002.723729212051, 2.113415, 3.813108, 3.822738, 2.590059, 1.773705, 3.521738e-05, 0.0001472393, 26.06297
2002.823691759163, 1.979856, 6.10297, 3.608054, 2.440694, 1.672603, 3.320865e-05, 0.0001392553, 24.50966
2002.923654306276, 1.854737, 5.729383, 3.405427, 2.299944, 1.577263, 3.13145e-05, 0.0001317041, 23.04893
2003.023616853389, 1.737525, 5.378665, 3.214179, 3.15102, 1.487358, 2.952839e-05, 0.0001245625, 21.67526
2003.123579400501, 1.627721, 5.049416, 3.033671, 2.969306, 1.402578, 2.784416e-05, 0.0001178081, 37.82523
2003.223541947614, 1.524856, 4.740322, 2.863301, 2.798071, 1.32263, 2.625599e-05, 0.0001114199, 38.17176
2003.323504494727, 1.428491, 4.450148, 2.702498, 2.636711, 1.247239, 2.47584e-05, 0.0001053782, 36.37771
2003.42346704184, 1.338216, 4.177737, 2.550726, 2.484657, 1.176145, 2.334624e-05, 9.966404e-05, 48.55836
2003.523429588952, 1.253646, 3.922002, 2.407478, 2.569824, 2.697573, 2.201462e-05, 9.425975e-05, 48.32008
2003.623392136065, 1.617958, 3.681921, 2.272275, 2.421627, 3.471231, 2.075895e-05, 8.914852e-05, 45.4403
2003.723354683178, 2.978915, 3.456536, 2.144664, 2.281976, 3.273368, 1.957491e-05, 8.431444e-05, 42.73214
2003.823317230291, 4.899246, 3.244948, 2.02422, 2.150378, 3.243978, 1.84584e-05, 7.974249e-05, 40.18538
2003.923279777403, 5.372095, 4.309472, 1.910541, 2.02637, 3.059069, 1.740557e-05, 7.541845e-05, 37.79041
2004.023242324516, 5.0326, 4.045672, 2.624882, 1.909513, 2.8847, 1.641279e-05, 7.132888e-05, 35.53817
2004.123204871629, 4.714561, 3.798021, 3.120005, 1.799394, 3.565486, 1.547664e-05, 6.746107e-05, 33.42016
2004.223167418741, 4.41662, 3.565529, 2.944786, 1.695626, 3.362251, 1.459389e-05, 6.3803e-05, 31.42838
2004.323129965854, 4.137508, 3.347269, 2.779408, 1.597842, 3.1706, 1.376148e-05, 6.034328e-05, 29.55531
2004.423092512967, 3.876034, 3.854096, 2.623317, 1.505698, 2.989874, 1.297656e-05, 5.707116e-05, 33.80363
2004.52305506008, 3.631085, 3.618171, 3.95116, 1.499532, 2.819449, 1.22364e-05, 5.397648e-05, 31.789
2004.623017607192, 3.401616, 3.957533, 3.729264, 1.413057, 2.658738, 1.153847e-05, 5.10496e-05, 29.89444
2004.722980154305, 3.186647, 3.933669, 5.039808, 1.331568, 3.36104, 1.088034e-05, 4.828143e-05, 29.6593
2004.822942701418, 2.985264, 4.196423, 4.756773, 1.254779, 3.169458, 1.025975e-05, 4.566337e-05, 29.30051
2004.92290524853, 2.796608, 5.153759, 4.489634, 1.855059, 3.498448, 9.674553e-06, 4.318727e-05, 30.77615
2005.022867795643, 2.619874, 4.838277, 4.237497, 1.748081, 5.134032, 9.122737e-06, 4.084544e-05, 28.94195
2005.122830342756, 2.454309, 4.542107, 3.99952, 1.647272, 5.15494, 8.602396e-06, 3.863059e-05, 27.21707
2005.222792889869, 2.299206, 4.264067, 3.774908, 2.290483, 4.861104, 8.111733e-06, 3.653585e-05, 29.98987
2005.322755436981, 2.153906, 4.003047, 3.56291, 2.158395, 4.584018, 7.649058e-06, 3.455469e-05, 28.20253
2005.422717984094, 2.017788, 3.758005, 3.362817, 2.033924, 4.322726, 7.212772e-06, 3.268096e-05, 26.52171
2005.522680531207, 1.890272, 3.527963, 3.173962, 1.916631, 4.076327, 6.801371e-06, 3.090884e-05, 24.94107
2005.622643078319, 1.770815, 3.312002, 3.990764, 1.806102, 3.843974, 6.413436e-06, 2.923281e-05, 23.45463
2005.722605625432, 1.658906, 3.109262, 4.77806, 1.701947, 3.624865, 6.047628e-06, 2.764766e-05, 22.6881
2005.822568172545, 1.55407, 4.798528, 4.509725, 1.603799, 3.773314, 5.702684e-06, 2.614846e-05, 27.91549
2005.922530719658, 1.45586, 4.504792, 4.25646, 1.51131, 4.456957, 5.377415e-06, 2.473056e-05, 30.33618
2006.02249326677, 1.363855, 4.229036, 4.017418, 1.424156, 4.202908, 5.070699e-06, 2.338955e-05, 28.5282
2006.122455813883, 1.277665, 3.97016, 3.7918, 1.342027, 3.963339, 4.781477e-06, 2.212125e-05, 26.82797
2006.222418360996, 1.196922, 3.727131, 3.578854, 1.264635, 3.737426, 4.508752e-06, 2.092172e-05, 25.22907
2006.322380908108, 1.121282, 3.498979, 3.377866, 1.191706, 3.52439, 4.251583e-06, 0.1498717, 23.72547
2006.422343455221, 1.333266, 3.284792, 3.188166, 1.122982, 4.040864, 4.009082e-06, 0.1417449, 22.31147
2006.522306002334, 1.249009, 3.083717, 3.009119, 1.417745, 3.810532, 3.780412e-06, 0.1340588, 20.98175
2006.622268549447, 1.170077, 2.894951, 4.891071, 2.045898, 3.593329, 3.564786e-06, 0.1267895, 26.32937
2006.722231096559, 1.096133, 5.017389, 4.616389, 1.927915, 3.388507, 3.361458e-06, 0.1199143, 24.76019
2006.822193643672, 1.026862, 6.26505, 4.357134, 1.816735, 3.19536, 3.169728e-06, 0.1134119, 23.28453
2006.922156190785, 0.9619685, 5.881542, 4.112438, 1.711967, 3.013222, 2.988934e-06, 0.1072622, 21.89681
2007.022118737898, 0.901176, 5.52151, 3.881485, 1.613241, 2.841466, 2.818451e-06, 0.1014459, 20.5918
2007.12208128501, 0.8442254, 5.183517, 3.663501, 1.622319, 2.679501, 2.657693e-06, 0.09594498, 19.36457
2007.222043832123, 0.7908738, 4.866214, 3.45776, 1.528763, 3.004704, 2.506104e-06, 0.09074236, 24.07952
2007.322006379236, 0.7408938, 4.568334, 3.263572, 1.440602, 2.833434, 2.363161e-06, 0.08582185, 22.64443
2007.421968926349, 0.835797, 4.288688, 3.080291, 1.492948, 2.671926, 2.228371e-06, 0.08116816, 21.29486
2007.521931473461, 0.7829781, 4.026161, 2.907302, 1.406852, 2.519625, 2.10127e-06, 0.07676681, 22.58742
2007.621894020574, 0.7334971, 3.779704, 2.744029, 2.181015, 2.376004, 1.981418e-06, 0.07260413, 21.24125
2007.721856567687, 0.6871431, 4.97585, 2.589925, 2.05524, 2.240571, 1.868402e-06, 0.06866717, 25.17286
2007.821819114799, 1.779183, 4.671258, 2.444475, 2.210193, 2.112856, 1.761833e-06, 0.06494369, 27.60049
2007.921781661912, 1.666746, 5.385305, 2.307194, 2.082735, 1.992422, 1.661342e-06, 0.06142211, 25.95555
2008.021744209025, 1.561415, 5.05565, 2.177623, 1.962627, 1.878853, 1.566582e-06, 0.0580915, 24.40865
2008.121706756138, 1.46274, 4.746174, 2.055328, 1.849446, 1.771757, 1.477228e-06, 0.05494149, 22.95394
2008.22166930325, 1.370301, 4.455642, 1.939901, 2.342827, 3.511689, 1.39297e-06, 0.4500431, 29.52003
2008.321631850363, 1.283703, 4.182895, 1.830956, 2.277589, 3.311521, 1.313518e-06, 0.4256395, 36.37864
2008.421594397476, 1.202579, 3.926843, 1.72813, 2.848728, 4.355662, 1.238598e-06, 0.4025591, 53.19943
2008.521556944589, 1.12658, 6.034835, 1.631079, 2.684447, 5.213857, 1.167951e-06, 0.3807304, 50.02884
2008.621519491701, 1.055385, 5.66542, 1.539478, 3.296918, 4.916663, 1.101334e-06, 0.3600852, 52.25542
2008.721482038814, 0.9886892, 5.318617, 1.453021, 3.539283, 5.775435, 1.038516e-06, 0.3405596, 51.91637
2008.821444585927, 0.9262081, 4.993043, 1.37142, 3.335178, 6.438952, 9.792811e-07, 0.3220927, 62.48527
2008.921407133039, 0.8676756, 4.6874, 1.294401, 3.142844, 6.071928, 9.234251e-07, 0.3046272, 58.76126
2009.021369680152, 0.8128421, 4.400466, 1.221708, 2.961602, 6.038689, 8.707549e-07, 0.2881088, 55.2592
2009.121332227265, 0.7614738, 4.131096, 1.153097, 2.790812, 6.05692, 8.21089e-07, 0.2724861, 51.96585
2009.221294774378, 0.7133518, 3.878216, 1.088339, 2.62987, 8.080043, 7.742559e-07, 0.2577105, 50.26868
2009.32125732149, 0.6682709, 4.534778, 1.027218, 2.47821, 7.619475, 7.30094e-07, 0.2437362, 56.17966
2009.421219868603, 0.6260389, 5.627793, 0.9695299, 2.335296, 7.917564, 6.88451e-07, 0.2305196, 53.27968
2009.521182415716, 0.5864758, 5.283294, 0.9150813, 2.200624, 7.765501, 6.491832e-07, 0.2324994, 50.10431
2009.621144962829, 0.549413, 4.959883, 0.8636905, 2.073718, 7.322863, 6.121552e-07, 0.2198921, 47.11819
2009.721107509941, 0.5146923, 5.604582, 0.8151858, 2.407921, 7.672624, 5.772392e-07, 0.2079684, 55.45654
2009.821070057054, 0.4821659, 5.261504, 0.7694051, 2.26906, 7.235279, 5.443147e-07, 0.1966913, 53.79619
2009.921032604167, 0.451695, 4.939426, 0.7261955, 2.138207, 6.822863, 5.132682e-07, 0.2138399, 50.59003
2010.020995151279, 0.4231497, 4.637065, 0.6854125, 2.014901, 6.433955, 4.839925e-07, 0.2022445, 48.30504
2010.120957698392, 0.3964084, 4.353212, 0.6469199, 1.898705, 6.067215, 4.563866e-07, 0.2473675, 45.42615
2010.220920245505, 0.371357, 4.086735, 2.485467, 1.78921, 5.721379, 4.303553e-07, 0.233954, 44.11259
2010.320882792618, 0.3478888, 3.83657, 3.226708, 2.124387, 5.395257, 4.058088e-07, 0.2212678, 41.48357
2010.42084533973, 0.3259036, 3.601718, 3.045497, 2.503822, 5.087723, 3.826623e-07, 0.4150662, 39.01122
2010.520807886843, 0.4637682, 3.381243, 2.874462, 2.359431, 5.13425, 3.608361e-07, 0.3925592, 36.68623
2010.620770433956, 0.43446, 3.174264, 5.803255, 2.223366, 4.841594, 3.402548e-07, 0.3712727, 34.49979
2010.720732981069, 0.5469531, 2.979955, 5.477345, 2.095149, 4.894109, 3.208474e-07, 0.3511404, 47.63111
2010.820695528181, 0.7238111, 5.575013, 5.169739, 2.922452, 5.246408, 3.02547e-07, 0.3320998, 68.29384
2010.920658075294, 0.6780693, 7.304117, 4.879407, 5.65201, 7.767608, 2.852904e-07, 0.3140917, 89.75517
2011.020620622407, 0.7739363, 7.79571, 4.605381, 5.326068, 7.324849, 2.69018e-07, 0.9845473, 88.33331
2011.120583169519, 0.7250267, 7.318504, 4.346744, 5.018923, 8.254722, 2.536738e-07, 0.9311602, 90.53904
2011.220545716632, 0.679208, 7.708089, 4.102632, 4.729491, 10.56656, 2.392048e-07, 0.880668, 94.7879
2011.320508263745, 0.6362849, 7.236247, 3.872229, 4.456749, 9.964254, 2.255611e-07, 0.8329138, 89.13872
2011.420470810858, 0.5960743, 6.793288, 3.654765, 4.199737, 9.396285, 2.126956e-07, 0.7877491, 83.82622
2011.52043335797, 0.5584049, 6.377444, 3.449514, 3.957545, 8.86069, 2.005639e-07, 0.7450333, 82.90536
2011.620395905083, 0.523116, 5.987056, 3.25579, 3.72932, 8.355624, 1.891242e-07, 0.7046339, 77.96436
2011.720358452196, 0.4900572, 5.620564, 3.072946, 3.514257, 7.879348, 1.783369e-07, 0.6664251, 73.31783
2011.820320999308, 0.4590876, 5.276508, 3.831933, 3.311596, 8.294223, 1.68165e-07, 0.6302882, 68.94822
2011.920283546421, 0.6804219, 4.953512, 3.616733, 3.120622, 7.821446, 1.585732e-07, 0.9578087, 64.83904
2012.020246093534, 1.044637, 4.650288, 3.413618, 2.940661, 7.375618, 1.495285e-07, 0.9058715, 61.79312
2012.120208640647, 0.9786206, 6.782551, 3.22191, 2.771078, 6.955203, 1.409998e-07, 0.8567506, 71.81754
2012.220171187759, 0.9167758, 6.367364, 3.040968, 4.486816, 7.334641, 1.329574e-07, 0.8102933, 80.76373
2012.320133734872, 0.8588394, 5.977593, 4.090645, 5.619725, 6.916562, 1.253738e-07, 0.7663551, 80.80109
2012.420096281985, 0.8045643, 5.611681, 3.860915, 5.295645, 6.522313, 1.182228e-07, 0.7247995, 77.34095
2012.520058829097, 0.798171, 5.268168, 3.644087, 4.990254, 6.150536, 1.114796e-07, 0.6854972, 72.93422
2012.62002137621, 0.9255825, 4.945683, 3.439436, 4.735975, 7.0722, 1.051211e-07, 0.648326, 68.74363
2012.719983923323, 0.8670895, 5.515357, 3.246278, 4.462859, 6.66908, 9.912517e-08, 0.6131706, 68.5548
2012.819946470436, 0.812293, 5.177741, 3.063967, 4.205494, 6.288938, 9.347129e-08, 0.5799214, 64.46906
2012.919909017548, 0.7609594, 4.860791, 2.891896, 3.96297, 5.930464, 8.813988e-08, 0.5484751, 60.62683
2013.019871564661, 0.7128699, 4.563243, 2.729487, 3.734433, 5.592423, 8.311257e-08, 0.518734, 57.01358
2013.119834111774, 0.6678195, 4.283909, 2.5762, 3.519074, 5.322102, 7.837201e-08, 0.4906057, 53.61568
2013.219796658886, 0.6256161, 4.021674, 4.291661, 3.316135, 5.486, 7.390184e-08, 0.4640026, 50.42028
2013.319759205999, 0.5860797, 4.750264, 4.050642, 3.1249, 5.173294, 6.968664e-08, 0.438842, 48.69479
2013.419721753112, 0.5490419, 6.881217, 3.823159, 2.944692, 4.878413, 6.571187e-08, 0.4150458, 45.79268
2013.519684300225, 0.5143447, 6.459991, 3.608451, 2.774877, 4.60034, 6.19638e-08, 0.3925399, 45.15777
2013.619646847337, 0.4818402, 6.064549, 3.405801, 2.614855, 4.338117, 5.842952e-08, 0.3712544, 42.46645
2013.71960939445, 0.4513899, 5.693315, 3.214532, 2.464061, 4.090841, 5.509683e-08, 0.3511232, 39.93553
2013.819571941563, 0.4228639, 5.344804, 3.034004, 2.321962, 4.00302, 5.195422e-08, 0.3320835, 37.55545
2013.919534488676, 0.3961407, 5.017628, 2.863615, 2.188059, 3.904711, 4.899087e-08, 0.3140762, 39.75551
2014.019497035788, 0.3711062, 4.710479, 2.702795, 2.061877, 3.818829, 4.619653e-08, 0.2970454, 37.38616
2014.119459582901, 0.3476538, 4.422132, 2.551007, 1.942972, 3.601153, 4.356158e-08, 0.2809381, 35.15801
2014.219422130014, 0.3256835, 4.151436, 2.407743, 1.830925, 3.395885, 4.107693e-08, 0.2657043, 33.06266
2014.319384677127, 0.3051017, 3.897311, 2.272524, 1.725338, 3.696793, 3.873399e-08, 0.2512965, 31.88912
2014.419347224239, 0.2858205, 4.657918, 2.1449, 1.625841, 3.486073, 3.652469e-08, 0.2376699, 33.5588
2014.519309771352, 0.2677578, 4.372789, 2.024443, 1.532081, 3.287365, 3.44414e-08, 0.2247822, 31.55875
2014.619272318465, 0.2508366, 4.105114, 2.73826, 1.443729, 3.099983, 3.247693e-08, 0.2125934, 29.67791
2014.719234865577, 0.2349848, 3.853823, 2.58448, 1.360472, 2.923282, 3.062452e-08, 0.2010655, 29.34742
2014.81919741269, 0.2201347, 5.15582, 2.439336, 1.282016, 2.756653, 2.887776e-08, 0.1901628, 33.02863
2014.919159959803, 0.2062231, 4.840212, 2.302343, 1.208084, 2.599521, 2.723064e-08, 0.1798512, 31.06018
2015.019122506916, 0.1931906, 4.543923, 2.546168, 1.138416, 2.451347, 2.567746e-08, 0.1700988, 29.20905
2015.119085054028, 0.1809818, 4.265772, 2.954938, 1.072765, 2.311618, 2.421288e-08, 0.1608751, 27.46825
2015.219047601141, 0.1695445, 4.004647, 4.952194, 1.649375, 2.179854, 2.283183e-08, 0.1521517, 25.83119
2015.319010148254, 0.15883, 3.759507, 4.67408, 1.554258, 2.055601, 2.152955e-08, 0.1439013, 24.2917
2015.418972695367, 0.1487926, 3.529373, 4.411584, 1.67672, 4.319468, 2.030155e-08, 0.1360982, 22.84396
2015.518935242479, 0.1393895, 3.313326, 4.163831, 1.580027, 4.073256, 1.914359e-08, 0.1287183, 21.4825
2015.618897789592, 0.1305806, 3.110504, 3.929991, 1.488909, 3.841077, 1.805168e-08, 0.1217385, 20.20219
2015.718860336705, 0.1223285, 2.920098, 3.709283, 1.403046, 3.622133, 1.702205e-08, 0.1151372, 18.99817
2015.818822883817, 0.1145978, 2.741348, 3.500971, 1.322135, 3.415669, 1.605115e-08, 0.1088939, 22.09234
2015.91878543093, 0.1073557, 2.573539, 3.304357, 1.24589, 3.220973, 1.513563e-08, 0.1029892, 20.77567
2016.018747978043, 0.1005713, 2.416003, 3.118785, 1.486513, 3.037376, 1.427233e-08, 0.09740456, 19.53748
2016.118710525156, 0.09421559, 2.26811, 2.943635, 1.400788, 3.054481, 1.345826e-08, 0.09212279, 18.37309
2016.218673072268, 0.08826156, 3.327795, 3.3169, 1.320007, 2.880374, 1.269063e-08, 0.08712743, 17.27808
2016.318635619381, 0.08268379, 3.124088, 4.189077, 1.243885, 2.71619, 1.196679e-08, 0.08240294, 17.87602
2016.418598166494, 0.07745852, 2.93285, 3.953819, 1.172152, 2.561366, 1.128423e-08, 0.07793465, 16.81064
2016.518560713607, 0.07256345, 4.284503, 3.731774, 1.104556, 2.519482, 1.06406e-08, 0.07370864, 15.80876
2016.618523260719, 0.06797774, 7.002783, 3.522198, 1.040858, 2.37587, 1.003368e-08, 0.06971178, 14.86658
2016.718485807832, 0.06368183, 6.574115, 3.324392, 0.9808338, 2.240443, 9.461384e-09, 0.06593166, 13.98056
2016.818448354945, 0.3027818, 6.171688, 3.137695, 0.9242708, 2.112736, 8.921726e-09, 0.06235651, 13.14735
