,"C00","C01","C02","C04","C05","C06","C07","C08","C10","C11","C13","C14","C15","C17","C18"
"Time(s)/Cell Status"," accepted"," accepted"," accepted"," accepted"," accepted"," accepted"," accepted"," accepted"," accepted"," accepted"," accepted"," accepted"," accepted"," accepted"," accepted"
1045.91209412365,0.0002249425,0.000000002785223,0.007232904,0.128209,0.04643235,4.675183E-10,1.225767,0.9871707,0.1665234,0.000004058772,2.818027E-14,1.080133,0.000000001373168,8.230878,1.759987
1046.01205704959,0.0002099882,0.000000002215854,0.006927541,0.1015601,0.2382639,4.401308E-10,1.104509,0.8629678,0.1462208,0.000003172943,2.354262E-14,0.9441341,0.000000001090109,7.859902,1.683482
1046.11201997554,0.000196028,0.000000001762878,0.006635069,0.08045029,0.1958502,4.143478E-10,0.9952452,0.7543917,0.1283935,0.000002480446,1.966819E-14,0.8252589,8.65399E-10,7.505646,1.610303
1046.21198290148,0.000182996,0.401849,0.006354945,0.06372827,0.1609866,3.900751E-10,0.8967907,0.681573,0.1127397,0.000001939087,1.643138E-14,0.7213511,6.870093E-10,8.597775,1.540305
1046.31194582742,0.0001708303,0.319701,0.006086648,0.050482,0.1323292,3.672243E-10,0.8080758,0.5958195,0.0989944,0.00000151588,1.372726E-14,0.6305263,5.453922E-10,8.210262,1.473349
1046.41190875336,0.0001594734,0.2543462,0.005829678,0.03998905,0.1087731,3.457121E-10,1.714934,0.5208552,0.08692496,0.000001185038,1.146815E-14,0.5511372,4.329674E-10,7.840216,1.409304
1046.5118716793,0.0001488715,0.2023515,0.005583556,0.03167711,0.08941022,3.254601E-10,1.549838,0.4553228,0.07632702,0.0000009264029,9.580829E-15,1.127637,3.437174E-10,10.40447,1.348043
1046.61183460524,0.0001389745,0.1609858,0.005347826,0.02509286,0.07349417,3.063945E-10,1.39652,0.3980354,0.06702119,0.0000007242149,8.004104E-15,0.9856574,2.72865E-10,12.22729,1.289445
1046.71179753118,0.0001297354,0.1280763,0.005122048,0.01987717,0.06041137,2.884457E-10,1.25837,0.3479558,0.05884993,0.0000005661546,6.686862E-15,0.861554,2.166178E-10,15.35128,1.233394
1046.81176045712,0.0001211105,0.1018943,0.004905802,0.0157456,0.04965746,2.715484E-10,1.898112,0.304177,0.05167492,0.000000442591,5.5864E-15,0.7530763,1.719651E-10,17.86321,1.17978
1046.91172338307,0.000113059,0.08106457,0.004698685,0.1683459,0.04081786,2.55641E-10,1.710342,0.6068772,0.04537468,0.0000003459952,4.667041E-15,0.658257,1.36517E-10,17.05809,1.128496
1047.01168630901,0.0001055428,0.06449296,0.004500313,0.1333543,0.03355182,2.406654E-10,1.541146,0.5305217,0.03984258,0.0000002704816,3.898982E-15,0.5753763,1.083759E-10,16.28926,1.079441
1047.11164923495,0.00009852622,0.05130899,0.004310316,0.1056359,0.02757921,2.265671E-10,1.388689,0.463773,0.03498495,0.0000002114488,3.257324E-15,0.5029311,8.603578E-11,15.55509,1.032519
1047.21161216089,0.00009197614,0.04082016,0.00412834,0.08367889,0.02266979,2.132947E-10,1.251313,0.4054224,0.03071957,0.0000001653,2.721263E-15,0.4396074,6.830074E-11,14.854,0.9876363
1047.31157508683,0.00008586152,0.0324755,0.003954047,0.06628578,0.01863431,2.007998E-10,1.127527,0.3544134,0.02697422,0.0000001292231,2.273423E-15,1.104334,5.422152E-11,14.18451,0.9447047
1047.41153801277,0.0000801534,0.0258367,0.003787112,0.05250793,0.01531719,1.890368E-10,1.015986,0.3098221,0.02368551,0.0000001010201,1.899284E-15,0.9652883,4.304453E-11,13.5452,0.9036393
1047.51150093871,0.00007482475,0.02055503,0.003627225,0.04159388,0.01259056,1.779629E-10,0.9154801,0.4362871,0.02079776,0.00000007897241,1.586717E-15,0.8437496,3.417152E-11,12.9347,0.864359
1047.61146386465,0.00006985036,0.01635307,0.003474089,0.03294837,0.01034929,1.675378E-10,0.8249164,0.3813947,0.01826209,0.00000006173663,1.32559E-15,0.7375137,2.712755E-11,12.35172,0.8267862
1047.7114267906,0.00006520667,0.0130101,0.003327417,0.02609987,0.008507001,1.577233E-10,0.7433116,0.3334088,0.01603556,0.00000004826257,1.107436E-15,0.6446539,2.153559E-11,11.79501,0.7908466
1047.81138971654,0.0000608717,0.01035051,0.003186938,0.02067488,0.006992658,1.484838E-10,0.6697797,0.2914603,0.0140805,0.00000003772923,9.251847E-16,0.563486,1.709634E-11,11.26339,0.7564692
1047.91135264248,0.00005682491,0.008234606,0.00305239,0.01637749,0.005747885,1.397855E-10,0.6035218,0.2547896,0.0123638,0.0000000294948,7.729262E-16,0.4925379,1.357217E-11,10.75574,0.7235863
1048.01131556842,0.00005304716,0.006551248,0.002923522,0.01297334,0.004724696,1.315968E-10,0.5438185,0.2227327,0.0108564,0.00000002305755,6.457251E-16,0.4305228,1.077446E-11,10.27096,0.6921327
1048.11127849436,0.00004952055,0.005212009,0.002800095,0.01027676,0.003883646,1.238878E-10,0.4900213,0.8236015,0.009532779,0.00000001802522,5.394577E-16,0.376316,8.553461E-12,9.808039,0.6620463
1048.2112414203,0.0000462284,0.004146545,0.002681878,0.008140684,0.003192313,1.166304E-10,0.441546,1.129865,0.008370537,0.00000001409121,4.506786E-16,0.3289343,6.790288E-12,9.365978,0.6332678
1048.31120434624,0.00004315511,0.003298888,0.002568653,0.0064486,0.002624045,1.097981E-10,0.3978661,2.293101,0.007349997,0.00000001101579,3.765101E-16,0.596925,5.390567E-12,8.943842,0.6057403
1048.41116727218,0.00004028613,0.002624513,0.002460208,0.005108224,0.002156935,1.033661E-10,1.473739,2.00459,0.006453882,0.000000008611588,3.145475E-16,0.6762179,4.279379E-12,8.540731,0.5794094
1048.51113019813,0.00003760789,0.002087997,0.002356341,0.004046452,0.001772976,9.731086E-11,1.32795,1.752378,0.005667021,0.000000006732103,2.627822E-16,0.984337,3.397246E-12,8.15579,0.554223
1048.61109312407,0.00003510769,0.001661158,0.00225686,0.003205376,0.001457366,9.161034E-11,1.285086,3.048116,0.004976095,0.000000005262817,2.195359E-16,0.8603999,2.696952E-12,7.788199,0.5301315
1048.71105605001,0.00003277371,0.1734234,0.002161578,0.002539121,0.001197938,8.624376E-11,1.157959,2.664611,0.004369406,0.000000004114204,1.834067E-16,0.9005183,2.141014E-12,10.32407,0.5070872
1048.81101897595,0.0000305949,0.1379713,0.002070319,0.002011351,0.0009846914,8.119155E-11,1.043408,2.560167,0.003836686,0.000000003216276,1.532233E-16,0.7871347,1.699675E-12,15.33805,0.4850446
1048.91098190189,0.00002856093,0.1097666,0.001982913,0.001593281,0.0008094051,7.643531E-11,1.36287,2.238055,0.003368916,0.000000002514322,1.280072E-16,0.6880271,1.349311E-12,15.89276,0.4639602
1049.01094482783,0.00002666219,0.08732754,0.001899197,0.001262109,0.0006653218,7.195769E-11,1.228048,2.044832,0.002958175,0.00000000196557,1.06941E-16,0.6013982,1.07117E-12,15.17645,0.4437923
1049.11090775377,0.00002488967,0.06947561,0.001819015,0.000999773,0.0005468869,6.774237E-11,1.106564,1.787557,0.002597513,0.000000001536583,8.934161E-17,0.5256765,8.503636E-13,14.49243,0.4245011
1049.21087067972,0.00002323499,0.05527307,0.001742219,0.0007919649,0.0004495348,6.377399E-11,1.281213,1.562652,0.002280823,0.000000001201223,7.463859E-17,0.459489,6.750733E-13,13.83924,0.4060484
1049.31083360566,0.00002169031,0.04397387,0.001668665,0.0006273508,0.0003695124,6.003808E-11,1.154469,1.366044,0.002002744,9.390551E-10,6.235526E-17,0.4016351,5.359166E-13,13.21548,0.3883979
1049.4107965316,0.00002024833,0.03498452,0.001598216,0.0004969526,0.000303735,5.652102E-11,1.040264,1.610418,0.001758568,7.341057E-10,5.20934E-17,0.3510655,4.254451E-13,12.61985,0.3715146
1049.51075945754,0.00001890221,0.02783281,0.001530741,0.0003936583,0.0002496667,5.320999E-11,0.9373557,1.4078,0.001544163,5.738867E-10,4.352035E-17,0.3068631,3.377457E-13,12.05105,0.3553653
1049.61072238348,0.00001764558,0.02214309,0.001466115,0.0003118343,0.0002052232,5.009292E-11,0.8446279,1.230675,0.001355898,4.486355E-10,3.635817E-17,0.2682262,2.681242E-13,14.45458,0.3399179
1049.71068530942,0.00001647249,0.01761649,0.001404218,0.0002470179,0.0001686911,4.715845E-11,0.7610732,1.075835,0.001190586,3.507206E-10,3.037468E-17,0.5742334,2.128543E-13,15.10106,0.325142
1049.81064823536,0.00001537739,0.01401524,0.001344934,0.0001956739,0.0001386622,4.439588E-11,0.6857842,0.9404766,0.001045429,2.741756E-10,2.537589E-17,0.7289545,1.689774E-13,14.42043,0.3110084
1049.9106111613,0.00001435509,0.01115018,0.001288152,0.000155002,0.0001139787,4.179515E-11,0.617943,0.8221486,0.0009179697,2.143366E-10,2.119976E-17,0.6371723,1.341451E-13,13.77049,0.2974892
1050.01057408725,0.00001340076,0.008870803,0.001233768,0.000122784,0.0000936892,3.934677E-11,0.5568131,0.7187083,0.0008060503,1.675575E-10,1.77109E-17,0.5569465,1.06493E-13,13.83758,0.2845576
1050.11053701319,0.00001250987,0.00705739,0.00118168,0.00009726272,0.00007701146,3.704181E-11,0.8011596,0.6282825,0.0007077762,1.30988E-10,1.47962E-17,0.6687344,8.454102E-14,13.21391,0.2721882
1050.21049993913,0.00001167821,0.005614683,0.001131791,0.00007704615,0.00006330254,3.487188E-11,0.721905,0.5492339,0.0006214838,1.023998E-10,1.236118E-17,0.5845346,6.711409E-14,14.85328,0.2603564
1050.31046286507,0.00001090183,0.004466902,0.001084008,0.00006103169,0.00005203397,3.282907E-11,0.6504906,0.4801309,0.0005457121,8.005095E-11,1.032689E-17,0.5109363,5.327948E-14,14.93122,0.249039
1050.41042579101,0.00001017707,0.003553756,0.001038243,0.00004834593,0.00004277133,3.090593E-11,0.5861409,0.4197222,0.0004791786,6.257977E-11,8.627386E-18,0.4466046,4.229668E-14,17.08717,0.2382135
1050.51038871695,0.000009500494,0.00282728,0.0009944097,0.00003829697,0.00003515754,2.909544E-11,0.528157,0.366914,0.0004207569,4.89217E-11,7.20757E-18,0.390373,3.357783E-14,16.31703,0.2278586
1050.61035164289,0.000008868896,0.002249314,0.000952427,0.00003033674,0.0000288991,2.739101E-11,0.4759091,0.3207499,0.000369458,3.824451E-11,6.021415E-18,0.7457184,2.665624E-14,21.15935,0.2179538
1050.71031456883,0.000008279287,0.001789498,0.0009122168,0.00002403109,0.00002375473,2.578644E-11,0.4288299,0.2803941,0.0003244135,2.989762E-11,5.030466E-18,0.6518255,2.116144E-14,22.5176,0.2084796
1050.81027749478,0.000007728875,0.00142368,0.0008737042,0.0000190361,0.00001952612,2.427585E-11,0.4456148,0.2451158,0.0002848608,2.337244E-11,4.202598E-18,0.9267424,1.679931E-14,23.85128,0.1994172
1050.91024042072,0.000007215055,0.001132644,0.0008368175,0.00001507934,0.00001605024,2.285376E-11,0.4827043,0.214276,0.0002501304,1.827139E-11,3.510973E-18,0.810057,1.333637E-14,25.25308,0.1907487
1051.01020334666,0.000006735394,0.0009011035,0.0008014882,0.00001194502,0.00001319312,2.151498E-11,0.4737238,0.1873164,0.0002196344,1.428365E-11,2.933169E-18,0.7080633,1.058727E-14,24.11489,0.1824571
1051.1101662726,0.000006287621,0.0007168955,0.0007676504,0.000009462184,0.00001084459,2.025462E-11,0.4268607,0.1637488,0.9815694,1.116623E-11,2.450455E-18,0.6189116,8.404856E-15,23.02801,0.1745258
1051.21012919854,0.000005869616,0.0005703442,0.0007352412,0.000007495418,0.00000891413,1.906809E-11,0.3846336,0.1431464,5.214507,8.729197E-12,2.047182E-18,0.5409849,6.672315E-15,21.9901,0.1669394
1051.31009212448,0.000005479401,0.0004537517,0.0007042003,0.000005937456,0.000007327314,1.795107E-11,0.3465838,0.1251362,8.221729,6.824044E-12,1.710275E-18,0.4728699,5.296912E-15,20.99898,0.1596827
1051.41005505042,0.000005115127,0.0003609935,0.0006744699,0.000004703324,0.000006022968,1.689949E-11,0.312298,0.1093919,12.56442,5.334692E-12,1.428814E-18,0.4133312,4.20503E-15,20.05253,0.1527414
1051.51001797636,0.000004775071,0.0002871974,0.0006459946,0.000003725713,0.000004950811,1.590951E-11,0.281404,0.3938738,15.70256,4.170392E-12,1.193673E-18,0.361289,3.338223E-15,21.62951,0.1461019
1051.60998090231,0.000004457621,0.0002284871,0.0006187216,0.000002951303,0.00000406951,1.497752E-11,0.2535661,0.3443177,13.78809,3.260202E-12,9.972292E-19,0.4608156,2.650096E-15,21.36486,0.139751
1051.70994382825,0.000004161276,0.0001817787,0.0005926,0.000002337859,0.000003345091,1.410013E-11,0.2284821,0.3009967,12.10704,2.548661E-12,8.331144E-19,0.4027947,2.103817E-15,20.74441,0.1336762
1051.80990675419,0.000003884632,0.0001446186,0.0005675812,0.000001851923,0.000002749627,1.327414E-11,0.2058796,0.2631261,10.63094,1.992414E-12,6.960081E-19,0.3520791,1.670145E-15,19.80943,0.1278654
1051.90986968013,0.000003626379,0.0001150549,0.0005436186,0.000001466991,0.000002260162,1.249653E-11,0.185513,0.2300204,9.334814,1.557568E-12,5.814655E-19,0.307749,1.325869E-15,20.73082,0.1223072
1052.00983260607,0.000003385295,0.00009153484,0.0005206678,0.000001162069,0.000001857827,1.176448E-11,0.1671611,0.2010799,8.196709,1.217628E-12,4.857732E-19,0.2690006,1.05256E-15,19.79645,0.1169906
1052.10979553201,0.000003160239,0.00007282284,0.0004986859,0.0000009205266,0.000001527113,1.107531E-11,0.1506247,0.1757806,7.73217,9.5188E-13,4.058292E-19,0.2351309,8.355895E-16,18.9042,0.1119052
1052.20975845795,0.000002950145,0.00005793604,0.000477632,0.0000007291903,0.000001255269,1.042651E-11,0.1357242,0.1536644,6.78946,7.441315E-13,3.390415E-19,0.6308669,6.633447E-16,18.05217,0.1070408
1052.3097213839,0.000002754017,0.00004609247,0.000457467,0.0000005776242,0.000001031817,9.815722E-12,0.1222977,0.1343308,5.961685,5.817243E-13,2.832452E-19,0.5514349,5.266057E-16,17.23853,0.1023878
1052.40968430984,0.000002570929,0.00003667002,0.0004381534,0.0000004575619,0.0000008481417,9.240712E-12,0.6593266,0.1174297,5.234833,4.547626E-13,2.366313E-19,0.4820042,4.180535E-16,16.46157,0.09793712
1052.50964723578,0.000002400012,0.00002917375,0.0004196551,0.0000003624552,0.0000006971628,8.699387E-12,0.5941027,0.102655,4.5966,3.555104E-13,1.976887E-19,0.4213154,3.318777E-16,15.71963,0.09367989
1052.60961016172,0.000002240458,0.00002320991,0.0004019378,0.000000287117,0.0000005730598,8.189772E-12,0.5353312,0.08973929,4.03618,2.7792E-13,1.651549E-19,0.3682679,2.634659E-16,15.01112,0.08960772
1052.70957308766,0.000002091511,0.00001846523,0.0003849686,0.0000002274382,0.0000004710486,7.710011E-12,0.4823736,0.07844856,3.544086,2.172638E-13,1.379752E-19,0.3218995,2.091562E-16,14.33455,0.08571256
1052.8095360136,0.000001952466,0.00001469047,0.0003687157,0.3949939,0.0000003871966,7.258354E-12,0.4346549,0.06857839,3.252682,1.698459E-13,1.152685E-19,0.4798473,1.660416E-16,13.68848,0.1378604
1052.90949893954,0.000001822665,0.00001168737,0.000353149,0.3128923,0.0000003182712,6.833156E-12,0.3916567,0.07491645,2.856113,1.327769E-13,9.62987E-20,0.4194301,1.318145E-16,14.56983,0.1318677
1053.00946186548,0.000001701493,0.000009298184,0.0003382395,0.247856,0.0000002616153,6.432866E-12,0.3529121,0.06549069,2.507895,1.037982E-13,8.045075E-20,0.4742869,1.046428E-16,13.91315,0.1261355
1053.10942479143,0.000001588377,0.000007397403,0.0003239595,0.1963378,0.0000002150448,6.056026E-12,0.3180003,0.05725084,2.202131,8.114422E-14,6.72109E-20,0.4145697,8.307221E-17,13.28606,0.1206526
1053.20938771737,0.000001482781,0.00000588519,0.0003102824,0.1555279,0.0000001767644,5.701261E-12,0.2865422,0.05004771,1.933646,6.343444E-14,5.614995E-20,0.3623716,6.594807E-17,14.69664,0.1154079
1053.30935064331,0.000001384204,0.00000468211,0.0002971826,0.1232006,0.0000001452983,5.367278E-12,0.258196,0.04375085,1.697895,4.958983E-14,4.690931E-20,0.3167456,5.235382E-17,14.56752,0.1103912
1053.40931356925,0.000001292182,0.00000372497,0.000284636,0.09759272,0.0000001194335,5.05286E-12,0.9884533,0.03824625,1.673657,3.876682E-14,3.918941E-20,0.6892356,4.156183E-17,13.91095,0.1055926
1053.50927649519,0.000001206277,0.000002963493,0.000272619,0.07730755,0.000000098173,4.756861E-12,0.8906707,0.03343422,1.469604,3.030594E-14,3.273997E-20,0.6024545,3.299445E-17,13.28396,0.1010026
1053.60923942113,0.000001126083,0.000002357682,0.0002611094,0.06123877,0.00000008069709,4.478201E-12,0.8025612,0.02922762,1.290429,2.369165E-14,2.735193E-20,0.5265999,2.619312E-17,12.68524,0.09661215
1053.70920234707,0.00000105122,0.000001875713,0.0002500857,0.04850996,0.00000006633208,4.215866E-12,0.723168,0.02555029,1.133099,1.852093E-14,2.28506E-20,0.4602961,2.079378E-17,13.24885,0.09241252
1053.80916527301,0.0000009813344,0.00000149227,0.0002395274,0.03842691,0.00000005452422,3.968898E-12,0.6516287,0.02233563,0.9949512,1.447873E-14,1.909006E-20,0.4023405,1.650744E-17,15.60314,0.08839544
1053.90912819896,0.0000009160947,0.000001187213,0.0002294149,0.03043967,0.00000004481829,3.736398E-12,0.5871664,0.01952542,0.8736463,1.131873E-14,1.594839E-20,0.6477258,1.310467E-17,18.19001,0.08455297
1054.0090911249,0.0000008551922,0.0000009445171,0.0002197293,0.02411262,0.00000003684012,3.517518E-12,0.5703371,0.01706879,0.7671309,8.848414E-15,1.332375E-20,0.5661711,1.040333E-17,20.45759,0.08087754
1054.10905405084,0.0000007983386,0.0000007514342,0.0002104526,0.01910068,0.00000003028216,3.31146E-12,0.5139166,0.01492125,0.6736019,6.917242E-15,1.113105E-20,1.135442,8.258831E-18,24.46816,0.07736187
1054.20901697678,0.0000007452646,0.0000005978223,0.0002015676,0.0151305,0.00000002489159,3.117473E-12,0.6467364,0.0130439,0.591476,5.407549E-15,9.299205E-21,1.542358,6.556391E-18,24.57014,0.07399903
1054.30897990272,0.0000006957189,0.0000004756126,0.0001930577,0.01198555,0.0000000204606,2.93485E-12,0.5827581,0.01140276,0.5193629,4.227348E-15,7.768827E-21,1.348161,5.204885E-18,24.45262,0.07078237
1054.40894282866,0.0000006494672,0.0000003783855,0.000184907,0.009494289,0.00000001681838,2.762925E-12,0.7862062,0.03909414,0.4560419,3.304727E-15,6.490305E-21,1.178415,4.131973E-18,25.18503,0.3062757
1054.5089057546,0.0000006062902,0.0000003010341,0.0001771005,0.00752085,0.00000001382452,2.601071E-12,0.7084309,0.07864772,0.4004411,2.583468E-15,5.42219E-21,1.030042,3.280226E-18,24.04991,0.2929622
1054.60886868054,0.0000005659837,0.0000002394952,0.0001696235,0.005957602,0.0000000113636,0.6713835,0.6383495,0.09560254,0.3516191,2.019624E-15,4.529856E-21,0.90035,2.604054E-18,22.96595,0.2802274
1054.70883160649,0.0000005283567,0.0000001905364,0.0001624623,0.004719282,0.000000009340746,1.017488,0.5752009,0.08357411,0.3087495,1.57884E-15,3.784374E-21,0.7869875,2.067266E-18,23.532,0.2995075
1054.80879453243,0.0000004932313,0.000000151586,0.0001556033,0.003738354,0.000000007677986,2.698641,0.5182992,0.07305906,0.2711066,1.234257E-15,3.161576E-21,0.6878985,1.641128E-18,22.47138,0.2864882
1054.90875745837,0.000000460441,0.0000001205981,0.0001490339,0.002961317,0.000000006311217,2.864308,0.4670265,0.06386698,0.2380531,9.648799E-16,2.641273E-21,0.6012857,1.302833E-18,21.45857,0.2740349
1055.00872038431,0.0000004298306,0.00000009594482,0.0001427419,0.002345792,0.000000005187748,4.295844,0.4208259,0.595253,0.2090296,7.542943E-16,2.206597E-21,0.5255783,1.034273E-18,20.49141,0.2621229
1055.10868331025,0.0000004012552,0.00000007633131,0.0001367156,0.001858206,0.00000000426427,4.044191,0.3791958,1.027645,0.1835446,5.896691E-16,1.843455E-21,0.4594031,8.210723E-19,19.56783,0.2507286
1055.20864623619,0.0000003745795,0.00000006072729,0.0001309436,0.001471968,0.000000003505181,4.005036,0.7575605,2.955498,0.1611667,4.609734E-16,1.540076E-21,0.40156,6.5182E-19,18.68589,0.2398297
1055.30860916213,0.0000003496773,0.00000004831312,0.0832078,0.001166012,0.000000002881219,7.100301,0.6826189,2.583646,0.1415172,3.603657E-16,1.286625E-21,0.3509999,5.174566E-19,17.84369,0.2294045
1055.40857208807,0.0000003264305,0.00000003843671,0.07969487,0.1025986,0.000000002368329,7.581804,0.7499399,2.258579,0.1242634,2.817156E-16,1.074884E-21,0.3068057,4.107904E-19,17.03945,0.2194325
1055.50853501402,0.0000003047292,0.00000003057929,0.3479915,0.08127293,0.000000001946739,10.10144,0.6757522,2.17291,0.1091131,2.20231E-16,8.979894E-22,0.268176,3.261118E-19,17.83576,0.209894
1055.60849793996,0.0000002844707,0.00000002432812,0.3332998,0.06437992,0.000000001600197,9.509694,0.6089035,2.126601,0.1944416,1.721655E-16,7.502065E-22,0.2344102,2.588885E-19,17.03188,0.2007701
1055.7084608659,0.0000002655589,0.00000001935485,0.3192283,0.2440305,0.000000001315344,11.36532,0.5486678,1.859038,0.1707351,1.345902E-16,6.267444E-22,0.2048958,2.055223E-19,17.80061,0.1920429
1055.80842379184,0.0000002479044,0.00000001539823,0.3057509,0.1933075,0.000000001081198,13.52098,0.494391,1.625139,0.149919,1.052158E-16,5.236006E-22,0.1790975,1.631569E-19,16.99831,0.1836949
1055.90838671778,0.0000002314236,0.00000001225045,0.2928425,0.1531275,8.887323E-10,13.33992,0.4454834,2.669094,0.661691,8.225241E-17,4.374312E-22,1.484107,1.295244E-19,16.23218,0.1757099
1056.00834964372,0.0000002160384,0.000000009746154,0.2804791,0.1212991,7.305277E-10,12.55846,0.401414,2.333277,0.5810173,6.430077E-17,3.654428E-22,1.297244,1.028248E-19,15.50057,0.168072
