 , C00, C01, C02, C03, C04, C05, C06, C07, C08, C09, C11, C12
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
1070.20080959983,0.268717,1.755459,0.1408124,0.1660102,0.000000284259,1.085117,0.94532,1.809964,0.004900828,1.646316,1.840332,0.2848912
1070.30077231323,0.2448283,1.640259,0.1342764,0.6386319,0.0000002598012,1.038321,0.8969419,2.297585,0.00455208,1.551931,1.656487,0.2660969
1070.40073502662,0.2230633,1.532619,0.1280437,0.5901674,0.0000002374477,1.29992,0.8510396,2.045289,0.00422815,1.462957,1.491008,0.2485424
1070.50069774002,0.2032333,1.432042,0.1221003,0.5453808,0.0000002170176,1.243862,1.059036,2.171674,0.00392727,1.379084,2.26115,0.232146
1070.60066045341,0.185166,1.338066,0.1164328,0.5039929,0.0000001983452,1.190221,1.004839,1.933205,0.003647802,1.300019,2.035266,0.2168313
1070.7006231668,0.168705,1.250257,0.1110284,0.4657459,0.0000001812795,1.138893,0.9534146,1.720921,0.003388221,1.225487,1.831948,0.202527
1070.8005858802,0.1537073,1.16821,0.1058748,0.4304014,0.0000001656821,1.089779,0.9046223,1.531948,0.003147112,1.155228,1.64894,0.6376649
1070.90054859359,0.3136996,1.091548,0.1009604,0.3977391,0.0000001514267,1.042782,0.858327,1.363726,0.00292316,1.088998,1.649904,0.5955981
1071.00051130699,0.2858121,1.019916,0.09627417,0.3675554,0.0000001383978,0.9978126,0.814401,1.213977,0.0277224,1.026564,1.506583,0.5563064
1071.10047402038,1.3001,0.9529852,0.09180544,0.3396623,0.00000012649,0.9547822,2.889432,1.080671,0.02574965,0.96771,1.356078,0.5196068
1071.20043673378,1.184523,0.8904467,0.08754413,0.313886,0.0000001156067,0.9136076,2.741562,1.460003,0.02391728,0.91223,1.220609,0.4853283
1071.30039944717,1.07922,0.8320121,0.08348061,0.2900659,0.0000001056598,0.8742086,4.923158,1.299682,0.0222153,0.8599306,1.522289,0.4533111
1071.40036216057,0.9832785,0.7774122,0.1583954,0.2680533,0.00000009656877,0.8365086,4.671208,1.156965,0.02063444,0.8106297,1.504378,0.4234062
1071.50032487396,0.8958661,0.7263954,0.1510432,0.2477113,0.00000008825992,0.8004345,4.432153,1.029919,0.01916607,0.7641553,1.354094,0.395474
1071.60028758735,0.8162246,0.6787266,0.1440323,0.228913,0.00000008066598,0.765916,4.205331,1.022913,0.0178022,0.7203453,1.218823,0.3693845
1071.70025030075,1.074674,0.6341859,0.1373467,0.2115412,0.00000007372542,0.7328861,3.990118,0.9105875,0.01653538,0.679047,1.105867,0.3450162
1071.80021301414,0.9791363,0.5925682,0.1309716,0.1954878,0.00000006738204,0.7012807,3.785918,0.8105967,0.0153587,0.6401164,1.975961,0.3222554
1071.90017572754,0.8920922,0.5536816,0.1248923,0.3207047,0.00000006158444,0.6710382,3.592169,0.7215858,0.01426576,0.6034177,1.778567,0.3009962
1072.00013844093,0.8127862,0.5173468,0.1190952,0.296367,0.00000005628568,0.6420999,3.408334,0.642349,0.0132506,0.568823,1.600892,0.4097432
1072.10010115433,0.7405304,0.4833965,0.1135672,0.2738763,0.00000005144282,0.7674385,3.233908,0.5718132,0.01230767,0.5362116,1.440966,0.3827124
1072.20006386772,0.8753873,0.4516741,0.1082958,0.2530924,0.00000004701664,0.8032314,3.068409,0.5090229,0.01143184,0.5054699,1.297017,0.3574648
1072.30002658112,0.9800971,0.4220335,0.103269,0.2338857,0.0000000429713,0.7685922,2.911379,0.4531275,0.01061834,0.4764907,1.167448,0.3338828
1072.39998929451,0.8929676,0.394338,0.09847561,0.2161366,0.00000003927402,0.7354469,2.762385,0.40337,0.009862732,0.4491729,1.050823,0.3118565
1072.4999520079,0.8135837,0.3684601,0.09390469,0.1997344,0.00000003589486,0.703731,2.621016,0.4490409,0.00916089,0.4234212,1.774854,0.2912833
1072.5999147213,1.100151,0.3442803,0.08954594,0.184577,0.00000003280644,0.6733828,2.486882,0.3997321,0.008508992,0.3991459,2.172148,0.2720673
1072.69987743469,1.002349,0.3216873,0.0853895,0.1705698,0.00000002998375,0.6443434,2.359612,0.536614,0.007903485,0.3762624,1.955155,0.254119
1072.79984014809,0.9132412,0.3005769,0.08142599,0.1576256,0.00000002740393,0.6165563,2.238856,0.4776889,0.007341065,0.3546908,1.75984,0.2373547
1072.89980286148,0.8320551,0.2808519,0.07764646,0.1456637,0.00000002504608,0.5899675,2.124279,0.4252343,0.006818668,0.3343559,1.584036,0.2216964
1072.99976557488,0.7580863,0.2624213,0.07404236,0.1346096,0.0000000228911,0.5645253,2.015567,0.3785397,0.006333445,0.3151869,1.425794,0.2070711
1073.09972828827,0.6906933,0.2452002,0.07060556,0.1243943,0.00000002092153,0.5401803,1.912417,0.3369725,0.005882751,0.2971168,1.283361,0.1934106
1073.19969100166,1.338278,0.2291092,0.06732828,0.1149543,0.00000001912143,0.5168852,1.814547,0.2999699,0.005464129,0.2800827,1.155156,0.1806513
1073.29965371506,1.219307,0.2140741,0.06420312,0.1062306,0.00000001747621,0.4945947,1.721685,0.2670304,0.005075296,0.2640252,1.039758,0.1687337
1073.39961642845,1.223985,0.2000258,0.06122302,0.09816897,0.00000001597254,0.4732655,1.633575,0.237708,0.004714133,0.2488883,1.412166,0.1576023
1073.49957914185,1.115174,0.1868993,0.05838124,0.09071912,0.00000001459825,0.4528561,1.549975,0.2116055,0.00437867,0.2346192,1.279161,0.1472052
1073.59954185524,1.016037,0.1746342,0.05567138,0.08383463,0.00000001334221,0.4333268,1.470653,0.1883693,0.00406708,0.2211682,1.151376,0.1374941
1073.69950456864,0.9257121,0.1631741,0.05308729,0.07747258,0.00000001219424,0.4146397,1.483366,0.1676846,0.003777663,0.2084884,1.036356,0.1284236
1073.79946728203,0.8434173,0.152466,0.05062315,0.07159334,0.00000001114504,0.3967585,1.609022,0.1492713,0.003508841,0.1965355,0.9328265,0.1199515
1073.89942999542,0.7684385,0.1424605,0.04827338,0.06616026,0.00000001018611,0.3796484,1.941018,0.13288,0.003259148,0.1852678,1.476096,0.1120383
1073.99939270882,0.7001251,0.1331117,0.04603269,0.06113949,0.00000000930969,0.3632762,2.629406,0.1182885,0.003027224,0.1746462,1.328637,0.1046471
1074.09935542221,0.9900632,0.1243764,0.043896,0.4336267,0.000000008508678,0.3476101,4.380507,0.1052994,0.002811804,0.1646335,1.637443,0.0977435
1074.19931813561,0.9020477,0.1162144,0.04185849,0.4007196,0.000000007776586,0.3527824,5.23541,0.09373653,0.002611713,0.1551948,1.473866,0.09129535
1074.299280849,0.8462239,0.1085879,0.03991555,0.3703098,0.000000007107483,0.3375688,4.967481,0.0834434,0.002425861,0.1462973,1.32663,0.5754526
1074.3992435624,0.7709955,0.101462,0.0380628,0.3422077,0.00000000649595,0.3230112,7.498609,0.07428055,0.002253234,0.1379099,1.194103,0.7258581
1074.49920627579,0.7024549,0.09480363,0.03629605,0.3162382,0.000000005937034,0.3090815,9.71496,0.06612387,0.002092892,0.1300034,1.529069,0.6779732
1074.59916898919,0.6400074,0.08858225,0.03461131,0.2922395,0.000000005426208,0.2957525,10.03403,0.05886286,0.00194396,0.1225501,1.376318,0.6332472
1074.69913170258,0.5831114,0.08276913,0.03300476,0.270062,0.000000004959333,0.2829982,10.40472,0.05239918,0.001805626,0.1155242,1.238827,0.5914718
1074.79909441597,0.8864132,0.0773375,0.03147279,0.2495676,0.000000004532629,0.270794,11.96772,0.04664527,0.001677136,0.108901,2.181343,0.5524523
1074.89905712937,1.073782,0.07226232,0.03001192,0.2306284,0.000000004142639,0.5114995,13.1652,0.0415232,0.001557789,0.1026576,1.963431,0.516007
1074.99901984276,0.9783241,0.06752019,0.02861887,0.2131264,0.000000003786203,0.5775684,12.49145,0.03696357,0.001446935,0.09677209,1.767289,0.481966
1075.09898255616,0.8913521,0.06308925,0.02729047,0.1969527,0.000000003460436,0.5526609,11.85218,0.03290463,0.00134397,0.09122402,1.590741,0.4501706
1075.19894526955,0.8121119,0.05894909,0.02602374,0.1820063,0.000000003162698,0.5288276,11.24563,0.7976346,0.001248332,0.08599404,1.431829,0.4204728
1075.29890798295,0.7399161,0.05508062,0.0248158,0.1681942,0.000000002890577,0.5060221,10.67012,0.9687035,0.001159499,0.08106389,1.288793,0.3927342
1075.39887069634,0.6741384,0.05146602,0.02366393,0.1554303,0.00000000264187,0.4842001,10.12406,0.862331,0.001076988,0.0764164,1.356275,0.3668255
1075.49883340973,1.614289,0.04808862,0.02256553,0.143635,0.000000002414562,0.4633191,9.605948,0.7676392,0.001000349,0.07203535,1.220786,0.3426259
1075.59879612313,1.470781,0.04493286,0.02151811,0.1327348,0.000000002206811,0.4433386,9.114351,0.6833454,0.0009291628,0.06790547,1.709273,0.3200229
1075.69875883652,1.34003,0.04198419,0.02051931,0.1226618,0.000000002016936,0.4242198,8.647912,0.6083078,0.0008630427,0.06401236,2.820689,0.2989109
1075.79872154992,1.220903,0.03922902,0.01956687,0.1133533,0.000000001843397,0.4059254,8.205343,0.5811862,0.0008016278,0.06034245,2.538909,0.2791918
1075.89868426331,1.112366,0.03665466,0.01865863,0.1047511,0.00000000168479,0.38842,7.785424,0.5173666,0.0007445831,0.05688294,2.285278,0.2607735
1075.99864697671,1.013478,0.03424924,0.01779256,0.09680175,0.00000000153983,1.003123,7.386994,3.20029,0.0006915979,0.05362177,2.056983,0.2435702
1076.0986096901,0.9233807,0.03200167,0.01696669,0.08945566,0.000000001407342,0.9598634,7.008955,8.75143,0.0006423831,0.05054757,1.851496,0.2275018
1076.19857240349,0.8412932,0.0299016,0.01617915,0.08266705,0.000000001286253,1.131365,10.02839,12.90935,0.0005966705,0.04764961,1.666535,0.2124935
1076.29853511689,0.7665032,0.02793934,0.01542816,0.0763936,0.000000001175583,1.082575,11.29761,11.49178,0.0005542109,0.0449178,1.500052,0.1984753
1076.39849783028,0.6983619,0.02610585,0.01471204,0.07059624,0.000000001074435,1.035889,12.75762,10.22988,0.0005147727,0.04234261,1.3502,0.1853818
1076.49846054368,0.6362783,0.02439268,0.01402915,0.06523883,9.819898E-10,0.991217,13.75778,9.106544,0.000478141,0.03991506,1.215318,0.1731522
1076.59842325707,0.5797138,0.02279194,0.01337797,0.06028799,8.974987E-10,0.9484711,13.05371,8.106563,0.000444116,0.03762668,1.093911,0.1617293
1076.69838597047,0.5281779,0.02129625,0.012757,0.05571285,8.202773E-10,0.9075686,12.38566,7.216388,0.0004125123,0.03546949,0.9846316,0.15106
1076.79834868386,0.9864754,0.0198987,0.01216486,0.05148491,7.497001E-10,0.86843,11.75181,6.423962,0.0003831575,0.03343598,0.8862692,0.1410946
1076.89831139725,0.8987789,0.01859287,0.01160021,0.04757782,6.851955E-10,0.8309792,11.1504,5.718552,0.0003558916,0.03151906,0.7977329,0.1317865
1076.99827411065,0.8188784,0.01737274,0.01106177,0.04396723,6.262408E-10,0.7951435,10.57976,5.090603,0.000330566,0.02971203,0.7180412,0.1230926
1077.09823682404,0.7460811,0.01623267,0.01054832,0.04063065,5.723586E-10,0.7608532,10.03833,4.531608,0.0003070426,0.0280086,0.6463105,0.1149721
1077.19819953744,0.6797553,0.01516742,0.0100587,0.03754726,5.231125E-10,0.7280417,9.524602,4.033996,0.0002851932,0.02640283,0.5817456,0.1073874
1077.29816225083,1.021366,0.01417208,0.009591805,0.03469788,4.781036E-10,0.6966451,9.037168,3.591026,0.0002648986,0.02488912,1.103447,0.100303
1077.39812496423,0.9305679,0.01324205,0.009146584,0.03206472,4.369672E-10,0.6666026,8.574678,3.196699,0.0002460481,0.0234622,0.9932153,0.09368603
1077.49808767762,0.8478414,0.01237305,0.00872203,0.02963139,3.993703E-10,0.6378555,8.135858,2.845672,0.0002285391,0.02211708,0.8939953,0.08750555
1077.59805039102,0.7724693,0.01156109,0.008317181,0.02738272,3.650082E-10,0.6103482,7.719494,2.533191,0.000212276,0.02084908,0.8046872,0.08173279
1077.69801310441,0.7037976,0.0108024,0.007931124,0.0253047,3.336026E-10,0.5840272,7.324438,2.255023,0.0001971703,0.01965378,0.7243007,0.07634087
1077.7979758178,0.6412308,0.01009351,0.007562988,0.02338438,3.048992E-10,0.6424123,6.9496,2.007401,0.0001831394,0.018527,0.6519448,0.07130465
1077.8979385312,0.6473362,0.009431132,0.007211938,0.02160979,2.786655E-10,0.6147085,6.593945,1.78697,0.0001701071,0.01746483,0.586817,0.06660067
1077.99790124459,0.5897887,0.008812224,0.006877183,0.01996986,2.546889E-10,0.5881994,6.311477,1.590744,0.0001580021,0.01646355,0.5281953,0.06220702
1078.09786395799,0.5373572,0.008233932,0.006557967,0.01845439,2.327753E-10,0.5628335,5.988479,1.416066,0.0001467585,0.01551967,0.4754297,0.05810321
1078.19782667138,0.4895867,0.007693589,0.006253568,0.01705392,2.127472E-10,1.047744,5.68201,1.260569,0.000136315,0.01462991,0.5774083,0.05427014
1078.29778938478,0.446063,0.007188706,0.005963297,0.01575973,1.944422E-10,1.002561,5.391225,1.122147,0.0001266147,0.01379116,0.5197265,0.05068993
1078.39775209817,0.7514719,0.006716955,0.0056865,0.01456376,1.777123E-10,0.9593256,5.115322,0.998925,0.0001176047,0.01300049,0.467807,0.04734591
1078.49771481156,0.6846669,0.006276163,0.005422551,0.01345854,1.624218E-10,0.917955,4.853539,0.8892339,0.0001092358,0.01225516,1.363333,0.04422249
1078.59767752496,0.6238008,0.005864297,0.005170854,0.0124372,1.484469E-10,0.8783685,4.605152,0.7915879,0.0001014625,0.01155255,1.230358,0.04130513
1078.69764023835,4.18661,0.005479459,0.004930839,0.01149336,1.356745E-10,0.8404891,4.369477,0.7046643,0.00009424232,0.01089023,1.183568,0.1066228
1078.79760295175,6.126717,0.005119876,0.004701966,0.3459107,1.240009E-10,0.8042433,4.145863,0.6272857,0.00008753595,0.01026588,1.065332,0.09958884
1078.89756566514,11.16758,0.004783889,0.004483716,0.3196602,1.133318E-10,0.7695606,3.933693,1.065189,0.0000813068,0.009677325,0.9589081,0.09301896
1078.99752837854,13.12631,0.004469952,0.004275597,0.2954018,1.035807E-10,0.7363735,3.732381,0.9482215,0.00007552093,0.009122512,0.8631153,0.08688249
1079.09749109193,11.9594,0.004176617,0.004077137,0.2729844,9.466852E-11,0.7046177,3.541371,0.8440981,0.00007014679,0.008599507,0.7768921,0.224811
1079.19745380532,10.89622,0.003902531,0.00388789,0.2522681,8.652317E-11,0.6742313,3.360137,0.7514084,0.00006515507,0.008106486,0.6992823,0.2099802
1079.29741651872,9.927558,0.003646432,0.003707427,0.233124,7.907866E-11,0.6451553,3.188177,1.490135,0.00006051857,0.007641731,0.6294256,0.1961278
1079.39737923211,9.045009,0.003407139,0.00353534,0.2154327,7.227468E-11,0.6173332,3.684648,1.513558,0.00005621201,0.007203621,0.7818454,0.1831892
1079.49734194551,8.240917,0.003183549,0.003371241,0.1990839,6.605612E-11,0.5907109,3.55279,1.347355,0.00005221191,0.006790628,0.7037408,0.1711042
1079.5973046589,7.508309,0.002974632,0.003214759,0.1839758,6.03726E-11,0.5652367,3.370971,1.199403,0.00004849646,0.006401313,0.6334386,0.1598165
1079.6972673723,6.840828,0.002779425,0.00306554,0.1700142,5.51781E-11,0.540861,3.198457,1.523586,0.00004504541,0.006034317,0.5701596,0.1492734
1079.79723008569,6.512941,0.002597029,0.002923248,0.1571122,5.043054E-11,0.5175366,3.034772,1.356283,0.00004183993,0.005688362,1.596789,0.4790243
1079.89719279908,5.933948,0.002426601,0.00278756,0.1451893,4.609146E-11,0.495218,2.879463,1.20735,0.00003886256,0.005362241,1.437274,0.447423
1079.99715551248,5.406426,0.002267359,0.002658171,0.1341711,4.212572E-11,0.4738619,2.732103,4.573865,0.00003609707,0.005054817,1.293693,0.4179064
1080.09711822587,4.925801,0.002118566,0.002534787,0.1239891,3.85012E-11,0.473208,2.592284,9.741885,0.00003352836,0.004765018,1.767189,0.3903371
1080.19708093927,4.487903,0.001979537,0.00241713,0.1145798,3.518853E-11,0.5821707,2.45962,13.91843,0.00003114245,0.004491834,1.806594,0.3645865
1080.29704365266,4.088933,0.001849632,0.002304935,0.1058846,3.216089E-11,0.5570648,2.333745,17.96195,0.00002892632,0.004234311,1.626119,0.3405347
1080.39700636606,3.725431,0.001728252,0.002197948,0.09784923,2.939374E-11,0.5330415,2.214313,17.09706,0.0000268679,0.003991553,1.463674,0.3180696
1080.49696907945,3.394245,0.001614838,0.002095926,0.09042365,2.686468E-11,0.5100543,2.100992,15.21964,0.00002495595,0.003762712,1.317456,0.2970865
1080.59693179285,4.229961,0.001508866,0.00199864,0.08356158,2.455323E-11,0.4880584,1.993471,13.54839,0.00002318006,0.003546991,1.185845,0.2774876
1080.69689450624,3.853923,0.001409848,0.001905869,0.07722025,2.244065E-11,0.467011,1.950077,12.06065,0.00002153055,0.003343637,1.067382,0.4511749
1080.79685721963,3.511313,0.001317328,0.001817405,0.07136016,2.050984E-11,0.4468713,1.850279,10.73628,0.00001999841,0.003151942,1.754141,0.4214108
1080.89681993303,3.199161,0.00123088,0.001733047,0.06594478,1.874516E-11,0.4276001,1.755589,9.557338,0.00001857531,0.002971238,1.658656,0.3936103
1080.99678264642,2.914759,0.001150105,0.001652605,0.06094036,1.713232E-11,0.40916,1.665744,8.507854,0.00001725347,0.002800893,1.951929,0.3676438
1081.09674535982,2.655641,0.001074631,0.001575896,0.05631572,1.565824E-11,0.3915151,1.580497,7.573614,0.0000160257,0.002640314,1.756936,0.3433903
1081.19670807321,2.419557,0.001004109,0.001502748,0.05204203,1.4311E-11,0.3746311,1.499613,6.741962,0.00001488529,0.002488942,1.581422,0.3207368
1081.29667078661,2.891652,0.0009382157,0.001432996,0.04809266,1.307967E-11,0.3584753,1.422868,6.001633,0.00001382604,0.002346247,1.423442,0.2995777
1081.3966335,2.634587,0.0008766464,0.00136648,0.044443,1.195428E-11,0.3430162,1.350051,5.574276,0.00001284217,0.002211734,1.479675,0.2798145
1081.49659621339,2.400375,0.0008191174,0.001303053,0.04107031,1.092573E-11,0.3282237,1.28096,4.96217,0.0000119283,0.002084933,1.331858,0.2613551
1081.59655892679,2.523766,0.0007653637,0.001242569,0.03795357,9.985672E-12,0.6454894,1.215406,4.417278,0.00001107947,0.001965401,1.198809,0.2441135
1081.69652164018,2.299406,0.0007151376,0.001184893,0.03507334,9.126498E-12,0.8929206,1.153206,3.93222,0.00001029105,0.001852722,1.110386,0.2280093
1081.79648435358,2.094992,0.0006682075,0.001129895,0.0324117,8.341248E-12,0.8544137,1.094189,3.500427,0.000009558727,0.001746503,0.9994612,0.2129675
1081.89644706697,1.908749,0.0006243571,0.001077448,0.02995204,7.623562E-12,0.8175673,1.038192,3.16099,0.000008878519,0.001646374,0.8996173,0.667696
1081.99640978037,1.739064,0.0005833844,0.001027437,0.02767904,6.967625E-12,0.78231,0.9850611,2.813884,0.000008246715,0.001551985,0.8097475,0.623648
1082.09637249376,2.122592,0.0005451005,0.0009797466,0.02557853,6.368126E-12,0.7485731,0.9346492,2.504894,0.000007659871,0.001463008,0.7288556,0.5825059
1082.19633520716,1.933896,0.0005093288,0.0009342699,0.02363743,5.820208E-12,0.7162911,0.8868173,2.229834,0.000007114787,0.001379132,0.6560445,0.5440779
1082.29629792055,2.277007,0.0004759047,0.0008909042,0.02184363,5.319433E-12,0.6854013,0.8414332,3.750023,0.000006608492,0.001300064,0.6060809,0.508185
1082.39626063394,2.471861,0.000444674,0.0008495513,0.02018596,4.861746E-12,0.6558436,0.7983717,3.338236,0.000006138225,0.00122553,0.5455348,0.4746599
1082.49622334734,2.252116,0.0004154927,0.0008101179,0.01865408,4.443438E-12,0.6275606,0.7575139,2.971667,0.000005701423,0.001155269,1.518495,0.4433466
1082.59618606073,2.391406,0.0003882265,0.0007725148,0.01723846,4.061121E-12,0.6004972,0.7187471,2.645351,0.000005295704,0.001089036,1.366801,0.4140989
1082.69614877413,2.91884,0.0003627496,0.0007366572,0.01593027,3.7117E-12,0.5746009,0.6819642,2.504812,0.000004918857,0.0010266,1.23026,0.3867808
1082.79611148752,2.659358,0.0003389445,0.000702464,0.01472135,3.392343E-12,0.5498214,0.6470638,2.22976,0.000004568826,0.0009677439,1.10736,0.3612648
1082.89607420092,2.422944,0.0003167017,0.0006698579,0.01360418,3.100463E-12,0.5261106,0.6139494,1.984912,0.000004243704,0.0009122619,1.283064,0.3374321
1082.99603691431,2.207547,0.0002959185,0.0006387653,0.01257178,2.833697E-12,0.5034223,0.5825297,1.76695,0.000003941718,0.0008599607,1.154888,0.3151717
1083.0959996277,2.011298,0.0002764991,0.0006091159,0.01161774,2.589884E-12,0.4817123,0.552718,1.572923,0.000003661222,0.0008106581,1.039518,0.2943798
1083.1959623411,2.144137,0.0002583542,0.0005808427,0.01073609,2.367049E-12,0.4609387,0.5244319,1.400202,0.000003400686,0.000764182,0.9356722,0.2749595
1083.29592505449,1.953526,0.0002414,0.0005538818,0.009921348,2.163386E-12,0.4410608,0.4975934,1.246447,0.000003158689,0.0007203705,0.9750113,0.2568204
1083.39588776789,1.932096,0.0002255584,0.0005281724,0.009168436,1.977247E-12,0.4220402,0.4721284,1.109576,0.000002933914,0.0006790708,0.8776098,0.2398779
1083.49585048128,1.760335,0.0002107563,0.0005036563,0.008472661,1.807123E-12,0.4038399,0.4479665,0.987734,0.000002725134,0.0006401388,0.7899386,0.2240531
1083.59581319468,1.603843,0.0001969257,0.0004802782,0.007829688,1.651637E-12,0.3864244,0.4250413,0.8792717,0.000002531211,0.0006034388,0.8931469,0.2092723
1083.69577590807,1.461263,0.0001840027,0.0004579853,0.007235508,1.509529E-12,0.36976,0.4032892,0.7827197,0.000002351087,0.0005688429,1.583885,0.1954666
