 , C0
Time(s)/Cell Status, accepted
246.2075288264409, 0.339321
246.3074912823185, 0.2912765
246.407453738196, 0.2500346
246.5074161940736, 0.2146321
246.6073786499512, 0.1842423
246.7073411058287, 0.1581554
246.8073035617063, 0.1357622
246.9072660175839, 0.1165396
247.0072284734614, 0.1000387
247.107190929339, 0.08587422
247.2071533852165, 0.07371528
247.3071158410941, 0.06327792
247.4070782969717, 0.05431838
247.5070407528492, 0.04662743
247.6070032087268, 0.04002545
247.7069656646044, 0.03435824
247.8069281204819, 0.02949345
247.9068905763595, 0.02531746
248.006853032237, 0.02173276
248.1068154881146, 0.01865561
248.2067779439922, 0.01601416
248.3067403998697, 0.01374671
248.4067028557473, 0.01180031
248.5066653116249, 0.1231674
248.6066277675024, 0.1057281
248.70659022338, 0.09075801
248.8065526792576, 0.07790757
248.9065151351351, 0.06687662
249.0064775910127, 0.05740755
249.1064400468903, 0.0492792
249.2064025027678, 0.04230175
249.3063649586454, 0.03631224
249.406327414523, 0.03117078
249.5062898704005, 0.02675731
249.6062523262781, 0.02296873
249.7062147821557, 0.01971659
249.8061772380332, 0.01692491
249.9061396939108, 0.01452851
250.0061021497883, 0.01247142
250.1060646056659, 0.01070559
250.2060270615435, 0.009189781
250.305989517421, 0.007888598
250.4059519732986, 0.00677165
250.5059144291762, 0.005812851
250.6058768850537, 0.004989808
250.7058393409313, 0.004283301
250.8058017968089, 0.003676827
250.9057642526864, 0.003156225
251.005726708564, 0.002709334
251.1056891644415, 0.002325719
251.2056516203191, 0.00199642
251.3056140761967, 0.001713747
251.4055765320742, 0.001471097
251.5055389879518, 0.001262804
251.6055014438294, 0.001084004
251.7054638997069, 0.0009305193
251.8054263555845, 0.0007987669
251.9053888114621, 0.0006856694
252.0053512673396, 0.0005885853
252.1053137232172, 0.0005052474
252.2052761790948, 0.0004337094
252.3052386349723, 0.0003723004
252.4052010908499, 0.0003195863
252.5051635467275, 0.000274336
252.605126002605, 0.0002354927
252.7050884584826, 0.0002021493
252.8050509143602, 0.0001735269
252.9050133702377, 0.0001489572
253.0049758261153, 0.0001278663
253.1049382819928, 0.0001097617
253.2049007378704, 9.422053e-05
253.304863193748, 8.087983e-05
253.4048256496255, 6.942804e-05
253.5047881055031, 5.959771e-05
253.6047505613807, 5.115926e-05
253.7047130172582, 4.391561e-05
253.8046754731358, 3.769759e-05
253.9046379290133, 3.235998e-05
254.0046003848909, 2.777813e-05
254.1045628407685, 2.384502e-05
254.204525296646, 2.046879e-05
254.3044877525236, 1.757062e-05
254.4044502084012, 1.508279e-05
254.5044126642787, 1.294721e-05
254.6043751201563, 1.111402e-05
254.7043375760339, 9.54038e-06
254.8043000319114, 8.189556e-06
254.904262487789, 7.029995e-06
255.0042249436666, 6.034617e-06
255.1041873995441, 5.180174e-06
255.2041498554217, 4.446712e-06
255.3041123112993, 3.817102e-06
255.4040747671768, 3.276637e-06
255.5040372230544, 2.812698e-06
255.603999678932, 2.414447e-06
255.7039621348095, 2.072585e-06
255.8039245906871, 1.779128e-06
255.9038870465646, 1.527221e-06
256.0038495024422, 1.310981e-06
256.1038119583197, 1.125359e-06
256.2037744141973, 9.660193e-07
256.3037368700749, 8.292405e-07
256.4036993259525, 7.118282e-07
256.50366178183, 6.110403e-07
256.6036242377076, 5.24523e-07
256.7035866935851, 4.502557e-07
256.8035491494627, 3.865039e-07
256.9035116053403, 3.317788e-07
257.0034740612178, 2.848021e-07
257.1034365170954, 2.44477e-07
257.203398972973, 2.098614e-07
257.3033614288506, 1.801471e-07
257.4033238847281, 1.5464e-07
257.5032863406057, 1.327445e-07
257.6032487964832, 1.139492e-07
257.7032112523608, 9.781511e-08
257.8031737082384, 8.396545e-08
257.9031361641159, 7.207677e-08
258.0030986199935, 6.187141e-08
258.103061075871, 5.311103e-08
258.2030235317486, 4.559103e-08
258.3029859876262, 3.913578e-08
258.4029484435038, 3.359454e-08
258.5029108993813, 2.883788e-08
258.6028733552589, 2.475472e-08
258.7028358111364, 2.12497e-08
258.802798267014, 1.824095e-08
258.9027607228916, 1.565821e-08
259.0027231787691, 1.344116e-08
259.1026856346467, 1.153803e-08
259.2026480905242, 9.904355e-09
259.3026105464018, 8.501996e-09
259.4025730022794, 7.298196e-09
259.502535458157, 6.264843e-09
259.6024979140345, 5.377803e-09
259.7024603699121, 4.616359e-09
259.8024228257896, 3.962728e-09
259.9023852816672, 3.401645e-09
260.0023477375448, 2.920005e-09
260.1023101934223, 2.506561e-09
260.2022726492999, 2.151657e-09
260.3022351051775, 1.847003e-09
260.402197561055, 1.585486e-09
260.5021600169326, 1.360997e-09
260.6021224728102, 1.168293e-09
260.7020849286877, 1.002874e-09
260.8020473845653, 8.608769e-10
260.9020098404429, 7.389852e-10
261.0019722963204, 6.343521e-10
261.101934752198, 5.445341e-10
261.2018972080755, 4.674334e-10
261.3018596639531, 4.012495e-10
261.4018221198307, 3.444365e-10
261.5017845757083, 2.956677e-10
261.6017470315858, 2.53804e-10
261.7017094874633, 2.178679e-10
261.8016719433409, 1.870199e-10
261.9016343992185, 1.605397e-10
262.0015968550961, 1.378089e-10
262.1015593109736, 1.182965e-10
262.2015217668512, 1.015469e-10
262.3014842227287, 8.716885e-11
262.4014466786063, 7.48266e-11
262.5014091344839, 6.423188e-11
262.6013715903615, 5.513728e-11
262.701334046239, 4.733038e-11
262.8012965021166, 4.062886e-11
262.9012589579941, 3.487622e-11
263.0012214138717, 2.993809e-11
263.1011838697493, 2.569915e-11
263.2011463256268, 2.20604e-11
263.3011087815044, 1.893686e-11
263.401071237382, 1.625559e-11
263.5010336932595, 1.395396e-11
263.6009961491371, 1.197822e-11
263.7009586050146, 1.028222e-11
263.8009210608922, 0.4918576
263.9008835167698, 0.4222154
264.0008459726474, 0.3624338
264.1008084285249, 0.3111168
264.2007708844025, 0.2670657
264.30073334028, 0.2292518
264.4006957961576, 0.196792
264.5006582520352, 0.1689282
264.6006207079128, 0.1450096
264.7005831637903, 0.1244777
264.8005456196678, 0.1068529
264.9005080755454, 0.09172354
265.000470531423, 0.07873639
265.1004329873006, 0.06758809
265.2003954431781, 0.05801828
265.3003578990557, 0.04980346
265.4003203549332, 0.04275178
265.5002828108108, 0.03669855
265.6002452666884, 0.0315024
265.7002077225659, 0.02704197
265.8001701784435, 0.02321309
265.9001326343211, 0.01992634
266.0000950901986, 0.01710497
266.1000575460762, 0.01468307
266.2000200019538, 0.01260409
266.2999824578313, 0.01081948
266.3999449137089, 0.009287545
266.4999073695865, 0.00797252
266.599869825464, 0.006843689
266.6998322813416, 0.00587469
266.7997947372191, 0.005042891
266.8997571930967, 0.004328867
266.9997196489743, 0.003715942
267.0996821048519, 0.003189801
267.1996445607294, 0.002738157
267.299607016607, 0.002350461
267.3995694724845, 0.4297282
267.4995319283621, 0.3688829
267.5994943842397, 1.065971
267.6994568401173, 1.176255
267.7994192959948, 1.009709
267.8993817518723, 0.8667438
267.9993442077499, 0.7440214
268.0993066636275, 0.6386753
268.1992691195051, 0.5482451
268.2992315753826, 0.470619
268.3991940312602, 0.403984
268.4991564871377, 0.3467838
268.5991189430153, 0.2976826
268.6990813988929, 0.2555337
268.7990438547704, 0.2193526
268.899006310648, 0.1882945
268.9989687665255, 0.1616338
269.0989312224031, 0.138748
269.1988936782807, 0.1191027
269.2988561341583, 0.1022389
269.3988185900358, 0.08776289
269.4987810459134, 0.1758418
269.5987435017909, 0.1509444
269.6987059576685, 0.4557989
269.7986684135461, 0.3912623
269.8986308694236, 0.3358634
269.9985933253012, 0.2883084
270.0985557811788, 0.2474868
270.1985182370563, 0.2124451
270.2984806929339, 0.1823649
270.3984431488115, 0.1565439
270.498405604689, 0.1343788
270.5983680605666, 0.1153521
270.6983305164442, 0.09901935
270.7982929723217, 0.08499918
270.8982554281993, 0.07296413
270.9982178840768, 0.06263313
271.0981803399544, 0.05376489
271.198142795832, 0.04615231
271.2981052517096, 0.03961759
271.3980677075871, 0.03400813
271.4980301634646, 0.02919291
271.5979926193422, 0.02505948
271.6979550752198, 0.02151131
271.7979175310974, 0.01846552
271.8978799869749, 0.01585098
271.9978424428525, 0.01360664
272.09780489873, 0.01168007
272.1977673546076, 0.01002629
272.2977298104852, 0.008606664
272.3976922663628, 0.007388045
272.4976547222403, 0.00634197
272.5976171781179, 0.005444009
272.6975796339954, 0.004673191
272.797542089873, 0.004011513
272.8975045457506, 0.003443522
272.9974670016281, 0.002955953
273.0974294575057, 0.002537419
273.1973919133833, 0.002178146
273.2973543692608, 0.001869742
273.3973168251384, 0.001605005
273.4972792810159, 0.001377752
273.5972417368935, 0.2881508
273.6972041927711, 0.2473515
273.7971666486487, 0.5103821
273.8971291045262, 0.438117
273.9970915604038, 0.376084
274.0970540162813, 0.3228342
274.1970164721589, 0.277124
274.2969789280365, 0.237886
274.3969413839141, 0.2042037
274.4969038397916, 0.1752904
274.5968662956691, 0.150471
274.6968287515467, 0.1291658
274.7967912074243, 0.1108772
274.8967536633019, 0.09517808
274.9967161191794, 0.08170179
275.096678575057, 0.07013362
275.1966410309345, 0.06020339
275.2966034868121, 0.05167918
275.3965659426897, 0.04436192
275.4965283985672, 0.0380807
275.5964908544448, 0.03268885
275.6964533103224, 0.02806043
275.7964157661999, 0.02408735
275.8963782220775, 0.02067682
275.9963406779551, 0.01774918
276.0963031338326, 0.01523607
276.1962655897102, 0.01307879
276.2962280455878, 0.01122696
276.3961905014653, 0.009637336
276.4961529573429, 0.008272784
276.5961154132204, 0.007101439
276.696077869098, 0.006095945
276.7960403249756, 0.005232819
276.8960027808532, 0.004491903
276.9959652367307, 0.003855894
277.0959276926083, 0.003309937
277.1958901484858, 0.002841283
277.2958526043634, 0.002438985
277.395815060241, 0.002093649
277.4957775161186, 0.001797208
277.5957399719961, 0.001542741
277.6957024278736, 0.001324304
277.7956648837512, 0.001136796
277.8956273396288, 0.0009758367
277.9955897955064, 0.0008376678
278.0955522513839, 0.0007190622
278.1955147072615, 0.0006172501
278.295477163139, 0.0005298536
278.3954396190166, 0.0004548315
278.4954020748942, 0.0003904318
278.5953645307717, 0.0003351505
278.6953269866493, 0.0002876965
278.7952894425268, 0.0002469615
278.8952518984044, 0.0002119942
278.995214354282, 0.0001819779
279.0951768101596, 0.0001562116
279.1951392660371, 0.0001340936
279.2951017219147, 0.0001151073
279.3950641777923, 9.880919e-05
279.4950266336698, 8.481878e-05
279.5949890895474, 7.280928e-05
279.6949515454249, 6.25002e-05
279.7949140013025, 5.365079e-05
279.8948764571801, 4.605436e-05
279.9948389130577, 3.953352e-05
280.0948013689352, 3.393596e-05
280.1947638248128, 2.913096e-05
280.2947262806903, 2.50063e-05
280.3946887365679, 2.146566e-05
280.4946511924455, 1.842633e-05
280.594613648323, 1.581734e-05
280.6945761042006, 1.357776e-05
280.7945385600781, 1.165529e-05
280.8945010159557, 1.000501e-05
280.9944634718333, 8.5884e-06
281.0944259277109, 7.372367e-06
281.1943883835884, 6.328512e-06
281.2943508394659, 5.432457e-06
281.3943132953435, 4.663275e-06
281.4942757512211, 4.003001e-06
281.5942382070987, 0.3938576
281.6942006629762, 0.3380912
281.7941631188538, 0.2902208
281.8941255747313, 0.2491284
281.9940880306089, 0.2138543
282.0940504864865, 0.1835746
282.1940129423641, 0.1575822
282.2939753982416, 0.1352701
282.3939378541192, 0.1161172
282.4939003099967, 0.09967615
282.5938627658743, 0.08556299
282.6938252217519, 0.07344811
282.7937876776294, 0.06304858
282.893750133507, 0.05412152
282.9937125893846, 0.04645845
283.0936750452621, 0.03988039
283.1936375011397, 0.504185
283.2935999570172, 0.4327973
283.3935624128948, 0.3715174
283.4935248687724, 0.3189142
283.59348732465, 0.2737591
283.6934497805275, 0.5453144
283.7934122364051, 0.4681032
283.8933746922826, 0.4018244
283.9933371481602, 0.34493
284.0932996040378, 0.2960913
284.1932620599154, 0.2541677
284.2932245157929, 0.21818
284.3931869716704, 0.1872879
284.493149427548, 0.1607698
284.5931118834256, 0.1380063
284.6930743393032, 0.1390179
284.7930367951807, 0.1193344
284.8929992510583, 0.1024378
284.9929617069358, 0.08793359
285.0929241628134, 0.07548306
285.192886618691, 0.0647954
285.2928490745686, 0.05562101
285.3928115304461, 0.6370327
285.4927739863237, 0.5468352
285.5927364422012, 0.4694087
285.6926988980788, 0.402945
285.7926613539564, 0.345892
285.8926238098339, 0.2969171
285.9925862657115, 0.2548765
286.0925487215891, 0.2187885
286.1925111774666, 0.1878102
286.2924736333442, 0.1612181
286.3924360892217, 0.1383912
286.4923985450993, 0.1187964
286.5923610009769, 0.101976
286.6923234568545, 0.08753718
286.792285912732, 0.07514278
286.8922483686096, 0.0645033
286.9922108244871, 0.05537026
287.0921732803647, 0.04753038
287.1921357362423, 1.218348
287.2920981921199, 1.333835
287.3920606479974, 1.144977
287.4920231038749, 0.9828598
287.5919855597525, 0.8436965
287.6919480156301, 0.7242373
287.7919104715077, 0.6216924
287.8918729273852, 0.5336668
287.9918353832628, 0.4581049
288.0917978391403, 0.3932417
288.1917602950179, 0.3375626
288.2917227508955, 0.289767
288.391685206773, 0.2487389
288.4916476626506, 0.2135199
288.5916101185282, 0.1832876
288.6915725744057, 0.1573358
288.7915350302833, 0.1350586
288.8914974861609, 0.1159357
288.9914599420384, 0.09952031
289.091422397916, 0.08542921
289.1913848537936, 0.07333328
289.2913473096711, 0.06295001
289.3913097655487, 0.0540369
289.4912722214262, 0.04638581
289.5912346773038, 0.03981803
289.6911971331814, 0.03418019
289.791159589059, 0.02934061
289.8911220449365, 0.02518627
289.9910845008141, 0.02162014
290.0910469566916, 0.01855894
290.1910094125692, 0.01593118
290.2909718684468, 0.01367548
290.3909343243243, 0.01173916
290.4908967802019, 0.01007701
290.5908592360794, 0.008650208
290.690821691957, 0.007425423
290.7907841478346, 0.006374056
290.8907466037122, 0.005471553
290.9907090595897, 0.004696834
291.0906715154672, 0.004031809
291.1906339713448, 0.003460944
291.2905964272224, 0.002970909
291.3905588831, 0.002550257
291.4905213389775, 0.002189166
291.5904837948551, 0.001879201
291.6904462507326, 0.001613125
291.7904087066102, 0.001384722
291.8903711624878, 0.001188659
291.9903336183654, 0.001020357
292.0902960742429, 0.0008758842
292.1902585301205, 0.0007518676
292.290220985998, 0.0006454106
292.3901834418756, 0.0005540267
292.4901458977532, 0.000475582
292.5901083536307, 0.0004082443
292.6900708095083, 0.0003504409
292.7900332653859, 1.107453
292.8899957212635, 0.9506485
292.989958177141, 2.055618
293.0899206330186, 1.764563
293.1898830888961, 1.514718
293.2898455447737, 1.300249
293.3898080006513, 1.116146
293.4897704565288, 0.958111
293.5897329124064, 0.8224519
293.6896953682839, 0.7060008
293.7896578241615, 0.606038
293.8896202800391, 0.520229
293.9895827359167, 0.4465697
294.0895451917942, 0.3833398
294.1895076476717, 0.3290626
294.2894701035493, 0.2824706
294.3894325594269, 0.2424756
294.4893950153045, 0.2081434
294.589357471182, 0.1786723
294.6893199270596, 0.1533741
294.7892823829371, 0.1316578
294.8892448388147, 0.1130164
294.9892072946923, 0.09701436
295.0891697505699, 0.08327808
295.1891322064474, 0.07148673
295.289094662325, 0.06136491
295.3890571182025, 0.05267624
295.4890195740801, 0.0452178
295.5889820299577, 0.03881541
295.6889444858352, 0.03331953
295.7889069417128, 0.02860181
295.8888693975904, 0.02455207
295.9888318534679, 0.02107574
296.0887943093455, 0.01809162
296.188756765223, 0.01553003
296.2887192211006, 0.01333113
296.3886816769782, 0.01144357
296.4886441328558, 0.009823273
296.5886065887333, 0.07733238
296.6885690446109, 0.06638287
296.7885315004884, 0.05698371
296.888493956366, 0.04891538
296.9884564122436, 0.04198944
297.0884188681212, 0.3666777
297.1883813239987, 0.3147597
297.2883437798762, 0.2701928
297.3883062357538, 0.2319362
297.4882686916314, 0.1990963
297.588231147509, 0.1709062
297.6881936033865, 0.1467076
297.7881560592641, 0.1259352
297.8881185151416, 0.1081041
297.9880809710192, 0.09279758
298.0880434268968, 0.07965835
298.1880058827743, 0.06837951
298.2879683386519, 0.05869764
298.3879307945295, 0.05038663
298.487893250407, 0.04325238
298.5878557062846, 0.03712827
298.6878181621622, 0.6167148
298.7877806180397, 0.529394
