 , C00, C21, C23, C25, C77, C81, C83, C89
1870.041331302149, 0.0001305341, 5.547177, 0.4054255, 0.7760172, 36.23132, 0.002269386, 35.34346, 0.05076445
1870.141293710493, 0.0001105367, 6.516865, 0.3749313, 1.933906, 37.19804, 0.002088133, 36.64053, 0.04519312
1870.241256118837, 9.36028e-05, 6.489107, 0.4852865, 1.681001, 37.72794, 0.001921357, 34.70379, 0.04023323
1870.341218527181, 7.926315e-05, 9.480637, 0.951561, 1.46117, 38.71608, 0.0017679, 38.45549, 0.03581769
1870.441180935525, 6.712029e-05, 10.08774, 0.8799892, 1.270088, 40.11076, 0.0016267, 36.42282, 0.03188674
1870.541143343868, 5.683768e-05, 9.76747, 0.8138006, 1.103993, 39.06641, 0.001496777, 34.49759, 0.02838721
1870.641105752212, 4.813033e-05, 9.126421, 0.7525904, 0.9596199, 36.8897, 0.001377232, 34.83648, 0.02527175
1870.741068160556, 4.075692e-05, 9.579469, 0.6959842, 0.8341268, 38.38626, 0.001267234, 33.22746, 0.02249821
1870.8410305689, 3.451309e-05, 12.28195, 0.6436356, 0.7250448, 38.31764, 0.001166021, 31.47113, 0.02002906
1870.940992977244, 2.251515, 11.47587, 0.5952244, 0.6302279, 36.18266, 0.001072893, 29.80764, 0.0178309
1871.040955385588, 4.21265, 10.7227, 0.5504544, 0.5478106, 34.16663, 0.0009872018, 28.23207, 0.01587398
1871.140917793932, 3.567286, 10.01895, 0.5090519, 0.4761713, 32.26293, 0.0009083552, 26.73978, 0.01413183
1871.240880202276, 3.020789, 9.3614, 0.4707634, 0.4139006, 30.4653, 0.000835806, 26.71361, 0.01258088
1871.34084261062, 2.558014, 8.747001, 0.4353549, 0.3597732, 28.76783, 0.0007690512, 26.48231, 0.01120014
1871.440805018963, 2.166135, 8.172925, 0.4026095, 0.3127243, 29.63615, 0.000707628, 26.23157, 0.009970943
1871.540767427307, 1.83429, 8.622391, 0.3723271, 0.2718281, 30.57411, 0.0006511106, 24.84503, 0.008876645
1871.640729835651, 1.553282, 8.535443, 0.3443225, 0.2362801, 30.19257, 0.0005991072, 23.89915, 0.007902444
1871.740692243995, 1.315325, 7.975253, 0.3184242, 0.2053809, 28.5103, 0.0005512572, 23.39397, 0.007035161
1871.840654652339, 1.113821, 7.451828, 0.2944739, 0.1785224, 26.92176, 0.000507229, 22.15741, 0.006263061
1871.940617060683, 0.9431874, 6.962757, 0.2723249, 0.1551763, 25.42173, 0.0004667172, 20.98622, 0.005575698
1872.040579469027, 0.7986941, 6.505783, 0.8150665, 0.1348833, 24.83827, 0.0004294411, 19.87694, 0.004963772
1872.14054187737, 0.6763368, 6.301404, 0.7537611, 0.1172441, 28.15079, 0.0003951422, 28.12945, 0.004419005
1872.240504285714, 0.5727242, 6.213789, 0.8283467, 0.1019117, 29.44635, 0.0003635826, 27.02093, 0.003934024
1872.340466694058, 0.4849847, 8.047614, 0.7660424, 0.08858427, 27.80566, 0.0003345437, 25.59266, 0.00350227
1872.440429102402, 0.4106866, 7.51944, 0.7084243, 0.07699977, 26.25638, 0.0003078241, 26.32871, 0.003117901
1872.540391510746, 0.3477708, 7.025931, 0.65514, 0.06693021, 24.79343, 0.0002832386, 24.93703, 0.002775715
1872.64035391909, 0.2944934, 6.564811, 0.6058635, 0.05817749, 23.41199, 0.0002606167, 23.61892, 0.002471084
1872.740316327434, 0.249378, 6.133955, 0.5602934, 0.0505694, 22.10752, 0.0002398015, 22.37047, 0.002199885
1872.840278735777, 0.2111741, 6.585459, 0.5181508, 0.04395624, 23.62419, 0.0002206489, 26.16803, 0.001958451
1872.940241144121, 0.1788229, 6.153248, 0.479178, 0.03820791, 26.13105, 0.0002030259, 24.78485, 0.001743513
1873.040203552465, 0.1514278, 7.207664, 0.4431365, 0.03321132, 24.67508, 0.0001868105, 23.48691, 0.001552165
1873.140165960809, 0.1282296, 6.734617, 0.4098059, 0.02886815, 23.30023, 0.0001718902, 23.39102, 0.001381817
1873.240128369153, 0.1085852, 6.292617, 0.3789823, 0.02509295, 22.00199, 0.0001581615, 24.73583, 0.001230164
1873.340090777497, 0.09195031, 5.879625, 0.350477, 0.02181145, 20.77608, 0.0001455293, 23.42835, 0.001095155
1873.440053185841, 0.07786382, 5.493739, 0.3241158, 0.01895908, 19.61848, 0.0001339061, 22.18998, 0.0009749634
1873.540015594185, 0.06593534, 5.133179, 0.2997374, 0.01647973, 18.52537, 0.0001232112, 21.01707, 0.8110426
1873.639978002529, 0.05583426, 4.796283, 0.2771926, 0.01432461, 17.49318, 0.0001133704, 20.3805, 0.7220317
1873.739940410872, 0.04728063, 4.481497, 0.2563435, 0.01245133, 16.51849, 0.0001043157, 19.88719, 0.6427897
1873.839902819216, 0.04003739, 4.187372, 0.2370625, 0.01082302, 15.59811, 9.598411e-05, 18.83599, 0.5722443
1873.93986522756, 0.03390379, 3.91255, 0.2192318, 0.009407651, 14.72902, 8.831797e-05, 19.77608, 0.5094413
1874.039827635904, 0.02870984, 4.650053, 0.2027423, 0.008177376, 16.11299, 8.126412e-05, 18.73076, 0.4535307
1874.139790044248, 0.02431159, 4.344864, 0.187493, 0.007107989, 15.77223, 7.477365e-05, 17.7407, 0.4037563
1874.239752452592, 0.02058713, 4.059706, 0.1733906, 0.00617845, 16.76217, 0.04440078, 16.80296, 0.3594446
1874.339714860936, 0.01743325, 4.411013, 0.160349, 0.005370471, 15.82821, 0.04085454, 15.91479, 0.319996
1874.439677269279, 0.01476253, 5.534018, 0.1482883, 0.004668154, 14.9463, 0.3018851, 19.30787, 1.244627
1874.539639677623, 0.01250096, 5.170814, 0.1371348, 0.004057681, 16.24891, 0.2777739, 20.83552, 1.10803
1874.639602085967, 0.01058585, 4.831448, 0.1268202, 0.4270565, 15.34355, 0.2555884, 19.7342, 2.278787
1874.739564494311, 0.008964135, 5.670212, 0.1172814, 0.3712087, 17.02936, 0.2351749, 18.69109, 3.398354
1874.839526902655, 0.007590859, 6.027812, 0.10846, 0.3226643, 16.08052, 0.2163917, 19.94879, 3.025389
1874.939489310999, 0.006427964, 7.072597, 0.1003022, 0.2804683, 15.18454, 0.1991088, 18.89434, 2.693356
1875.039451719343, 0.00544322, 6.838479, 0.09275793, 0.2437903, 14.33849, 0.1832062, 20.22785, 2.397764
1875.139414127686, 0.004609337, 8.811611, 0.08578112, 0.2119089, 13.53958, 0.1685738, 19.15865, 2.134612
1875.23937653603, 0.003903201, 8.549477, 0.07932907, 0.1841968, 12.78518, 0.15511, 20.76451, 1.900341
1875.339338944374, 0.003305244, 7.988365, 0.649681, 0.1601087, 14.28246, 0.1427215, 19.66694, 1.691781
1875.439301352718, 0.002798891, 7.46408, 0.6008151, 0.1391706, 13.48667, 0.1313225, 18.62739, 1.506111
1875.539263761062, 0.00237011, 6.974204, 1.061364, 0.1209708, 12.73522, 0.1208339, 17.64279, 1.340817
1875.639226169406, 0.002007017, 6.516479, 0.9815329, 0.105151, 12.02563, 0.1111831, 16.71023, 3.328234
1875.73918857775, 0.001699548, 6.088796, 0.9077067, 0.09139996, 11.35559, 0.102303, 15.82696, 2.962965
1875.839150986094, 0.001439183, 5.689181, 0.8394333, 0.07944724, 10.72288, 0.09413221, 14.99038, 2.637783
1875.939113394438, 0.001218705, 5.315794, 0.7762951, 0.06905762, 10.12542, 0.08661398, 14.51731, 2.34829
1876.039075802781, 0.001032003, 4.966913, 0.7179059, 0.06002669, 9.561252, 0.07969623, 15.9858, 2.090568
1876.139038211125, 0.0008739037, 5.015014, 0.6639085, 0.05217677, 9.028517, 0.07333099, 15.98243, 1.861131
1876.239000619469, 0.0007400246, 4.75913, 0.6139725, 0.04535341, 11.00404, 0.06747413, 15.13763, 1.656874
1876.338963027813, 0.0006266552, 4.446783, 0.5677924, 0.03942237, 11.03121, 0.06208505, 14.97597, 4.437629
1876.438925436157, 0.0005306536, 5.363066, 0.5250858, 0.03426696, 10.41657, 0.05712639, 14.18437, 3.950605
1876.538887844501, 0.0004493592, 5.011082, 0.4855914, 0.02978574, 9.836178, 0.05256378, 13.43462, 3.517031
1876.638850252845, 0.0003805188, 4.682199, 0.4490675, 0.02589054, 9.288125, 0.04836557, 16.83968, 9.774461
1876.738812661188, 0.0003222246, 4.374901, 0.4152908, 0.02250474, 11.36162, 0.04450268, 15.94957, 8.701726
1876.838775069532, 0.0002728608, 4.087772, 0.3840546, 0.0195617, 10.72857, 0.0409483, 15.10651, 7.746723
1876.938737477876, 0.0002310594, 5.132492, 0.3551678, 0.01700355, 10.1308, 0.03767781, 14.30802, 6.89653
1877.03869988622, 0.0001956619, 4.79564, 0.3284538, 0.01477993, 9.56633, 0.03466853, 19.70187, 6.139644
1877.138662294564, 0.0001656871, 4.480897, 0.3037491, 0.0128471, 9.033313, 0.03189959, 20.38326, 5.925004
1877.238624702908, 0.0001403044, 5.174595, 0.2809025, 0.01116703, 8.529994, 0.02935181, 19.30585, 5.274743
1877.338587111252, 0.0001188102, 5.008099, 0.2597744, 0.009706679, 9.224844, 0.02700752, 20.16286, 4.695847
1877.438549519595, 0.0001006089, 4.679411, 0.2402354, 0.008437299, 10.60766, 0.02485046, 19.09709, 4.180483
1877.538511927939, 8.519592e-05, 4.372296, 0.222166, 0.007333921, 10.01662, 0.02286568, 21.4506, 3.721681
1877.638474336283, 7.214418e-05, 4.476064, 0.2054558, 0.4142405, 9.458515, 0.02103943, 20.31677, 3.313231
1877.738436744627, 6.109193e-05, 4.182295, 0.1900024, 0.3600686, 9.759772, 0.01935903, 21.7949, 3.474876
1877.838399152971, 5.173284e-05, 3.907806, 0.1757113, 1.70273, 11.03325, 0.01781285, 22.74467, 5.192348
1877.938361561315, 0.1783319, 4.777869, 0.1624951, 2.044087, 11.54755, 0.01639016, 23.65856, 4.622494
1878.038323969659, 0.151012, 4.464292, 0.150273, 1.776774, 10.90414, 0.0150811, 25.18063, 4.115181
1878.138286378002, 0.1278775, 5.24568, 0.1389702, 1.884505, 11.60426, 0.01387659, 24.96704, 3.663546
1878.238248786347, 0.1082871, 4.901401, 0.1285175, 1.638061, 13.13124, 0.01276828, 23.64734, 3.261476
1878.33821119469, 0.09169785, 5.658083, 0.1188511, 1.764439, 12.39959, 0.0117485, 24.77133, 4.580991
1878.438173603034, 0.07765003, 6.23553, 0.1099117, 1.533696, 11.70871, 0.01081016, 23.46197, 4.078233
1878.538136011378, 0.0657543, 5.826285, 0.1016446, 1.333129, 11.05632, 0.009946764, 22.22182, 3.630652
1878.638098419722, 0.05568096, 5.4439, 0.09399941, 1.15879, 10.44028, 0.009152328, 21.04723, 3.232193
1878.738060828066, 0.04715082, 9.000947, 0.08692922, 1.007251, 12.29944, 0.008421342, 21.22853, 3.052555
1878.83802323641, 0.03992746, 8.410205, 0.08039083, 0.8755288, 15.49569, 0.007748739, 20.10644, 2.717541
1878.937985644754, 0.0338107, 7.858234, 0.07434421, 0.7610325, 14.6323, 0.007129856, 19.9705, 2.419294
1879.037948053097, 0.02863101, 7.342489, 0.06875239, 0.6615094, 13.81701, 0.006560403, 18.9149, 2.15378
1879.137910461441, 0.02424484, 6.860594, 0.06358117, 0.5750012, 13.04716, 0.006036432, 17.9151, 1.917405
1879.237872869785, 0.02053061, 6.410326, 0.0587989, 0.9004441, 12.32019, 0.00555431, 16.96815, 5.049829
1879.337835278129, 0.01738538, 6.50098, 0.05437633, 0.7826896, 11.63374, 0.005110694, 17.92647, 4.541737
1879.437797686473, 0.014722, 6.074314, 0.0502864, 0.6803343, 10.98553, 0.004702509, 18.37996, 4.043287
1879.537760094817, 0.01246664, 5.67565, 0.0465041, 0.7180678, 10.37344, 0.004326925, 17.40844, 3.599542
1879.637722503161, 0.01055679, 5.303151, 0.04300628, 0.6241633, 9.795448, 0.003981339, 16.48827, 3.204497
1879.737684911504, 0.008939523, 4.955099, 0.03977155, 0.5425391, 9.249665, 0.003663354, 16.08803, 2.852807
1879.837647319848, 0.007570017, 4.62989, 0.03678013, 1.8391, 12.51056, 0.003370766, 15.76657, 2.539715
1879.937609728192, 0.006410315, 4.830796, 0.0340137, 3.056065, 16.83801, 0.003101547, 14.93318, 2.260985
1880.037572136536, 0.005428276, 5.740224, 0.03145535, 2.817991, 19.17135, 0.002853831, 14.14385, 2.012845
1880.13753454488, 0.004596681, 6.302228, 0.02908943, 2.67272, 20.93482, 0.002625898, 15.85759, 1.791938
1880.237496953224, 0.423157, 8.388643, 0.02690146, 2.323198, 23.07783, 0.002416171, 15.01939, 2.792994
1880.337459361568, 0.3583307, 7.969311, 0.02487807, 3.544966, 24.44733, 0.002223194, 14.81206, 2.486466
1880.437421769911, 0.8649233, 9.620545, 0.02300686, 4.802859, 23.81687, 0.00204563, 14.02912, 2.21358
1880.537384178255, 0.7324198, 8.989139, 0.02127639, 4.174771, 27.86029, 0.001882248, 14.12613, 1.970642
1880.637346586599, 0.6202155, 14.05883, 0.01967608, 3.62882, 30.64234, 0.001731915, 14.83065, 3.523856
1880.737308994943, 1.213409, 19.66434, 0.01819614, 3.402979, 35.50282, 0.001593589, 14.04674, 5.88727
1880.837271403287, 1.027518, 21.54201, 0.01682751, 2.957959, 37.50072, 0.001466312, 13.30426, 10.48015
1880.937233811631, 1.407972, 24.06629, 0.01556183, 2.571135, 39.53188, 0.001349199, 12.60102, 9.32997
1881.037196219975, 1.192275, 22.4868, 0.01439134, 4.060561, 37.32924, 0.00124144, 11.93496, 8.306018
1881.137158628319, 1.009622, 26.1577, 0.01330889, 3.841422, 38.47954, 0.001142288, 11.3041, 8.437579
1881.237121036663, 0.8549515, 24.44094, 0.01230786, 3.705583, 43.15864, 0.001051055, 10.70659, 7.511566
1881.337083445006, 0.7239757, 22.83685, 0.01138213, 3.22099, 41.95952, 0.0009671081, 10.14067, 6.687181
1881.43704585335, 0.613065, 21.33805, 0.01052602, 2.799768, 43.97991, 0.0008898663, 9.604654, 8.32118
1881.537008261694, 0.5191454, 19.93761, 0.0097343, 2.433632, 41.52943, 0.0008187938, 9.096973, 7.407941
1881.636970670038, 0.439614, 18.62908, 0.009002132, 2.115376, 39.2155, 0.0007533978, 8.616127, 6.594929
1881.736933078382, 0.3722666, 17.40643, 0.008325035, 1.838741, 37.90415, 0.0006932248, 9.156988, 7.934072
1881.836895486726, 0.3152366, 19.55814, 0.007698866, 1.598281, 40.28583, 0.0006378578, 8.67297, 8.171901
1881.93685789507, 0.2669433, 18.62228, 0.007119794, 1.389268, 38.04118, 0.0005869129, 8.214536, 7.275045
1882.036820303413, 0.2260485, 17.40008, 0.006584277, 1.207588, 35.9216, 0.0005400368, 7.780333, 6.476618
1882.136782711757, 0.1914186, 16.25809, 0.006089039, 1.049667, 34.97972, 0.0004969047, 7.369081, 5.765817
1882.236745120101, 0.1620939, 15.19105, 0.005631051, 0.9123981, 36.02716, 0.0004572175, 8.609101, 5.133026
1882.336707528445, 0.504429, 14.19405, 0.00520751, 1.825793, 35.02172, 0.0004207001, 8.154043, 4.965686
1882.436669936789, 0.4271522, 14.36969, 0.004815826, 1.717735, 38.95515, 0.0003870993, 7.723038, 4.420708
1882.536632345133, 0.3617138, 13.42659, 0.004453602, 1.493101, 38.59, 0.0003561822, 8.090991, 4.263724
1882.636594753477, 0.3063004, 12.54539, 0.004118624, 1.297842, 36.43983, 0.0003277343, 7.663319, 3.795786
1882.73655716182, 0.2593762, 11.72202, 0.00380884, 1.128118, 34.40948, 0.0003015586, 7.258253, 3.379204
1882.836519570164, 0.2196406, 10.95269, 0.003522358, 0.9805899, 32.49225, 0.0002774735, 6.874597, 3.00834
1882.936481978508, 0.1859924, 10.23386, 0.003257423, 3.663103, 35.34022, 0.000255312, 12.62567, 2.678179
1883.036444386852, 0.157499, 10.72802, 0.003012415, 3.184065, 36.27857, 0.0002349205, 11.9583, 2.384252
1883.136406795196, 0.1333706, 10.60665, 0.002785836, 2.767672, 36.5276, 0.0002161577, 11.32621, 2.122583
1883.23636920354, 0.2481914, 9.910521, 0.002576298, 2.405733, 37.3911, 0.0001988935, 10.72753, 1.889633
1883.336331611884, 0.2101692, 10.54353, 0.002382522, 2.091126, 35.30774, 0.0001830081, 10.78475, 4.13668
1883.436294020227, 0.177972, 9.851547, 0.00220332, 2.004386, 34.3042, 0.0001683914, 10.21469, 4.420036
1883.536256428572, 0.1507073, 9.20498, 0.002037596, 1.742265, 32.89202, 0.0001549422, 9.674762, 3.934943
1883.636218836915, 0.1276194, 8.600847, 0.001884338, 1.713437, 31.05934, 0.0001425672, 9.163375, 3.539218
1883.736181245259, 0.1080685, 8.036365, 0.001742607, 1.489364, 30.5365, 0.0001311805, 8.679019, 3.150793
1883.836143653603, 0.09151278, 7.508929, 0.001611537, 1.294594, 28.83506, 0.0001207033, 8.220265, 2.804998
1883.936106061947, 0.07749332, 8.009027, 0.001490325, 1.125295, 28.61102, 0.0001110629, 7.78576, 2.497153
1884.036068470291, 0.06562159, 7.667876, 0.001378229, 0.978136, 27.01686, 0.0001021924, 7.374222, 3.399603
1884.136030878635, 0.05556858, 7.164625, 0.001274566, 2.987842, 27.59181, 9.403042e-05, 6.984437, 3.026501
1884.235993286979, 0.4226513, 6.694403, 0.001178699, 3.050309, 27.23971, 8.652032e-05, 6.615254, 2.694346
1884.335955695322, 0.3579025, 6.255042, 0.001090043, 3.369039, 26.47319, 7.961004e-05, 6.265586, 4.562119
1884.435918103666, 0.303073, 5.844516, 0.001008055, 2.928457, 25.82985, 7.325169e-05, 5.934401, 4.061432
1884.53588051201, 0.2566432, 6.578726, 0.0009322339, 3.203541, 27.07661, 6.740116e-05, 5.620721, 3.615695
1884.635842920354, 0.2173263, 6.463019, 0.0008621157, 2.784601, 25.91418, 6.201791e-05, 5.323622, 7.732959
1884.735805328698, 0.1840326, 9.387733, 0.0007972715, 2.420448, 25.44633, 5.706461e-05, 5.042227, 6.884277
1884.835767737042, 0.1558394, 9.297188, 0.0007373046, 3.425101, 26.83082, 5.250693e-05, 4.775706, 12.00621
1884.935730145386, 0.1319653, 9.253979, 0.000681848, 6.648688, 30.24332, 4.831327e-05, 4.523273, 10.68855
1885.035692553729, 0.6495861, 10.56994, 0.0006305627, 5.779214, 29.9133, 4.445454e-05, 4.284183, 9.515491
1885.135654962073, 0.5500717, 11.47126, 0.0005831348, 5.023444, 30.44203, 4.090401e-05, 4.05773, 8.471178
1885.235617370417, 0.4658025, 13.90381, 0.0005392741, 4.366508, 32.87046, 3.763706e-05, 3.843247, 7.541477
1885.335579778761, 0.394443, 13.5701, 0.0004987125, 3.926918, 32.05761, 3.463103e-05, 3.640102, 6.713809
1885.435542187105, 0.3340156, 14.66085, 0.0004612018, 3.596256, 33.73357, 3.18651e-05, 3.447694, 5.976977
1885.535504595449, 0.2828455, 15.04536, 0.0004265124, 3.293031, 36.86272, 2.932007e-05, 3.265456, 5.321012
1885.635467003793, 0.2395145, 14.52189, 0.0003944322, 2.901813, 37.50114, 2.697831e-05, 3.092851, 4.737037
1885.735429412136, 0.2028217, 13.5688, 0.0003647649, 2.522331, 35.41165, 2.482358e-05, 2.92937, 6.474084
1885.83539182048, 0.1717501, 12.67827, 0.000337329, 2.192477, 33.43858, 2.284096e-05, 2.77453, 5.763562
1885.935354228824, 0.1454385, 11.84618, 0.0003119567, 1.98685, 31.57545, 2.101668e-05, 2.627874, 5.131018
1886.035316637168, 0.1231578, 11.18733, 0.0002884928, 2.107713, 33.24032, 1.93381e-05, 2.488971, 4.567895
1886.135279045512, 0.1042904, 13.63613, 0.0002667938, 1.83208, 34.74718, 0.3834869, 2.357409, 4.066575
1886.235241453856, 0.08831347, 12.74118, 0.0002467268, 1.592492, 35.15033, 0.3528583, 2.232802, 3.773106
1886.3352038622, 0.07478413, 11.90496, 0.0002281692, 1.384235, 33.19183, 0.3246759, 2.114781, 6.914955
1886.435166270544, 0.06332745, 11.12362, 0.0002110074, 1.203213, 31.34244, 0.3794854, 2.002998, 6.156048
1886.535128678888, 0.05362589, 10.39357, 0.0001951364, 1.045865, 29.5961, 0.7731774, 1.897124, 5.48043
1886.635091087231, 0.04541058, 9.711428, 0.0001804592, 0.9090928, 32.26876, 0.9876531, 1.796846, 4.87896
1886.735053495575, 0.03845382, 9.074056, 0.0001668859, 0.7902073, 30.47081, 0.9087705, 1.701869, 5.060939
1886.835015903919, 0.03256282, 8.478516, 0.0001543336, 0.6868688, 28.77304, 0.8361881, 1.611912, 4.505507
1886.934978312263, 0.1927528, 7.922061, 0.0001427253, 0.956196, 27.16986, 0.7694027, 1.526709, 4.011034
1887.034940720607, 0.1632237, 7.402128, 0.0001319902, 0.8311505, 25.65601, 0.7079515, 1.446011, 4.732311
1887.134903128951, 1.22042, 6.916318, 0.0001220625, 0.7224578, 26.52232, 0.6514083, 1.369578, 4.212946
1887.234865537295, 1.033456, 6.462392, 0.0001128816, 0.6279792, 25.04455, 0.5993811, 1.297185, 3.750581
1887.334827945638, 0.8751339, 6.913864, 0.0001043912, 0.5458559, 23.64911, 0.6597123, 1.228619, 3.338959
1887.434790353982, 0.7410662, 6.4601, 9.653935e-05, 0.4744723, 22.33143, 0.6070218, 1.163677, 2.972513
1887.534752762326, 0.6275373, 6.036116, 8.927812e-05, 1.089776, 21.08717, 0.5585397, 1.102167, 2.646283
1887.63471517067, 0.5314006, 5.639959, 8.256304e-05, 1.458485, 21.31819, 0.5139298, 1.043909, 3.674041
1887.734677579014, 0.4499917, 5.269803, 7.635304e-05, 1.267753, 20.13038, 0.4728828, 0.9887303, 3.270819
1887.834639987358, 0.3810545, 6.188443, 7.061013e-05, 1.101964, 19.00875, 0.4351143, 0.9364682, 3.099028
1887.934602395702, 0.3226781, 6.559315, 6.529917e-05, 0.9578564, 19.80031, 0.4003622, 0.8869685, 2.758914
1888.034564804045, 0.2732449, 8.403564, 6.038768e-05, 0.8325938, 22.74696, 0.3683858, 0.8400853, 2.456127
1888.134527212389, 0.2313847, 9.35146, 5.584561e-05, 1.923919, 21.47954, 0.3389632, 0.7956802, 6.073662
1888.234489620733, 0.5555954, 8.737713, 5.164517e-05, 1.672321, 20.28275, 0.3118907, 0.7536223, 5.407085
1888.334452029077, 0.47048, 8.164248, 4.776067e-05, 1.453625, 19.15263, 0.2869803, 0.7993881, 5.919149
1888.434414437421, 0.398404, 7.628419, 4.416834e-05, 1.263529, 18.08548, 0.3546726, 0.7571341, 5.397763
1888.534376845765, 0.3373698, 7.127758, 4.084621e-05, 1.098292, 17.07779, 0.3263453, 1.231757, 8.638385
1888.634339254109, 0.2856858, 6.659955, 3.777395e-05, 0.9546645, 16.12625, 0.3002805, 1.166649, 7.690333
1888.734301662452, 0.2419197, 6.222855, 0.2890673, 0.8298193, 17.3897, 0.2762975, 4.740645, 6.846329
1888.834264070797, 0.2048584, 5.814442, 0.267325, 0.7213007, 16.42078, 0.2542299, 4.751577, 6.094954
1888.93422647914, 0.1734747, 5.432834, 0.2472181, 0.6269734, 16.31606, 0.2339249, 6.184498, 5.42604
1889.034188887484, 0.146899, 5.076272, 0.2286236, 0.5449817, 16.09964, 0.2152416, 5.857599, 4.830539
1889.134151295828, 0.1243945, 4.74311, 0.2114276, 0.4737123, 15.2026, 0.1980505, 6.538469, 10.07622
1889.234113704172, 0.1053377, 5.005438, 0.195525, 0.4117631, 14.35554, 0.1822325, 6.19286, 8.97037
1889.334076112516, 0.0892003, 4.676926, 0.1808186, 2.805161, 14.19748, 0.1676778, 5.865519, 7.985884
1889.43403852086, 0.0755351, 5.885561, 0.1672183, 2.438319, 13.40642, 0.1542856, 9.600532, 8.423326
1889.534000929204, 0.06396337, 5.499285, 0.1546409, 2.119451, 13.51654, 0.1419629, 12.50059, 7.498877
1889.633963337547, 0.05416439, 5.138361, 0.1430095, 1.842282, 12.76342, 0.1306245, 11.83983, 7.11472
1889.733925745891, 0.1743094, 5.536605, 0.1322531, 1.60136, 14.0277, 0.1201917, 11.21401, 6.333889
