 , C04, C05, C06, C07, C12, C13, C14, C15, C16, C17
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
857.2794661206582, 0.5393348, 7.174135, 3.729862, 0.01644734, 5.934026e-08, 0.1032825, 1.069548, 0.02644796, 41.62624, 0.0007107892
857.3794287449725, 0.4930187, 6.711599, 3.576092, 0.01552639, 5.317341e-08, 0.0825782, 1.011113, 0.02156826, 41.03941, 0.0006139335
857.479391369287, 0.4506802, 6.278884, 3.428662, 0.01465701, 4.764745e-08, 0.06602433, 0.9558705, 0.01758888, 41.97567, 0.0005302759
857.5793539936014, 0.4119774, 5.874067, 3.287309, 0.01383631, 4.269576e-08, 0.0527889, 0.9036463, 0.0143437, 39.90627, 0.0004580178
857.6793166179159, 0.4555189, 5.49535, 3.151784, 0.01306156, 3.825867e-08, 0.04220668, 0.8542755, 0.01169726, 38.12085, 0.000395606
857.7792792422304, 0.4164007, 5.35301, 3.021847, 0.01233019, 3.428269e-08, 0.0337458, 0.807602, 0.009539097, 36.09437, 0.0003416988
857.8792418665448, 0.3806418, 5.007887, 3.443077, 0.01163978, 3.071991e-08, 0.02698102, 0.7634785, 0.007779116, 35.54038, 0.0002951372
857.9792044908593, 0.3479537, 4.856792, 3.301131, 0.01098802, 2.752739e-08, 0.02157232, 1.015859, 0.006343856, 33.91429, 0.0002549203
858.0791671151736, 0.3180727, 4.543662, 3.165036, 0.01037276, 2.466665e-08, 0.01724787, 0.9603575, 0.005173403, 32.11143, 0.0002201836
858.1791297394881, 0.3141814, 4.47879, 3.034552, 0.009791952, 2.21032e-08, 0.01379031, 0.9078882, 0.004218901, 32.12524, 0.0001901803
858.2790923638025, 0.2872007, 4.190031, 4.216596, 0.009243663, 1.980616e-08, 0.01102586, 0.8582855, 0.003440506, 30.65565, 0.0001642654
858.379054988117, 0.262537, 3.919888, 4.042759, 0.008726075, 1.774784e-08, 0.008815586, 0.811393, 0.002805727, 30.46134, 0.0001418818
858.4790176124314, 0.2399913, 3.907955, 3.87609, 0.008237469, 1.590342e-08, 0.007048387, 0.7670624, 0.002288065, 28.84203, 0.0001225483
858.5789802367459, 0.2193818, 3.655999, 3.907068, 0.007776222, 1.425068e-08, 0.005635446, 0.7251538, 0.001865913, 27.3088, 0.0001058492
858.6789428610604, 0.2005421, 4.319482, 3.745993, 0.007340801, 1.27697e-08, 0.004505748, 0.6855349, 0.001521649, 25.85708, 9.142568e-05
858.7789054853748, 0.1833203, 4.040993, 3.591558, 0.006929762, 1.144263e-08, 0.003602512, 0.6480806, 0.001240902, 25.6198, 7.896756e-05
858.8788681096892, 0.1675775, 3.78046, 3.44349, 0.006541738, 1.025347e-08, 0.002880342, 0.6126726, 0.001011953, 24.25786, 0.1641004
858.9788307340036, 0.1531865, 3.536723, 3.301526, 0.006175442, 9.187893e-09, 0.00230294, 0.5791991, 0.0008252462, 25.15918, 0.1417393
859.0787933583181, 0.8096535, 3.308701, 3.244323, 0.005829655, 8.233055e-09, 0.001841286, 0.5475544, 0.0006729868, 24.54349, 0.1224252
859.1787559826325, 0.7401235, 3.095381, 3.110571, 0.005503231, 7.377447e-09, 0.001472176, 0.5176387, 0.0005488195, 24.28936, 0.1057429
859.278718606947, 0.6765645, 2.895813, 2.982332, 0.005195084, 6.610757e-09, 0.001177059, 0.4893574, 0.0004475614, 22.99815, 0.09133385
859.3786812312615, 0.6184637, 2.709112, 3.737032, 0.004904191, 5.923744e-09, 0.0009411023, 0.4626213, 0.0003649855, 23.63133, 0.07888824
859.4786438555759, 0.5653524, 2.534448, 3.70918, 0.004629587, 5.308128e-09, 0.0007524461, 0.4373459, 0.000297645, 23.92674, 0.06813854
859.5786064798903, 0.5168021, 2.371046, 3.556263, 0.004370359, 4.756489e-09, 0.0006016085, 0.4134515, 0.000242729, 23.7769, 0.05885364
859.6785691042047, 1.373365, 2.218178, 4.522605, 0.004125646, 4.262178e-09, 0.0004810083, 0.3908625, 0.0001979451, 22.96722, 0.05083396
859.7785317285192, 1.255425, 2.172403, 4.336154, 0.003894636, 3.819237e-09, 0.0003845839, 0.3695076, 0.0001614239, 22.28907, 0.04390707
859.8784943528336, 1.381887, 2.284091, 4.157388, 0.00367656, 3.422329e-09, 0.0003074891, 0.3493195, 0.0001316409, 23.00258, 0.03792407
859.9784569771481, 1.263216, 2.136829, 3.985993, 0.003470696, 3.066668e-09, 0.0002458489, 0.3302344, 0.2274194, 21.77978, 0.03275635
860.0784196014625, 1.154736, 2.499032, 3.821664, 0.003276358, 2.74797e-09, 0.0001965653, 0.312192, 0.1854602, 20.62198, 0.02829281
860.178382225777, 1.055571, 2.337913, 3.839976, 0.003092902, 2.462391e-09, 0.0001571612, 0.2951353, 0.1512424, 19.52572, 0.02443749
860.2783448500915, 0.964923, 2.187181, 3.681667, 0.002919719, 2.206491e-09, 0.0001256562, 0.2790105, 0.1233379, 19.07342, 0.02110752
860.3783074744058, 0.882059, 2.347052, 3.529884, 0.002756233, 1.977184e-09, 0.0001004668, 0.2637667, 0.1005819, 18.05949, 0.0182313
860.4782700987203, 0.8063111, 2.505854, 3.384358, 0.002601901, 1.771708e-09, 8.032691e-05, 0.2493558, 0.08202433, 17.09945, 0.01574701
860.5782327230347, 1.312622, 2.344295, 3.244832, 0.3048781, 1.587586e-09, 6.422434e-05, 0.2357322, 0.06689069, 16.36137, 0.01360125
860.6781953473492, 1.199899, 2.193152, 3.111059, 0.2878068, 1.422599e-09, 5.134974e-05, 0.2228529, 0.05454924, 15.49161, 0.01174787
860.7781579716636, 1.491869, 2.051754, 2.9828, 0.2716914, 1.274757e-09, 4.105601e-05, 0.2106773, 0.04448481, 15.15629, 0.01014705
860.8781205959781, 1.597495, 1.919472, 2.859829, 0.2564783, 1.14228e-09, 3.28258e-05, 0.1991669, 0.03627729, 14.35059, 0.008764362
860.9780832202925, 1.460308, 1.795718, 2.741928, 0.2421171, 1.02357e-09, 2.624544e-05, 0.1882854, 0.02958406, 13.58772, 0.007570087
861.0780458446069, 1.334902, 1.679944, 4.171285, 0.2285601, 9.171974e-10, 2.09842e-05, 0.1779984, 0.02412575, 12.86541, 0.006538549
861.1780084689213, 1.220266, 1.693575, 4.63927, 0.2157621, 8.218791e-10, 1.677765e-05, 0.1682734, 0.01967451, 12.18149, 0.005647574
861.2779710932358, 1.115474, 1.584385, 4.497147, 0.2036808, 7.364665e-10, 1.341435e-05, 0.1590798, 0.01604453, 12.7152, 0.004878007
861.3779337175503, 1.019681, 1.822564, 4.311745, 0.1922759, 6.599303e-10, 1.072527e-05, 0.1503884, 0.01308428, 12.35672, 0.004213306
861.4778963418647, 0.9321151, 1.705059, 4.749432, 0.1815097, 5.913481e-10, 8.575249e-06, 0.1421719, 0.8002009, 11.69985, 0.00363918
861.5778589661792, 0.8520685, 1.595129, 4.553628, 0.1713463, 5.298931e-10, 6.856229e-06, 0.1344044, 2.095016, 11.07789, 0.6201048
861.6778215904936, 0.7788961, 1.492287, 4.365898, 0.1617519, 4.748248e-10, 5.481809e-06, 0.1270612, 1.708482, 10.489, 0.69384
861.7777842148081, 0.7120075, 1.411985, 4.185906, 0.1526948, 0.1259536, 4.382909e-06, 0.1201192, 2.019778, 9.931406, 0.5992939
861.8777468391224, 0.6508629, 2.428276, 4.013335, 0.2978844, 0.112864, 3.504298e-06, 0.1135564, 1.714266, 9.403458, 0.5176312
861.9777094634369, 0.5949693, 2.271718, 3.847878, 0.2812047, 0.1011348, 2.801816e-06, 0.1073522, 1.397981, 8.903575, 0.4470962
862.0776720877514, 0.5438756, 2.125254, 3.689243, 0.265459, 0.09062451, 2.240155e-06, 0.101487, 1.140051, 8.430265, 0.3861726
862.1776347120658, 0.4971696, 1.988234, 3.537148, 0.2505949, 0.08120649, 1.791087e-06, 0.09594228, 0.9297093, 7.982117, 0.3335508
862.2775973363803, 1.049765, 2.232876, 3.391323, 0.2365632, 0.07276723, 1.432041e-06, 0.09070046, 0.8091282, 7.557792, 0.2880995
862.3775599606947, 0.9596149, 2.109137, 3.25151, 0.2233171, 0.065205, 1.144969e-06, 0.08574502, 0.6598426, 7.156024, 0.2488417
862.4775225850092, 0.8772068, 1.973156, 3.591614, 0.7694262, 0.8970216, 9.154455e-07, 0.08106033, 0.5381005, 7.564004, 0.2149333
862.5774852093235, 0.8018756, 2.997861, 3.443543, 0.7263431, 0.8038, 7.319325e-07, 0.07663158, 0.43882, 7.161905, 0.1856454
862.677447833638, 1.258196, 10.61294, 3.301577, 0.6856724, 0.7202663, 5.852071e-07, 0.0724448, 0.3578569, 6.781182, 0.1603484
862.7774104579524, 1.709178, 9.928694, 3.165464, 0.647279, 0.6454137, 4.678948e-07, 0.06848677, 0.3409607, 6.420698, 0.1384985
862.8773730822669, 1.562401, 9.288565, 3.063004, 0.6110354, 0.5783401, 3.740992e-07, 0.06474499, 0.2780528, 6.079377, 0.119626
862.9773357065814, 1.428228, 8.689706, 2.936727, 0.5768212, 0.5182369, 2.991061e-07, 0.06120763, 1.015297, 5.756201, 0.1033252
863.0772983308958, 1.305577, 8.129457, 2.815655, 0.5445228, 0.4643799, 2.391464e-07, 0.05786354, 0.8279728, 5.450204, 0.0892456
863.1772609552103, 1.193459, 7.60533, 2.699575, 0.5140329, 0.41612, 1.912064e-07, 0.05470216, 0.6752104, 5.160474, 0.07708455
863.2772235795247, 1.090969, 7.114994, 3.126366, 0.4852502, 0.3728753, 1.528766e-07, 0.0517135, 0.7929742, 4.886146, 0.06658062
863.3771862038391, 0.9972808, 6.656271, 3.209848, 0.4580792, 0.3341248, 1.222305e-07, 0.04888812, 1.318233, 4.626401, 0.05750802
863.4771488281535, 0.9116381, 6.227123, 3.137258, 0.4324296, 0.2994014, 9.772781e-08, 0.04621711, 1.075017, 4.380464, 1.968298
863.577111452468, 1.275165, 6.326542, 3.145945, 0.503116, 0.2682866, 7.813701e-08, 0.04369203, 0.8766745, 4.147601, 2.993423
863.6770740767824, 1.165658, 5.918653, 3.016248, 0.4749447, 0.7800297, 6.247343e-08, 0.04130491, 2.346722, 3.927117, 2.735631
863.7770367010969, 1.065556, 5.537062, 3.536506, 0.4483507, 0.6989663, 4.994981e-08, 0.03904821, 1.913748, 3.718354, 2.36286
863.8769993254114, 1.855881, 5.180073, 3.390708, 0.4232458, 0.6263273, 3.993673e-08, 0.0369148, 1.560658, 3.520688, 2.040885
863.9769619497258, 1.696505, 4.8461, 3.25092, 0.3995467, 0.5612372, 3.193089e-08, 0.03489796, 1.377917, 3.33353, 1.762784
864.0769245740402, 1.550816, 4.942376, 3.116896, 0.3771746, 0.5029114, 2.552993e-08, 0.0329913, 1.123689, 3.156321, 1.522578
864.1768871983546, 1.417637, 4.623727, 2.988396, 0.3560551, 0.5676346, 2.041212e-08, 0.03118882, 1.10252, 2.988533, 1.315104
864.2768498226691, 1.295896, 4.325623, 2.865195, 0.3361183, 0.508644, 1.632025e-08, 0.02948481, 0.8991027, 2.829664, 2.022976
864.3768124469835, 1.551792, 4.046739, 2.747072, 0.3172977, 0.455784, 1.304864e-08, 0.0278739, 0.7332166, 2.679241, 3.092097
864.476775071298, 1.726284, 3.878061, 3.189011, 0.299531, 0.4084173, 1.043287e-08, 0.02635101, 0.9321439, 2.536814, 2.670752
864.5767376956125, 1.578038, 3.628032, 3.057539, 0.2827591, 0.3659731, 8.341467e-09, 0.02491132, 0.7601617, 2.401958, 2.306822
864.6767003199269, 1.442522, 3.394123, 2.931487, 0.2669264, 0.3279399, 6.669312e-09, 0.02355028, 0.6199105, 2.274271, 1.995087
864.7766629442414, 1.318643, 3.175295, 2.810631, 0.2519802, 0.2938593, 5.332362e-09, 0.02226361, 0.505536, 2.153372, 1.723226
864.8766255685557, 3.770532, 2.970575, 2.694758, 0.2378708, 0.2633204, 4.26342e-09, 0.02104723, 0.4122637, 3.976428, 1.488411
864.9765881928702, 4.479824, 3.249198, 2.583662, 0.2245515, 0.2359552, 3.408762e-09, 0.01989731, 0.3362003, 5.298655, 1.285593
865.0765508171846, 4.095114, 3.039714, 3.749119, 0.211978, 0.2114339, 2.725432e-09, 0.01881022, 0.2741708, 9.216353, 1.110411
865.1765134414991, 3.743441, 2.843735, 3.594556, 0.2001086, 0.189461, 2.179083e-09, 0.01778252, 0.2235858, 16.50783, 0.9591012
865.2764760658135, 3.421968, 2.660392, 3.616095, 0.1889037, 0.1697715, 1.742258e-09, 0.01681097, 0.1823338, 17.54084, 0.8284093
865.376438690128, 3.128103, 3.607518, 3.505533, 0.1783263, 0.1521283, 1.393e-09, 0.0158925, 0.1486929, 22.06972, 0.7155262
865.4764013144425, 2.859473, 4.489088, 3.702791, 0.1683411, 0.1363186, 1.113755e-09, 0.01502421, 0.1212588, 27.28971, 0.618025
865.5763639387568, 2.613912, 4.199665, 3.75238, 0.1589151, 0.1221519, 8.904881e-10, 0.01420336, 0.09888634, 31.42293, 0.5338098
865.6763265630713, 2.389439, 4.264283, 3.597682, 0.1500168, 0.2710874, 7.119782e-10, 0.01342736, 0.08064163, 33.65339, 0.4610702
865.7762891873857, 2.184243, 4.051981, 3.449362, 0.1416168, 0.5189892, 5.692529e-10, 0.02380913, 0.06576311, 35.65137, 0.3982425
865.8762518117002, 1.996669, 3.790739, 3.307156, 0.1336872, 0.465054, 4.551388e-10, 0.02250831, 0.0536297, 36.25183, 0.343976
865.9762144360146, 2.018945, 3.622755, 3.618153, 0.1262015, 0.416724, 3.639003e-10, 0.3528232, 0.04373493, 35.09069, 0.2971041
866.0761770603291, 1.845565, 3.389186, 4.355477, 0.119135, 0.3734166, 2.909518e-10, 0.3335467, 0.03566575, 33.22529, 0.2566192
866.1761396846435, 1.687075, 3.170676, 4.175915, 0.1124642, 0.3346098, 2.326267e-10, 0.3153233, 0.02908536, 31.45905, 0.221651
866.276102308958, 1.542196, 3.100942, 4.003756, 0.1061669, 0.299836, 1.859937e-10, 0.6033174, 0.02371906, 29.78671, 0.1914478
866.3760649332723, 1.409758, 2.901016, 3.838694, 0.1002222, 0.268676, 1.487088e-10, 0.5703551, 0.01934285, 28.20326, 0.1653601
866.4760275575868, 1.288693, 2.713979, 3.680438, 0.09461037, 0.2407542, 1.188982e-10, 0.5391936, 0.01577406, 26.70399, 0.1428273
866.5759901819013, 1.2386, 2.539002, 3.528705, 0.2938, 0.2157342, 9.506351e-11, 0.5097347, 0.01286372, 25.28442, 0.123365
866.6759528062157, 1.132234, 2.375306, 3.383229, 0.4591281, 0.1933144, 7.600679e-11, 0.4818853, 0.01049034, 23.94031, 0.1065547
866.7759154305302, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
866.8758780548446, 2.556115, 2.222163, 3.32391, 0.4334198, 0.1732244, 6.077024e-11, 0.4555574, 0.008554853, 22.66766, 0.09203499
866.9758406791591, 2.336605, 2.078895, 3.186877, 0.409151, 0.1552224, 4.858806e-11, 0.4306679, 0.006976468, 21.97017, 0.07949384
867.0758033034734, 2.135946, 1.944863, 3.055492, 0.3862411, 0.1390911, 3.884795e-11, 0.4071383, 0.005689297, 20.80224, 0.06866162
867.1757659277879, 1.952519, 1.819472, 2.929525, 0.364614, 0.1246363, 3.106037e-11, 0.3848943, 0.004639612, 19.69641, 0.05930544
867.2757285521024, 2.451532, 1.702166, 2.879543, 0.9151927, 0.1116836, 2.483392e-11, 0.3638655, 0.003783596, 18.64936, 0.05122419
867.3756911764168, 2.241004, 1.592423, 2.760829, 2.63892, 0.1000771, 1.985564e-11, 0.3439856, 0.003085515, 17.65797, 0.04424413
867.4756538007313, 2.048555, 1.489755, 2.647009, 2.491157, 0.08967672, 1.587532e-11, 0.3395983, 0.002516232, 16.71928, 0.0382152
867.5756164250457, 2.436267, 1.393706, 2.537882, 7.023763, 0.08035719, 1.26929e-11, 0.3210443, 0.002051983, 17.26294, 0.03300781
867.6755790493602, 2.22705, 1.30385, 2.433253, 8.325887, 0.0720062, 1.014845e-11, 0.303504, 0.001673389, 16.34525, 0.02851
867.7755416736746, 2.035799, 1.219788, 2.332938, 9.344154, 0.06452306, 8.114058e-12, 0.286922, 0.001364645, 15.47634, 0.02462509
867.875504297989, 2.370858, 1.141145, 3.179749, 8.82094, 0.0578176, 6.48749e-12, 0.271246, 0.001112866, 14.65363, 0.02126955
867.9754669223034, 2.229993, 1.067572, 3.048659, 8.327023, 0.05180899, 5.186988e-12, 0.523035, 0.0009075403, 13.87465, 0.01837125
868.0754295466179, 2.03849, 0.9987429, 2.922973, 7.860761, 0.04642482, 4.147189e-12, 0.4944589, 0.0007400975, 13.13708, 0.0158679
868.1753921709324, 2.030642, 0.9343513, 2.802468, 7.420607, 0.04160019, 3.315831e-12, 0.4674441, 0.0006035482, 12.43872, 0.01370566
868.2753547952468, 1.856258, 0.8741111, 2.686932, 7.005099, 0.03727695, 2.65113e-12, 0.6550735, 0.0004921925, 11.77748, 0.01183806
868.3753174195613, 1.69685, 0.8177548, 2.576159, 6.612857, 0.033403, 2.119676e-12, 0.6192834, 0.0004013821, 11.1514, 0.01022494
868.4752800438757, 1.551131, 0.765032, 2.469952, 6.242579, 0.02993164, 1.69476e-12, 0.5854488, 0.0003273264, 10.5586, 0.008831643
868.5752426681901, 1.417926, 0.7157083, 2.773829, 5.893033, 0.02682104, 1.355023e-12, 0.5534627, 0.0002669341, 9.997307, 0.007628199
868.6752052925045, 1.29616, 1.14735, 3.035708, 5.56306, 0.02403371, 1.083391e-12, 0.5232242, 0.0002176843, 10.21916, 0.006588743
868.775167916819, 1.18485, 1.192623, 3.771289, 5.251563, 0.02153604, 8.662112e-13, 0.4946377, 0.0001775212, 9.675913, 0.005690928
868.8751305411334, 1.0831, 1.708625, 3.615811, 4.957508, 0.01929794, 6.925679e-13, 0.4676131, 0.0001447682, 9.161547, 0.004915453
868.9750931654479, 1.429743, 1.939805, 4.150492, 4.679918, 0.01729243, 5.537337e-13, 0.442065, 0.0001180582, 8.674523, 0.004245649
869.0750557897624, 1.306962, 1.81474, 3.979381, 4.417872, 0.01549534, 4.427305e-13, 0.4179127, 9.627625e-05, 8.21339, 0.003667116
869.1750184140768, 1.194725, 1.697739, 4.249406, 4.766588, 0.01388501, 3.539795e-13, 0.905836, 7.851311e-05, 7.776771, 0.003167416
869.2749810383913, 1.092126, 1.588281, 4.115363, 4.499689, 0.01244203, 2.830197e-13, 0.8563455, 6.402731e-05, 7.363361, 0.002735808
869.3749436627056, 2.111081, 1.485881, 3.9457, 6.020576, 0.01114901, 2.262847e-13, 0.8095589, 5.221416e-05, 6.971929, 0.002363013
869.4749062870201, 6.558605, 1.390082, 3.783032, 6.819623, 0.009990366, 1.80923e-13, 0.7653285, 4.258055e-05, 6.601305, 0.002041017
869.5748689113345, 6.248122, 1.30046, 3.62707, 6.437767, 0.008952132, 1.446546e-13, 0.8103037, 3.472437e-05, 6.250383, 0.001762898
869.674831535649, 5.711556, 1.216616, 3.477538, 6.468611, 0.008021795, 1.156567e-13, 1.147186, 2.831766e-05, 5.918116, 0.001522677
869.7747941599634, 5.221069, 1.138177, 3.334171, 6.106409, 0.007188142, 9.247184e-14, 1.555688, 2.3093e-05, 5.603512, 0.001315189
869.8747567842779, 4.772704, 1.064796, 3.196714, 5.764488, 0.006441125, 7.393466e-14, 1.470693, 1.88323e-05, 5.305632, 0.001135975
869.9747194085924, 4.362842, 0.9961456, 4.373019, 5.441713, 0.005771741, 5.911349e-14, 1.390342, 1.535771e-05, 5.023588, 0.0009811815
870.0746820329067, 3.988178, 0.9319214, 4.192734, 5.137011, 0.005171921, 4.726343e-14, 1.31438, 1.252418e-05, 4.756536, 0.0008474808
870.1746446572212, 3.645688, 0.871838, 4.019882, 4.84937, 0.004634437, 3.778886e-14, 1.242569, 1.021345e-05, 4.503682, 0.0007319989
870.2746072815356, 3.33261, 0.8156282, 3.907261, 4.577836, 0.00415281, 3.021359e-14, 1.174681, 8.329052e-06, 4.667329, 0.0006322531
870.3745699058501, 3.046418, 0.9367177, 3.746177, 4.321505, 0.003721236, 2.415688e-14, 1.110502, 6.792327e-06, 4.419217, 0.0005460991
870.4745325301645, 2.784803, 1.043206, 3.591735, 4.079527, 0.003334512, 1.931432e-14, 1.049829, 5.539131e-06, 4.184293, 0.0004716849
870.574495154479, 2.545655, 1.29049, 3.443659, 5.788062, 0.002987978, 1.544252e-14, 0.9924719, 4.517151e-06, 3.961859, 0.0004074108
870.6744577787935, 2.327044, 1.207289, 3.301689, 5.463966, 0.002677456, 1.234686e-14, 0.938248, 3.683729e-06, 3.751248, 0.000351895
870.7744204031079, 2.127206, 1.129452, 3.165571, 5.553034, 0.002399206, 9.871773e-15, 0.8869867, 3.004074e-06, 3.551834, 0.000303944
870.8743830274223, 1.94453, 1.056633, 3.035065, 5.242099, 0.002149872, 7.892848e-15, 0.838526, 2.449817e-06, 3.36302, 0.0002625271
870.9743456517367, 1.777541, 0.9885091, 2.909939, 4.948574, 0.00192645, 6.310624e-15, 0.792713, 1.997822e-06, 3.184244, 0.0002267538
871.0743082760512, 1.624892, 0.9247772, 2.789972, 4.671484, 0.001726246, 5.045577e-15, 0.749403, 1.62922e-06, 3.014971, 0.0001958552
871.1742709003656, 1.485353, 0.8651543, 2.674951, 5.299751, 0.001546849, 4.034126e-15, 0.7084593, 1.328626e-06, 2.854697, 0.000169167
871.2742335246801, 1.357796, 0.8093755, 3.079536, 5.002998, 0.001386095, 3.225433e-15, 0.6697525, 1.083492e-06, 2.702943, 0.0001461155
871.3741961489945, 1.241194, 0.7571929, 2.952577, 4.722861, 0.001242047, 2.578853e-15, 0.8212121, 8.83586e-07, 2.559256, 0.0001262051
871.474158773309, 2.414112, 0.7083747, 3.37058, 4.45841, 0.001112969, 2.061888e-15, 0.776345, 7.205629e-07, 2.423207, 0.0001090077
871.5741213976233, 2.206797, 0.7706563, 3.231622, 4.208766, 0.0009973055, 1.648556e-15, 0.7339293, 5.876178e-07, 2.388625, 9.415379e-05
871.6740840219378, 3.737278, 0.72097, 3.098393, 3.973102, 0.000893662, 1.318082e-15, 0.6938309, 4.792012e-07, 3.675171, 8.132392e-05
871.7740466462523, 5.938989, 0.6744872, 2.970657, 3.750633, 0.0008007896, 1.053855e-15, 0.6559234, 3.907878e-07, 3.479801, 7.024232e-05
871.8740092705667, 5.577072, 0.6310012, 3.989799, 3.54062, 0.0007175687, 8.425961e-16, 0.6200869, 3.186867e-07, 3.294816, 6.067075e-05
871.9739718948812, 5.098134, 0.5903189, 4.387407, 3.342368, 0.0006429965, 6.736868e-16, 0.5862083, 2.598885e-07, 3.519737, 5.240345e-05
872.0739345191956, 4.660326, 0.5522594, 4.206529, 3.155216, 0.000576174, 5.386375e-16, 0.5541807, 2.119386e-07, 3.33263, 4.52627e-05
872.1738971435101, 4.260114, 0.5166538, 4.215477, 3.045781, 0.000516296, 4.306606e-16, 0.523903, 1.728355e-07, 4.216466, 3.909498e-05
872.2738597678245, 4.702096, 1.063816, 4.041687, 3.355067, 0.0004626407, 3.443291e-16, 0.4952795, 1.409471e-07, 3.992321, 3.37677e-05
872.3738223921389, 4.298297, 0.9952285, 3.875062, 3.167204, 0.0004145615, 2.753038e-16, 0.4682198, 1.149421e-07, 3.780091, 2.916635e-05
872.4737850164533, 3.929176, 0.9310635, 3.715306, 2.98986, 0.0003714788, 2.201156e-16, 0.4426385, 9.373507e-08, 5.414608, 2.519199e-05
872.5737476407678, 3.787057, 0.8710353, 3.562136, 2.822446, 0.0003328734, 1.759906e-16, 0.4184549, 7.644078e-08, 5.12677, 2.175921e-05
872.6737102650823, 3.461839, 0.8148773, 3.415281, 2.664407, 0.00029828, 1.40711e-16, 0.3955926, 6.233732e-08, 4.869087, 1.879419e-05
872.7736728893967, 3.164549, 0.76234, 3.27448, 2.515216, 0.0002672817, 1.125036e-16, 0.3739793, 5.083598e-08, 6.406802, 1.62332e-05
872.8736355137112, 3.424358, 0.7131899, 3.139484, 2.37438, 0.0002395048, 8.995082e-17, 0.3535469, 4.145665e-08, 6.066219, 1.402118e-05
872.9735981380256, 3.134859, 0.6672086, 3.010054, 2.241429, 0.0002146147, 7.191901e-17, 0.3342308, 3.380782e-08, 7.733177, 1.211059e-05
873.07356076234, 2.865649, 0.6241919, 2.885959, 2.115923, 0.0001923112, 5.750191e-17, 0.31597, 2.757022e-08, 7.322085, 1.046034e-05
873.1735233866544, 5.396478, 0.5839486, 2.766981, 1.997445, 0.0001723255, 4.59749e-17, 0.2987069, 2.248347e-08, 8.684349, 9.03496e-06
873.2734860109689, 4.933049, 0.5462998, 2.689281, 1.8856, 0.0001544168, 3.675864e-17, 0.282387, 1.833523e-08, 8.222693, 7.803812e-06
873.3734486352834, 4.509417, 0.5110784, 2.578411, 1.780018, 0.0001383693, 2.938989e-17, 0.2669588, 1.495235e-08, 7.785579, 6.740426e-06
