Time (s), Cell Name, Value
957.839816, C03, 4.270008
967.436207, C03, 4.084173
971.634628, C03, 3.837029
977.432448, C03, 3.368552
1006.221622, C03, 4.436033
1015.818014, C03, 3.766367
1030.212601, C03, 3.543479
1042.907827, C03, 3.785424
1048.405759, C03, 4.772937
1061.70076, C03, 3.760386
1104.184784, C03, 3.674258
1107.983356, C03, 3.738171
1140.771026, C03, 3.406643
1166.861216, C03, 3.411655
1169.360276, C03, 4.442108
1190.452344, C03, 4.572107
1194.250916, C03, 4.11416
1202.247909, C03, 3.358387
1213.043849, C03, 3.652138
1230.937121, C03, 4.408994
1231.436933, C03, 3.490849
1561.863585, C03, 4.598062
1564.062757, C03, 3.624025
1611.944727, C03, 3.511615
1618.542242, C03, 3.225618
1629.738027, C03, 4.340633
1634.836107, C03, 3.488628
1640.034149, C03, 3.638476
1643.43287, C03, 4.418294
1669.623007, C03, 3.790169
1675.620749, C03, 3.22978
1683.917625, C03, 3.375658
1688.016081, C03, 3.423254
1696.512882, C03, 3.657744
1702.110774, C03, 3.552808
1705.009682, C03, 3.221537
1705.709419, C03, 3.258457
1712.906708, C03, 3.569056
1715.205843, C03, 5.034549
1721.803358, C03, 4.260383
1735.698126, C03, 3.325072
1737.897298, C03, 6.220369
1738.696997, C03, 6.4063
1744.694738, C03, 3.464781
1756.190409, C03, 5.764571
1757.789807, C03, 4.014529
1772.084424, C03, 3.290833
1777.482392, C03, 3.970144
1781.580848, C03, 3.354225
1782.880359, C03, 6.417364
1785.47938, C03, 3.55253
1786.379042, C03, 3.490223
1792.176858, C03, 10.35471
1795.875466, C03, 3.383926
1797.874713, C03, 3.444825
1799.074261, C03, 3.676362
1812.969029, C03, 3.256886
1815.168201, C03, 4.153695
1823.764964, C03, 3.966942
1829.062968, C03, 4.036323
1830.362479, C03, 3.935205
1830.962253, C03, 3.813306
1831.462065, C03, 6.50335
1831.861915, C03, 5.4395
1840.758564, C03, 3.967511
1840.958489, C03, 3.330814
1846.956231, C03, 4.061246
1851.454537, C03, 3.222917
1852.85401, C03, 3.3247
1867.348552, C03, 3.24703
1869.047912, C03, 3.311866
1871.147121, C03, 3.273371
1875.845352, C03, 4.341029
1876.245201, C03, 3.840111
1890.139969, C03, 3.792589
1891.639405, C03, 3.7309
1897.337259, C03, 3.28425
1897.937033, C03, 4.496824
1903.534925, C03, 3.327871
1911.631876, C03, 3.721258
1913.631123, C03, 3.388889
1929.725063, C03, 3.291025
1933.323708, C03, 3.824965
1936.122654, C03, 3.312349
1941.320697, C03, 4.656302
1944.619454, C03, 3.484945
1957.114749, C03, 4.171113
1960.613432, C03, 3.487576
1965.2117, C03, 3.700613
1965.911437, C03, 3.739224
1967.110985, C03, 4.105606
1968.210571, C03, 3.275661
1974.408237, C03, 3.227777
1979.60628, C03, 4.917881
1989.702478, C03, 4.213908
2013.393557, C03, 4.692624
2025.289077, C03, 3.410987
2027.0884, C03, 3.723699
2031.986555, C03, 4.023418
2033.485991, C03, 3.702142
2034.185727, C03, 3.759718
2036.284937, C03, 3.334249
2040.383393, C03, 4.211099
2041.982791, C03, 4.161027
2047.680646, C03, 3.369508
2072.771197, C03, 3.569836
2076.26988, C03, 3.472012
2083.966982, C03, 3.528261
2084.866643, C03, 3.606113
2088.165401, C03, 3.533721
2091.96397, C03, 4.344751
2098.061674, C03, 4.58252
2110.157119, C03, 3.70059
2119.95343, C03, 3.370744
2123.752, C03, 3.847124
2132.348763, C03, 4.92766
2211.219063, C03, 4.374111
2219.915788, C03, 4.135037
2222.314885, C03, 3.747654
2228.112702, C03, 3.820663
2230.111949, C03, 3.406873
2237.609126, C03, 3.305006
2244.706453, C03, 4.820777
2272.495989, C03, 3.512647
2288.689891, C03, 3.766703
2305.483567, C03, 3.5711
2334.272726, C03, 3.352117
2338.371183, C03, 3.356304
2360.562826, C03, 3.694159
2362.86196, C03, 3.351744
2366.560568, C03, 6.114587
2392.850668, C03, 3.342237
2413.942725, C03, 3.324386
2417.54137, C03, 4.396717
2421.939714, C03, 3.487172
2426.537983, C03, 3.536475
2444.23132, C03, 4.117224
2448.429739, C03, 5.354228
2454.42748, C03, 3.571903
2456.726615, C03, 3.545942
2468.922022, C03, 5.162335
2471.221157, C03, 3.674341
2482.017091, C03, 3.652952
2487.115172, C03, 3.229259
2505.108396, C03, 4.1592
2507.007681, C03, 4.459107
2509.906589, C03, 3.235199
2522.301922, C03, 4.658107
2529.899061, C03, 3.417928
2539.295522, C03, 3.543473
2545.893038, C03, 4.898593
2554.789688, C03, 3.535564
2563.586375, C03, 3.430475
2571.483402, C03, 3.816389
2575.581858, C03, 3.765194
2579.980202, C03, 3.52864
2586.977567, C03, 4.831975
2589.476626, C03, 3.470903
2614.267291, C03, 4.01552
2618.865559, C03, 3.770269
2623.163941, C03, 4.651215
2627.262397, C03, 3.623642
2631.460817, C03, 4.193963
2642.756563, C03, 3.681036
2648.55438, C03, 3.73749
2656.251481, C03, 4.213398
2678.543087, C03, 3.634418
2683.241318, C03, 4.243899
2690.238683, C03, 3.332876
2693.837328, C03, 4.559744
2697.236048, C03, 3.269318
2698.135709, C03, 4.108173
2702.83394, C03, 3.243766
2708.231908, C03, 4.506932
2709.931268, C03, 3.586876
2719.927503, C03, 3.723714
2731.323212, C03, 3.371367
2736.121405, C03, 3.265681
2745.317942, C03, 3.843925
0.599774, C06, 3.353061
4.698233, C06, 3.368078
9.396466, C06, 3.541435
9.596391000000001, C06, 3.412657
13.594887, C06, 3.429182
15.894023, C06, 4.325288
32.287858, C06, 4.17925
32.78767, C06, 3.345613
33.287482, C06, 3.212287
45.183009, C06, 3.662745
50.281092, C06, 3.582471
54.679438, C06, 3.543254
59.077784, C06, 4.237445
59.877483, C06, 7.995415
94.56444, C06, 4.392012
101.661771, C06, 3.608636
105.36038, C06, 4.394325
111.458087, C06, 3.382301
129.951133, C06, 3.288704
136.44869, C06, 3.759439
141.44681, C06, 3.425737
141.84666, C06, 3.424676
143.446058, C06, 4.090827
144.845532, C06, 3.902906
153.742187, C06, 4.836329
156.940984, C06, 3.40049
167.536999, C06, 3.66579
176.833503, C06, 5.904837
182.331436, C06, 3.180933
193.127376, C06, 3.864952
193.927076, C06, 4.113878
196.026286, C06, 3.205003
212.620046, C06, 3.964875
224.215686, C06, 3.699061
231.213055, C06, 4.110984
234.611777, C06, 3.190814
239.509935, C06, 3.567403
244.208168, C06, 4.357191
246.707228, C06, 11.36047
252.005236, C06, 3.908962
255.004108, C06, 3.346495
297.38817, C06, 3.135932
297.78802, C06, 8.850968
298.487757, C06, 3.799818
329.576066, C06, 3.522243
331.875202, C06, 5.728117
338.772608, C06, 3.876989
348.768849, C06, 3.451237
366.862046, C06, 4.224619
372.359978, C06, 3.388674
381.456557, C06, 8.874963
382.256257, C06, 5.043826
399.049942, C06, 3.784785
444.832726, C06, 3.197511
465.724869, C06, 3.818509
475.521186, C06, 3.207644
515.406187, C06, 4.03578
516.905623, C06, 4.175015
531.500135, C06, 5.052844
533.699308, C06, 3.537445
553.591828, C06, 3.224187
557.490362, C06, 4.346279
558.989798, C06, 3.538627
560.889084, C06, 3.648924
562.588445, C06, 3.249086
581.581303, C06, 3.206797
585.679762, C06, 3.235137
613.669237, C06, 3.724946
644.157772, C06, 3.238077
674.746269, C06, 3.156069
680.943939, C06, 3.415648
681.343788, C06, 4.687792
685.942059, C06, 3.249932
702.835707, C06, 3.214069
714.1314589999999, C06, 3.243998
715.730858, C06, 3.521339
718.829692, C06, 3.921196
728.526046, C06, 3.32095
729.92552, C06, 3.3198
730.725219, C06, 3.177186
734.92364, C06, 3.142998
736.8229260000001, C06, 3.774995
738.322362, C06, 3.94208
738.522287, C06, 3.242247
741.021347, C06, 3.961207
745.919506, C06, 3.433674
747.418942, C06, 4.713129
755.715822, C06, 3.343785
756.615483, C06, 3.225699
769.210747, C06, 4.18906
775.308454, C06, 4.068611
784.105146, C06, 4.139066
787.004056, C06, 5.868027
790.402778, C06, 3.725939
791.30244, C06, 9.200343
791.7022899999999, C06, 8.116915
793.8015, C06, 4.028996
794.5012369999999, C06, 4.669856
805.097253, C06, 3.507245
822.890562, C06, 4.35732
831.987141, C06, 4.251768
880.5688720000001, C06, 3.905154
911.357295, C06, 3.568712
940.646281, C06, 3.39194
946.044251, C06, 4.007474
948.243424, C06, 4.018142
949.143086, C06, 3.223569
954.341131, C06, 3.167414
955.740605, C06, 3.563682
974.533538, C06, 4.06934
1026.314067, C06, 3.293672
1036.110383, C06, 3.159034
1037.110007, C06, 4.317327
1040.008917, C06, 3.325661
1098.686852, C06, 3.609056
1103.085198, C06, 3.421725
1113.281364, C06, 3.393592
1115.980349, C06, 3.472953
1127.975838, C06, 3.863369
1145.669185, C06, 3.441502
1161.263321, C06, 3.656173
1180.955915, C06, 3.533813
1191.451969, C06, 4.305582
1199.249037, C06, 3.283029
1205.446706, C06, 3.515763
1206.44633, C06, 4.397555
1207.645879, C06, 5.536512
1211.744338, C06, 4.040356
1561.163849, C06, 4.315431
1567.061628, C06, 3.707289
1569.2608, C06, 3.86031
1570.460348, C06, 3.760734
1571.559934, C06, 3.732725
1596.350599, C06, 4.491604
1598.849658, C06, 3.898346
1615.343447, C06, 4.052892
1622.440774, C06, 4.734598
1633.136747, C06, 4.319181
1635.535843, C06, 6.216083
1686.316721, C06, 4.251581
1727.8011, C06, 3.7301
1729.000648, C06, 3.88888
1762.388076, C06, 3.843544
1782.380547, C06, 4.099047
1815.9679, C06, 3.904289
1838.059581, C06, 3.922289
1840.358715, C06, 4.012137
1853.253859, C06, 5.951934
1853.753671, C06, 4.046445
1866.44889, C06, 3.799003
1876.745013, C06, 4.275172
1879.044148, C06, 5.627543
1884.941927, C06, 3.926811
1897.837071, C06, 3.735468
1944.719417, C06, 4.553389
1952.91633, C06, 4.455413
1966.811098, C06, 7.596723
1987.003494, C06, 8.802482
2000.7983, C06, 3.987524
2002.997471, C06, 4.134833
2032.886217, C06, 4.999878
2070.572026, C06, 3.934258
2120.153355, C06, 3.729115
2316.879276, C06, 4.212072
2340.070543, C06, 4.145824
2353.665424, C06, 3.808881
2540.495071, C06, 3.992972
2553.790064, C06, 5.412857
2554.489801, C06, 5.897456
2591.076024, C06, 5.489036
7.597143, C07, 4.414369
26.889888, C07, 5.454709
35.186768, C07, 4.312129
47.582107, C07, 16.80809
48.281844, C07, 6.340902
48.481769, C07, 5.946159
58.677934, C07, 7.638136
59.077784, C07, 5.355288
131.850419, C07, 6.890991
143.645983, C07, 5.061092
146.245006, C07, 4.364599
156.641097, C07, 4.376298
167.736924, C07, 5.389629
168.536623, C07, 4.276659
173.134894, C07, 6.733479
173.934594, C07, 8.09366
174.334443, C07, 22.06311
192.927451, C07, 7.031665
204.822978, C07, 5.40569
213.819595, C07, 19.87735
214.519332, C07, 12.15555
272.09768, C07, 11.47624
277.095801, C07, 5.214487
302.686178, C07, 6.018995
324.178096, C07, 5.81019
327.176969, C07, 4.90028
327.476856, C07, 4.436122
329.276179, C07, 4.602161
329.676029, C07, 5.59258
364.762835, C07, 4.387285
382.456182, C07, 4.931196
383.65573, C07, 6.182378
384.355467, C07, 26.6228
386.95449, C07, 9.911592
391.952611, C07, 5.256471
521.204007, C07, 4.406929
541.6963009999999, C07, 5.857397
549.693294, C07, 4.401841
604.6726200000001, C07, 4.351313
623.665478, C07, 4.38467
629.463298, C07, 4.492603
640.259238, C07, 5.14962
650.8552529999999, C07, 6.697598
653.154389, C07, 5.203922
654.154013, C07, 5.030552
666.449389, C07, 5.672029
669.348299, C07, 4.751997
673.146871, C07, 7.978239
676.145743, C07, 5.46597
678.744766, C07, 4.800422
679.6444279999999, C07, 6.226934
682.843225, C07, 6.686216
684.74251, C07, 16.62222
693.8390900000001, C07, 7.596533
694.138977, C07, 4.613808
729.725595, C07, 11.47603
730.225407, C07, 15.83675
735.523415, C07, 5.45192
739.122062, C07, 12.96941
776.408041, C07, 4.403451
780.5065, C07, 4.636292
781.206236, C07, 6.726549
786.704169, C07, 5.746006
822.590674, C07, 7.903818
823.390374, C07, 8.183682
870.372706, C07, 4.443142
870.772556, C07, 4.742276
911.457257, C07, 4.499251
938.647033, C07, 4.44447
965.536921, C07, 4.314066
977.732335, C07, 4.323889
1005.821773, C07, 5.110589
1031.911962, C07, 4.28349
1042.507977, C07, 4.763423
1100.28625, C07, 6.363149
1108.783055, C07, 13.85753
1163.962306, C07, 5.443445
1198.649262, C07, 25.30287
1210.444827, C07, 5.26434
1213.243774, C07, 6.005455
1214.943135, C07, 4.31979
1233.736068, C07, 4.34913
1632.536973, C07, 7.866121
1668.723346, C07, 5.321427
1695.113409, C07, 5.318441
1697.212618, C07, 11.41954
1724.00253, C07, 5.664643
