 , C00, C01, C02, C03, C04, C05, C06, C07, C08, C09, C10, C11, C12, C13, C14, C15, C16, C17, C18
Time(s)/Cell Status, accepted, accepted, accepted, rejected, accepted, accepted, accepted, accepted, accepted, rejected, accepted, accepted, rejected, accepted, accepted, accepted, rejected, accepted, accepted
183.7318578800796, 3.199589, 1.142821, 23.92501, 3.277589, 0.8264942, -0.4711043, 0.1123898, -0.07599845, 0.3842244, -2.010132, 3.806387, 1.926781, -1.173804, 2.439016, 0.4028888, 0.9244301, -0.8594103, 20.40303, 1.440099
183.8318208060209, 3.145204, -2.617308, 26.76585, -1.557338, 0.3309665, -1.191835, 1.296381, 0.903075, 0.5043507, -0.5939332, 1.72069, 1.081359, -0.8817866, -0.5048219, -2.027446, 1.230946, 0.06744766, 18.60314, 0.670935
183.9317837319622, 2.50697, 0.06799323, 27.63834, 3.355615, -0.1748621, -1.817287, -0.519045, -2.340167, 3.270812, -1.686193, 2.143435, 2.33639, -0.5952006, 0.9842758, 0.8447689, 1.117157, 1.170599, 17.49297, 4.418437
184.0317466579035, 2.642506, -0.1748842, 29.14896, 2.639341, -0.4055791, -0.949855, -0.6311533, -0.3526789, 1.872154, -0.8388307, -0.2618622, 0.8107861, 0.9217024, -0.5559539, 0.9916225, 1.171791, 1.697455, 20.92416, 0.7546722
184.1317095838448, 4.105166, 0.3705004, 30.60103, 2.440711, -2.839395, -1.817409, 1.903851, 2.438302, 1.967408, -0.9022421, 1.5794, 1.355292, -0.8154918, -0.5828539, -1.605851, -0.5074581, 0.2695929, 19.17139, 3.17093
184.231672509786, 4.95472, -1.706622, 28.91175, 4.644134, -2.024318, 0.9301222, 0.2228432, 0.9991211, 2.661028, -1.599883, 1.274544, 0.6959766, 1.044539, -0.4144854, 0.7740121, -0.4482097, 1.149605, 18.88825, 4.380698
184.3316354357273, 1.422367, -0.2090102, 31.49283, 4.671115, -1.193731, -0.3621334, 0.7467557, -0.7740995, 0.3391905, -0.9512721, 0.4185711, 0.5661198, 0.9024487, 0.535866, -1.048492, -1.522322, 0.07314436, 18.01043, 2.198077
184.4315983616686, 1.853569, 1.09626, 30.09557, 8.358484, -0.188128, 1.18237, -1.715176, 0.5663095, -0.1466234, -1.779992, 0.2834681, 1.399021, 0.6672732, 0.1651459, -0.4756681, 0.8220724, -1.763394, 15.90021, 2.811184
184.5315612876099, 3.802084, -1.086755, 31.32722, 7.985888, 1.155674, 0.6788927, 0.5289713, 1.069121, 0.0468513, -0.9499895, 0.5655793, 2.507309, 1.863404, -1.175405, 0.4494782, -1.141478, -0.6421751, 16.17164, 1.629507
184.6315242135512, 4.717881, 0.6121597, 33.12016, 5.582686, -1.123242, -0.7141268, 1.220016, 0.8286044, 2.120879, -0.03362704, -1.949634, 0.1599027, 0.9421523, -0.8270696, -1.398854, -0.2316883, 1.109662, 16.37237, 4.043579
184.7314871394925, 3.17746, 1.250454, 33.92219, 8.481634, -0.05065628, -1.036642, -1.663492, -1.878659, 0.04521935, 0.3211023, -0.1059012, 1.223164, -0.0610973, 1.240167, -0.3119469, -1.207381, 0.2814675, 15.9508, 2.560911
184.8314500654337, 4.328206, -0.2871455, 35.33004, 5.677601, -0.2347777, -0.835389, 1.088175, 0.9959464, 1.254033, 0.6038805, 0.1174507, 0.9911399, 0.4526588, -0.5089505, 0.1568371, 0.2471153, 0.7607317, 15.27634, 1.232362
184.931412991375, 3.011665, -1.419338, 36.84456, 6.523887, 0.3164372, -1.588177, -0.137334, 0.2691811, 1.00799, -0.7949888, 0.8901187, 1.688423, -0.1579832, -0.4091916, -0.9485717, 0.717192, -0.1200054, 15.56066, 1.21504
185.0313759173163, 3.80179, 0.9924299, 37.76598, 3.612612, 1.423106, -1.332389, 1.535476, -0.004019084, 0.8983815, 0.3401756, -1.149139, 1.998434, 0.08229998, 0.5420752, -1.902233, -0.8110974, -1.314291, 14.32964, -0.4988157
185.1313388432576, 4.402715, 0.4925832, 39.09775, 2.839885, -0.1498785, -0.6596522, -0.07661788, 0.5186441, 1.004423, 1.419207, 0.3227781, 0.4928188, 0.6992877, -2.235099, 1.844132, -0.6799835, -1.324056, 12.70586, 2.979541
185.2313017691989, 2.891968, -0.05405675, 39.6883, 5.915226, 0.02696974, 0.5988393, -1.248095, -0.4215089, 0.1644317, -1.097806, 0.8141886, 1.146761, 0.05043558, 0.642337, -0.492341, -0.8100647, -0.6168422, 12.52542, 1.174083
185.3312646951402, 4.667416, -0.2727797, 40.90061, 4.123394, -0.02268288, 0.9818022, 0.2563622, 0.4285441, 1.170096, -1.049731, -0.8795339, 1.000374, 0.9759433, 1.400515, -0.8899543, 0.7465355, 1.247125, 12.77894, 2.562851
185.4312276210814, 4.088581, 1.291057, 40.88173, 8.21209, -1.136264, -0.830703, -0.1909793, 0.7049649, 0.3706271, -0.2964629, -0.04385116, 1.274809, 1.253705, -0.4584982, 0.2041305, 1.615465, 0.6851174, 10.31394, 2.851732
185.5311905470227, 4.329446, -0.6215836, 41.49538, 6.572621, 0.4403168, -1.861702, -0.9272847, -1.662208, 0.05221535, -1.493012, -1.232711, -0.5967489, 0.1126629, 0.2976347, -0.5274733, 0.8829305, -1.121757, 11.58737, 4.263124
185.631153472964, 4.743642, -2.327712, 40.96143, 9.887649, -0.04863122, -0.1817645, -0.9447646, -0.1393089, 1.195492, -0.5812368, -1.371667, 0.9970388, -0.684756, -0.1309986, -0.8279425, 0.5115193, 0.6704257, 12.68957, 4.386403
185.7311163989053, 4.272429, -0.9927085, 42.16586, 12.05569, -2.708729, -1.587497, 1.00878, -0.1987505, 1.285132, -0.2363727, 1.721318, 1.656086, 0.7104477, -1.166183, -0.9145473, -0.416071, 2.205724, 10.62302, 4.942132
185.8310793248466, 3.968004, 0.4651234, 44.57103, 9.642776, 0.001953854, 1.33672, 0.4083191, 0.4404949, 0.3282371, 0.4547037, -0.426576, 0.4575034, -1.131248, 0.8969993, -0.3678979, -0.8724194, 0.1332829, 9.458968, 3.332215
185.9310422507879, 4.630549, -0.912844, 43.20017, 13.11579, 0.4106397, -0.6805781, -0.9790407, 0.04047621, 0.9745815, -1.727516, -0.06124624, -1.126813, -0.3632666, -1.171618, -1.637758, -0.9200512, -0.082601, 10.84164, 2.943191
186.0310051767291, 3.218998, -1.064259, 44.91421, 12.92859, -1.130028, -0.3852321, 0.1990554, -0.5567928, 1.100621, -0.7143409, -0.218878, 0.7716174, 1.108033, 0.9062386, -0.7766588, -0.4775869, 1.369727, 10.30673, 1.862914
186.1309681026704, 6.837492, 0.9683987, 46.96168, 8.518075, 0.4810863, -0.447322, 0.1828485, 1.300286, 0.3772136, 0.6974551, -0.1067737, -0.1728947, -1.698681, 1.236996, -0.2136815, 2.575363, -0.5268394, 12.48048, 3.162114
186.2309310286117, 4.107195, -1.527331, 47.93745, 10.92645, -0.4164784, -1.927929, 1.604437, -0.3055487, 2.643661, -0.07331291, -0.08045094, 1.061476, 2.750568, 0.3080677, -0.9411536, 0.1443117, 1.009976, 11.53773, 3.080177
186.330893954553, 5.731729, -0.5655663, 48.94838, 9.887032, -0.2748448, -1.540705, -0.5417987, -1.088753, 0.5747472, -0.6906843, 0.304826, 0.1876047, 0.9191511, 0.2052282, -1.179611, 1.270905, 1.382516, 14.7911, 3.477204
186.4308568804943, 4.126765, 1.847778, 50.42009, 8.661937, -1.034749, -0.5864882, -0.652844, -0.4648912, -0.5246021, 1.24271, 1.602345, 0.9828103, 0.5204438, 0.7820615, -0.7512696, 0.678355, 1.276137, 14.72306, 2.5304
186.5308198064356, 5.912686, 0.3934553, 48.32552, 10.50476, -0.8385727, -2.127297, 0.8681446, -0.5375588, 1.770686, 0.8135135, 0.142125, 1.023515, 0.9441746, -0.4681864, -0.2378616, -2.773712, -1.336718, 16.23345, 2.854874
186.6307827323768, 4.46832, 0.7730491, 48.92647, 12.9481, 1.205411, 1.339829, -0.4540394, 0.4005567, 0.5833011, -2.049992, -1.863228, -0.613964, 0.08094466, 0.5159878, 0.002502729, -0.340688, 0.6256156, 16.55651, 2.237712
186.7307456583181, 6.642412, 1.090647, 52.64565, 9.207838, -0.4426681, -0.916836, 0.3121511, -0.4704272, 1.101125, -0.2836413, -0.07166822, -0.3179895, 1.243487, 0.6822702, -0.6829178, 1.248057, 0.7344282, 17.28269, 4.514388
186.8307085842594, 8.111876, 0.4658509, 52.78741, 11.5387, -0.1331225, -2.163224, 1.270569, -0.1211681, 1.490012, 0.5300382, -1.129777, 0.5500353, 0.8571091, 0.07999906, -2.242739, 0.3816318, 1.197025, 16.23847, 3.136106
186.9306715102007, 13.91391, 0.03082456, 52.77319, 11.1623, -0.8806745, -1.255136, 0.4156501, -1.036795, 0.8881208, -1.845457, 1.060656, 0.7156358, -0.2294102, -0.9249625, 1.844633, -1.227734, -0.7526414, 15.76294, 3.62929
187.030634436142, 16.17854, -1.639398, 54.37538, 11.93226, -0.1166801, -1.792323, -0.6035682, -0.5616719, 0.8784412, -1.515791, -0.2164873, 1.012097, 1.259725, 0.4929006, 0.6343999, 1.578058, 1.59163, 14.94886, 4.221585
187.1305973620833, 23.60981, 0.3996011, 52.1044, 14.86847, 0.2652344, -0.4627581, 0.9862125, -0.1101003, -0.2686044, 1.01945, -0.08256752, -0.952692, 1.257227, -0.2368763, -0.9092382, 0.1111774, -1.181636, 14.78958, 2.378438
187.2305602880245, 28.56265, -0.2968351, 53.59162, 11.01936, -0.5477595, -2.742638, -1.153709, 1.140705, 0.225839, -1.814141, -1.247625, -1.133975, 0.6336542, -0.3064406, -0.1560779, 0.1240702, 0.5505297, 15.85687, 0.6911966
187.3305232139658, 31.76246, -0.6164181, 51.0293, 13.72511, 0.9365113, 1.117488, 0.5749609, -0.1414503, -0.3483369, 1.51585, 0.7539625, 1.862962, -1.378973, -0.1988691, 0.8119515, 0.07831916, -1.541812, 17.04043, 4.723978
187.4304861399071, 37.00698, 0.0482759, 47.74747, 11.42211, -0.173831, -1.482181, 0.3435658, 0.6758276, 0.3613519, -0.8819922, -0.2697047, -0.2731854, -0.4300768, 0.6722192, -0.01794429, 1.418452, 0.01461679, 15.3789, 2.565917
187.5304490658484, 43.79021, 2.237482, 44.93516, 13.01285, -1.756337, 0.1621579, -0.3964952, -1.393287, 1.297934, -0.5234146, 0.7729503, 1.532459, 1.709918, 1.173025, 0.1311773, -0.1493064, -0.7111866, 16.73038, 3.545296
187.6304119917897, 49.67678, 0.4641068, 43.44477, 11.76924, -2.351492, -0.2399615, 1.078987, 0.2299175, 0.5976005, 0.2193015, -0.5573276, 0.5546486, 2.095736, -1.406688, -0.01014658, 1.371051, 0.5270056, 16.13773, 1.559387
187.730374917731, 56.67902, 0.3333888, 46.53475, 7.118469, 0.3548396, 0.5812569, -0.3945269, -1.027765, 1.299691, -1.417378, 0.08883261, 0.2365481, -0.2465859, 1.330394, 0.6124123, 0.9325568, -0.544675, 13.07673, 3.630658
187.8303378436723, 58.84154, 1.63186, 43.36429, 9.515215, -0.4643782, -0.4587944, 0.08468019, -0.9140832, 0.9828857, -0.895924, 0.3099402, 0.521268, -0.1285266, -0.3664292, -0.375258, 0.5063899, -0.5431452, 14.67994, 4.043896
187.9303007696135, 64.60057, -0.5948107, 42.89904, 7.299846, -0.8049962, -1.52772, 2.024988, -0.07809731, 0.7955131, 0.6024402, -0.2910328, 0.0158122, -0.5670276, -1.792058, -0.6461104, 0.2924663, 0.5921518, 16.30281, 2.309601
188.0302636955548, 68.23422, -0.5881795, 41.7073, 5.664733, 1.887159, -0.8827577, 0.4714552, 0.5723184, 1.814008, -1.073143, 0.1948601, -0.3611625, 1.364643, -0.6933569, 2.159969, 0.3642119, -0.02611436, 15.09936, 1.66301
188.1302266214961, 69.87953, -0.292648, 40.22798, 7.718302, -0.9397517, 0.1804586, 1.042691, 0.2112995, 0.1121324, -0.2617916, -0.1990866, 1.652393, 2.555041, 1.957846, -2.666017, 1.34691, -1.225958, 13.89246, 3.168152
188.2301895474374, 74.96857, -1.200732, 38.77824, 6.951345, -1.241078, -0.7114203, -1.489796, 1.814993, -0.8656605, -0.06964484, -0.6838893, 1.359576, 0.3560144, 1.29107, -0.9423008, 0.6391748, 0.2094532, 11.79263, 3.196764
188.3301524733787, 78.43857, -1.504217, 38.74697, 6.141602, 0.5532337, -1.475742, -0.5838116, 0.1075084, 0.08327102, -0.7532081, -2.450261, -0.4390284, 0.07592497, -0.7357261, 0.4172001, 0.373558, -0.2823428, 12.31464, 3.07256
188.43011539932, 81.65426, 0.890779, 36.61324, 6.993312, -0.4506265, 0.9983317, -0.05754394, 0.6249471, -0.1572902, -1.219777, -1.10771, -0.4288144, -0.05467169, -1.439614, -1.04055, 0.4799334, 0.4198895, 12.66523, 2.16509
188.5300783252612, 81.27517, -0.590423, 34.20787, 6.659332, 0.1429784, -1.251109, -1.714901, 0.9819152, -0.3804626, 0.1603986, 0.4484628, 2.381957, 0.6112815, 0.619337, -0.9509639, -0.06796341, 0.9846049, 11.66222, 3.200184
188.6300412512025, 77.35311, -0.02077847, 33.19357, 7.384131, -1.270331, -0.3501879, 1.208308, 0.5879404, 0.4228952, -0.8789458, -0.1963893, 0.1383462, -0.3614853, 2.227463, 0.1268132, 0.2010056, -0.3175424, 10.919, 2.777411
188.7300041771438, 72.59503, 0.6845117, 32.22229, 6.44456, -0.06219323, -0.2079867, 0.2809032, -2.315442, 1.147424, -1.478028, 0.1160491, 1.575873, -0.6381047, 0.3709742, 0.2055922, -0.9827962, 0.7252725, 9.374727, 2.640138
188.8299671030851, 70.97113, 2.339661, 30.51866, 6.903898, -0.4442587, -0.05886787, 0.9699435, 1.105472, -0.4560551, 0.9587369, 1.459999, 0.4031166, -2.002332, 0.3439862, -2.121774, -0.4338696, 0.2836674, 10.30797, 1.830467
188.9299300290264, 68.90735, 13.94558, 30.66877, 8.871057, -0.12323, 0.05751713, 0.6781616, -0.04511142, -0.4874333, -0.07378688, 1.871688, 0.732453, -0.03927545, 0.308625, -1.741692, 0.1839594, -0.1666569, 13.68727, 4.322321
189.0298929549677, 66.10686, 22.74114, 29.60872, 6.390954, -0.7198703, 0.1068815, -0.4391482, -0.7371467, 0.4726284, -1.205872, 2.01187, 1.052575, 0.4338055, 2.115053, -1.30554, -0.6140256, 0.4488753, 16.45249, 3.55992
189.1298558809089, 61.92235, 19.55307, 28.23017, 8.35387, 0.1507175, -0.176989, 0.6518635, 0.7744995, 0.2454609, 0.2327297, 0.9275725, -0.6885486, -0.3856918, 1.288157, -0.1739516, -0.3877998, -0.3102267, 19.69382, 1.17653
189.2298188068502, 60.41271, 13.78769, 26.48038, 4.841226, -0.3468884, -0.01546637, -0.5534558, 0.7453808, 1.140062, -0.8359262, -0.600233, 0.9887507, 0.8810359, 0.04616043, -1.283493, 2.797524, -0.11589, 19.45756, 5.148965
189.3297817327915, 57.49301, 10.11129, 26.28908, 7.221743, -0.4252387, -2.978523, 1.593303, 0.8556316, 1.067399, 0.01914847, 0.550037, 0.7893099, 0.2222224, 1.227719, -0.0740237, -0.6918249, -0.5486917, 21.34283, 1.606369
189.4297446587328, 53.54671, 8.42396, 25.77046, 8.118522, -0.09011436, -0.109387, 0.1423577, 0.2892887, 0.8218796, -0.3140433, 0.03660249, 0.363459, 1.745524, 0.9851851, 0.1433896, -1.137766, -1.651545, 16.13617, 0.5156969
189.5297075846741, 52.2058, 4.019593, 23.34711, 6.687999, 2.155897, 1.33435, -0.8838125, -0.04596663, 1.269447, -1.432219, 1.007277, 1.387169, -0.01009793, -1.739255, -0.6218908, 0.7707175, 0.3667964, 17.54193, 1.734674
189.6296705106154, 48.78231, 3.593047, 24.01651, 7.640737, -0.1187782, -0.496966, -0.3426706, -2.162299, -0.6493982, 0.7579079, 0.5654441, -0.3370448, 1.792015, -1.289113, -0.8739755, 0.5980569, 2.259336, 17.42031, 2.576546
189.7296334365566, 46.08072, 1.887647, 23.77466, 8.00518, -1.359788, -0.0996155, 1.195094, -0.4277751, 0.8064095, -0.8318889, 0.8809142, 0.6681868, -0.03830343, -0.3690639, -0.5362527, 0.2638619, -0.3783382, 16.79993, 3.386425
189.8295963624979, 43.9128, 2.763865, 22.47252, 7.601744, 0.4324022, -0.2886367, 1.884937, -0.6417635, -0.4132659, 1.93444, -0.8018216, 2.771553, 0.3265044, -0.2942698, -1.187586, -0.02238623, 1.177573, 15.10491, 4.025975
189.9295592884392, 41.3171, 0.8187265, 22.32092, 7.752423, -0.1606231, -0.4186439, 1.558707, 0.06878257, -0.4366859, 1.00865, -0.795181, -0.3567617, 0.5468253, 0.4066577, -0.6265832, 1.336959, -0.2917311, 15.60094, 2.743956
190.0295222143805, 40.4248, 1.153746, 21.89287, 7.612045, -1.032101, -0.937204, 0.9414379, 1.195468, 1.034738, 0.9169753, -0.5935689, 1.199078, 0.307406, -0.6512292, -0.6018691, -0.351151, -0.4227496, 14.26135, 0.7689939
190.1294851403218, 36.44807, 2.640206, 19.29005, 8.729801, 0.2818734, -1.391819, 0.8330566, -0.5574702, 1.904203, -1.955745, -0.4960411, 0.1273999, 1.361868, -0.2067388, 0.1771263, 1.875435, 0.3175273, 12.61224, 2.863725
190.2294480662631, 35.65828, 0.4715695, 18.1907, 8.134403, 0.05877684, 0.02186505, 0.044973, 1.337124, 1.162611, -0.6836225, -0.5026036, -1.662489, -0.2417219, 1.491582, -0.4357109, 1.767888, -0.005258705, 13.75788, 3.337422
190.3294109922043, 34.07228, 1.88906, 16.65636, 6.806865, 1.701041, -1.858363, 2.014529, 0.9621027, -0.6804541, -0.8471749, -0.1201747, 1.928904, 0.7050632, -0.3742568, -1.453278, -0.4143649, 0.8938222, 14.31273, 2.92329
190.4293739181456, 33.16917, 0.6893753, 18.32788, 9.305996, -2.668746, -0.03192908, -0.08150999, -0.7205425, 0.676406, -2.211073, 0.8857644, 1.168451, 2.076536, 0.05871866, -0.1569992, 1.029672, -1.179753, 14.3833, 3.683073
190.5293368440869, 30.82581, 1.755984, 18.62115, 7.619814, -2.38942, 0.5458782, 1.471681, 1.101621, 0.5645199, 0.271987, -1.257915, -0.7360907, 0.629549, 0.5519645, -0.880012, -0.3822242, -0.4182942, 12.35513, 4.365322
190.6292997700282, 28.52929, 0.7244121, 18.34086, 9.204757, 0.060432, 0.2091757, -0.04258578, -0.07978035, 0.9392626, -1.196347, -0.9934421, 0.411175, 0.7310574, 0.3325726, -0.3659433, -0.5044528, 0.4854786, 13.88149, 2.64471
190.7292626959695, 27.7614, 1.198793, 16.72718, 8.571549, -1.657316, -0.694847, 1.718371, -0.04652027, -1.056712, -0.3163229, -0.6413326, 1.14961, 1.018108, 0.3987755, -0.971006, -0.7666979, 0.5676094, 10.95281, 1.612366
190.8292256219108, 24.9762, 0.3372132, 16.44213, 8.259565, -0.4419752, 0.8806981, 1.939832, -0.7360063, -0.7066294, 1.378149, 1.005427, 0.2662421, -0.5186932, -0.6187022, -0.6641964, 0.5481302, -0.2155631, 14.01701, 2.387962
190.929188547852, 25.49135, 1.273928, 13.45399, 8.016196, -0.09148692, -0.1138012, 1.100272, 0.4611178, -0.1845575, -1.474606, 0.8825119, 0.7643127, 0.1440565, -0.01059061, -0.9009649, -0.5536979, 0.481756, 11.60178, 3.921638
191.0291514737933, 23.4106, 0.226534, 14.53438, 6.895567, 0.3927394, -1.142275, 0.6903122, 1.796459, 0.731473, 0.1030157, 0.1069873, 1.465633, -0.433037, 0.5740228, 1.031221, -0.1650654, -0.9900917, 12.60071, 6.30823
191.1291143997346, 23.82168, 0.3876264, 14.56479, 6.864842, -0.9116758, 0.3389724, 1.512225, 2.28558, 1.636728, -1.503101, -0.7867588, -0.1088425, -0.829741, -1.685317, -0.7756792, -1.779782, 0.2868602, 12.00035, 2.667492
191.2290773256759, 22.71317, -0.3681999, 12.8972, 6.611094, 0.5061191, -1.452748, 0.4748265, -0.4488965, -0.394172, 1.238109, 0.4042982, -1.822102, 0.4138158, 0.2290677, 1.048891, 0.1472468, 0.1532932, 14.14169, 3.474026
191.3290402516172, 21.1471, 1.501847, 12.58256, 7.468956, -0.3660362, 0.8696595, 0.4523602, 0.5253219, -0.2977274, 0.2203118, -0.3247128, -0.08174764, 0.311312, -0.6664347, -1.100105, -0.9604117, 0.7531005, 12.00358, 2.683718
191.4290031775585, 20.19709, -0.07440242, 12.16037, 5.977987, -0.02816715, -1.170096, 1.00409, 0.7825762, -0.4068365, -0.1408681, -0.2449507, 2.437678, 0.7543149, 0.2375378, -0.5884584, -0.7167322, 0.3513377, 13.27456, 0.9651359
191.5289661034998, 18.88397, -1.566232, 12.16579, 6.006214, 0.2094512, -1.81634, -0.06053597, -0.4800717, 0.872607, -1.593604, 0.5514164, 1.169121, 2.071864, 0.3306448, -0.2147788, -0.4953726, 1.268417, 13.9888, 3.900869
191.628929029441, 18.02836, 0.6435545, 11.96991, 5.347612, -0.2138615, 0.3152312, 1.175272, 0.2372712, 0.5658184, -0.02285253, -0.6190329, 1.290671, -0.4462194, 0.4632113, -1.987869, -0.2935038, 1.072522, 14.06443, 4.680667
191.7288919553823, 16.87234, -0.4046138, 10.42131, 6.520286, -0.8757048, -2.343008, 2.544967, 0.2875879, -0.6253511, -2.028353, -0.3503439, -0.1722562, -0.3094957, 1.372452, -1.23461, -0.05779414, -0.2716573, 12.83406, 2.591342
191.8288548813236, 15.63918, -0.02416714, 9.65799, 5.195938, -0.8814296, -0.8405457, -0.0998113, 0.2227398, 1.25566, 0.1388055, 0.777406, -0.07000212, -0.273655, -0.7225617, 0.3135279, -0.02806911, -0.284867, 10.8388, 5.088572
191.9288178072649, 15.67421, 0.9010034, 10.16054, 8.161656, 0.4752041, 0.1843518, 1.683164, 0.2833162, 1.876084, -0.5809894, 1.562647, -0.01314154, 2.137016, -0.597221, 0.4887899, 0.1812705, 1.229776, 10.96885, 1.808688
192.0287807332062, 15.54613, 0.2631373, 10.8739, 6.977298, -2.438085, -0.2098086, -0.3392969, 0.0459923, 1.537568, -0.8300524, -1.461749, 2.933983, -0.6250672, -0.4168512, -2.173043, -0.6415429, -0.3623321, 10.09146, 4.257465
192.1287436591475, 16.01904, -0.08962261, 8.473649, 5.26685, 0.7590947, 0.321402, 1.295033, 1.428358, 1.041096, -0.3794977, 0.6645634, 0.8565921, 2.58249, 0.2030615, -0.2790031, 0.1123077, 1.180127, 9.92952, 2.387938
192.2287065850887, 13.60578, 0.2008642, 8.200008, 6.347618, 1.31014, -1.420212, -0.2835042, -0.2570111, 0.1203757, 0.6555797, -1.220449, 0.7613592, 0.3632951, 1.070968, 0.216022, 0.2581576, 0.1999156, 11.76423, 3.566369
192.32866951103, 13.77782, -0.4228585, 7.609983, 5.795468, -0.6637985, -1.533486, 1.171527, -0.04130024, -0.4367607, 0.127642, -1.149279, 1.687317, -1.714673, 0.5868905, -0.9056649, -0.1714123, -0.2931704, 16.12029, 2.194854
192.4286324369713, 11.73818, -0.8654306, 9.872676, 6.512995, 1.401466, -0.4398258, -0.669408, -0.3902109, 0.9187913, -1.299907, -0.5358928, 0.5015336, 1.008295, -0.8896553, 0.4861002, 1.552147, 0.5972366, 14.94138, 2.961836
192.5285953629126, 10.61118, -1.847999, 8.120637, 5.837041, -1.116285, -1.939795, 1.448455, 0.08729341, 1.925367, -0.6361451, 0.8702494, 0.7590957, 1.429656, -0.09830997, 0.5928906, 2.033932, 0.7134946, 16.38329, 2.874539
192.6285582888539, 9.775112, 0.7965437, 8.439642, 6.560723, 0.6823373, -0.7556356, 0.7797739, -0.3406138, -0.8254765, 1.224826, 1.095847, 1.045962, 0.1681333, -1.626749, -0.7796049, -0.7004272, -1.554193, 14.13015, 2.22214
192.7285212147952, 9.323312, -1.017449, 8.649718, 5.314193, -1.182218, 0.5930701, -0.3552185, -1.658834, 1.489468, 0.9034755, -0.2842074, 0.07698259, 1.524933, -1.106065, -0.7960919, -0.8012392, -0.3413607, 13.93309, 3.11921
192.8284841407364, 10.88995, 1.001344, 6.721884, 4.277983, -0.7490495, 0.5392104, 0.5460457, 0.01039111, 1.445458, -0.3316812, 1.605652, 1.122198, 1.406476, -0.8726129, -2.627681, -0.295882, 2.021722, 13.87967, 3.14025
192.9284470666777, 9.229097, -0.0006751128, 7.164118, 4.941316, -2.733755, -1.111419, 0.1776398, 1.078084, 0.8362619, -0.06533239, -0.9442125, 1.209764, -0.4257621, -0.5737025, 0.7704051, 0.03929896, 0.8711385, 12.99539, 2.848629
193.028409992619, 8.661617, 0.2241959, 7.854156, 5.498106, -0.8426735, -0.4666156, 0.296208, -0.6005619, 2.479816, -1.519234, -1.581516, -0.09450194, 0.6852579, -0.2302798, 0.183892, -0.3712024, -0.4912276, 12.24913, 4.344909
193.1283729185603, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
193.2283358445016, 9.760536, 0.3220538, 6.846919, 2.878035, -1.16063, -1.59737, 0.3782127, 0.8912198, 0.246787, 1.077489, -0.7985378, -0.8554468, -0.6838245, 0.06512808, -0.3847081, 0.48553, 2.205373, 9.548563, 2.371607
